lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
210.19757	260.75	59.53125	93.875	0.005284793	134.25488	415
288.45422	301.75	49.75	91.125	-0.005284793	134.25488	415
123.004814	373.5	162.75	179.75	-0.005284793	134.25488	415
70.24378	340.75	138.875	163.625	0.005284793	134.25488	415
115.71658	663.5	100.875	168.625	-0.005284793	134.25488	415
152.51334	206.25	69.875	84.1875	0.005284793	134.25488	415
234.50246	443.0	100.0	155.0	0.005284793	134.25488	415
152.97255	353.5	128.5	124.0	-0.005284793	134.25488	415
187.07642	347.25	110.1875	164.75	0.005284793	134.25488	415
237.34657	656.0	66.8125	83.625	0.005284793	134.25488	415
195.63406	358.5	29.78125	142.125	-0.005284793	134.25488	415
182.5251	320.25	83.0625	147.25	0.005284793	134.25488	415
265.12332	420.75	53.90625	154.875	0.005284793	134.25488	415
388.8551	449.0	99.3125	181.125	-0.005284793	134.25488	415
247.82321	468.25	84.125	84.0	0.005284793	134.25488	415
386.15112	504.5	30.484375	176.875	0.005284793	134.25488	415
308.4788	370.25	150.75	150.75	-0.005284793	134.25488	415
141.82922	271.0	128.125	96.75	0.005284793	134.25488	415
314.73672	461.75	76.125	99.75	0.005284793	134.25488	415
146.12741	499.75	27.6875	170.5	0.005284793	134.25488	415
318.3893	705.5	28.25	74.125	-0.005284793	134.25488	415
117.88368	229.875	90.5625	95.625	0.005284793	134.25488	415
265.95193	558.0	40.59375	204.625	0.005284793	134.25488	415
140.71182	391.25	158.5	189.5	-0.005284793	134.25488	415
331.44864	359.0	38.6875	104.9375	0.005284793	134.25488	415
243.62515	244.75	103.4375	100.9375	0.005284793	134.25488	415
195.46225	414.0	67.0	96.375	0.005284793	134.25488	415
459.02005	512.5	96.9375	170.0	0.005284793	134.25488	415
157.29855	327.0	26.515625	91.4375	0.005284793	134.25488	415
330.23532	230.875	83.8125	85.625	0.005284793	134.25488	415
349.5565	276.0	111.1875	121.3125	0.005284793	134.25488	415
141.84709	365.25	37.75	160.625	0.005284793	134.25488	415
274.62424	409.0	103.6875	185.875	-0.005284793	134.25488	415
301.5499	408.5	67.5625	144.125	0.005284793	134.25488	415
146.13481	341.0	121.25	126.8125	0.005284793	134.25488	415
46.51245	465.0	58.9375	173.25	0.005284793	134.25488	415
241.92076	555.5	131.0	174.875	0.005284793	134.25488	415
208.27757	328.0	46.46875	114.4375	0.005284793	134.25488	415
231.95982	278.75	86.0	119.125	0.005284793	134.25488	415
277.51993	348.0	129.75	156.0	0.005284793	134.25488	415
292.74	467.0	76.4375	173.875	0.005284793	134.25488	415
165.7487	352.0	81.6875	157.0	0.005284793	134.25488	415
625.72144	760.0	55.0	73.375	0.005284793	134.25488	415
341.41605	470.25	103.4375	168.5	0.005284793	134.25488	415
368.1952	523.5	51.34375	218.25	0.005284793	134.25488	415
165.33417	309.0	130.75	142.625	-0.005284793	134.25488	415
109.35781	282.0	26.671875	85.3125	0.005284793	134.25488	415
132.7903	410.75	54.375	143.25	-0.005284793	134.25488	415
266.94296	631.0	131.625	203.625	0.005284793	134.25488	415
138.62209	262.25	35.28125	97.6875	0.005284793	134.25488	415
140.95154	418.0	156.875	191.875	0.005284793	134.25488	415
94.50343	253.875	40.40625	79.9375	0.005284793	134.25488	415
403.52582	445.25	61.40625	160.125	0.005284793	134.25488	415
146.37335	222.375	25.125	81.625	0.005284793	134.25488	415
240.16241	338.5	51.8125	185.5	-0.005284793	134.25488	415
101.69898	341.25	156.125	149.375	0.005284793	134.25488	415
90.38525	360.5	38.40625	159.625	0.005284793	134.25488	415
280.85312	524.5	72.875	179.625	0.005284793	134.25488	415
383.96753	567.5	57.4375	180.125	0.005284793	134.25488	415
282.45584	411.25	98.1875	175.75	0.005284793	134.25488	415
386.13477	747.5	85.0	169.875	-0.005284793	134.25488	415
157.44678	329.25	82.125	105.0625	-0.005284793	134.25488	415
119.09393	393.25	102.1875	181.25	0.005284793	134.25488	415
166.85867	358.75	92.5	130.25	0.005284793	134.25488	415
199.1838	379.25	184.25	182.125	0.005284793	134.25488	415
263.9582	621.5	88.3125	214.0	0.005284793	134.25488	415
325.53854	411.0	139.25	197.125	-0.005284793	134.25488	415
83.63978	249.0	150.0	122.5	0.005284793	134.25488	415
295.1911	462.25	37.90625	132.375	-0.005284793	134.25488	415
87.37876	240.0	86.625	118.4375	0.005284793	134.25488	415
206.57132	270.5	115.5625	107.5625	-0.005284793	134.25488	415
149.3223	211.0	140.75	90.5625	-0.005284793	134.25488	415
244.31427	362.25	61.84375	146.625	-0.005284793	134.25488	415
