lep_pt	AK4_pt	genWeights	sumWeight	N_exp
388.45117	127.5625	-0.49554962	209709.69	35563
146.69199	86.0625	0.49554962	209709.69	35563
297.70477	164.75	0.49554962	209709.69	35563
81.6537	75.3125	0.49554962	209709.69	35563
54.38462	120.5625	0.49554962	209709.69	35563
82.463715	122.6875	0.49554962	209709.69	35563
94.57562	48.78125	0.49554962	209709.69	35563
328.83444	63.09375	-0.49554962	209709.69	35563
224.57016	82.75	0.49554962	209709.69	35563
189.73598	121.1875	0.49554962	209709.69	35563
140.4904	103.875	0.49554962	209709.69	35563
79.24457	89.9375	-0.49554962	209709.69	35563
71.79282	144.125	0.49554962	209709.69	35563
48.633327	157.625	0.49554962	209709.69	35563
105.931206	114.4375	0.49554962	209709.69	35563
133.06105	119.0	0.49554962	209709.69	35563
97.191574	71.0	0.49554962	209709.69	35563
150.69955	51.5	0.49554962	209709.69	35563
83.20463	83.5625	0.49554962	209709.69	35563
231.32623	62.3125	0.49554962	209709.69	35563
194.25768	42.28125	0.49554962	209709.69	35563
99.913734	110.5625	0.49554962	209709.69	35563
80.33589	70.625	0.49554962	209709.69	35563
110.55397	60.40625	0.49554962	209709.69	35563
114.17857	30.296875	-0.49554962	209709.69	35563
296.47318	153.125	0.49554962	209709.69	35563
166.83438	59.78125	0.49554962	209709.69	35563
124.90259	124.125	0.49554962	209709.69	35563
129.23334	87.6875	0.49554962	209709.69	35563
189.86823	126.9375	-0.49554962	209709.69	35563
173.37875	90.5	0.49554962	209709.69	35563
76.47702	134.625	-0.49554962	209709.69	35563
88.15714	133.125	0.49554962	209709.69	35563
354.23978	76.375	0.49554962	209709.69	35563
102.92869	60.25	0.49554962	209709.69	35563
82.54122	57.0625	0.49554962	209709.69	35563
153.23946	38.4375	0.49554962	209709.69	35563
137.3404	122.3125	0.49554962	209709.69	35563
127.21645	110.6875	0.49554962	209709.69	35563
165.79471	110.875	0.49554962	209709.69	35563
171.14757	62.75	0.49554962	209709.69	35563
225.86122	65.25	0.49554962	209709.69	35563
185.73956	114.5625	0.49554962	209709.69	35563
185.20819	67.5625	0.49554962	209709.69	35563
135.80142	91.25	0.49554962	209709.69	35563
180.32797	100.0	-0.49554962	209709.69	35563
138.30226	77.125	0.49554962	209709.69	35563
89.26175	105.8125	0.49554962	209709.69	35563
32.72714	55.8125	0.49554962	209709.69	35563
265.32318	63.3125	0.49554962	209709.69	35563
53.50856	96.875	-0.49554962	209709.69	35563
124.52691	152.125	-0.49554962	209709.69	35563
103.99567	108.875	-0.49554962	209709.69	35563
161.27335	64.4375	0.49554962	209709.69	35563
197.4657	79.75	0.49554962	209709.69	35563
218.42334	97.3125	0.49554962	209709.69	35563
102.56438	83.9375	-0.49554962	209709.69	35563
116.07786	128.0	0.49554962	209709.69	35563
321.60953	93.1875	0.49554962	209709.69	35563
98.47925	66.1875	0.49554962	209709.69	35563
51.249325	109.0	0.49554962	209709.69	35563
155.71191	128.375	0.49554962	209709.69	35563
96.1291	69.6875	0.49554962	209709.69	35563
82.35354	58.75	0.49554962	209709.69	35563
120.120926	104.625	0.49554962	209709.69	35563
147.9286	42.9375	0.49554962	209709.69	35563
