lep_pt	genWeights	sumWeight	N_exp
211.7186	0.975811	494638.56	346656
52.846893	0.975811	494638.56	346656
113.35434	0.975811	494638.56	346656
53.954617	0.975811	494638.56	346656
105.992905	0.975811	494638.56	346656
50.18703	0.975811	494638.56	346656
63.10721	0.975811	494638.56	346656
193.68654	0.975811	494638.56	346656
49.444862	0.975811	494638.56	346656
56.317627	0.975811	494638.56	346656
48.78205	0.975811	494638.56	346656
47.788555	0.975811	494638.56	346656
106.62377	0.975811	494638.56	346656
74.182465	0.975811	494638.56	346656
47.936985	0.975811	494638.56	346656
59.976982	0.975811	494638.56	346656
62.60879	0.975811	494638.56	346656
30.78687	0.975811	494638.56	346656
33.15587	0.975811	494638.56	346656
36.02207	0.975811	494638.56	346656
39.26043	0.975811	494638.56	346656
64.20009	0.975811	494638.56	346656
92.6169	0.975811	494638.56	346656
50.580177	0.975811	494638.56	346656
60.603004	0.975811	494638.56	346656
49.92793	0.975811	494638.56	346656
49.259758	0.975811	494638.56	346656
74.44937	0.975811	494638.56	346656
53.432472	0.975811	494638.56	346656
75.98736	0.975811	494638.56	346656
82.746315	0.975811	494638.56	346656
55.95438	0.975811	494638.56	346656
57.848373	0.975811	494638.56	346656
62.43977	0.975811	494638.56	346656
69.23066	0.975811	494638.56	346656
93.40637	0.975811	494638.56	346656
50.09881	0.975811	494638.56	346656
47.722652	0.975811	494638.56	346656
45.35034	0.975811	494638.56	346656
28.431194	0.975811	494638.56	346656
125.64257	0.975811	494638.56	346656
36.21148	0.975811	494638.56	346656
212.64752	0.975811	494638.56	346656
58.864525	0.975811	494638.56	346656
64.23235	0.975811	494638.56	346656
50.50119	0.975811	494638.56	346656
57.350807	0.975811	494638.56	346656
123.52281	0.975811	494638.56	346656
68.27343	0.975811	494638.56	346656
79.719986	0.975811	494638.56	346656
67.40709	0.975811	494638.56	346656
77.25507	0.975811	494638.56	346656
26.058517	0.975811	494638.56	346656
46.6274	0.975811	494638.56	346656
59.18052	0.975811	494638.56	346656
107.65449	0.975811	494638.56	346656
71.02002	0.975811	494638.56	346656
44.58214	0.975811	494638.56	346656
57.924248	0.975811	494638.56	346656
57.207108	0.975811	494638.56	346656
22.412935	0.975811	494638.56	346656
133.75589	0.975811	494638.56	346656
46.4951	0.975811	494638.56	346656
51.40316	0.975811	494638.56	346656
57.860706	0.975811	494638.56	346656
40.49525	0.975811	494638.56	346656
62.418377	0.975811	494638.56	346656
58.538822	0.975811	494638.56	346656
42.621574	0.975811	494638.56	346656
100.206116	0.975811	494638.56	346656
66.96832	0.975811	494638.56	346656
36.938095	0.975811	494638.56	346656
95.18015	0.975811	494638.56	346656
126.49184	0.975811	494638.56	346656
52.004993	0.975811	494638.56	346656
82.87234	0.975811	494638.56	346656
72.13857	0.975811	494638.56	346656
52.032192	0.975811	494638.56	346656
86.640236	0.975811	494638.56	346656
140.00203	0.975811	494638.56	346656
69.09027	0.975811	494638.56	346656
60.048756	0.975811	494638.56	346656
62.348045	0.975811	494638.56	346656
55.353127	0.975811	494638.56	346656
63.30686	0.975811	494638.56	346656
58.162254	0.975811	494638.56	346656
85.51997	0.975811	494638.56	346656
69.260345	0.975811	494638.56	346656
171.04453	0.975811	494638.56	346656
76.36481	0.975811	494638.56	346656
61.908154	0.975811	494638.56	346656
123.84603	0.975811	494638.56	346656
38.638775	0.975811	494638.56	346656
55.17474	0.975811	494638.56	346656
84.61715	0.975811	494638.56	346656
64.91246	0.975811	494638.56	346656
51.049877	0.975811	494638.56	346656
62.950497	0.975811	494638.56	346656
63.001232	0.975811	494638.56	346656
72.27505	0.975811	494638.56	346656
69.89017	0.975811	494638.56	346656
49.922527	0.975811	494638.56	346656
54.383984	0.975811	494638.56	346656
76.87733	0.975811	494638.56	346656
142.97534	0.975811	494638.56	346656
77.62351	0.975811	494638.56	346656
39.951485	0.975811	494638.56	346656
121.72459	0.975811	494638.56	346656
38.100666	0.975811	494638.56	346656
46.443684	0.975811	494638.56	346656
32.69125	0.975811	494638.56	346656
60.887314	0.975811	494638.56	346656
81.02279	0.975811	494638.56	346656
116.205826	0.975811	494638.56	346656
52.355015	0.975811	494638.56	346656
50.940018	0.975811	494638.56	346656
73.312485	0.975811	494638.56	346656
61.861275	0.975811	494638.56	346656
62.15304	0.975811	494638.56	346656
78.68983	0.975811	494638.56	346656
72.77811	0.975811	494638.56	346656
81.13672	0.975811	494638.56	346656
21.372097	0.975811	494638.56	346656
55.059956	0.975811	494638.56	346656
41.78837	0.975811	494638.56	346656
55.529457	0.975811	494638.56	346656
92.49246	0.975811	494638.56	346656
53.636093	0.975811	494638.56	346656
45.75947	0.975811	494638.56	346656
68.529945	0.975811	494638.56	346656
53.613564	0.975811	494638.56	346656
87.24019	0.975811	494638.56	346656
80.789764	0.975811	494638.56	346656
46.44889	0.975811	494638.56	346656
52.298065	0.975811	494638.56	346656
68.482086	0.975811	494638.56	346656
52.213177	0.975811	494638.56	346656
83.98365	0.975811	494638.56	346656
75.611305	0.975811	494638.56	346656
94.17183	0.975811	494638.56	346656
123.72712	0.975811	494638.56	346656
63.205345	0.975811	494638.56	346656
75.55414	0.975811	494638.56	346656
71.60731	0.975811	494638.56	346656
43.903393	0.975811	494638.56	346656
44.355534	0.975811	494638.56	346656
55.47291	0.975811	494638.56	346656
72.79003	0.975811	494638.56	346656
46.811535	0.975811	494638.56	346656
63.908466	0.975811	494638.56	346656
69.0849	0.975811	494638.56	346656
101.74562	0.975811	494638.56	346656
82.49749	0.975811	494638.56	346656
95.89246	0.975811	494638.56	346656
165.73787	0.975811	494638.56	346656
95.465996	0.975811	494638.56	346656
68.73304	0.975811	494638.56	346656
91.67907	0.975811	494638.56	346656
70.66761	0.975811	494638.56	346656
41.241333	0.975811	494638.56	346656
65.40434	0.975811	494638.56	346656
73.12817	0.975811	494638.56	346656
58.124367	0.975811	494638.56	346656
46.027725	0.975811	494638.56	346656
70.333725	0.975811	494638.56	346656
71.96237	0.975811	494638.56	346656
37.56472	0.975811	494638.56	346656
100.97053	0.975811	494638.56	346656
55.0221	0.975811	494638.56	346656
57.87511	0.975811	494638.56	346656
35.854233	0.975811	494638.56	346656
51.845875	0.975811	494638.56	346656
43.99997	0.975811	494638.56	346656
24.856846	0.975811	494638.56	346656
62.535698	0.975811	494638.56	346656
82.642624	0.975811	494638.56	346656
54.748577	0.975811	494638.56	346656
52.057793	0.975811	494638.56	346656
35.2499	0.975811	494638.56	346656
87.05774	0.975811	494638.56	346656
42.50435	0.975811	494638.56	346656
53.2682	0.975811	494638.56	346656
65.26045	0.975811	494638.56	346656
90.82798	0.975811	494638.56	346656
78.13283	0.975811	494638.56	346656
52.681828	0.975811	494638.56	346656
63.45198	0.975811	494638.56	346656
54.824127	0.975811	494638.56	346656
48.56786	0.975811	494638.56	346656
92.82401	0.975811	494638.56	346656
57.79826	0.975811	494638.56	346656
49.78459	0.975811	494638.56	346656
85.15361	0.975811	494638.56	346656
71.04636	0.975811	494638.56	346656
51.13656	0.975811	494638.56	346656
68.67784	0.975811	494638.56	346656
57.070007	0.975811	494638.56	346656
41.241947	0.975811	494638.56	346656
106.44868	0.975811	494638.56	346656
289.9555	0.975811	494638.56	346656
208.96863	0.975811	494638.56	346656
63.869926	0.975811	494638.56	346656
27.156979	0.975811	494638.56	346656
45.90159	0.975811	494638.56	346656
