lep_pt	AK4_pt	genWeights	sumWeight	N_exp
159.27623	74.6875	12.825598	5140859.0	275153
107.074104	60.8125	12.825598	5140859.0	275153
244.45966	81.0625	12.825598	5140859.0	275153
174.85825	152.875	12.825598	5140859.0	275153
85.716934	91.5	12.825598	5140859.0	275153
211.46832	56.84375	12.825598	5140859.0	275153
50.237453	109.625	12.825598	5140859.0	275153
54.444813	101.4375	12.825598	5140859.0	275153
87.97505	111.25	12.825598	5140859.0	275153
129.67651	56.15625	12.825598	5140859.0	275153
231.88974	85.75	12.825598	5140859.0	275153
58.300884	126.875	12.825598	5140859.0	275153
213.23978	101.25	12.825598	5140859.0	275153
118.06524	66.6875	12.825598	5140859.0	275153
49.796154	63.46875	12.825598	5140859.0	275153
385.15665	105.5625	12.825598	5140859.0	275153
101.41907	141.625	12.825598	5140859.0	275153
181.30687	114.5625	12.825598	5140859.0	275153
142.9868	107.875	12.825598	5140859.0	275153
88.38104	84.5	12.825598	5140859.0	275153
229.48982	29.21875	-12.825598	5140859.0	275153
194.73152	64.125	12.825598	5140859.0	275153
45.540283	98.4375	12.825598	5140859.0	275153
127.55543	90.5	12.825598	5140859.0	275153
146.8786	57.71875	12.825598	5140859.0	275153
119.60023	60.15625	12.825598	5140859.0	275153
320.48782	38.21875	-12.825598	5140859.0	275153
104.70875	83.6875	-12.825598	5140859.0	275153
130.65253	92.5	12.825598	5140859.0	275153
229.69913	35.15625	12.825598	5140859.0	275153
64.117165	110.0	12.825598	5140859.0	275153
505.12656	204.0	12.825598	5140859.0	275153
64.11703	127.3125	-12.825598	5140859.0	275153
197.93336	155.625	12.825598	5140859.0	275153
125.69785	76.125	12.825598	5140859.0	275153
145.56516	59.40625	12.825598	5140859.0	275153
135.0298	69.125	12.825598	5140859.0	275153
118.79582	56.5	12.825598	5140859.0	275153
64.80941	143.25	-12.825598	5140859.0	275153
53.0017	33.34375	12.825598	5140859.0	275153
187.52754	120.8125	12.825598	5140859.0	275153
196.30864	113.9375	12.825598	5140859.0	275153
133.04074	97.9375	12.825598	5140859.0	275153
123.96294	81.0625	12.825598	5140859.0	275153
321.4315	36.625	12.825598	5140859.0	275153
139.3095	101.6875	12.825598	5140859.0	275153
118.018166	79.4375	-12.825598	5140859.0	275153
172.54701	96.0625	12.825598	5140859.0	275153
218.6335	95.875	-12.825598	5140859.0	275153
109.995285	101.6875	-12.825598	5140859.0	275153
178.5951	71.75	-12.825598	5140859.0	275153
145.98314	64.5	-12.825598	5140859.0	275153
170.37715	61.875	12.825598	5140859.0	275153
261.34448	99.75	12.825598	5140859.0	275153
358.01935	67.0	12.825598	5140859.0	275153
110.937065	71.375	12.825598	5140859.0	275153
120.8524	104.8125	-12.825598	5140859.0	275153
130.78812	59.4375	12.825598	5140859.0	275153
276.3042	29.625	12.825598	5140859.0	275153
171.68784	64.6875	12.825598	5140859.0	275153
314.44232	116.125	12.825598	5140859.0	275153
103.8586	80.25	12.825598	5140859.0	275153
111.20746	29.828125	12.825598	5140859.0	275153
111.9692	92.4375	12.825598	5140859.0	275153
153.83174	83.875	12.825598	5140859.0	275153
57.478672	73.5	-12.825598	5140859.0	275153
62.1148	62.1875	12.825598	5140859.0	275153
135.03255	125.8125	12.825598	5140859.0	275153
153.86092	78.8125	12.825598	5140859.0	275153
63.51172	77.5625	12.825598	5140859.0	275153
229.23712	68.4375	12.825598	5140859.0	275153
45.32529	113.0625	12.825598	5140859.0	275153
150.9803	86.1875	12.825598	5140859.0	275153
362.12656	104.5	12.825598	5140859.0	275153
85.28326	80.4375	12.825598	5140859.0	275153
169.85382	105.5	12.825598	5140859.0	275153
190.36667	103.0625	12.825598	5140859.0	275153
139.12921	40.625	12.825598	5140859.0	275153
267.70493	92.3125	12.825598	5140859.0	275153
800.79974	68.375	12.825598	5140859.0	275153
135.8398	76.5	12.825598	5140859.0	275153
170.90773	59.625	-12.825598	5140859.0	275153
104.87929	65.125	12.825598	5140859.0	275153
97.30507	120.6875	-12.825598	5140859.0	275153
113.14026	119.8125	12.825598	5140859.0	275153
191.26942	97.375	12.825598	5140859.0	275153
73.8005	93.0625	-12.825598	5140859.0	275153
95.68233	62.4375	12.825598	5140859.0	275153
100.43558	44.53125	12.825598	5140859.0	275153
245.42613	55.3125	12.825598	5140859.0	275153
35.59694	44.9375	12.825598	5140859.0	275153
112.19665	117.3125	12.825598	5140859.0	275153
276.17892	81.9375	12.825598	5140859.0	275153
60.47815	131.375	12.825598	5140859.0	275153
200.12639	62.9375	12.825598	5140859.0	275153
46.53603	85.9375	12.825598	5140859.0	275153
207.05309	100.9375	-12.825598	5140859.0	275153
128.83829	59.625	12.825598	5140859.0	275153
463.70148	57.1875	12.825598	5140859.0	275153
135.80319	148.375	12.825598	5140859.0	275153
295.10287	196.875	12.825598	5140859.0	275153
157.42122	57.0625	12.825598	5140859.0	275153
196.23378	30.390625	12.825598	5140859.0	275153
132.65152	83.8125	12.825598	5140859.0	275153
213.3937	114.8125	-12.825598	5140859.0	275153
68.69303	103.125	12.825598	5140859.0	275153
76.64794	109.1875	12.825598	5140859.0	275153
249.86452	129.625	12.825598	5140859.0	275153
154.0884	72.375	12.825598	5140859.0	275153
99.19529	53.125	12.825598	5140859.0	275153
64.56609	43.8125	12.825598	5140859.0	275153
169.25699	95.1875	-12.825598	5140859.0	275153
67.50925	85.8125	12.825598	5140859.0	275153
152.15637	59.03125	-12.825598	5140859.0	275153
101.271996	58.875	12.825598	5140859.0	275153
209.65431	115.375	-12.825598	5140859.0	275153
636.0525	141.375	12.825598	5140859.0	275153
86.62236	63.875	12.825598	5140859.0	275153
361.16812	94.3125	12.825598	5140859.0	275153
98.93213	41.125	12.825598	5140859.0	275153
123.89059	42.34375	12.825598	5140859.0	275153
334.9037	98.0625	-12.825598	5140859.0	275153
167.77689	86.0625	12.825598	5140859.0	275153
182.86955	152.75	12.825598	5140859.0	275153
95.6977	117.0	12.825598	5140859.0	275153
39.145157	84.375	12.825598	5140859.0	275153
