lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
80.254875	225.0	94.3125	117.375	0.005284793	8.402821	415
225.72758	349.5	169.25	141.75	-0.005284793	8.402821	415
87.62595	235.0	86.125	83.0	0.005284793	8.402821	415
47.038895	282.0	98.25	111.0	0.005284793	8.402821	415
183.56313	428.25	44.78125	113.0625	0.005284793	8.402821	415
94.9387	399.25	149.375	166.375	-0.005284793	8.402821	415
121.87395	452.5	70.625	145.75	-0.005284793	8.402821	415
538.5835	433.25	40.59375	130.5	-0.005284793	8.402821	415
187.1118	477.5	82.375	127.625	0.005284793	8.402821	415
307.61337	631.0	99.5	116.8125	0.005284793	8.402821	415
173.84196	342.75	130.75	138.0	-0.005284793	8.402821	415
104.832695	298.75	47.9375	121.25	0.005284793	8.402821	415
91.20488	232.5	39.84375	85.0	-0.005284793	8.402821	415
374.52673	324.75	151.625	152.625	0.005284793	8.402821	415
89.165146	611.5	108.6875	185.875	0.005284793	8.402821	415
297.04205	263.0	109.125	106.25	-0.005284793	8.402821	415
