lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
884.3749	970.5	62.21875	147.0	0.005284793	154.27368	415
209.55363	436.0	69.1875	96.125	0.005284793	154.27368	415
55.28161	437.25	123.875	172.0	0.005284793	154.27368	415
74.14985	314.5	78.5	0.03173828	0.005284793	154.27368	415
107.979515	394.5	34.09375	111.0	0.005284793	154.27368	415
138.96738	261.5	93.375	102.6875	-0.005284793	154.27368	415
102.12039	452.25	140.25	173.125	-0.005284793	154.27368	415
114.99547	279.75	131.125	123.0	-0.005284793	154.27368	415
407.05005	472.25	51.40625	196.375	0.005284793	154.27368	415
81.16493	275.5	98.5625	145.25	0.005284793	154.27368	415
209.3083	354.75	29.46875	142.0	0.005284793	154.27368	415
285.87994	422.5	139.875	173.75	0.005284793	154.27368	415
105.36513	252.0	25.265625	72.5625	0.005284793	154.27368	415
182.38216	296.5	52.3125	121.1875	0.005284793	154.27368	415
378.3793	427.5	76.75	158.25	0.005284793	154.27368	415
256.14978	507.25	108.0	278.25	0.005284793	154.27368	415
119.31602	250.375	43.0625	75.0	-0.005284793	154.27368	415
73.33611	344.5	136.5	143.375	0.005284793	154.27368	415
269.8443	241.625	36.5	75.5625	0.005284793	154.27368	415
193.98735	386.0	81.375	121.0	-0.005284793	154.27368	415
86.90446	322.75	97.8125	116.75	0.005284793	154.27368	415
133.56404	284.5	117.3125	135.625	0.005284793	154.27368	415
91.43342	410.25	198.125	215.0	0.005284793	154.27368	415
44.69581	549.5	41.25	1.2158203	0.005284793	154.27368	415
436.96042	499.0	81.125	146.5	0.005284793	154.27368	415
229.1125	527.5	71.375	104.6875	0.005284793	154.27368	415
132.58173	261.75	114.8125	107.6875	-0.005284793	154.27368	415
194.63512	350.0	114.875	189.75	0.005284793	154.27368	415
166.15103	294.0	83.3125	101.9375	0.005284793	154.27368	415
374.43448	317.75	99.9375	121.5625	0.005284793	154.27368	415
106.12943	397.75	175.25	2.09375	0.005284793	154.27368	415
60.734726	366.0	52.1875	112.5625	0.005284793	154.27368	415
155.40498	425.75	143.25	177.875	0.005284793	154.27368	415
147.90971	262.25	66.125	78.875	0.005284793	154.27368	415
87.81185	308.0	97.625	135.25	0.005284793	154.27368	415
227.47447	363.25	139.5	147.25	0.005284793	154.27368	415
103.38664	201.625	71.375	4.2734375	0.005284793	154.27368	415
157.08101	334.25	135.125	156.125	0.005284793	154.27368	415
104.264984	478.5	36.8125	154.25	0.005284793	154.27368	415
159.70581	287.5	81.125	124.375	0.005284793	154.27368	415
74.200356	507.75	102.6875	163.5	0.005284793	154.27368	415
202.00255	430.75	46.875	167.625	-0.005284793	154.27368	415
262.3179	370.25	27.65625	121.0	-0.005284793	154.27368	415
45.128014	209.25	54.34375	90.125	0.005284793	154.27368	415
112.94962	366.75	39.03125	127.625	0.005284793	154.27368	415
677.68164	1059.0	104.5	90.875	0.005284793	154.27368	415
56.995888	300.25	124.25	121.8125	-0.005284793	154.27368	415
245.6672	354.0	55.15625	163.125	0.005284793	154.27368	415
138.355	465.75	160.75	185.25	0.005284793	154.27368	415
116.88679	299.75	86.9375	112.9375	0.005284793	154.27368	415
284.17975	496.75	131.5	194.625	0.005284793	154.27368	415
341.55048	346.0	101.0	140.25	-0.005284793	154.27368	415
214.461	341.5	75.75	109.9375	0.005284793	154.27368	415
241.8801	605.0	123.0	160.75	0.005284793	154.27368	415
134.91147	532.5	91.6875	182.75	0.005284793	154.27368	415
306.40662	442.5	120.625	148.25	0.005284793	154.27368	415
93.11704	616.5	68.0	91.1875	-0.005284793	154.27368	415
352.99518	481.5	106.625	156.0	0.005284793	154.27368	415
325.4697	586.5	25.34375	184.125	0.005284793	154.27368	415
178.8343	229.0	98.3125	87.625	0.005284793	154.27368	415
106.37113	383.75	125.8125	164.125	0.005284793	154.27368	415
252.19875	418.75	34.5625	128.625	0.005284793	154.27368	415
205.35281	453.5	25.078125	128.875	0.005284793	154.27368	415
215.60071	254.125	37.03125	69.5	0.005284793	154.27368	415
229.75316	274.0	70.1875	119.0	0.005284793	154.27368	415
71.70439	393.5	41.3125	116.625	0.005284793	154.27368	415
109.21517	329.0	92.3125	151.125	0.005284793	154.27368	415
91.718124	211.0	52.78125	77.3125	0.005284793	154.27368	415
91.292015	369.5	145.25	161.25	0.005284793	154.27368	415
247.10493	663.0	159.625	205.875	0.005284793	154.27368	415
210.93283	242.625	47.40625	99.4375	0.005284793	154.27368	415
124.794586	248.125	84.9375	109.5625	0.005284793	154.27368	415
283.91806	403.5	75.875	119.25	0.005284793	154.27368	415
68.87291	892.0	61.03125	86.25	0.005284793	154.27368	415
224.73566	522.5	29.28125	188.875	0.005284793	154.27368	415
419.3039	382.75	156.0	183.375	-0.005284793	154.27368	415
369.22073	672.5	159.25	221.375	-0.005284793	154.27368	415
298.59967	443.0	145.375	188.0	0.005284793	154.27368	415
226.43103	335.75	116.0	141.125	-0.005284793	154.27368	415
56.09992	476.75	163.375	175.25	0.005284793	154.27368	415
257.84454	596.0	91.1875	85.6875	-0.005284793	154.27368	415
89.31282	523.5	38.03125	179.0	0.005284793	154.27368	415
282.1187	522.5	170.125	188.75	0.005284793	154.27368	415
525.7717	642.0	60.6875	24.765625	-0.005284793	154.27368	415
271.95868	312.25	59.5625	140.0	0.005284793	154.27368	415
83.74824	377.75	126.5	167.375	0.005284793	154.27368	415
489.5013	820.5	67.0	127.8125	0.005284793	154.27368	415
177.23988	301.5	61.71875	106.875	0.005284793	154.27368	415
62.29923	519.5	126.6875	176.5	0.005284793	154.27368	415
242.47635	428.5	73.75	103.5	0.005284793	154.27368	415
67.376434	334.75	58.75	135.875	0.005284793	154.27368	415
55.19306	386.75	153.75	172.75	0.005284793	154.27368	415
367.81006	964.5	36.0	76.9375	-0.005284793	154.27368	415
231.25179	393.5	177.375	154.375	0.005284793	154.27368	415
51.16686	547.5	138.125	210.125	-0.005284793	154.27368	415
280.11493	438.25	166.0	153.0	0.005284793	154.27368	415
