lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
260.51443	358.0	1.0806885	1.093592643737793	1.0131836	1.0779151916503906	1.0649414	1.0267691612243652	0.9406738	0.9781762957572937	0.960083	0.9178106784820557	0.90408325	0.8911577463150024	0.49554962	193245.5	35563
142.37556	493.75	1.5184326	1.093592643737793	1.2857666	1.0779151916503906	1.1809082	1.0267691612243652	0.85757446	0.9781762957572937	0.7935791	0.9178106784820557	0.680542	0.8911577463150024	0.49554962	193245.5	35563
117.37962	457.25	1.3671875	1.093592643737793	1.2928467	1.0779151916503906	1.0574951	1.0267691612243652	0.9474182	0.9781762957572937	0.78985596	0.9178106784820557	0.74832153	0.8911577463150024	0.49554962	193245.5	35563
253.21516	646.0	1.2897949	1.093592643737793	1.2485352	1.0779151916503906	1.0357666	1.0267691612243652	0.96365356	0.9781762957572937	0.8158264	0.9178106784820557	0.78460693	0.8911577463150024	0.49554962	193245.5	35563
180.6963	408.25	1.1968994	1.093592643737793	1.2512817	1.0779151916503906	0.96243286	1.0267691612243652	1.0267944	0.9781762957572937	0.8152771	0.9178106784820557	0.8335571	0.8911577463150024	0.49554962	193245.5	35563
272.93576	307.0	1.4647827	1.093592643737793	1.0568848	1.0779151916503906	1.3457031	1.0267691612243652	0.738678	0.9781762957572937	0.9338074	0.9178106784820557	0.7083435	0.8911577463150024	0.49554962	193245.5	35563
186.88579	233.625	1.2507935	1.093592643737793	1.138916	1.0779151916503906	1.098999	1.0267691612243652	0.9139099	0.9781762957572937	0.88290405	0.9178106784820557	0.8064575	0.8911577463150024	0.49554962	193245.5	35563
109.39154	533.5	1.3076172	1.093592643737793	1.2686157	1.0779151916503906	1.0328369	1.0267691612243652	0.9672241	0.9781762957572937	0.8045349	0.9178106784820557	0.7769165	0.8911577463150024	0.49554962	193245.5	35563
203.9995	442.75	0.96240234	1.093592643737793	1.1690674	1.0779151916503906	0.85272217	1.0267691612243652	1.1083984	0.9781762957572937	0.8648071	0.9178106784820557	0.9422302	0.8911577463150024	0.49554962	193245.5	35563
245.59624	236.625	1.0912476	1.093592643737793	0.99002075	1.0779151916503906	1.1069946	1.0267691612243652	0.9091797	0.9781762957572937	0.97332764	0.9178106784820557	0.8826599	0.8911577463150024	0.49554962	193245.5	35563
87.18879	269.0	1.4807129	1.093592643737793	1.2998657	1.0779151916503906	1.1391602	1.0267691612243652	0.88479614	0.9781762957572937	0.78634644	0.9178106784820557	0.69577026	0.8911577463150024	0.49554962	193245.5	35563
93.26382	221.125	1.0878906	1.093592643737793	1.0013428	1.0779151916503906	1.0910034	1.0267691612243652	0.92019653	0.9781762957572937	0.9645386	0.9178106784820557	0.88531494	0.8911577463150024	0.49554962	193245.5	35563
270.67157	421.25	1.7989502	1.093592643737793	1.5662842	1.0779151916503906	1.1508179	1.0267691612243652	0.875885	0.9781762957572937	0.62390137	0.9178106784820557	0.5447998	0.8911577463150024	-0.49554962	193245.5	35563
282.86316	429.0	1.4713135	1.093592643737793	1.2911987	1.0779151916503906	1.1394653	1.0267691612243652	0.88479614	0.9781762957572937	0.79074097	0.9178106784820557	0.699646	0.8911577463150024	-0.49554962	193245.5	35563
308.59064	451.75	1.2173462	1.093592643737793	1.2363281	1.0779151916503906	0.9915161	1.0267691612243652	1.000061	0.9781762957572937	0.82369995	0.9178106784820557	0.8197937	0.8911577463150024	0.49554962	193245.5	35563
462.7042	475.25	1.6259766	1.093592643737793	1.3947144	1.0779151916503906	1.1661987	1.0267691612243652	0.8656311	0.9781762957572937	0.7265625	0.9178106784820557	0.6286621	0.8911577463150024	-0.49554962	193245.5	35563
255.95576	501.5	1.0888062	1.093592643737793	0.9753113	1.0779151916503906	1.1213379	1.0267691612243652	0.8988342	0.9781762957572937	0.9844971	0.9178106784820557	0.88256836	0.8911577463150024	0.49554962	193245.5	35563
278.373	551.5	1.4821167	1.093592643737793	1.2873535	1.0779151916503906	1.1512451	1.0267691612243652	0.87680054	0.9781762957572937	0.7927246	0.9178106784820557	0.69506836	0.8911577463150024	-0.49554962	193245.5	35563
253.84201	467.5	1.1727905	1.093592643737793	1.2333374	1.0779151916503906	0.95874023	1.0267691612243652	1.0269165	0.9781762957572937	0.82580566	0.9178106784820557	0.8434143	0.8911577463150024	0.49554962	193245.5	35563
96.75802	376.0	1.5321655	1.093592643737793	1.3110352	1.0779151916503906	1.1687012	1.0267691612243652	0.86312866	0.9781762957572937	0.7803955	0.9178106784820557	0.673584	0.8911577463150024	-0.49554962	193245.5	35563
467.46472	608.5	1.1071167	1.093592643737793	0.94692993	1.0779151916503906	1.1749878	1.0267691612243652	0.8616638	0.9781762957572937	1.0056763	0.9178106784820557	0.8641052	0.8911577463150024	0.49554962	193245.5	35563
357.3882	819.0	1.1191406	1.093592643737793	0.9852905	1.0779151916503906	1.1403809	1.0267691612243652	0.8854675	0.9781762957572937	0.9793701	0.9178106784820557	0.8651123	0.8911577463150024	0.49554962	193245.5	35563
270.67102	324.0	1.4778442	1.093592643737793	1.2871094	1.0779151916503906	1.1481934	1.0267691612243652	0.8789673	0.9781762957572937	0.7928772	0.9178106784820557	0.69692993	0.8911577463150024	-0.49554962	193245.5	35563
137.01463	429.0	1.3996582	1.093592643737793	1.2900391	1.0779151916503906	1.0849609	1.0267691612243652	0.9252014	0.9781762957572937	0.7913513	0.9178106784820557	0.7321472	0.8911577463150024	-0.49554962	193245.5	35563
291.44788	834.5	1.3067017	1.093592643737793	1.2504272	1.0779151916503906	1.0477905	1.0267691612243652	0.95458984	0.9781762957572937	0.8147583	0.9178106784820557	0.7761841	0.8911577463150024	0.49554962	193245.5	35563
351.76147	310.25	1.1940918	1.093592643737793	1.2467041	1.0779151916503906	0.9619446	1.0267691612243652	1.0333252	0.9781762957572937	0.817749	0.9178106784820557	0.8422241	0.8911577463150024	0.49554962	193245.5	35563
88.31921	344.0	1.1177368	1.093592643737793	1.0167236	1.0779151916503906	1.1033936	1.0267691612243652	0.9108887	0.9781762957572937	0.9555969	0.9178106784820557	0.86846924	0.8911577463150024	0.49554962	193245.5	35563
163.08803	367.0	3.612793	1.093592643737793	0.10821152	1.0779151916503906	3.8066406	1.0267691612243652	-1.2358398	0.9781762957572937	1.5061646	0.9178106784820557	-0.3251648	0.8911577463150024	0.49554962	193245.5	35563
65.912056	376.5	1.1734009	1.093592643737793	1.0151367	1.0779151916503906	1.15979	1.0267691612243652	0.87213135	0.9781762957572937	0.95877075	0.9178106784820557	0.8343811	0.8911577463150024	0.49554962	193245.5	35563
90.68647	429.0	1.3555908	1.093592643737793	1.2979736	1.0779151916503906	1.0443726	1.0267691612243652	0.9582825	0.9781762957572937	0.78726196	0.9178106784820557	0.75442505	0.8911577463150024	-0.49554962	193245.5	35563
261.19452	320.5	0.9315796	1.093592643737793	1.1569214	1.0779151916503906	0.8397522	1.0267691612243652	1.1248779	0.9781762957572937	0.87265015	0.9178106784820557	0.96209717	0.8911577463150024	0.49554962	193245.5	35563
235.56706	576.0	1.4689331	1.093592643737793	1.2857056	1.0779151916503906	1.1425171	1.0267691612243652	0.882782	0.9781762957572937	0.7935791	0.9178106784820557	0.7005615	0.8911577463150024	0.49554962	193245.5	35563
354.4605	345.75	0.87875366	1.093592643737793	1.1348267	1.0779151916503906	0.81726074	1.0267691612243652	1.1384277	0.9781762957572937	0.88565063	0.9178106784820557	0.9849243	0.8911577463150024	0.49554962	193245.5	35563
97.212524	340.25	1.2373047	1.093592643737793	1.2397461	1.0779151916503906	1.0003662	1.0267691612243652	1.0021362	0.9781762957572937	0.82266235	0.9178106784820557	0.8226929	0.8911577463150024	0.49554962	193245.5	35563
277.36093	497.25	1.3190308	1.093592643737793	1.1716309	1.0779151916503906	1.126709	1.0267691612243652	0.8942871	0.9781762957572937	0.86380005	0.9178106784820557	0.77197266	0.8911577463150024	0.49554962	193245.5	35563
196.03046	261.25	1.0360107	1.093592643737793	1.0015869	1.0779151916503906	1.0324097	1.0267691612243652	0.96743774	0.9781762957572937	0.9647522	0.9178106784820557	0.93444824	0.8911577463150024	0.49554962	193245.5	35563
208.32185	362.5	1.269043	1.093592643737793	1.2617188	1.0779151916503906	1.0087891	1.0267691612243652	0.9873352	0.9781762957572937	0.80874634	0.9178106784820557	0.7966919	0.8911577463150024	0.49554962	193245.5	35563
186.36942	394.0	1.0930176	1.093592643737793	1.2141724	1.0779151916503906	0.9151001	1.0267691612243652	1.0649414	0.9781762957572937	0.8373413	0.9178106784820557	0.8830261	0.8911577463150024	0.49554962	193245.5	35563
158.8022	217.875	1.4822388	1.093592643737793	1.3110962	1.0779151916503906	1.1304932	1.0267691612243652	0.890625	0.9781762957572937	0.7807007	0.9178106784820557	0.695282	0.8911577463150024	-0.49554962	193245.5	35563
50.438244	246.75	0.9703064	1.093592643737793	1.0136719	1.0779151916503906	0.9555359	1.0267691612243652	1.0291138	0.9781762957572937	0.95700073	0.9178106784820557	0.9859314	0.8911577463150024	0.49554962	193245.5	35563
104.12358	401.25	1.3995972	1.093592643737793	1.2824097	1.0779151916503906	1.0913696	1.0267691612243652	0.9206848	0.9781762957572937	0.7952881	0.9178106784820557	0.73220825	0.8911577463150024	0.49554962	193245.5	35563
81.67907	270.5	1.1556396	1.093592643737793	1.2536011	1.0779151916503906	0.92684937	1.0267691612243652	1.0691528	0.9781762957572937	0.8147888	0.9178106784820557	0.8675537	0.8911577463150024	0.49554962	193245.5	35563
187.17252	509.0	1.4650879	1.093592643737793	1.3363647	1.0779151916503906	1.09729	1.0267691612243652	0.91015625	0.9781762957572937	0.7635193	0.9178106784820557	0.69415283	0.8911577463150024	-0.49554962	193245.5	35563
420.09848	506.0	1.2912598	1.093592643737793	1.2579346	1.0779151916503906	1.029541	1.0267691612243652	0.96762085	0.9781762957572937	0.8109131	0.9178106784820557	0.78289795	0.8911577463150024	0.49554962	193245.5	35563
447.10068	654.5	1.1394653	1.093592643737793	1.0514526	1.0779151916503906	1.0820312	1.0267691612243652	0.92752075	0.9781762957572937	0.9389038	0.9178106784820557	0.87179565	0.8911577463150024	0.49554962	193245.5	35563
128.18794	286.75	1.1253662	1.093592643737793	1.217102	1.0779151916503906	0.931427	1.0267691612243652	1.0684814	0.9781762957572937	0.8361511	0.9178106784820557	0.88845825	0.8911577463150024	0.49554962	193245.5	35563
158.06746	496.25	1.4727783	1.093592643737793	1.2868652	1.0779151916503906	1.1444702	1.0267691612243652	0.8815613	0.9781762957572937	0.79299927	0.9178106784820557	0.69906616	0.8911577463150024	0.49554962	193245.5	35563
502.67538	934.5	1.2133179	1.093592643737793	1.097168	1.0779151916503906	1.1047974	1.0267691612243652	0.91018677	0.9781762957572937	0.9109497	0.9178106784820557	0.8297119	0.8911577463150024	0.49554962	193245.5	35563
180.87675	272.5	1.2975464	1.093592643737793	1.274231	1.0779151916503906	1.0212402	1.0267691612243652	0.97869873	0.9781762957572937	0.80215454	0.9178106784820557	0.7833252	0.8911577463150024	0.49554962	193245.5	35563
