lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
59.47753	475.25	1.2128906	1.0944842100143433	1.2518921	1.078665018081665	0.9746399	1.0267152786254883	1.0161133	0.9782517552375793	0.8149109	0.9176203608512878	0.8245239	0.8908080458641052	0.49554962	156882.11	35563
214.29118	580.5	1.5332642	1.0944842100143433	1.2844849	1.078665018081665	1.1936646	1.0267152786254883	0.8486328	0.9782517552375793	0.79422	0.9176203608512878	0.67401123	0.8908080458641052	0.49554962	156882.11	35563
251.77449	389.25	1.4764404	1.0944842100143433	1.2942505	1.078665018081665	1.1407471	1.0267152786254883	0.88409424	0.9782517552375793	0.78915405	0.9176203608512878	0.6976929	0.8908080458641052	-0.49554962	156882.11	35563
123.60223	402.0	1.3772583	1.0944842100143433	1.2994385	1.078665018081665	1.0598755	1.0267152786254883	0.94558716	0.9782517552375793	0.78652954	0.9176203608512878	0.7437439	0.8908080458641052	-0.49554962	156882.11	35563
66.60602	348.25	1.3413086	1.0944842100143433	1.3052368	1.078665018081665	1.0276489	1.0267152786254883	0.97232056	0.9782517552375793	0.78359985	0.9176203608512878	0.76187134	0.8908080458641052	0.49554962	156882.11	35563
86.60368	510.0	1.0229492	1.0944842100143433	1.1616821	1.078665018081665	0.8991394	1.0267152786254883	1.0949097	0.9782517552375793	0.869751	0.9176203608512878	0.940155	0.8908080458641052	0.49554962	156882.11	35563
131.08119	348.75	1.2722778	1.0944842100143433	1.0019531	1.078665018081665	1.2228394	1.0267152786254883	0.8135376	0.9782517552375793	0.9668884	0.9176203608512878	0.8096924	0.8908080458641052	0.49554962	156882.11	35563
115.85577	407.0	1.3815918	1.0944842100143433	1.2948608	1.078665018081665	1.0669556	1.0267152786254883	0.93984985	0.9782517552375793	0.7888489	0.9176203608512878	0.74139404	0.8908080458641052	-0.49554962	156882.11	35563
176.81995	427.75	1.3621826	1.0944842100143433	1.2763062	1.078665018081665	1.0689087	1.0267152786254883	0.9390259	0.9782517552375793	0.80029297	0.9176203608512878	0.7505493	0.8908080458641052	0.49554962	156882.11	35563
171.57756	370.25	1.432251	1.0944842100143433	1.288208	1.078665018081665	1.1118164	1.0267152786254883	0.90545654	0.9782517552375793	0.79229736	0.9176203608512878	0.7174072	0.8908080458641052	0.49554962	156882.11	35563
82.10587	414.75	1.4588623	1.0944842100143433	1.2924194	1.078665018081665	1.1288452	1.0267152786254883	0.8935547	0.9782517552375793	0.7902527	0.9176203608512878	0.7060852	0.8908080458641052	0.49554962	156882.11	35563
624.6837	740.5	1.1394043	1.0944842100143433	0.9885864	1.078665018081665	1.1567383	1.0267152786254883	0.8740845	0.9782517552375793	0.97891235	0.9176203608512878	0.85372925	0.8908080458641052	0.49554962	156882.11	35563
73.71073	312.25	1.458374	1.0944842100143433	1.3065796	1.078665018081665	1.1161499	1.0267152786254883	0.90060425	0.9782517552375793	0.78292847	0.9176203608512878	0.70510864	0.8908080458641052	-0.49554962	156882.11	35563
169.4379	217.25	1.1724854	1.0944842100143433	1.2504272	1.078665018081665	0.94662476	1.0267152786254883	1.0319824	0.9782517552375793	0.81640625	0.9176203608512878	0.83743286	0.8908080458641052	0.49554962	156882.11	35563
288.28638	483.75	1.0752563	1.0944842100143433	0.9668884	1.078665018081665	1.1097412	1.0267152786254883	0.90634155	0.9782517552375793	0.99072266	0.9176203608512878	0.89907837	0.8908080458641052	0.49554962	156882.11	35563
82.91294	337.5	1.6361694	1.0944842100143433	1.3383179	1.078665018081665	1.2232666	1.0267152786254883	0.8327942	0.9782517552375793	0.7659912	0.9176203608512878	0.63757324	0.8908080458641052	-0.49554962	156882.11	35563
198.40312	575.0	1.4766846	1.0944842100143433	1.2892456	1.078665018081665	1.1453857	1.0267152786254883	0.8807678	0.9782517552375793	0.79174805	0.9176203608512878	0.6973572	0.8908080458641052	-0.49554962	156882.11	35563
236.23029	302.5	1.288208	1.0944842100143433	1.2745972	1.078665018081665	1.0126953	1.0267152786254883	0.98446655	0.9782517552375793	0.8014221	0.9176203608512878	0.7876892	0.8908080458641052	0.49554962	156882.11	35563
136.34554	474.25	1.5167236	1.0944842100143433	1.2998047	1.078665018081665	1.1668701	1.0267152786254883	0.866333	0.9782517552375793	0.78634644	0.9176203608512878	0.6812439	0.8908080458641052	-0.49554962	156882.11	35563
393.6264	710.5	1.1057129	1.0944842100143433	0.9728699	1.078665018081665	1.1414795	1.0267152786254883	0.8847351	0.9782517552375793	0.9871216	0.9176203608512878	0.87109375	0.8908080458641052	0.49554962	156882.11	35563
444.79315	456.0	1.3533936	1.0944842100143433	1.2839966	1.078665018081665	1.0540161	1.0267152786254883	0.95047	0.9782517552375793	0.7944641	0.9176203608512878	0.75512695	0.8908080458641052	-0.49554962	156882.11	35563
240.42755	387.0	1.1433716	1.0944842100143433	1.0446167	1.078665018081665	1.0973511	1.0267152786254883	0.91589355	0.9782517552375793	0.93984985	0.9176203608512878	0.85931396	0.8908080458641052	0.49554962	156882.11	35563
54.886032	386.5	1.0535278	1.0944842100143433	1.2028198	1.078665018081665	0.8901367	1.0267152786254883	1.1038818	0.9782517552375793	0.84484863	0.9176203608512878	0.9230652	0.8908080458641052	0.49554962	156882.11	35563
87.685844	319.25	1.4075928	1.0944842100143433	1.2930908	1.078665018081665	1.088562	1.0267152786254883	0.92285156	0.9782517552375793	0.7897644	0.9176203608512878	0.7288208	0.8908080458641052	0.49554962	156882.11	35563
74.7527	490.25	1.5344238	1.0944842100143433	1.284668	1.078665018081665	1.194397	1.0267152786254883	0.8479004	0.9782517552375793	0.7940979	0.9176203608512878	0.67333984	0.8908080458641052	-0.49554962	156882.11	35563
63.146927	313.0	1.0671997	1.0944842100143433	1.1754761	1.078665018081665	0.9226074	1.0267152786254883	1.0751343	0.9782517552375793	0.8611145	0.9176203608512878	0.91604614	0.8908080458641052	0.49554962	156882.11	35563
249.2163	636.0	1.5805664	1.0944842100143433	1.4508057	1.078665018081665	1.0890503	1.0267152786254883	0.92233276	0.9782517552375793	0.6916199	0.9176203608512878	0.6381836	0.8908080458641052	-0.49554962	156882.11	35563
154.14825	544.0	1.3399048	1.0944842100143433	0.77719116	1.078665018081665	1.46698	1.0267152786254883	0.6147156	0.9782517552375793	1.105957	0.9176203608512878	0.7795105	0.8908080458641052	0.49554962	156882.11	35563
130.32556	520.5	1.3657837	1.0944842100143433	1.2802124	1.078665018081665	1.0668335	1.0267152786254883	0.940155	0.9782517552375793	0.79644775	0.9176203608512878	0.7487793	0.8908080458641052	-0.49554962	156882.11	35563
65.9636	315.75	1.3753662	1.0944842100143433	1.2999878	1.078665018081665	1.0579834	1.0267152786254883	0.94699097	0.9782517552375793	0.7862549	0.9176203608512878	0.7445984	0.8908080458641052	-0.49554962	156882.11	35563
140.81723	396.25	1.4580078	1.0944842100143433	1.3060913	1.078665018081665	1.116333	1.0267152786254883	0.9009094	0.9782517552375793	0.7831726	0.9176203608512878	0.7055664	0.8908080458641052	-0.49554962	156882.11	35563
91.886024	312.25	1.2993774	1.0944842100143433	1.2668457	1.078665018081665	1.0284424	1.0267152786254883	0.9703064	0.9782517552375793	0.8058777	0.9176203608512878	0.780365	0.8908080458641052	0.49554962	156882.11	35563
166.36531	307.75	1.0669556	1.0944842100143433	1.2211304	1.078665018081665	0.889801	1.0267152786254883	1.078064	0.9782517552375793	0.8336792	0.9176203608512878	0.8896179	0.8908080458641052	0.49554962	156882.11	35563
293.14093	797.5	1.5008545	1.0944842100143433	1.2763062	1.078665018081665	1.1759033	1.0267152786254883	0.86032104	0.9782517552375793	0.79852295	0.9176203608512878	0.6870117	0.8908080458641052	0.49554962	156882.11	35563
138.44029	476.0	1.0800781	1.0944842100143433	0.97476196	1.078665018081665	1.1132202	1.0267152786254883	0.90423584	0.9782517552375793	0.9833374	0.9176203608512878	0.88674927	0.8908080458641052	0.49554962	156882.11	35563
34.468163	374.0	1.4850464	1.0944842100143433	1.3013306	1.078665018081665	1.1411743	1.0267152786254883	0.8831177	0.9782517552375793	0.7855835	0.9176203608512878	0.6937561	0.8908080458641052	0.49554962	156882.11	35563
466.51993	690.0	1.2803345	1.0944842100143433	1.2417603	1.078665018081665	1.0324097	1.0267152786254883	0.9724121	0.9782517552375793	0.8199768	0.9176203608512878	0.79641724	0.8908080458641052	0.49554962	156882.11	35563
119.794655	455.5	1.25	1.0944842100143433	1.24823	1.078665018081665	1.0068359	1.0267152786254883	0.9881897	0.9782517552375793	0.81695557	0.9176203608512878	0.8041382	0.8908080458641052	0.49554962	156882.11	35563
96.20398	721.5	1.2468262	1.0944842100143433	1.2365723	1.078665018081665	1.0140991	1.0267152786254883	0.9777832	0.9782517552375793	0.8234558	0.9176203608512878	0.8019409	0.8908080458641052	0.49554962	156882.11	35563
138.32806	186.125	1.5136719	1.0944842100143433	1.3084717	1.078665018081665	1.1567993	1.0267152786254883	0.87319946	0.9782517552375793	0.7819824	0.9176203608512878	0.6828003	0.8908080458641052	-0.49554962	156882.11	35563
312.22244	469.75	1.3638916	1.0944842100143433	1.2747192	1.078665018081665	1.071106	1.0267152786254883	0.9362793	0.9782517552375793	0.8008728	0.9176203608512878	0.74920654	0.8908080458641052	0.49554962	156882.11	35563
222.12866	434.0	1.1528931	1.0944842100143433	1.0081787	1.078665018081665	1.147644	1.0267152786254883	0.8804321	0.9782517552375793	0.96325684	0.9176203608512878	0.8462219	0.8908080458641052	0.49554962	156882.11	35563
96.7574	380.0	1.1812744	1.0944842100143433	1.2359619	1.078665018081665	0.96899414	1.0267152786254883	1.0027466	0.9782517552375793	0.82510376	0.9176203608512878	0.8206482	0.8908080458641052	0.49554962	156882.11	35563
223.49698	474.75	1.3146362	1.0944842100143433	1.2706299	1.078665018081665	1.036438	1.0267152786254883	0.9658203	0.9782517552375793	0.8034668	0.9176203608512878	0.77490234	0.8908080458641052	0.49554962	156882.11	35563
148.59813	503.75	1.4960938	1.0944842100143433	1.2966309	1.078665018081665	1.1538696	1.0267152786254883	0.87435913	0.9782517552375793	0.78796387	0.9176203608512878	0.68896484	0.8908080458641052	-0.49554962	156882.11	35563
303.88483	477.25	1.1462402	1.0944842100143433	1.0158081	1.078665018081665	1.1320801	1.0267152786254883	0.89120483	0.9782517552375793	0.9595032	0.9176203608512878	0.85336304	0.8908080458641052	0.49554962	156882.11	35563
105.72494	312.25	1.5032349	1.0944842100143433	1.310852	1.078665018081665	1.1468506	1.0267152786254883	0.8798218	0.9782517552375793	0.7779846	0.9176203608512878	0.68447876	0.8908080458641052	-0.49554962	156882.11	35563
231.50168	301.75	1.2176514	1.0944842100143433	1.258667	1.078665018081665	0.9725647	1.0267152786254883	1.0170898	0.9782517552375793	0.8113098	0.9176203608512878	0.8220825	0.8908080458641052	0.49554962	156882.11	35563
290.87512	300.0	1.3955688	1.0944842100143433	1.1968994	1.078665018081665	1.1708984	1.0267152786254883	0.8687134	0.9782517552375793	0.8483887	0.9176203608512878	0.73480225	0.8908080458641052	0.49554962	156882.11	35563
178.31104	415.0	1.2045898	1.0944842100143433	1.135437	1.078665018081665	1.0596924	1.0267152786254883	0.9456177	0.9782517552375793	0.88565063	0.9176203608512878	0.8382263	0.8908080458641052	0.49554962	156882.11	35563
94.725945	431.75	1.2409058	1.0944842100143433	1.2685547	1.078665018081665	0.98132324	1.0267152786254883	1.010498	0.9782517552375793	0.8049927	0.9176203608512878	0.8114929	0.8908080458641052	0.49554962	156882.11	35563
92.40449	546.5	2.425293	1.0944842100143433	2.3789062	1.078665018081665	1.0090332	1.0267152786254883	0.9885864	0.9782517552375793	0.123420715	0.9176203608512878	0.13623047	0.8908080458641052	-0.49554962	156882.11	35563
75.79794	298.5	1.0580444	1.0944842100143433	0.9639282	1.078665018081665	1.1035156	1.0267152786254883	0.9107361	0.9782517552375793	0.9876709	0.9176203608512878	0.89678955	0.8908080458641052	0.49554962	156882.11	35563
135.09058	453.75	1.4959717	1.0944842100143433	1.2905884	1.078665018081665	1.1591187	1.0267152786254883	0.87158203	0.9782517552375793	0.79104614	0.9176203608512878	0.68948364	0.8908080458641052	-0.49554962	156882.11	35563
87.09964	442.75	1.4279175	1.0944842100143433	1.2166748	1.078665018081665	1.1739502	1.0267152786254883	0.8621826	0.9782517552375793	0.8362732	0.9176203608512878	0.7208252	0.8908080458641052	0.49554962	156882.11	35563
149.27226	415.25	1.3423462	1.0944842100143433	1.2732544	1.078665018081665	1.0571289	1.0267152786254883	0.9465027	0.9782517552375793	0.8023987	0.9176203608512878	0.75787354	0.8908080458641052	0.49554962	156882.11	35563
301.90042	317.75	1.5028687	1.0944842100143433	1.3128662	1.078665018081665	1.1447754	1.0267152786254883	0.88119507	0.9782517552375793	0.7774048	0.9176203608512878	0.6850281	0.8908080458641052	-0.49554962	156882.11	35563
116.58123	538.0	1.045166	1.0944842100143433	0.95840454	1.078665018081665	1.0880737	1.0267152786254883	0.9229431	0.9782517552375793	0.9949341	0.9176203608512878	0.91952515	0.8908080458641052	0.49554962	156882.11	35563
424.61768	826.5	1.2182007	1.0944842100143433	1.1020508	1.078665018081665	1.1047974	1.0267152786254883	0.91018677	0.9782517552375793	0.9075012	0.9176203608512878	0.826355	0.8908080458641052	0.49554962	156882.11	35563
94.14076	447.75	1.2426147	1.0944842100143433	1.154602	1.078665018081665	1.0756836	1.0267152786254883	0.9328308	0.9782517552375793	0.8741455	0.9176203608512878	0.8157959	0.8908080458641052	0.49554962	156882.11	35563
229.82611	472.5	1.1540527	1.0944842100143433	1.0254517	1.078665018081665	1.1290283	1.0267152786254883	0.8925476	0.9782517552375793	0.9520874	0.9176203608512878	0.848053	0.8908080458641052	0.49554962	156882.11	35563
185.10861	419.75	1.321228	1.0944842100143433	1.1920776	1.078665018081665	1.1088867	1.0267152786254883	0.90701294	0.9782517552375793	0.8513794	0.9176203608512878	0.7719116	0.8908080458641052	0.49554962	156882.11	35563
46.621136	322.5	1.2769165	1.0944842100143433	1.2073975	1.078665018081665	1.057373	1.0267152786254883	0.9471741	0.9782517552375793	0.84213257	0.9176203608512878	0.7977295	0.8908080458641052	0.49554962	156882.11	35563
52.19934	405.5	1.3824463	1.0944842100143433	1.2924194	1.078665018081665	1.0697021	1.0267152786254883	0.9378967	0.9782517552375793	0.7901001	0.9176203608512878	0.74105835	0.8908080458641052	-0.49554962	156882.11	35563
152.5868	314.75	1.4642944	1.0944842100143433	1.3015137	1.078665018081665	1.1251221	1.0267152786254883	0.8946228	0.9782517552375793	0.78549194	0.9176203608512878	0.7027283	0.8908080458641052	-0.49554962	156882.11	35563
64.21049	721.0	1.2885132	1.0944842100143433	1.2545166	1.078665018081665	1.0297241	1.0267152786254883	0.96932983	0.9782517552375793	0.81240845	0.9176203608512878	0.7859497	0.8908080458641052	0.49554962	156882.11	35563
320.1283	555.0	1.3962402	1.0944842100143433	1.2561646	1.078665018081665	1.1140137	1.0267152786254883	0.9048767	0.9782517552375793	0.811615	0.9176203608512878	0.73306274	0.8908080458641052	0.49554962	156882.11	35563
70.069954	426.75	1.2047119	1.0944842100143433	1.2506714	1.078665018081665	0.96917725	1.0267152786254883	1.0188599	0.9782517552375793	0.81552124	0.9176203608512878	0.82736206	0.8908080458641052	0.49554962	156882.11	35563
240.99414	317.25	1.2749634	1.0944842100143433	1.2666016	1.078665018081665	1.0097656	1.0267152786254883	0.98690796	0.9782517552375793	0.80618286	0.9176203608512878	0.7937317	0.8908080458641052	0.49554962	156882.11	35563
128.76454	356.0	1.1685181	1.0944842100143433	0.94851685	1.078665018081665	1.2024536	1.0267152786254883	0.8395996	0.9782517552375793	0.99868774	0.9176203608512878	0.85058594	0.8908080458641052	0.49554962	156882.11	35563
286.23926	375.25	1.4786377	1.0944842100143433	1.2973633	1.078665018081665	1.1397095	1.0267152786254883	0.88482666	0.9782517552375793	0.78756714	0.9176203608512878	0.6968689	0.8908080458641052	0.49554962	156882.11	35563
116.79459	920.5	1.5883789	1.0944842100143433	1.2672119	1.078665018081665	1.253418	1.0267152786254883	0.81985474	0.9782517552375793	0.80337524	0.9176203608512878	0.6586609	0.8908080458641052	0.49554962	156882.11	35563
354.7518	410.5	1.303894	1.0944842100143433	1.0540771	1.078665018081665	1.2398682	1.0267152786254883	0.8222046	0.9782517552375793	0.9359741	0.9176203608512878	0.7683716	0.8908080458641052	0.49554962	156882.11	35563
66.39259	284.5	1.3638916	1.0944842100143433	1.3062134	1.078665018081665	1.0441895	1.0267152786254883	0.9579773	0.9782517552375793	0.7831116	0.9176203608512878	0.7502136	0.8908080458641052	0.49554962	156882.11	35563
309.9445	506.75	1.0988159	1.0944842100143433	0.87890625	1.078665018081665	1.220398	1.0267152786254883	0.82785034	0.9782517552375793	1.0444946	0.9176203608512878	0.8761902	0.8908080458641052	0.49554962	156882.11	35563
253.66737	400.75	1.4762573	1.0944842100143433	1.2962646	1.078665018081665	1.138855	1.0267152786254883	0.88464355	0.9782517552375793	0.78811646	0.9176203608512878	0.6972046	0.8908080458641052	-0.49554962	156882.11	35563
51.665215	478.25	1.3485107	1.0944842100143433	1.2964478	1.078665018081665	1.0401611	1.0267152786254883	0.96157837	0.9782517552375793	0.7880554	0.9176203608512878	0.757782	0.8908080458641052	-0.49554962	156882.11	35563
141.9972	301.5	1.4277344	1.0944842100143433	1.3125	1.078665018081665	1.0877686	1.0267152786254883	0.92266846	0.9782517552375793	0.7799988	0.9176203608512878	0.71969604	0.8908080458641052	0.49554962	156882.11	35563
104.582695	249.75	1.4814453	1.0944842100143433	1.3121338	1.078665018081665	1.1290283	1.0267152786254883	0.8920288	0.9782517552375793	0.7801819	0.9176203608512878	0.69595337	0.8908080458641052	-0.49554962	156882.11	35563
320.45868	434.0	1.4538574	1.0944842100143433	1.2732544	1.078665018081665	1.142395	1.0267152786254883	0.8821106	0.9782517552375793	0.80114746	0.9176203608512878	0.70635986	0.8908080458641052	0.49554962	156882.11	35563
89.65859	436.25	1.4828491	1.0944842100143433	1.2892456	1.078665018081665	1.1506348	1.0267152786254883	0.87753296	0.9782517552375793	0.79208374	0.9176203608512878	0.6948242	0.8908080458641052	0.49554962	156882.11	35563
273.52557	303.25	1.1014404	1.0944842100143433	0.99780273	1.078665018081665	1.1081543	1.0267152786254883	0.90826416	0.9782517552375793	0.9694824	0.9176203608512878	0.8784485	0.8908080458641052	0.49554962	156882.11	35563
333.64822	581.5	1.501831	1.0944842100143433	1.2819214	1.078665018081665	1.1715698	1.0267152786254883	0.86328125	0.9782517552375793	0.79556274	0.9176203608512878	0.6867981	0.8908080458641052	-0.49554962	156882.11	35563
65.79182	448.75	1.3464966	1.0944842100143433	1.2931519	1.078665018081665	1.0412598	1.0267152786254883	0.9607544	0.9782517552375793	0.78970337	0.9176203608512878	0.7586975	0.8908080458641052	0.49554962	156882.11	35563
149.17029	414.25	1.4763794	1.0944842100143433	1.2860107	1.078665018081665	1.1480713	1.0267152786254883	0.87908936	0.9782517552375793	0.7934265	0.9176203608512878	0.69747925	0.8908080458641052	-0.49554962	156882.11	35563
230.84532	474.5	1.4724731	1.0944842100143433	1.2947998	1.078665018081665	1.137146	1.0267152786254883	0.8864136	0.9782517552375793	0.7888794	0.9176203608512878	0.6992798	0.8908080458641052	-0.49554962	156882.11	35563
79.571205	374.0	1.1824341	1.0944842100143433	1.067688	1.078665018081665	1.1099854	1.0267152786254883	0.9063721	0.9782517552375793	0.92626953	0.9176203608512878	0.8382263	0.8908080458641052	0.49554962	156882.11	35563
55.650845	434.25	1.4664917	1.0944842100143433	1.2964478	1.078665018081665	1.1311646	1.0267152786254883	0.8905029	0.9782517552375793	0.7880554	0.9176203608512878	0.7017822	0.8908080458641052	-0.49554962	156882.11	35563
132.10962	287.5	1.2127075	1.0944842100143433	1.0846558	1.078665018081665	1.119873	1.0267152786254883	0.8996887	0.9782517552375793	0.9163513	0.9176203608512878	0.8234558	0.8908080458641052	0.49554962	156882.11	35563
181.9119	607.5	1.3560181	1.0944842100143433	1.1583252	1.078665018081665	1.1713257	1.0267152786254883	0.8639221	0.9782517552375793	0.8721924	0.9176203608512878	0.7531433	0.8908080458641052	0.49554962	156882.11	35563
157.11214	553.0	1.2070312	1.0944842100143433	1.2384644	1.078665018081665	0.97805786	1.0267152786254883	1.0209961	0.9782517552375793	0.8227844	0.9176203608512878	0.8376465	0.8908080458641052	0.49554962	156882.11	35563
91.065475	498.0	1.4857178	1.0944842100143433	1.2893677	1.078665018081665	1.1523438	1.0267152786254883	0.875885	0.9782517552375793	0.791687	0.9176203608512878	0.6934509	0.8908080458641052	0.49554962	156882.11	35563
74.57482	310.5	1.5143433	1.0944842100143433	1.3215332	1.078665018081665	1.145935	1.0267152786254883	0.88027954	0.9782517552375793	0.7732849	0.9176203608512878	0.6806946	0.8908080458641052	-0.49554962	156882.11	35563
144.11075	597.5	1.1689453	1.0944842100143433	1.0716553	1.078665018081665	1.0888062	1.0267152786254883	0.9225464	0.9782517552375793	0.9255066	0.9176203608512878	0.85491943	0.8908080458641052	0.49554962	156882.11	35563
368.61346	235.625	1.3412476	1.0944842100143433	1.2754517	1.078665018081665	1.0532227	1.0267152786254883	0.9503479	0.9782517552375793	0.8008423	0.9176203608512878	0.76013184	0.8908080458641052	0.49554962	156882.11	35563
221.77525	393.0	1.43219	1.0944842100143433	1.2908325	1.078665018081665	1.1094971	1.0267152786254883	0.90722656	0.9782517552375793	0.7909241	0.9176203608512878	0.7175598	0.8908080458641052	0.49554962	156882.11	35563
198.641	320.25	1.4604492	1.0944842100143433	1.3019409	1.078665018081665	1.1217651	1.0267152786254883	0.8971863	0.9782517552375793	0.7852478	0.9176203608512878	0.7045288	0.8908080458641052	0.49554962	156882.11	35563
235.30263	397.75	1.3803711	1.0944842100143433	1.2731323	1.078665018081665	1.0852661	1.0267152786254883	0.9277344	0.9782517552375793	0.8017578	0.9176203608512878	0.7431946	0.8908080458641052	0.49554962	156882.11	35563
419.09152	439.75	1.4904175	1.0944842100143433	1.2824097	1.078665018081665	1.1621704	1.0267152786254883	0.86990356	0.9782517552375793	0.7953186	0.9176203608512878	0.6918335	0.8908080458641052	-0.49554962	156882.11	35563
