lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
325.85266	338.75	1.2148438	1.0925345420837402	1.2293091	1.076064944267273	0.99676514	1.027445673942566	0.99227905	0.9777184128761292	0.8284912	0.9187528491020203	0.8173523	0.8917972445487976	0.49554962	224808.1	35563
330.15073	401.75	1.4959717	1.0925345420837402	1.2902832	1.076064944267273	1.1594238	1.027445673942566	0.8705139	0.9777184128761292	0.79122925	0.9187528491020203	0.68878174	0.8917972445487976	0.49554962	224808.1	35563
128.18431	319.0	1.1019897	1.0925345420837402	1.2069092	1.076064944267273	0.9236145	1.027445673942566	1.0738525	0.9777184128761292	0.8423767	0.9187528491020203	0.8973694	0.8917972445487976	0.49554962	224808.1	35563
213.51775	389.75	1.3143921	1.0925345420837402	1.1444092	1.076064944267273	1.1495361	1.027445673942566	0.8787842	0.9777184128761292	0.8802185	0.9187528491020203	0.77301025	0.8917972445487976	0.49554962	224808.1	35563
130.99683	803.5	1.0202637	1.0925345420837402	0.9258728	1.076064944267273	1.09906	1.027445673942566	0.9144592	0.9777184128761292	1.0185547	0.9187528491020203	0.9328613	0.8917972445487976	0.49554962	224808.1	35563
369.25125	542.0	1.3665771	1.0925345420837402	1.2844238	1.076064944267273	1.0639648	1.027445673942566	0.9425049	0.9777184128761292	0.7942505	0.9187528491020203	0.7485962	0.8917972445487976	-0.49554962	224808.1	35563
206.11809	307.75	1.1497192	1.0925345420837402	1.2388306	1.076064944267273	0.93792725	1.027445673942566	1.0500488	0.9777184128761292	0.82333374	0.9187528491020203	0.8584595	0.8917972445487976	0.49554962	224808.1	35563
198.7646	342.5	1.329956	1.0925345420837402	1.2668457	1.076064944267273	1.0518188	1.027445673942566	0.95266724	0.9777184128761292	0.805542	0.9187528491020203	0.76626587	0.8917972445487976	0.49554962	224808.1	35563
112.295044	416.0	1.468689	1.0925345420837402	1.2993774	1.076064944267273	1.13031	1.027445673942566	0.8913574	0.9777184128761292	0.78656006	0.9187528491020203	0.70111084	0.8917972445487976	-0.49554962	224808.1	35563
74.23239	625.0	1.3789062	1.0925345420837402	1.4312134	1.076064944267273	0.93652344	1.027445673942566	1.0289917	0.9777184128761292	0.70443726	0.9187528491020203	0.7413635	0.8917972445487976	-0.49554962	224808.1	35563
265.37534	484.0	1.0240479	1.0925345420837402	0.9250488	1.076064944267273	1.1138306	1.027445673942566	0.9045105	0.9777184128761292	1.0140991	0.9187528491020203	0.9141846	0.8917972445487976	0.49554962	224808.1	35563
155.91165	399.0	1.5474243	1.0925345420837402	1.3148804	1.076064944267273	1.1773071	1.027445673942566	0.8543701	0.9777184128761292	0.77767944	0.9187528491020203	0.66415405	0.8917972445487976	-0.49554962	224808.1	35563
