lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
182.82071	414.75	1.494812	1.0927191972732544	1.2980347	1.0768747329711914	1.1516113	1.0267622470855713	0.8765259	0.9782336354255676	0.78723145	0.9180845618247986	0.69003296	0.8916244506835938	-0.49554962	289157.1	35563
57.093525	396.5	0.9408264	1.0927191972732544	1.6185913	1.0768747329711914	0.43496704	1.0267622470855713	1.4084473	0.9782336354255676	0.59350586	0.9180845618247986	0.94174194	0.8916244506835938	-0.49554962	289157.1	35563
300.41812	409.75	1.5944824	1.0927191972732544	1.3557129	1.0768747329711914	1.1762695	1.0267622470855713	0.86001587	0.9782336354255676	0.7515259	0.9180845618247986	0.6462097	0.8916244506835938	-0.49554962	289157.1	35563
278.09726	254.875	1.1275635	1.0927191972732544	0.96466064	1.0768747329711914	1.1360474	1.0267622470855713	0.8798828	0.9782336354255676	0.9881592	0.9180845618247986	0.88565063	0.8916244506835938	0.49554962	289157.1	35563
331.43243	524.0	0.8911743	1.0927191972732544	1.1577148	1.0768747329711914	0.8116455	1.0267622470855713	1.1240845	0.9782336354255676	0.8724365	0.9180845618247986	0.9591675	0.8916244506835938	0.49554962	289157.1	35563
148.53827	678.0	1.3010864	1.0927191972732544	1.2160645	1.0768747329711914	1.0708008	1.0267622470855713	0.9429016	0.9782336354255676	0.83618164	0.9180845618247986	0.7876587	0.8916244506835938	0.49554962	289157.1	35563
162.8369	377.5	1.322876	1.0927191972732544	1.1536255	1.0768747329711914	1.1477661	1.0267622470855713	0.87979126	0.9782336354255676	0.8742981	0.9180845618247986	0.76864624	0.8916244506835938	0.49554962	289157.1	35563
106.316025	377.5	1.3443604	1.0927191972732544	1.2750854	1.0768747329711914	1.0558472	1.0267622470855713	0.9506836	0.9782336354255676	0.80093384	0.9180845618247986	0.76052856	0.8916244506835938	0.49554962	289157.1	35563
61.82116	248.0	1.4877319	1.0927191972732544	0.9672241	1.0768747329711914	1.407959	1.0267622470855713	0.6473999	0.9782336354255676	0.98513794	0.9180845618247986	0.7015991	0.8916244506835938	0.49554962	289157.1	35563
111.988365	347.5	1.5002441	1.0927191972732544	1.3081055	1.0768747329711914	1.1468506	1.0267622470855713	0.8796692	0.9782336354255676	0.7821655	0.9180845618247986	0.6880493	0.8916244506835938	-0.49554962	289157.1	35563
193.45607	403.75	1.2501831	1.0927191972732544	1.1707153	1.0768747329711914	1.0675659	1.0267622470855713	0.93899536	0.9782336354255676	0.8640442	0.9180845618247986	0.81152344	0.8916244506835938	0.49554962	289157.1	35563
250.87367	227.375	1.1865234	1.0927191972732544	1.2402954	1.0768747329711914	0.96466064	1.0267622470855713	1.0188599	0.9782336354255676	0.8220215	0.9180845618247986	0.83291626	0.8916244506835938	0.49554962	289157.1	35563
259.41446	542.5	1.4943237	1.0927191972732544	1.28302	1.0768747329711914	1.1646729	1.0267622470855713	0.8673706	0.9782336354255676	0.7949829	0.9180845618247986	0.6895447	0.8916244506835938	0.49554962	289157.1	35563
87.72892	448.75	1.1308594	1.0927191972732544	1.010376	1.0768747329711914	1.123352	1.0267622470855713	0.8970032	0.9782336354255676	0.96099854	0.9180845618247986	0.8601074	0.8916244506835938	0.49554962	289157.1	35563
338.99393	396.0	0.93685913	1.0927191972732544	1.1748657	1.0768747329711914	0.82891846	1.0267622470855713	1.1245117	0.9782336354255676	0.8618164	0.9180845618247986	0.95166016	0.8916244506835938	0.49554962	289157.1	35563
130.68547	444.75	0.97772217	1.0927191972732544	1.1677856	1.0768747329711914	0.86746216	1.0267622470855713	1.0985107	0.9782336354255676	0.8652649	0.9180845618247986	0.9338989	0.8916244506835938	0.49554962	289157.1	35563
181.65553	367.75	0.9206543	1.0927191972732544	1.1375732	1.0768747329711914	0.8479004	1.0267622470855713	1.1115723	0.9782336354255676	0.8848572	0.9180845618247986	0.9626465	0.8916244506835938	0.49554962	289157.1	35563
143.02582	305.5	1.3673706	1.0927191972732544	1.276001	1.0768747329711914	1.0724487	1.0267622470855713	0.93743896	0.9782336354255676	0.8000488	0.9180845618247986	0.7494812	0.8916244506835938	0.49554962	289157.1	35563
125.03852	246.5	1.0247192	1.0927191972732544	0.95166016	1.0768747329711914	1.083313	1.0267622470855713	0.926239	0.9782336354255676	0.99328613	0.9180845618247986	0.91693115	0.8916244506835938	0.49554962	289157.1	35563
56.546974	418.25	1.7687378	1.0927191972732544	1.0786743	1.0768747329711914	1.553894	1.0267622470855713	0.55758667	0.9782336354255676	0.917572	0.9180845618247986	0.5550232	0.8916244506835938	0.49554962	289157.1	35563
204.74324	265.25	1.1982422	1.0927191972732544	1.1599731	1.0768747329711914	1.0319824	1.0267622470855713	0.9682617	0.9782336354255676	0.87054443	0.9180845618247986	0.8435364	0.8916244506835938	0.49554962	289157.1	35563
630.4604	683.0	1.421875	1.0927191972732544	1.2642822	1.0768747329711914	1.1246338	1.0267622470855713	0.89382935	0.9782336354255676	0.8049927	0.9180845618247986	0.71951294	0.8916244506835938	0.49554962	289157.1	35563
109.058266	232.375	1.2949829	1.0927191972732544	1.2893066	1.0768747329711914	1.0067139	1.0267622470855713	0.9898071	0.9782336354255676	0.7939148	0.9180845618247986	0.7843933	0.8916244506835938	0.49554962	289157.1	35563
