lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
233.90048	409.5	1.486023	1.0926824808120728	1.2832642	1.076823115348816	1.15802	1.0267833471298218	0.872345	0.9782214760780334	0.79486084	0.9181447625160217	0.6933899	0.8916516900062561	0.49554962	290180.0	35563
82.17705	347.0	1.3196411	1.0926824808120728	1.2502441	1.076823115348816	1.055481	1.0267833471298218	0.948822	0.9782214760780334	0.8164978	0.9181447625160217	0.77474976	0.8916516900062561	0.49554962	290180.0	35563
94.8858	268.75	1.2798462	1.0926824808120728	1.1540527	1.076823115348816	1.1099243	1.0267833471298218	0.90615845	0.9782214760780334	0.87423706	0.9181447625160217	0.7916565	0.8916516900062561	0.49554962	290180.0	35563
291.68262	467.0	1.3688354	1.0926824808120728	1.2775269	1.076823115348816	1.0723877	1.0267833471298218	0.93740845	0.9782214760780334	0.7993164	0.9181447625160217	0.74871826	0.8916516900062561	0.49554962	290180.0	35563
182.31604	514.5	1.3389282	1.0926824808120728	1.2723389	1.076823115348816	1.053833	1.0267833471298218	0.9508667	0.9782214760780334	0.8022766	0.9181447625160217	0.7619934	0.8916516900062561	0.49554962	290180.0	35563
94.897156	265.75	1.4362793	1.0926824808120728	1.319397	1.076823115348816	1.088562	1.0267833471298218	0.9209595	0.9782214760780334	0.7765808	0.9181447625160217	0.71520996	0.8916516900062561	-0.49554962	290180.0	35563
108.62017	438.75	1.8635254	1.0926824808120728	1.3917847	1.076823115348816	1.3545532	1.0267833471298218	0.7163696	0.9782214760780334	0.73132324	0.9181447625160217	0.51382446	0.8916516900062561	-0.49554962	290180.0	35563
207.10707	489.75	1.3165283	1.0926824808120728	1.1799927	1.076823115348816	1.1165161	1.0267833471298218	0.9014282	0.9782214760780334	0.8587036	0.9181447625160217	0.7735901	0.8916516900062561	0.49554962	290180.0	35563
128.05171	550.5	1.5199585	1.0926824808120728	1.286499	1.076823115348816	1.1814575	1.0267833471298218	0.85687256	0.9782214760780334	0.7931824	0.9181447625160217	0.679657	0.8916516900062561	0.49554962	290180.0	35563
160.89836	352.75	1.4506836	1.0926824808120728	1.3005371	1.076823115348816	1.1154785	1.0267833471298218	0.9017334	0.9782214760780334	0.7859802	0.9181447625160217	0.70874023	0.8916516900062561	-0.49554962	290180.0	35563
252.91557	399.75	0.9579468	1.0926824808120728	1.1678467	1.076823115348816	0.8435974	1.0267833471298218	1.1480103	0.9782214760780334	0.8659363	0.9181447625160217	0.9786377	0.8916516900062561	0.49554962	290180.0	35563
485.1612	468.25	1.2642822	1.0926824808120728	1.2544556	1.076823115348816	1.0117188	1.0267833471298218	0.98168945	0.9782214760780334	0.8130493	0.9181447625160217	0.79589844	0.8916516900062561	0.49554962	290180.0	35563
89.89305	403.75	1.4848022	1.0926824808120728	1.2996216	1.076823115348816	1.1425171	1.0267833471298218	0.8817444	0.9782214760780334	0.7864685	0.9181447625160217	0.6934509	0.8916516900062561	-0.49554962	290180.0	35563
121.57073	394.5	1.503479	1.0926824808120728	1.2920532	1.076823115348816	1.1636353	1.0267833471298218	0.86764526	0.9782214760780334	0.7902832	0.9181447625160217	0.68569946	0.8916516900062561	-0.49554962	290180.0	35563
364.56635	349.25	1.295105	1.0926824808120728	1.2737427	1.076823115348816	1.0187988	1.0267833471298218	0.98010254	0.9782214760780334	0.8019409	0.9181447625160217	0.784729	0.8916516900062561	0.49554962	290180.0	35563
113.18736	358.5	1.397522	1.0926824808120728	1.2941284	1.076823115348816	1.0805054	1.0267833471298218	0.9309082	0.9782214760780334	0.7904053	0.9181447625160217	0.7354126	0.8916516900062561	0.49554962	290180.0	35563
131.91905	634.5	1.3618774	1.0926824808120728	1.1713867	1.076823115348816	1.163147	1.0267833471298218	0.86935425	0.9782214760780334	0.8639221	0.9181447625160217	0.75076294	0.8916516900062561	0.49554962	290180.0	35563
164.78545	404.5	1.279541	1.0926824808120728	1.2704468	1.076823115348816	1.0096436	1.0267833471298218	0.9880371	0.9782214760780334	0.8039856	0.9181447625160217	0.79278564	0.8916516900062561	0.49554962	290180.0	35563
153.51666	385.0	1.1526489	1.0926824808120728	1.0968628	1.076823115348816	1.0493164	1.0267833471298218	0.95355225	0.9782214760780334	0.9087219	0.9181447625160217	0.86743164	0.8916516900062561	0.49554962	290180.0	35563
