lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
112.8475	487.75	96.75	96.75	0.77638406	152.25	8.513033	8602394.0	1213296
152.17732	206.0	109.8125	109.8125	0.6859206	85.25	8.513033	8602394.0	1213296
188.25783	190.625	78.4375	78.4375	0.8942365	-1.0	-8.513033	8602394.0	1213296
201.18369	442.75	223.0	223.0	0.77105576	194.75	8.513033	8602394.0	1213296
45.6383	512.0	100.125	53.25	0.8561208	6.0507812	8.513033	8602394.0	1213296
235.60832	528.0	58.53125	58.53125	0.67531383	53.90625	8.513033	8602394.0	1213296
396.41486	345.5	90.1875	90.1875	0.7773074	148.125	8.513033	8602394.0	1213296
224.10567	316.75	167.3125	93.25	0.6432408	118.5625	8.513033	8602394.0	1213296
278.52997	312.75	104.125	104.125	0.45590752	156.5	-8.513033	8602394.0	1213296
135.04404	404.5	78.5625	78.5625	0.58938545	152.875	8.513033	8602394.0	1213296
110.631615	306.5	144.375	144.375	0.37369862	138.375	8.513033	8602394.0	1213296
151.3851	185.125	114.59375	77.0625	0.36996338	80.5	8.513033	8602394.0	1213296
167.86613	329.0	114.875	114.875	0.6995549	150.5	-8.513033	8602394.0	1213296
288.5333	401.5	81.625	81.625	0.4128965	186.125	8.513033	8602394.0	1213296
185.03366	259.5	64.875	64.875	0.6771366	109.5625	8.513033	8602394.0	1213296
1271.916	1026.0	156.75	156.75	0.5853392	364.25	-8.513033	8602394.0	1213296
216.57173	244.125	82.625	82.625	0.55735207	113.625	-8.513033	8602394.0	1213296
41.483368	291.5	80.75	80.75	0.36385936	148.25	8.513033	8602394.0	1213296
162.3994	506.0	62.65625	32.84375	0.6900657	27.421875	8.513033	8602394.0	1213296
346.16385	430.0	244.6875	174.25	0.7220529	148.125	-8.513033	8602394.0	1213296
257.62952	424.25	111.375	111.375	0.45349476	189.125	8.513033	8602394.0	1213296
161.91714	356.5	217.625	139.75	0.48618308	148.125	-8.513033	8602394.0	1213296
207.65457	447.75	108.75	108.75	0.84475595	119.0	8.513033	8602394.0	1213296
350.19638	295.25	117.1875	117.1875	0.6406523	153.75	8.513033	8602394.0	1213296
