lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
249.75351	313.0	100.0	100.0	0.39662758	140.625	8.513033	4755335.5	1213296
122.127	526.5	105.5625	105.5625	0.33475444	216.25	8.513033	4755335.5	1213296
318.05405	346.0	284.375	149.5	0.84839857	137.375	-8.513033	4755335.5	1213296
339.67615	418.75	161.5625	96.875	0.49505723	165.875	8.513033	4755335.5	1213296
210.24721	240.75	201.0	102.8125	0.5478801	138.25	8.513033	4755335.5	1213296
426.06613	774.0	63.4375	63.4375	0.7899819	140.75	8.513033	4755335.5	1213296
305.4894	353.0	104.4375	104.4375	0.7262376	97.5625	-8.513033	4755335.5	1213296
262.16367	280.0	58.84375	58.84375	0.7087242	83.75	-8.513033	4755335.5	1213296
145.36426	226.125	87.625	87.625	0.43050337	109.6875	-8.513033	4755335.5	1213296
616.9314	596.0	217.875	217.875	0.41817698	213.75	8.513033	4755335.5	1213296
290.7402	426.0	62.8125	62.8125	0.6147309	157.375	8.513033	4755335.5	1213296
61.379517	321.0	102.5	102.5	0.44065657	141.5	8.513033	4755335.5	1213296
491.25873	843.0	212.9375	128.875	0.6001805	57.46875	8.513033	4755335.5	1213296
223.57158	346.25	61.34375	61.34375	0.5201646	134.25	8.513033	4755335.5	1213296
823.58234	637.5	119.625	119.625	0.89339155	10.8984375	8.513033	4755335.5	1213296
390.85748	587.0	96.625	96.625	0.47762272	192.875	8.513033	4755335.5	1213296
