lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
297.85223	298.0	72.3125	72.3125	0.6897475	137.75	-8.513033	4477157.0	1213296
290.56244	385.0	95.875	95.875	0.565631	148.25	8.513033	4477157.0	1213296
148.66406	219.75	67.1875	67.1875	0.42219216	122.5625	8.513033	4477157.0	1213296
128.07903	213.625	72.75	72.75	0.5973549	95.8125	8.513033	4477157.0	1213296
179.54228	235.5	56.78125	56.78125	0.49046242	106.5	8.513033	4477157.0	1213296
81.321014	812.0	82.6875	48.25	0.71357095	87.4375	8.513033	4477157.0	1213296
145.7085	252.25	124.375	124.375	0.730198	113.1875	8.513033	4477157.0	1213296
352.06702	369.5	181.5	181.5	0.63419354	172.5	8.513033	4477157.0	1213296
249.18771	288.25	66.5	66.5	0.6841328	93.125	8.513033	4477157.0	1213296
422.72928	344.25	120.3125	120.3125	0.6535882	132.0	8.513033	4477157.0	1213296
197.62866	329.0	118.8125	118.8125	0.42944983	149.125	8.513033	4477157.0	1213296
94.75776	408.5	98.8125	98.8125	0.8946609	80.0625	-8.513033	4477157.0	1213296
91.25995	336.5	86.8125	86.8125	0.5338248	163.625	-8.513033	4477157.0	1213296
