lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
69.82775	446.75	187.75	187.75	0.87859607	4.9921875	8.513033	8399860.0	1213296
276.09653	389.25	131.25	131.25	0.5810956	150.75	-8.513033	8399860.0	1213296
137.4692	540.0	224.75	224.75	0.87260765	1.8339844	8.513033	8399860.0	1213296
443.99887	570.5	146.0	146.0	0.61764705	138.625	8.513033	8399860.0	1213296
279.70456	312.5	120.6875	120.6875	0.83929735	81.9375	8.513033	8399860.0	1213296
347.1014	446.75	126.3125	126.3125	0.38897282	169.375	-8.513033	8399860.0	1213296
214.5954	240.25	103.0	103.0	0.82131904	108.0	8.513033	8399860.0	1213296
361.19797	572.5	92.375	92.375	0.5993789	241.5	-8.513033	8399860.0	1213296
297.52866	313.75	75.3125	75.3125	0.66587996	85.125	8.513033	8399860.0	1213296
88.523674	456.25	60.1875	60.1875	0.52008456	142.125	8.513033	8399860.0	1213296
265.85748	326.0	105.5625	105.5625	0.41699716	136.0	8.513033	8399860.0	1213296
193.53069	340.5	66.9375	66.9375	0.38390443	163.5	-8.513033	8399860.0	1213296
118.98256	275.5	196.5625	72.0	0.60677785	70.4375	8.513033	8399860.0	1213296
369.89926	419.5	70.0	70.0	0.5517554	153.5	8.513033	8399860.0	1213296
191.59369	540.5	78.25	78.25	0.8011696	15.015625	8.513033	8399860.0	1213296
184.80135	310.0	120.0	120.0	0.53506243	148.875	-8.513033	8399860.0	1213296
109.10141	208.625	158.15625	107.625	0.77345777	4.2382812	8.513033	8399860.0	1213296
358.0219	365.0	65.3125	65.3125	0.74745417	114.5625	8.513033	8399860.0	1213296
456.25357	399.25	55.125	55.125	0.59181035	157.75	8.513033	8399860.0	1213296
135.75812	213.75	111.40625	68.9375	0.47664836	98.0	8.513033	8399860.0	1213296
