lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
398.40225	416.75	1.357544	1.0937812328338623	1.1895142	1.0769739151000977	1.1419067	1.0275955200195312	0.8838196	0.9775804877281189	0.85284424	0.9181402325630188	0.75341797	0.8911513686180115	1.1851807	0.7703247	0.485672	1.6843262	0.49554962	235359.3	35563
60.18662	270.75	1.449646	1.0937812328338623	1.3053589	1.0769739151000977	1.1105347	1.0275955200195312	0.90496826	0.9775804877281189	0.7835388	0.9181402325630188	0.7090759	0.8911513686180115	0.9944458	0.9746704	1.3479614	0.36509705	-0.49554962	235359.3	35563
43.273502	403.25	1.1743164	1.0937812328338623	1.0083618	1.0769739151000977	1.1606445	1.0275955200195312	0.8721924	0.9775804877281189	0.9622803	0.9181402325630188	0.8406372	0.8911513686180115	0.9409485	1.060791	1.4433594	0.39627075	0.49554962	235359.3	35563
241.46373	288.25	1.5036621	1.0937812328338623	1.4418335	1.0769739151000977	1.0426025	1.0275955200195312	0.9597473	0.9775804877281189	0.70147705	0.9181402325630188	0.6734619	0.8911513686180115	0.914917	1.1070557	1.1160889	0.513031	-0.49554962	235359.3	35563
182.38782	343.75	1.5115356	1.0937812328338623	1.2980347	1.0769739151000977	1.1644897	1.0275955200195312	0.8669739	0.9775804877281189	0.78723145	0.9181402325630188	0.68252563	0.8911513686180115	1.2124023	0.7677307	1.3770142	0.40570068	-0.49554962	235359.3	35563
153.00887	437.25	2.0531006	1.0937812328338623	1.029602	1.0769739151000977	1.8070068	1.0275955200195312	0.3612671	0.9775804877281189	0.94833374	0.9181402325630188	0.43234253	0.8911513686180115	0.91296387	1.0842285	0.55374146	1.5102539	0.49554962	235359.3	35563
141.648	244.0	1.112793	1.0937812328338623	1.0185547	1.0769739151000977	1.0957642	1.0275955200195312	0.91729736	0.9775804877281189	0.95526123	0.9181402325630188	0.87457275	0.8911513686180115	1.0698242	0.8996582	1.1032104	0.546875	0.49554962	235359.3	35563
144.5062	268.25	1.260376	1.0937812328338623	1.2692871	1.0769739151000977	0.9964905	1.0275955200195312	0.9977722	0.9775804877281189	0.8048401	0.9181402325630188	0.80096436	0.8911513686180115	1.003479	0.97805786	1.8751831	0.23876953	0.49554962	235359.3	35563
158.387	204.5	1.4626465	1.0937812328338623	1.3013306	1.0769739151000977	1.1239624	1.0275955200195312	0.8953247	0.9775804877281189	0.7855835	0.9181402325630188	0.70336914	0.8911513686180115	0.9902954	0.9876404	1.1842041	0.46098328	-0.49554962	235359.3	35563
76.00599	333.25	1.3468628	1.0937812328338623	1.1887817	1.0769739151000977	1.1334839	1.0275955200195312	0.8896179	0.9775804877281189	0.85336304	0.9181402325630188	0.7588501	0.8911513686180115	0.86657715	1.1777344	1.7260742	0.26831055	0.49554962	235359.3	35563
79.74607	429.5	1.4868774	1.0937812328338623	1.2953491	1.0769739151000977	1.1478271	1.0275955200195312	0.87924194	0.9775804877281189	0.78860474	0.9181402325630188	0.6933594	0.8911513686180115	0.87350464	1.1533203	0.67700195	1.1415405	-0.49554962	235359.3	35563
217.59927	432.0	1.1810303	1.0937812328338623	1.1196289	1.0769739151000977	1.053772	1.0275955200195312	0.95025635	0.9775804877281189	0.8953247	0.9181402325630188	0.8514099	0.8911513686180115	0.9286804	1.092102	1.6719971	0.29875183	0.49554962	235359.3	35563
107.59083	313.75	1.229248	1.0937812328338623	1.2677002	1.0769739151000977	0.9724121	1.0275955200195312	1.0239868	0.9775804877281189	0.8060303	0.9181402325630188	0.82351685	0.8911513686180115	1.1465454	0.82922363	1.045166	0.8248596	0.49554962	235359.3	35563
65.1769	683.0	1.4953613	1.0937812328338623	1.2738647	1.0769739151000977	1.1738892	1.0275955200195312	0.8614197	0.9775804877281189	0.7998352	0.9181402325630188	0.68899536	0.8911513686180115	0.88027954	1.1431885	0.4608307	1.7537231	-0.49554962	235359.3	35563
113.36696	243.75	1.2200928	1.0937812328338623	1.279541	1.0769739151000977	0.95706177	1.0275955200195312	1.0324707	0.9775804877281189	0.7994995	0.9181402325630188	0.82318115	0.8911513686180115	0.8310852	1.2374878	1.3970947	0.3589325	0.49554962	235359.3	35563
161.3301	462.0	1.2938232	1.0937812328338623	1.2664185	1.0769739151000977	1.0240479	1.0275955200195312	0.97613525	0.9775804877281189	0.8060913	0.9181402325630188	0.78533936	0.8911513686180115	1.1046143	0.8627014	0.7962036	1.0598145	0.49554962	235359.3	35563
52.601776	380.0	1.2861938	1.0937812328338623	1.2844238	1.0769739151000977	1.003418	1.0275955200195312	0.99105835	0.9775804877281189	0.79608154	0.9181402325630188	0.78778076	0.8911513686180115	0.910614	1.0873413	0.59976196	1.2732544	0.49554962	235359.3	35563
138.3525	403.5	1.3118896	1.0937812328338623	1.2660522	1.0769739151000977	1.0403442	1.0275955200195312	0.9592285	0.9775804877281189	0.80651855	0.9181402325630188	0.77142334	0.8911513686180115	1.256958	0.72854614	0.7347412	1.0221558	0.49554962	235359.3	35563
208.6448	359.25	1.3056641	1.0937812328338623	1.1456299	1.0769739151000977	1.140564	1.0275955200195312	0.88494873	0.9775804877281189	0.879303	0.9181402325630188	0.7776184	0.8911513686180115	1.0591431	0.91290283	0.77941895	1.0453491	0.49554962	235359.3	35563
185.67416	409.5	1.43396	1.0937812328338623	1.2810059	1.0769739151000977	1.1199341	1.0275955200195312	0.90097046	0.9775804877281189	0.79751587	0.9181402325630188	0.7182617	0.8911513686180115	1.09729	0.8721924	0.79333496	1.1166382	0.49554962	235359.3	35563
55.94838	702.5	1.1084595	1.0937812328338623	1.1810303	1.0769739151000977	0.9481201	1.0275955200195312	1.0497437	0.9775804877281189	0.8578491	0.9181402325630188	0.89404297	0.8911513686180115	1.0213623	0.95043945	0.7904053	0.8753967	0.49554962	235359.3	35563
285.8946	529.5	1.2754517	1.0937812328338623	1.2424927	1.0769739151000977	1.0313721	1.0275955200195312	0.9663086	0.9775804877281189	0.81967163	0.9181402325630188	0.7894287	0.8911513686180115	0.94018555	1.0629272	0.9490967	0.71517944	0.49554962	235359.3	35563
73.28536	429.0	1.5118408	1.0937812328338623	1.2962646	1.0769739151000977	1.1663208	1.0275955200195312	0.8658447	0.9775804877281189	0.788147	0.9181402325630188	0.6824341	0.8911513686180115	0.9970093	0.98287964	0.70599365	1.3919067	0.49554962	235359.3	35563
383.6918	308.75	1.3431396	1.0937812328338623	1.2683105	1.0769739151000977	1.0601196	1.0275955200195312	0.9463806	0.9775804877281189	0.80426025	0.9181402325630188	0.760437	0.8911513686180115	0.8798523	1.1466675	0.46420288	2.4394531	0.49554962	235359.3	35563
173.11137	202.75	1.4580688	1.0937812328338623	1.2913208	1.0769739151000977	1.1293335	1.0275955200195312	0.894104	0.9775804877281189	0.7913513	0.9181402325630188	0.707428	0.8911513686180115	1.0274048	0.9534912	1.5830078	0.36676025	0.49554962	235359.3	35563
106.00685	276.5	1.182373	1.0937812328338623	1.2564087	1.0769739151000977	0.94711304	1.0275955200195312	1.0377808	0.9775804877281189	0.81207275	0.9181402325630188	0.83914185	0.8911513686180115	0.92822266	1.0680542	0.99017334	0.72558594	0.49554962	235359.3	35563
169.70654	415.75	1.4882202	1.0937812328338623	1.2929077	1.0769739151000977	1.151001	1.0275955200195312	0.8770752	0.9775804877281189	0.78982544	0.9181402325630188	0.692749	0.8911513686180115	1.1168213	0.8505249	0.97784424	0.6915283	-0.49554962	235359.3	35563
