lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
257.6478	423.0	1.4007568	1.091318130493164	1.2911987	1.0762763023376465	1.0848389	1.0263125896453857	0.9260254	0.9785712957382202	0.79074097	0.9191241264343262	0.73223877	0.8923690915107727	0.9916382	0.98635864	0.8628845	0.86868286	-0.49554962	80409.86	35563
223.10352	449.25	1.5405273	1.091318130493164	1.2960815	1.0762763023376465	1.1885986	1.0263125896453857	0.85180664	0.9785712957382202	0.7882385	0.9191241264343262	0.67141724	0.8923690915107727	0.9576416	1.0261841	1.2460327	0.38987732	-0.49554962	80409.86	35563
122.19955	266.0	0.9141846	1.091318130493164	1.1393433	1.0762763023376465	0.8434448	1.0263125896453857	1.1340332	0.9785712957382202	0.88275146	0.9191241264343262	0.9772644	0.8923690915107727	0.788208	1.3118286	1.2875977	0.40478516	0.49554962	80409.86	35563
84.55172	207.625	1.1011353	1.091318130493164	1.0323486	1.0762763023376465	1.0703735	1.0263125896453857	0.93588257	0.9785712957382202	0.9447937	0.9191241264343262	0.8822937	0.8923690915107727	0.84365845	1.2113037	1.114563	0.60266113	0.49554962	80409.86	35563
55.64818	421.75	0.86190796	1.091318130493164	1.119812	1.0762763023376465	0.8205261	1.0263125896453857	1.1425781	0.9785712957382202	0.8949585	0.9191241264343262	0.994751	0.8923690915107727	0.83026123	1.2384033	2.692749	0.1291275	0.49554962	80409.86	35563
203.27844	503.25	1.1205444	1.091318130493164	1.0021973	1.0762763023376465	1.1223145	1.0263125896453857	0.8977356	0.9785712957382202	0.9666748	0.9191241264343262	0.8658142	0.8923690915107727	1.0247803	0.9338684	0.95602417	0.6117554	0.49554962	80409.86	35563
200.40231	225.125	1.40094	1.091318130493164	1.303894	1.0762763023376465	1.0744019	1.0263125896453857	0.932312	0.9785712957382202	0.78427124	0.9191241264343262	0.73117065	0.8923690915107727	0.96035767	1.0357666	0.91922	0.6592102	0.49554962	80409.86	35563
76.37512	771.0	1.5106201	1.091318130493164	1.2756348	1.0762763023376465	1.1842041	1.0263125896453857	0.8546448	0.9785712957382202	0.79888916	0.9191241264343262	0.6827698	0.8923690915107727	0.8746338	1.1616211	0.39230347	2.8405762	0.49554962	80409.86	35563
379.00952	574.5	1.623352	1.091318130493164	1.2775879	1.0762763023376465	1.2706299	1.0263125896453857	0.80322266	0.9785712957382202	0.79785156	0.9191241264343262	0.6408386	0.8923690915107727	0.7853699	1.3079834	0.7496948	0.90078735	-0.49554962	80409.86	35563
70.33118	384.25	1.0673218	1.091318130493164	0.9714966	1.0762763023376465	1.1040039	1.0263125896453857	0.91119385	0.9785712957382202	0.9848633	0.9191241264343262	0.89489746	0.8923690915107727	1.0870972	0.87420654	1.2643433	0.4402008	0.49554962	80409.86	35563
159.51137	249.5	1.447876	1.091318130493164	1.3044434	1.0762763023376465	1.1099854	1.0263125896453857	0.9053345	0.9785712957382202	0.7839966	0.9191241264343262	0.70977783	0.8923690915107727	1.1436768	0.8247986	0.721405	1.3087158	0.49554962	80409.86	35563
242.4361	760.5	1.2282715	1.091318130493164	1.2168579	1.0762763023376465	1.0180054	1.0263125896453857	0.97366333	0.9785712957382202	0.8354492	0.9191241264343262	0.8088074	0.8923690915107727	1.1798706	0.78408813	0.7877197	1.0185547	0.49554962	80409.86	35563
383.69656	463.5	1.5114746	1.091318130493164	1.2822876	1.0762763023376465	1.1787109	1.0263125896453857	0.85849	0.9785712957382202	0.79537964	0.9191241264343262	0.6828308	0.8923690915107727	1.0626221	0.9076538	1.0483398	0.7615967	-0.49554962	80409.86	35563
522.6534	650.5	1.520874	1.091318130493164	1.2697754	1.0762763023376465	1.1976929	1.0263125896453857	0.84609985	0.9785712957382202	0.80200195	0.9191241264343262	0.67855835	0.8923690915107727	0.8925476	1.1282349	0.7746582	0.79470825	0.49554962	80409.86	35563
364.64026	464.25	1.2072144	1.091318130493164	1.0855713	1.0762763023376465	1.1105957	1.0263125896453857	0.9059143	0.9785712957382202	0.91781616	0.9191241264343262	0.8322754	0.8923690915107727	0.9215088	1.0950317	1.3700562	0.3478546	0.49554962	80409.86	35563
199.06238	428.0	1.2037354	1.091318130493164	1.0228271	1.0762763023376465	1.1808472	1.0263125896453857	0.8580322	0.9785712957382202	0.9532776	0.9191241264343262	0.81622314	0.8923690915107727	1.1776123	0.79867554	0.45625305	2.3756104	0.49554962	80409.86	35563
209.30176	343.25	1.1581421	1.091318130493164	1.5960693	1.0762763023376465	0.63327026	1.0263125896453857	1.2825317	0.9785712957382202	0.60876465	0.9191241264343262	0.8502197	0.8923690915107727	1.1807861	0.7899475	1.7236328	0.32958984	-0.49554962	80409.86	35563
167.41164	454.0	1.2058716	1.091318130493164	1.0413208	1.0762763023376465	1.1612549	1.0263125896453857	0.87057495	0.9785712957382202	0.9428711	0.9191241264343262	0.81936646	0.8923690915107727	0.9909363	0.9836731	0.9636841	0.62420654	0.49554962	80409.86	35563
