lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
597.78394	639.0	1.4990234	1.093803882598877	1.2976685	1.0777976512908936	1.1552124	1.0269129276275635	0.8741455	0.9780581593513489	0.785553	0.9177707433700562	0.686676	0.8910935521125793	0.9831848	1.0105591	0.70181274	1.1881714	-0.49554962	209709.69	35563
537.2454	326.25	1.093689	1.093803882598877	1.1946411	1.0777976512908936	0.92663574	1.0269129276275635	1.0667725	0.9780581593513489	0.8494873	0.9177707433700562	0.89889526	0.8910935521125793	1.0480957	0.9307251	0.85632324	1.1074219	0.49554962	209709.69	35563
127.89443	234.0	1.3464966	1.093803882598877	1.3121948	1.0777976512908936	1.026123	1.0269129276275635	0.9734497	0.9780581593513489	0.78015137	0.9177707433700562	0.75946045	0.8910935521125793	0.97579956	1.0239868	1.2218018	0.54119873	-0.49554962	209709.69	35563
334.04007	332.75	1.5310059	1.093803882598877	1.3076172	1.0777976512908936	1.1713257	1.0269129276275635	0.86001587	0.9780581593513489	0.78097534	0.9177707433700562	0.6713867	0.8910935521125793	1.1187134	0.85369873	0.42773438	2.4213867	-0.49554962	209709.69	35563
191.44005	334.75	1.0317383	1.093803882598877	0.96035767	1.0777976512908936	1.0717163	1.0269129276275635	0.9355774	0.9780581593513489	0.99102783	0.9177707433700562	0.92852783	0.8910935521125793	0.95407104	1.0404053	0.9230652	0.9326782	0.49554962	209709.69	35563
98.82193	247.625	1.1307373	1.093803882598877	1.1557007	1.0777976512908936	0.9857483	1.0269129276275635	1.0230103	0.9780581593513489	0.8730469	0.9177707433700562	0.88742065	0.8910935521125793	0.95944214	1.039917	1.0790405	0.707489	0.49554962	209709.69	35563
109.55735	386.5	1.2137451	1.093803882598877	1.2565308	1.0777976512908936	0.9714966	1.0269129276275635	1.0165405	0.9780581593513489	0.8123779	0.9177707433700562	0.82247925	0.8910935521125793	1.0673828	0.9008789	1.4629517	0.41540527	0.49554962	209709.69	35563
75.71352	266.0	1.3278809	1.093803882598877	1.2803955	1.0777976512908936	1.0384521	1.0269129276275635	0.9609375	0.9780581593513489	0.79800415	0.9177707433700562	0.7660217	0.8910935521125793	1.0933838	0.8781738	0.8651123	0.90563965	0.49554962	209709.69	35563
117.88961	353.25	1.3236084	1.093803882598877	1.3065186	1.0777976512908936	1.0130615	1.0269129276275635	0.98257446	0.9780581593513489	0.78292847	0.9177707433700562	0.7692871	0.8910935521125793	0.9517212	1.0376587	0.9690857	0.76846313	-0.49554962	209709.69	35563
359.97464	972.0	1.4197388	1.093803882598877	1.2493896	1.0777976512908936	1.1373291	1.0269129276275635	0.88656616	0.9780581593513489	0.8144531	0.9177707433700562	0.7215576	0.8910935521125793	0.7735901	1.3355103	0.7576904	0.91137695	0.49554962	209709.69	35563
56.79653	219.0	1.9384155	1.093803882598877	1.1276245	1.0777976512908936	1.6253662	1.0269129276275635	0.50219727	0.9780581593513489	0.88916016	0.9177707433700562	0.4947052	0.8910935521125793	0.9309082	1.045044	0.61273193	1.8010254	0.49554962	209709.69	35563
141.81004	339.5	1.3499146	1.093803882598877	1.010498	1.0777976512908936	1.2767334	1.0269129276275635	0.7680359	0.9780581593513489	0.96154785	0.9177707433700562	0.7682495	0.8910935521125793	0.7968445	1.2990112	0.45916748	2.0445557	0.49554962	209709.69	35563
311.80032	682.5	1.5405273	1.093803882598877	1.2705688	1.0777976512908936	1.2124634	1.0269129276275635	0.8366394	0.9780581593513489	0.8015747	0.9177707433700562	0.6706543	0.8910935521125793	0.8991394	1.111084	0.68896484	1.243103	-0.49554962	209709.69	35563
144.7009	406.5	1.177063	1.093803882598877	1.244812	1.0777976512908936	0.95388794	1.0269129276275635	1.0303345	0.9780581593513489	0.81936646	0.9177707433700562	0.83935547	0.8910935521125793	0.9708557	1.0100098	1.8305054	0.20716095	0.49554962	209709.69	35563
854.03973	825.5	1.552063	1.093803882598877	1.3223877	1.0777976512908936	1.1737671	1.0269129276275635	0.8614502	0.9780581593513489	0.7687378	0.9177707433700562	0.6621704	0.8910935521125793	1.0479736	0.9246216	0.99554443	0.82525635	-0.49554962	209709.69	35563
204.44225	217.25	1.4014282	1.093803882598877	1.2993774	1.0777976512908936	1.0785522	1.0269129276275635	0.9298706	0.9780581593513489	0.78656006	0.9177707433700562	0.7313843	0.8910935521125793	1.0441895	0.92178345	1.2922974	0.44337463	0.49554962	209709.69	35563
93.61566	204.75	1.3269043	1.093803882598877	1.3119507	1.0777976512908936	1.0114136	1.0269129276275635	0.9840088	0.9780581593513489	0.78027344	0.9177707433700562	0.76782227	0.8910935521125793	1.0632935	0.9071045	0.68707275	0.9279175	0.49554962	209709.69	35563
150.36526	260.5	1.9433594	1.093803882598877	1.739624	1.0777976512908936	1.1221924	1.0269129276275635	0.89453125	0.9780581593513489	0.52456665	0.9177707433700562	0.4649353	0.8910935521125793	1.043396	0.9293518	2.026123	0.22688293	-0.49554962	209709.69	35563
119.4729	238.75	1.7233276	1.093803882598877	1.7120361	1.0777976512908936	1.0047607	1.0269129276275635	0.9926758	0.9780581593513489	0.54333496	0.9177707433700562	0.54119873	0.8910935521125793	0.7413025	1.387146	1.6799316	0.17519379	-0.49554962	209709.69	35563
368.91483	226.625	1.1469727	1.093803882598877	1.0128784	1.0777976512908936	1.1364136	1.0269129276275635	0.8870239	0.9780581593513489	0.95996094	0.9177707433700562	0.8496399	0.8910935521125793	0.9624634	1.0327148	0.55822754	2.1289062	0.49554962	209709.69	35563
161.83958	470.5	1.2184448	1.093803882598877	1.2531738	1.0777976512908936	0.9776306	1.0269129276275635	1.0114136	0.9780581593513489	0.81399536	0.9177707433700562	0.8201294	0.8910935521125793	0.9024353	1.1045532	0.7998047	0.9461975	0.49554962	209709.69	35563
79.88237	336.0	1.2284546	1.093803882598877	1.2589722	1.0777976512908936	0.98065186	1.0269129276275635	1.0093994	0.9780581593513489	0.81082153	0.9177707433700562	0.81552124	0.8910935521125793	0.96591187	1.0175781	1.736084	0.23327637	0.49554962	209709.69	35563
113.45903	269.0	1.4577637	1.093803882598877	1.3009033	1.0777976512908936	1.1206055	1.0269129276275635	0.8983154	0.9780581593513489	0.7857971	0.9177707433700562	0.7059021	0.8910935521125793	0.86782837	1.1663818	0.35723877	3.5793457	-0.49554962	209709.69	35563
56.713295	329.25	1.4898682	1.093803882598877	1.2990112	1.0777976512908936	1.1469116	1.0269129276275635	0.87991333	0.9780581593513489	0.78674316	0.9177707433700562	0.69226074	0.8910935521125793	1.1339722	0.83200073	0.78512573	0.95751953	-0.49554962	209709.69	35563
341.67407	216.875	1.1716309	1.093803882598877	0.9908447	1.0777976512908936	1.1870117	1.0269129276275635	0.85427856	0.9780581593513489	0.9755554	0.9177707433700562	0.8314209	0.8910935521125793	1.0964355	0.8691406	1.3757324	0.3748474	0.49554962	209709.69	35563
224.79292	515.0	1.0462646	1.093803882598877	1.2041016	1.0777976512908936	0.8868103	1.0269129276275635	1.0838623	0.9780581593513489	0.84384155	0.9177707433700562	0.90426636	0.8910935521125793	1.0668945	0.89138794	0.82214355	0.6869507	0.49554962	209709.69	35563
239.15201	397.25	1.4539795	1.093803882598877	1.2965088	1.0777976512908936	1.12146	1.0269129276275635	0.89746094	0.9780581593513489	0.7880249	0.9177707433700562	0.70721436	0.8910935521125793	0.80496216	1.2644043	0.26156616	3.600586	-0.49554962	209709.69	35563
250.09856	492.75	1.4971313	1.093803882598877	1.2815552	1.0777976512908936	1.1682129	1.0269129276275635	0.86553955	0.9780581593513489	0.79574585	0.9177707433700562	0.6887512	0.8910935521125793	1.064331	0.90423584	0.9356384	0.75723267	-0.49554962	209709.69	35563
63.022404	281.75	1.1583252	1.093803882598877	1.1923828	1.0777976512908936	0.96765137	1.0269129276275635	1.0150146	0.9780581593513489	0.8510742	0.9177707433700562	0.86624146	0.8910935521125793	1.1054077	0.8522339	1.3560791	0.38809204	0.49554962	209709.69	35563
