lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
203.35551	288.25	1.5249634	1.0948894023895264	1.4584961	1.0783700942993164	1.0452881	1.027307152748108	0.95706177	0.977726399898529	0.6925659	0.9174547791481018	0.66308594	0.890566349029541	0.9744568	1.0222778	1.4585571	0.36909485	-0.49554962	209915.81	35563
80.543365	358.75	0.8975525	1.0948894023895264	1.1604004	1.0783700942993164	0.8107605	1.027307152748108	1.1536255	0.977726399898529	0.86953735	0.9174547791481018	0.9818115	0.890566349029541	0.9423523	1.0422363	1.3170776	0.40408325	0.49554962	209915.81	35563
122.40092	383.5	1.3594971	1.0948894023895264	1.2929688	1.0783700942993164	1.0514526	1.027307152748108	0.95233154	0.977726399898529	0.78982544	0.9174547791481018	0.75216675	0.890566349029541	1.1065674	0.8621216	1.7782593	0.1640091	-0.49554962	209915.81	35563
102.95012	255.875	1.3452759	1.0948894023895264	1.3099976	1.0783700942993164	1.0269165	1.027307152748108	0.97283936	0.977726399898529	0.7812195	0.9174547791481018	0.76000977	0.890566349029541	0.9440613	1.0634766	1.0609131	0.7408447	0.49554962	209915.81	35563
362.37964	405.5	1.3130493	1.0948894023895264	1.1749268	1.0783700942993164	1.117981	1.027307152748108	0.9002991	0.977726399898529	0.8617554	0.9174547791481018	0.77557373	0.890566349029541	1.1904297	0.7839966	0.8499756	0.7030945	0.49554962	209915.81	35563
271.33383	353.0	1.0877686	1.0948894023895264	1.2177734	1.0783700942993164	0.9076233	1.027307152748108	1.0727539	0.977726399898529	0.83532715	0.9174547791481018	0.8875427	0.890566349029541	1.270813	0.7180176	0.7855835	0.87268066	0.49554962	209915.81	35563
101.454185	320.5	1.0982056	1.0948894023895264	0.97195435	1.0783700942993164	1.1351929	1.027307152748108	0.88912964	0.977726399898529	0.9855652	0.9174547791481018	0.87390137	0.890566349029541	1.1304932	0.83151245	1.5405884	0.253479	0.49554962	209915.81	35563
66.217224	553.5	1.5040283	1.0948894023895264	1.2940674	1.0783700942993164	1.1622314	1.027307152748108	0.86917114	0.977726399898529	0.7892456	0.9174547791481018	0.68600464	0.890566349029541	1.152832	0.81427	1.0829468	0.5516968	0.49554962	209915.81	35563
181.19629	408.0	1.2400513	1.0948894023895264	1.0980835	1.0783700942993164	1.1309814	1.027307152748108	0.89160156	0.977726399898529	0.90896606	0.9174547791481018	0.8095703	0.890566349029541	0.8331299	1.2214355	0.8248291	0.9119568	0.49554962	209915.81	35563
71.75665	319.0	1.069519	1.0948894023895264	1.0042114	1.0783700942993164	1.0695801	1.027307152748108	0.936615	0.977726399898529	0.96191406	0.9174547791481018	0.89868164	0.890566349029541	0.77056885	1.3709106	1.3413696	0.38475037	0.49554962	209915.81	35563
260.0905	496.25	1.2842407	1.0948894023895264	1.2558594	1.0783700942993164	1.0258789	1.027307152748108	0.9697571	0.977726399898529	0.81207275	0.9174547791481018	0.785614	0.890566349029541	1.0320435	0.94003296	0.940094	0.63623047	0.49554962	209915.81	35563
200.31395	361.5	1.4494019	1.0948894023895264	1.3112793	1.0783700942993164	1.1053467	1.027307152748108	0.908844	0.977726399898529	0.78060913	0.9174547791481018	0.70944214	0.890566349029541	1.0565186	0.91619873	0.53125	1.555481	-0.49554962	209915.81	35563
100.27791	250.625	1.1346436	1.0948894023895264	1.0054321	1.0783700942993164	1.1331177	1.027307152748108	0.89068604	0.977726399898529	0.9619446	0.9174547791481018	0.8546753	0.890566349029541	1.0916748	0.8902893	0.3511505	3.3188477	0.49554962	209915.81	35563
