lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
112.29121	472.0	1.9347534	1.0939831733703613	0.7845154	1.0776455402374268	1.9452515	1.0272570848464966	0.2707672	0.9779011011123657	1.0996704	0.9178073406219482	0.48753357	0.8910057544708252	0.8435364	1.1992798	0.9840698	0.45111084	0.49554962	225503.86	35563
221.5998	446.5	0.9444275	1.0939831733703613	0.8003235	1.0776455402374268	1.1333008	1.0272570848464966	0.88446045	0.9779011011123657	1.09198	0.9178073406219482	0.98431396	0.8910057544708252	1.0791016	0.8972168	0.6737366	1.2857056	0.49554962	225503.86	35563
277.3181	396.5	1.2579346	1.0939831733703613	1.1906128	1.0776455402374268	1.0563354	1.0272570848464966	0.94821167	0.9779011011123657	0.8520813	0.9178073406219482	0.80807495	0.8910057544708252	0.88046265	1.1454468	0.7705078	1.2007446	0.49554962	225503.86	35563
243.36961	402.0	1.225708	1.0939831733703613	1.0615845	1.0776455402374268	1.1567993	1.0272570848464966	0.8734741	0.9779011011123657	0.9311218	0.9178073406219482	0.81222534	0.8910057544708252	1.010315	0.94921875	1.2740479	0.5380554	0.49554962	225503.86	35563
568.15594	843.0	1.3711548	1.0939831733703613	1.2407837	1.0776455402374268	1.1071167	1.0272570848464966	0.9059143	0.9779011011123657	0.8199463	0.9178073406219482	0.74176025	0.8910057544708252	0.95526123	1.019104	1.8297119	0.16723633	0.49554962	225503.86	35563
185.75146	460.75	1.3737183	1.0939831733703613	1.2924805	1.0776455402374268	1.0628662	1.0272570848464966	0.942749	0.9779011011123657	0.7900696	0.9178073406219482	0.7448425	0.8910057544708252	1.1307373	0.84664917	0.45326233	2.980713	-0.49554962	225503.86	35563
384.2912	386.75	1.1373901	1.0939831733703613	1.013794	1.0776455402374268	1.1256714	1.0272570848464966	0.89572144	0.9779011011123657	0.96017456	0.9178073406219482	0.85824585	0.8910057544708252	1.0290527	0.944397	0.70892334	1.4171143	0.49554962	225503.86	35563
135.8306	409.75	1.0142822	1.0939831733703613	1.0831299	1.0776455402374268	0.95877075	1.0272570848464966	1.0480957	0.9779011011123657	0.917572	0.9178073406219482	0.9470825	0.8910057544708252	1.1974487	0.7809143	1.3121948	0.41578674	0.49554962	225503.86	35563
480.14294	505.5	1.0803833	1.0939831733703613	0.973114	1.0776455402374268	1.1081543	1.0272570848464966	0.90719604	0.9779011011123657	0.9884949	0.9178073406219482	0.89779663	0.8910057544708252	1.0061646	0.9786072	0.96191406	0.8537903	0.49554962	225503.86	35563
88.360565	670.5	1.1762085	1.0939831733703613	1.2184448	1.0776455402374268	0.9707947	1.0272570848464966	1.02594	0.9779011011123657	0.8347168	0.9178073406219482	0.85272217	0.8910057544708252	0.90548706	1.1296997	0.42637634	2.2059326	0.49554962	225503.86	35563
93.61177	353.5	1.2540894	1.0939831733703613	1.27948	1.0776455402374268	0.9829407	1.0272570848464966	1.0109863	0.9779011011123657	0.7992859	0.9178073406219482	0.8062744	0.8910057544708252	0.9553528	1.0459595	0.8114929	0.9302368	0.49554962	225503.86	35563
