lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
187.29811	319.75	1.4850464	1.0930697917938232	1.302002	1.0773390531539917	1.140564	1.0268042087554932	0.8851013	0.9782013297080994	0.7852173	0.9183512926101685	0.6950073	0.8914591670036316	0.9930725	0.98657227	1.7200928	0.26383972	0.49554962	161032.83	35563
102.5589	300.25	1.0675659	1.0930697917938232	1.019165	1.0773390531539917	1.0457764	1.0268042087554932	0.9564209	0.9782013297080994	0.95474243	0.9183512926101685	0.914093	0.8914591670036316	1.1029663	0.875885	1.0576172	0.68774414	0.49554962	161032.83	35563
79.197784	312.75	1.1410522	1.0930697917938232	1.2406006	1.0773390531539917	0.9289551	1.0268042087554932	1.0559692	0.9782013297080994	0.82196045	0.9183512926101685	0.8623047	0.8914591670036316	0.90322876	1.1029053	0.953949	0.85736084	0.49554962	161032.83	35563
92.98329	541.5	1.5003662	1.0930697917938232	1.2866821	1.0773390531539917	1.1660767	1.0268042087554932	0.86691284	0.9782013297080994	0.7930908	0.9183512926101685	0.6875305	0.8914591670036316	1.215332	0.76449585	0.411438	2.487671	-0.49554962	161032.83	35563
166.18932	274.25	1.4646606	1.0930697917938232	1.2978516	1.0773390531539917	1.128479	1.0268042087554932	0.89208984	0.9782013297080994	0.787323	0.9183512926101685	0.70236206	0.8914591670036316	0.9889221	0.98342896	1.151123	0.41212463	-0.49554962	161032.83	35563
178.53258	527.5	1.3693848	1.0930697917938232	1.2111816	1.0773390531539917	1.1307983	1.0268042087554932	0.89120483	0.9782013297080994	0.8395691	0.9183512926101685	0.7481079	0.8914591670036316	1.001648	0.9720154	0.8575134	0.8355713	0.49554962	161032.83	35563
233.91492	345.25	1.967102	1.0930697917938232	0.98117065	1.0773390531539917	1.7875977	1.0268042087554932	0.3745575	0.9782013297080994	0.97836304	0.9183512926101685	0.46717834	0.8914591670036316	0.91326904	1.0994873	1.2389526	0.3737793	0.49554962	161032.83	35563
103.714905	401.25	1.4613037	1.0930697917938232	1.3041382	1.0773390531539917	1.1205444	1.0268042087554932	0.89816284	0.9782013297080994	0.78414917	0.9183512926101685	0.7043152	0.8914591670036316	0.84051514	1.2235107	0.8300476	0.72805786	-0.49554962	161032.83	35563
309.13416	386.75	1.4874878	1.0930697917938232	1.2965698	1.0773390531539917	1.1472168	1.0268042087554932	0.8796692	0.9782013297080994	0.78796387	0.9183512926101685	0.69314575	0.8914591670036316	1.062439	0.899292	0.8592529	0.6913452	-0.49554962	161032.83	35563
63.951393	382.75	1.3551025	1.0930697917938232	1.300293	1.0773390531539917	1.0421753	1.0268042087554932	0.95980835	0.9782013297080994	0.7861023	0.9183512926101685	0.7545166	0.8914591670036316	0.9439697	1.0681152	0.81100464	1.2432251	-0.49554962	161032.83	35563
96.46328	353.75	1.4460449	1.0930697917938232	1.3132324	1.0773390531539917	1.1011353	1.0268042087554932	0.91189575	0.9782013297080994	0.77963257	0.9183512926101685	0.7109375	0.8914591670036316	0.8312378	1.2232056	1.5615845	0.3086548	-0.49554962	161032.83	35563
124.69681	500.75	1.442749	1.0930697917938232	1.2861328	1.0773390531539917	1.1217651	1.0268042087554932	0.8980408	0.9782013297080994	0.7933655	0.9183512926101685	0.7124939	0.8914591670036316	1.0991211	0.8713074	0.43263245	2.774414	0.49554962	161032.83	35563
