lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
407.5331	334.5	1.6447144	1.0946412086486816	1.0527954	1.078533411026001	1.4852905	1.0270262956619263	0.6291809	0.9779912829399109	0.93600464	0.9173509478569031	0.62542725	0.8906815648078918	1.1411743	0.83081055	1.696106	0.29426575	0.49554962	209628.39	35563
208.30025	402.5	1.4605713	1.0946412086486816	1.2952881	1.078533411026001	1.1276245	1.0270262956619263	0.89297485	0.9779912829399109	0.78863525	0.9173509478569031	0.70422363	0.8906815648078918	1.039917	0.93792725	1.2514648	0.45108032	0.49554962	209628.39	35563
170.84932	276.75	1.3554688	1.0946412086486816	1.303894	1.078533411026001	1.0395508	1.0270262956619263	0.960907	0.9779912829399109	0.78427124	0.9173509478569031	0.7536316	0.8906815648078918	0.9939575	0.99624634	1.3953857	0.4137268	0.49554962	209628.39	35563
209.89899	297.5	1.602478	1.0946412086486816	1.4247437	1.078533411026001	1.1252441	1.0270262956619263	0.89416504	0.9779912829399109	0.7107544	0.9173509478569031	0.6351929	0.8906815648078918	1.1032715	0.8627014	1.2369385	0.59140015	-0.49554962	209628.39	35563
132.05183	477.75	1.361084	1.0946412086486816	1.19281	1.078533411026001	1.1412964	1.0270262956619263	0.883667	0.9779912829399109	0.85076904	0.9173509478569031	0.75164795	0.8906815648078918	0.7746277	1.3232422	0.9071045	0.82199097	0.49554962	209628.39	35563
232.38104	314.0	1.1565552	1.0946412086486816	1.2009277	1.078533411026001	0.969574	1.0270262956619263	1.0358276	0.9779912829399109	0.84591675	0.9173509478569031	0.8713684	0.8906815648078918	0.920166	1.1005859	0.85879517	0.91641235	0.49554962	209628.39	35563
215.14886	384.25	1.255249	1.0946412086486816	1.2714233	1.078533411026001	0.99020386	1.0270262956619263	1.0015869	0.9779912829399109	0.8034973	0.9173509478569031	0.80300903	0.8906815648078918	1.0903931	0.87402344	1.3128052	0.50479126	0.49554962	209628.39	35563
188.17986	359.25	1.3651123	1.0946412086486816	1.295044	1.078533411026001	1.0541382	1.0270262956619263	0.9503479	0.9779912829399109	0.7887573	0.9173509478569031	0.7496033	0.8906815648078918	0.8588257	1.1972046	0.99316406	0.6114197	-0.49554962	209628.39	35563
105.8833	222.0	1.4666748	1.0946412086486816	1.4116211	1.078533411026001	1.0388184	1.0270262956619263	0.96307373	0.9779912829399109	0.7196655	0.9173509478569031	0.6932373	0.8906815648078918	1.0039673	0.98742676	0.72631836	1.4173584	-0.49554962	209628.39	35563
125.442276	467.25	1.4179077	1.0946412086486816	1.2906494	1.078533411026001	1.0986328	1.0270262956619263	0.9158325	0.9779912829399109	0.7910156	0.9173509478569031	0.7244568	0.8906815648078918	1.1871338	0.7911682	0.7043152	1.0377197	-0.49554962	209628.39	35563
113.692955	221.75	1.217102	1.0946412086486816	1.1933594	1.078533411026001	1.019043	1.0270262956619263	0.979126	0.9779912829399109	0.85058594	0.9173509478569031	0.8333435	0.8906815648078918	1.0892944	0.8874512	1.1204834	0.5907898	0.49554962	209628.39	35563
65.91042	397.0	1.0891724	1.0946412086486816	1.0172119	1.078533411026001	1.0681763	1.0270262956619263	0.93829346	0.9779912829399109	0.9588928	0.9173509478569031	0.9010925	0.8906815648078918	0.8073425	1.2921753	0.3786316	2.8311768	0.49554962	209628.39	35563
381.29306	612.5	1.2215576	1.0946412086486816	1.1194458	1.078533411026001	1.0904541	1.0270262956619263	0.9215088	0.9779912829399109	0.89675903	0.9173509478569031	0.8267822	0.8906815648078918	0.9871216	1.0054321	0.8199158	1.0343628	0.49554962	209628.39	35563
146.31558	512.5	1.472229	1.0946412086486816	1.2874756	1.078533411026001	1.1434937	1.0270262956619263	0.8830261	0.9779912829399109	0.7926636	0.9173509478569031	0.6999512	0.8906815648078918	1.184082	0.79248047	1.2002563	0.49961853	0.49554962	209628.39	35563
288.5667	257.5	1.4729614	1.0946412086486816	1.2942505	1.078533411026001	1.1381226	1.0270262956619263	0.88568115	0.9779912829399109	0.78915405	0.9173509478569031	0.6989441	0.8906815648078918	0.82632446	1.2296753	1.1260376	0.5706177	-0.49554962	209628.39	35563
182.23943	429.75	1.2940674	1.0946412086486816	1.2645874	1.078533411026001	1.02594	1.0270262956619263	0.9722595	0.9779912829399109	0.80700684	0.9173509478569031	0.78305054	0.8906815648078918	0.88674927	1.1310425	0.5270386	2.3815918	0.49554962	209628.39	35563
247.90443	306.75	1.5675659	1.0946412086486816	1.354065	1.078533411026001	1.1577759	1.0270262956619263	0.8711853	0.9779912829399109	0.7539978	0.9173509478569031	0.6567993	0.8906815648078918	0.80307007	1.279602	2.2401123	0.11759567	-0.49554962	209628.39	35563
402.92316	456.0	0.9025879	1.0946412086486816	1.1309204	1.078533411026001	0.84143066	1.0270262956619263	1.1062622	0.9779912829399109	0.8892517	0.9173509478569031	0.9613342	0.8906815648078918	1.1845093	0.79226685	0.5640869	1.5419312	0.49554962	209628.39	35563
145.84465	552.0	1.1658936	1.0946412086486816	1.2354736	1.078533411026001	0.95181274	1.0270262956619263	1.0333862	0.9779912829399109	0.824646	0.9173509478569031	0.84732056	0.8906815648078918	0.86172485	1.1650391	0.6973572	1.0881958	0.49554962	209628.39	35563
269.323	272.0	1.3977051	1.0946412086486816	0.8577881	1.078533411026001	1.4299927	1.0270262956619263	0.6312866	0.9779912829399109	1.0529175	0.9173509478569031	0.751709	0.8906815648078918	1.0418091	0.94073486	1.1621094	0.6531677	0.49554962	209628.39	35563
207.5224	916.5	1.2230835	1.0946412086486816	1.055481	1.078533411026001	1.1609497	1.0270262956619263	0.8710327	0.9779912829399109	0.9371338	0.9173509478569031	0.81518555	0.8906815648078918	1.1687012	0.7979126	0.741272	0.85250854	0.49554962	209628.39	35563
109.0063	313.0	1.0421143	1.0946412086486816	1.1848145	1.078533411026001	0.90130615	1.0270262956619263	1.0708618	0.9779912829399109	0.8553467	0.9173509478569031	0.90374756	0.8906815648078918	1.0612183	0.91259766	1.3353882	0.38587952	0.49554962	209628.39	35563
129.45403	365.75	1.47229	1.0946412086486816	1.2910767	1.078533411026001	1.1403809	1.0270262956619263	0.8852539	0.9779912829399109	0.790802	0.9173509478569031	0.70007324	0.8906815648078918	1.0911865	0.8796692	1.366272	0.44329834	0.49554962	209628.39	35563
181.50793	549.0	1.4941406	1.0946412086486816	1.2883301	1.078533411026001	1.159729	1.0270262956619263	0.8711853	0.9779912829399109	0.7922363	0.9173509478569031	0.69018555	0.8906815648078918	1.157959	0.8147888	1.2911987	0.36473083	-0.49554962	209628.39	35563
118.990036	637.0	1.4926147	1.0946412086486816	1.2922974	1.078533411026001	1.1550293	1.0270262956619263	0.87435913	0.9779912829399109	0.7895813	0.9173509478569031	0.69036865	0.8906815648078918	0.80966187	1.2766724	0.5142822	1.8104858	-0.49554962	209628.39	35563
123.70154	601.0	1.1410522	1.0946412086486816	1.1531372	1.078533411026001	0.9970093	1.0270262956619263	1.0115967	0.9779912829399109	0.875	0.9173509478569031	0.87960815	0.8906815648078918	0.77578735	1.3309326	2.2508545	0.14421082	0.49554962	209628.39	35563
181.82259	453.5	1.4730835	1.0946412086486816	1.3000488	1.078533411026001	1.1331177	1.0270262956619263	0.8890991	0.9779912829399109	0.78622437	0.9173509478569031	0.69903564	0.8906815648078918	0.9222107	1.0933838	1.3325195	0.4495697	-0.49554962	209628.39	35563
168.25221	569.5	1.0056152	1.0946412086486816	1.152771	1.078533411026001	0.89056396	1.0270262956619263	1.1065674	0.9779912829399109	0.8753052	0.9173509478569031	0.9562073	0.8906815648078918	1.0734253	0.9005127	0.42887878	2.9957275	0.49554962	209628.39	35563
137.97937	366.25	1.4655762	1.0946412086486816	1.3012695	1.078533411026001	1.1262207	1.0270262956619263	0.8937988	0.9779912829399109	0.785614	0.9173509478569031	0.70217896	0.8906815648078918	0.8053589	1.2718506	0.71029663	0.89141846	0.49554962	209628.39	35563
231.23897	605.0	1.0168457	1.0946412086486816	0.9243164	1.078533411026001	1.0967407	1.0270262956619263	0.91641235	0.9779912829399109	1.0184937	0.9173509478569031	0.93499756	0.8906815648078918	0.88845825	1.1488647	1.2003784	0.4477234	0.49554962	209628.39	35563
117.947	362.75	1.50531	1.0946412086486816	1.3002319	1.078533411026001	1.1577148	1.0270262956619263	0.87176514	0.9779912829399109	0.7861328	0.9173509478569031	0.68530273	0.8906815648078918	0.9967346	0.9768677	0.96743774	0.64645386	-0.49554962	209628.39	35563
74.634995	262.0	1.5076904	1.0946412086486816	1.3071289	1.078533411026001	1.1533813	1.0270262956619263	0.8744507	0.9779912829399109	0.7826233	0.9173509478569031	0.6843567	0.8906815648078918	1.1781006	0.79626465	0.8876648	0.92407227	-0.49554962	209628.39	35563
