lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
399.10123	635.5	1.1902466	1.0936024188995361	1.1015625	1.076998233795166	1.079834	1.0273432731628418	0.92922974	0.977767825126648	0.90737915	0.9180284738540649	0.8435364	0.8912457227706909	0.9581909	1.0346069	1.326355	0.4899292	0.49554962	289079.88	35563
130.55719	262.75	1.2536621	1.0936024188995361	1.269165	1.076998233795166	0.9913635	1.0273432731628418	1.0020752	0.977767825126648	0.8050537	0.9180284738540649	0.8045044	0.8912457227706909	0.9674988	1.0203247	1.0239258	0.62768555	0.49554962	289079.88	35563
76.70268	235.125	1.1126709	1.0936024188995361	1.2009277	1.076998233795166	0.9234009	1.0273432731628418	1.0557251	0.977767825126648	0.84606934	0.9180284738540649	0.8952637	0.8912457227706909	0.7305908	1.4296265	0.6535034	1.3833618	0.49554962	289079.88	35563
360.69705	327.75	1.317749	1.0936024188995361	1.2628784	1.076998233795166	1.0480957	1.0273432731628418	0.9497986	0.977767825126648	0.80841064	0.9180284738540649	0.7654114	0.8912457227706909	1.0739136	0.88949585	0.79818726	0.8361206	0.49554962	289079.88	35563
179.86865	561.0	1.0848389	1.0936024188995361	0.9724121	1.076998233795166	1.1201782	1.0273432731628418	0.8993225	0.977767825126648	0.985199	0.9180284738540649	0.8838501	0.8912457227706909	1.1237183	0.8511658	0.8642578	0.9892578	0.49554962	289079.88	35563
212.28621	428.0	1.4760742	1.0936024188995361	1.2905884	1.076998233795166	1.1437378	1.0273432731628418	0.88134766	0.977767825126648	0.79104614	0.9180284738540649	0.6972046	0.8912457227706909	1.0706177	0.89004517	0.7674866	1.008667	0.49554962	289079.88	35563
76.46818	313.75	1.0170898	1.0936024188995361	0.9723816	1.076998233795166	1.0437012	1.0273432731628418	0.95791626	0.977767825126648	0.9838562	0.9180284738540649	0.94366455	0.8912457227706909	1.0168457	0.95202637	0.619812	2.064331	0.49554962	289079.88	35563
97.24102	318.25	1.2330933	1.0936024188995361	1.2732544	1.076998233795166	0.972229	1.0273432731628418	1.0177612	0.977767825126648	0.8028259	0.9180284738540649	0.8147583	0.8912457227706909	0.9046936	1.1119385	1.0360718	0.6194153	0.49554962	289079.88	35563
268.67084	289.25	1.5502319	1.0936024188995361	1.2984619	1.076998233795166	1.1939087	1.0273432731628418	0.84854126	0.977767825126648	0.7870178	0.9180284738540649	0.66781616	0.8912457227706909	1.1914673	0.7821045	1.3381958	0.3977661	0.49554962	289079.88	35563
172.06439	284.0	1.4493408	1.0936024188995361	1.3057251	1.076998233795166	1.1100464	1.0273432731628418	0.90560913	0.977767825126648	0.7833557	0.9180284738540649	0.7094116	0.8912457227706909	0.9064026	1.092102	0.6045532	1.6467896	0.49554962	289079.88	35563
