lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
342.0361	237.625	1.3256226	1.0920089483261108	1.1710205	1.0772579908370972	1.1325073	1.0261396169662476	0.8901367	0.9787363409996033	0.8640137	0.9183215498924255	0.7687988	0.8919404149055481	0.93518066	1.0691528	0.65112305	1.1998291	0.49554962	177184.75	35563
145.12741	328.0	1.3919067	1.0920089483261108	1.2962646	1.0772579908370972	1.0737915	1.0261396169662476	0.9337158	0.9787363409996033	0.788147	0.9183215498924255	0.7359009	0.8919404149055481	1.1481934	0.8300781	1.3443604	0.52770996	-0.49554962	177184.75	35563
152.83359	374.5	0.9735718	1.0920089483261108	1.1695557	1.0772579908370972	0.8529663	1.0261396169662476	1.1417236	0.9787363409996033	0.8648987	0.9183215498924255	0.97351074	0.8919404149055481	0.9364929	1.0566406	1.5620117	0.4146881	0.49554962	177184.75	35563
216.47769	751.5	1.1107788	1.0920089483261108	1.2075195	1.0772579908370972	0.933136	1.0261396169662476	1.0411377	0.9787363409996033	0.8412781	0.9183215498924255	0.8684387	0.8919404149055481	0.9701538	1.0127563	1.5341797	0.29759216	0.49554962	177184.75	35563
97.13385	414.5	1.4290771	1.0920089483261108	1.2877808	1.0772579908370972	1.1097412	1.0261396169662476	0.90701294	0.9787363409996033	0.7925415	0.9183215498924255	0.71884155	0.8919404149055481	1.041626	0.9414673	0.74935913	0.9272461	0.49554962	177184.75	35563
99.77981	447.5	1.244751	1.0920089483261108	1.2567749	1.0772579908370972	0.9945679	1.0261396169662476	0.99609375	0.9787363409996033	0.8118286	0.9183215498924255	0.8062134	0.8919404149055481	1.0234375	0.9485779	0.8526306	0.7749939	0.49554962	177184.75	35563
302.9327	383.0	1.5258789	1.0920089483261108	1.3156128	1.0772579908370972	1.1600342	1.0261396169662476	0.8685913	0.9787363409996033	0.7777405	0.9183215498924255	0.67541504	0.8919404149055481	0.85009766	1.2042847	0.7017212	1.1166992	-0.49554962	177184.75	35563
304.24005	396.75	1.4767456	1.0920089483261108	1.2911987	1.0772579908370972	1.1436768	1.0261396169662476	0.88186646	0.9787363409996033	0.79074097	0.9183215498924255	0.69732666	0.8919404149055481	1.0350952	0.93795776	0.9316101	0.8461609	-0.49554962	177184.75	35563
155.83664	265.5	1.479065	1.0920089483261108	1.3092041	1.0772579908370972	1.1297607	1.0261396169662476	0.89172363	0.9787363409996033	0.7816162	0.9183215498924255	0.69696045	0.8919404149055481	0.90289307	1.0930176	0.76394653	0.8583374	-0.49554962	177184.75	35563
81.85008	280.75	1.5341187	1.0920089483261108	1.3057861	1.0772579908370972	1.1748657	1.0261396169662476	0.8612976	0.9787363409996033	0.7832947	0.9183215498924255	0.6746521	0.8919404149055481	1.0076904	0.97055054	0.66900635	1.0984497	0.49554962	177184.75	35563
100.891655	344.25	1.0169067	1.0920089483261108	0.97927856	1.0772579908370972	1.0362549	1.0261396169662476	0.9633789	0.9787363409996033	0.9795532	0.9183215498924255	0.9449158	0.8919404149055481	1.0993042	0.86953735	1.6833496	0.20674896	0.49554962	177184.75	35563
330.7089	274.5	1.4945068	1.0920089483261108	1.3024292	1.0772579908370972	1.1474609	1.0261396169662476	0.88027954	0.9787363409996033	0.7850342	0.9183215498924255	0.69107056	0.8919404149055481	0.9172058	1.0836792	1.0475464	0.5220032	0.49554962	177184.75	35563
123.04641	293.5	1.4863892	1.0920089483261108	1.2918701	1.0772579908370972	1.1505737	1.0261396169662476	0.87731934	0.9787363409996033	0.79037476	0.9183215498924255	0.6934204	0.8919404149055481	0.8430481	1.1984253	0.29641724	4.515625	-0.49554962	177184.75	35563
216.4885	694.0	0.9782715	1.0920089483261108	1.093811	1.0772579908370972	0.921875	1.0261396169662476	1.0758057	0.9787363409996033	0.91226196	0.9183215498924255	0.9642029	0.8919404149055481	0.949646	1.0571289	0.26187134	5.536377	0.49554962	177184.75	35563
102.088524	593.5	1.1062012	1.0920089483261108	0.9739685	1.0772579908370972	1.1408081	1.0261396169662476	0.88516235	0.9787363409996033	0.98583984	0.9183215498924255	0.8703613	0.8919404149055481	0.7723999	1.3497925	1.5362549	0.24850464	0.49554962	177184.75	35563
364.28497	1088.0	1.4974365	1.0920089483261108	1.3391113	1.0772579908370972	1.1181641	1.0261396169662476	0.90078735	0.9787363409996033	0.7571411	0.9183215498924255	0.6820984	0.8919404149055481	0.98916626	1.0018921	0.76452637	0.9768982	-0.49554962	177184.75	35563
62.639156	258.0	2.225586	1.0920089483261108	0.83081055	1.0772579908370972	2.1055908	1.0261396169662476	0.103248596	0.9787363409996033	1.0670166	0.9183215498924255	0.3391571	0.8919404149055481	1.09552	0.87786865	0.61621094	1.3026123	0.49554962	177184.75	35563
221.92975	379.75	1.1060181	1.0920089483261108	1.0131836	1.0772579908370972	1.0956421	1.0261396169662476	0.91696167	0.9787363409996033	0.95874023	0.9183215498924255	0.87713623	0.8919404149055481	0.9144287	1.0957031	1.8860474	0.1677475	0.49554962	177184.75	35563
113.30015	363.0	1.184021	1.0920089483261108	1.3049927	1.0772579908370972	0.9072571	1.0261396169662476	1.0698242	0.9787363409996033	0.7837219	0.9183215498924255	0.83843994	0.8919404149055481	1.0065308	0.9470825	1.4084473	0.4436798	0.49554962	177184.75	35563
194.59506	322.25	1.3925781	1.0920089483261108	1.3029175	1.0772579908370972	1.0687866	1.0261396169662476	0.9385071	0.9787363409996033	0.7847595	0.9183215498924255	0.73651123	0.8919404149055481	0.9909363	0.99575806	1.8370972	0.30519104	0.49554962	177184.75	35563
