lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
73.229454	447.0	1.3876953	1.094294786453247	1.2525635	1.0784387588500977	1.1078491	1.026761531829834	0.90841675	0.9782137274742126	0.81466675	0.9171931147575378	0.74005127	0.8908625841140747	1.0617676	0.91674805	0.6769409	1.494751	0.49554962	256276.42	35563
101.21844	286.75	1.0645142	1.094294786453247	1.1901855	1.0784387588500977	0.91552734	1.026761531829834	1.0618286	0.9782137274742126	0.85253906	0.9171931147575378	0.8933716	0.8908625841140747	0.8740845	1.1526489	1.6691895	0.25590515	0.49554962	256276.42	35563
358.296	402.0	1.1068115	1.094294786453247	0.98483276	1.0784387588500977	1.12854	1.026761531829834	0.89382935	0.9782137274742126	0.9785156	0.9171931147575378	0.8724365	0.8908625841140747	0.94107056	1.0473022	0.5482483	1.3613281	0.49554962	256276.42	35563
215.6278	317.25	1.083313	1.094294786453247	0.998291	1.0784387588500977	1.083313	1.026761531829834	0.9266968	0.9782137274742126	0.96987915	0.9171931147575378	0.8997803	0.8908625841140747	0.9866028	1.0072632	0.9545288	0.85476685	0.49554962	256276.42	35563
162.03401	396.25	1.2558594	1.094294786453247	1.267395	1.0784387588500977	0.9941101	1.026761531829834	0.9985962	0.9782137274742126	0.8056946	0.9171931147575378	0.8026123	0.8908625841140747	1.1541748	0.8154602	1.072937	0.6782532	0.49554962	256276.42	35563
192.6543	412.75	1.4974365	1.094294786453247	1.2944336	1.0784387588500977	1.1568604	1.026761531829834	0.8730469	0.9782137274742126	0.7890625	0.9171931147575378	0.6889038	0.8908625841140747	0.960022	1.0324097	0.83255005	0.7522278	-0.49554962	256276.42	35563
175.17935	550.5	1.0925903	1.094294786453247	0.94454956	1.0784387588500977	1.1633911	1.026761531829834	0.8694153	0.9782137274742126	1.0015259	0.9171931147575378	0.86798096	0.8908625841140747	0.88461304	1.1416016	1.0723267	0.6295166	0.49554962	256276.42	35563
111.61235	328.0	1.0211182	1.094294786453247	0.9752197	1.0784387588500977	1.0447998	1.026761531829834	0.95703125	0.9782137274742126	0.98184204	0.9171931147575378	0.94088745	0.8908625841140747	0.87042236	1.1601562	0.92523193	0.96661377	0.49554962	256276.42	35563
157.48785	460.25	1.4849854	1.094294786453247	1.27948	1.0784387588500977	1.1605835	1.026761531829834	0.8703613	0.9782137274742126	0.7968445	0.9171931147575378	0.6935425	0.8908625841140747	1.0152588	0.9587097	1.182312	0.5281677	0.49554962	256276.42	35563
118.86689	471.5	1.0327759	1.094294786453247	0.9535217	1.0784387588500977	1.0806885	1.026761531829834	0.9286499	0.9782137274742126	0.9992676	0.9171931147575378	0.92926025	0.8908625841140747	1.1043091	0.8751831	0.89276123	0.8895874	0.49554962	256276.42	35563
161.39296	385.5	1.348999	1.094294786453247	1.291748	1.0784387588500977	1.0443115	1.026761531829834	0.9582825	0.9782137274742126	0.7904663	0.9171931147575378	0.7574768	0.8908625841140747	0.83813477	1.2426147	1.0020752	0.3863678	-0.49554962	256276.42	35563
190.19547	275.25	1.6676636	1.094294786453247	1.5079346	1.0784387588500977	1.1071167	1.026761531829834	0.9065552	0.9782137274742126	0.66381836	0.9171931147575378	0.60092163	0.8908625841140747	1.1384888	0.8348999	2.2991943	0.18267822	-0.49554962	256276.42	35563
292.9429	613.0	1.3654785	1.094294786453247	1.265564	1.0784387588500977	1.0800781	1.026761531829834	0.9316101	0.9782137274742126	0.80578613	0.9171931147575378	0.7500305	0.8908625841140747	0.90408325	1.1121826	0.9968262	0.6991577	0.49554962	256276.42	35563
80.99721	314.75	1.3288574	1.094294786453247	1.2080078	1.0784387588500977	1.1003418	1.026761531829834	0.91311646	0.9782137274742126	0.8418579	0.9171931147575378	0.76852417	0.8908625841140747	0.9920349	0.9880066	1.1201172	0.54956055	0.49554962	256276.42	35563
64.76208	318.75	1.3743896	1.094294786453247	1.2124634	1.0784387588500977	1.133728	1.026761531829834	0.88912964	0.9782137274742126	0.83895874	0.9171931147575378	0.7458496	0.8908625841140747	1.0424194	0.9151306	0.72421265	1.3746948	0.49554962	256276.42	35563
277.47452	440.0	1.5496216	1.094294786453247	1.2787476	1.0784387588500977	1.211853	1.026761531829834	0.83706665	0.9782137274742126	0.7972412	0.9171931147575378	0.6673584	0.8908625841140747	1.1633301	0.80648804	0.9848633	0.76538086	0.49554962	256276.42	35563
68.4553	465.25	1.4747925	1.094294786453247	1.2732544	1.0784387588500977	1.1582642	1.026761531829834	0.8724365	0.9782137274742126	0.8001404	0.9171931147575378	0.6980591	0.8908625841140747	0.9867554	0.9952698	1.0511475	0.55563354	0.49554962	256276.42	35563
49.11525	277.75	1.4853516	1.094294786453247	1.3170166	1.0784387588500977	1.1278076	1.026761531829834	0.89279175	0.9782137274742126	0.777771	0.9171931147575378	0.69436646	0.8908625841140747	0.8714905	1.1602783	0.82473755	0.86901855	-0.49554962	256276.42	35563
445.51004	521.5	1.1837158	1.094294786453247	0.98205566	1.0784387588500977	1.2069702	1.026761531829834	0.84143066	0.9782137274742126	0.9844971	0.9171931147575378	0.82751465	0.8908625841140747	1.0597534	0.9126587	1.1305542	0.6472473	0.49554962	256276.42	35563
64.61471	316.0	1.5232544	1.094294786453247	1.3665161	1.0784387588500977	1.1148682	1.026761531829834	0.90167236	0.9782137274742126	0.74731445	0.9171931147575378	0.6737671	0.8908625841140747	0.9847107	0.99520874	1.2816162	0.50701904	-0.49554962	256276.42	35563
214.13626	453.25	1.5431519	1.094294786453247	1.2764893	1.0784387588500977	1.2094116	1.026761531829834	0.8382263	0.9782137274742126	0.79940796	0.9171931147575378	0.66986084	0.8908625841140747	1.0675049	0.89559937	1.3997192	0.46121216	0.49554962	256276.42	35563
69.44864	243.5	1.5064697	1.094294786453247	1.3060913	1.0784387588500977	1.1533813	1.026761531829834	0.8753662	0.9782137274742126	0.7831421	0.9171931147575378	0.6855469	0.8908625841140747	0.8738098	1.1456909	1.0078125	0.46961975	0.49554962	256276.42	35563
52.007156	269.0	1.4089966	1.094294786453247	1.321228	1.0784387588500977	1.0664062	1.026761531829834	0.9396057	0.9782137274742126	0.7756958	0.9171931147575378	0.7288513	0.8908625841140747	0.84606934	1.2114868	0.80822754	0.8379822	-0.49554962	256276.42	35563
290.2983	560.5	1.5465698	1.094294786453247	1.2901001	1.0784387588500977	1.1987915	1.026761531829834	0.84576416	0.9782137274742126	0.7913208	0.9171931147575378	0.669281	0.8908625841140747	0.91970825	1.0836792	1.1695557	0.5571594	0.49554962	256276.42	35563
99.27274	284.75	1.1221313	1.094294786453247	0.9919739	1.0784387588500977	1.1360474	1.026761531829834	0.8883667	0.9782137274742126	0.9719238	0.9171931147575378	0.8612366	0.8908625841140747	1.1696777	0.80126953	0.8647461	0.8025818	0.49554962	256276.42	35563
205.54619	473.25	1.2001343	1.094294786453247	1.239624	1.0784387588500977	0.97579956	1.026761531829834	1.013794	0.9782137274742126	0.8222656	0.9171931147575378	0.8291321	0.8908625841140747	0.9830322	0.9932556	0.62945557	1.3236084	0.49554962	256276.42	35563
218.45453	573.0	1.1202393	1.094294786453247	1.2055054	1.0784387588500977	0.9381714	1.026761531829834	1.0576172	0.9782137274742126	0.84310913	0.9171931147575378	0.88565063	0.8908625841140747	0.9918213	0.99664307	1.8348389	0.22441101	0.49554962	256276.42	35563
151.81041	423.75	1.4569092	1.094294786453247	1.2973633	1.0784387588500977	1.1229858	1.026761531829834	0.89642334	0.9782137274742126	0.78759766	0.9171931147575378	0.70602417	0.8908625841140747	1.1767578	0.7956543	0.36943054	2.9746094	-0.49554962	256276.42	35563
119.00098	259.0	1.9716187	1.094294786453247	1.1008301	1.0784387588500977	1.6872559	1.026761531829834	0.48275757	0.9782137274742126	0.90597534	0.9171931147575378	0.48738098	0.8908625841140747	1.0250244	0.95755005	1.3030396	0.45265198	0.49554962	256276.42	35563
173.11282	255.75	1.0839233	1.094294786453247	0.9963074	1.0784387588500977	1.0927124	1.026761531829834	0.9190979	0.9782137274742126	0.96780396	0.9171931147575378	0.88723755	0.8908625841140747	1.0443115	0.93136597	1.579773	0.274765	0.49554962	256276.42	35563
170.6394	447.25	1.3566895	1.094294786453247	1.2722168	1.0784387588500977	1.0681763	1.026761531829834	0.93969727	0.9782137274742126	0.80255127	0.9171931147575378	0.7531433	0.8908625841140747	0.8777771	1.1439209	0.96710205	0.7480774	0.49554962	256276.42	35563
143.96158	356.0	1.4747314	1.094294786453247	1.3002319	1.0784387588500977	1.1342163	1.026761531829834	0.8881531	0.9782137274742126	0.7861328	0.9171931147575378	0.69821167	0.8908625841140747	0.9248047	1.078064	0.5888977	1.5093994	0.49554962	256276.42	35563
118.23328	230.75	1.5020752	1.094294786453247	1.3328857	1.0784387588500977	1.1268921	1.026761531829834	0.89352417	0.9782137274742126	0.7675171	0.9171931147575378	0.685791	0.8908625841140747	0.99468994	0.98916626	0.65283203	1.4656982	-0.49554962	256276.42	35563
206.13892	450.0	0.98220825	1.094294786453247	1.1854858	1.0784387588500977	0.8535156	1.026761531829834	1.1099243	0.9782137274742126	0.8551941	0.9171931147575378	0.93496704	0.8908625841140747	0.91748047	1.0913086	0.5027466	2.0837402	0.49554962	256276.42	35563
213.43268	476.0	1.270935	1.094294786453247	1.2523804	1.0784387588500977	1.0187378	1.026761531829834	0.9777527	0.9782137274742126	0.8140869	0.9171931147575378	0.79367065	0.8908625841140747	1.225708	0.75439453	0.9262085	0.9093323	0.49554962	256276.42	35563
