AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
309.5	320.0	0.49554962	208729.48	35563
458.25	414.0	-0.49554962	208729.48	35563
478.0	511.0	-0.49554962	208729.48	35563
436.5	432.0	0.49554962	208729.48	35563
461.0	397.0	0.49554962	208729.48	35563
339.5	266.0	-0.49554962	208729.48	35563
495.25	467.0	0.49554962	208729.48	35563
583.0	608.0	0.49554962	208729.48	35563
685.5	546.0	-0.49554962	208729.48	35563
515.5	461.0	0.49554962	208729.48	35563
568.5	520.0	0.49554962	208729.48	35563
421.25	441.0	-0.49554962	208729.48	35563
281.25	265.0	-0.49554962	208729.48	35563
233.0	166.0	-0.49554962	208729.48	35563
258.0	204.5	0.49554962	208729.48	35563
370.5	346.0	-0.49554962	208729.48	35563
451.0	486.0	0.49554962	208729.48	35563
421.75	493.0	0.49554962	208729.48	35563
404.0	396.0	0.49554962	208729.48	35563
257.75	238.0	0.49554962	208729.48	35563
354.75	392.0	0.49554962	208729.48	35563
432.25	433.0	0.49554962	208729.48	35563
274.75	274.0	0.49554962	208729.48	35563
289.75	332.0	0.49554962	208729.48	35563
452.5	388.0	0.49554962	208729.48	35563
447.75	476.0	-0.49554962	208729.48	35563
255.875	247.0	0.49554962	208729.48	35563
397.75	401.0	-0.49554962	208729.48	35563
270.75	344.0	0.49554962	208729.48	35563
418.5	363.0	0.49554962	208729.48	35563
484.25	421.0	0.49554962	208729.48	35563
499.75	500.0	0.49554962	208729.48	35563
613.0	590.0	-0.49554962	208729.48	35563
391.5	381.0	-0.49554962	208729.48	35563
306.0	349.0	0.49554962	208729.48	35563
655.5	146.0	0.49554962	208729.48	35563
302.5	334.0	-0.49554962	208729.48	35563
431.0	420.0	0.49554962	208729.48	35563
355.75	368.0	0.49554962	208729.48	35563
340.75	384.0	0.49554962	208729.48	35563
609.0	644.0	0.49554962	208729.48	35563
301.0	207.0	0.49554962	208729.48	35563
479.5	200.0	0.49554962	208729.48	35563
287.0	288.0	0.49554962	208729.48	35563
695.5	722.0	0.49554962	208729.48	35563
491.25	452.0	0.49554962	208729.48	35563
337.25	245.0	0.49554962	208729.48	35563
474.0	462.0	0.49554962	208729.48	35563
349.25	355.0	0.49554962	208729.48	35563
641.0	644.0	0.49554962	208729.48	35563
547.5	505.0	0.49554962	208729.48	35563
410.25	442.0	0.49554962	208729.48	35563
905.0	485.0	-0.49554962	208729.48	35563
543.5	427.0	0.49554962	208729.48	35563
529.5	416.0	-0.49554962	208729.48	35563
373.5	403.0	0.49554962	208729.48	35563
479.5	290.0	0.49554962	208729.48	35563
480.75	463.0	0.49554962	208729.48	35563
477.5	458.0	0.49554962	208729.48	35563
293.25	275.0	-0.49554962	208729.48	35563
535.0	584.0	-0.49554962	208729.48	35563
249.125	339.0	-0.49554962	208729.48	35563
439.25	186.5	0.49554962	208729.48	35563
470.25	466.0	0.49554962	208729.48	35563
619.0	501.0	0.49554962	208729.48	35563
246.0	231.5	0.49554962	208729.48	35563
287.5	171.5	-0.49554962	208729.48	35563
449.0	393.0	0.49554962	208729.48	35563
483.75	330.0	0.49554962	208729.48	35563
213.75	264.0	0.49554962	208729.48	35563
654.5	618.0	0.49554962	208729.48	35563
475.0	409.0	-0.49554962	208729.48	35563
605.5	568.0	0.49554962	208729.48	35563
455.75	446.0	-0.49554962	208729.48	35563
352.75	365.0	0.49554962	208729.48	35563
511.75	588.0	-0.49554962	208729.48	35563
351.75	352.0	-0.49554962	208729.48	35563
400.25	425.0	0.49554962	208729.48	35563
610.5	758.0	0.49554962	208729.48	35563
271.0	388.0	0.49554962	208729.48	35563
448.5	546.0	0.49554962	208729.48	35563
461.5	416.0	0.49554962	208729.48	35563
488.75	481.0	-0.49554962	208729.48	35563
515.0	511.0	-0.49554962	208729.48	35563
335.25	412.0	0.49554962	208729.48	35563
538.5	618.0	0.49554962	208729.48	35563
289.0	361.0	0.49554962	208729.48	35563
707.5	634.0	-0.49554962	208729.48	35563
325.5	394.0	0.49554962	208729.48	35563
494.75	499.0	0.49554962	208729.48	35563
521.5	518.0	0.49554962	208729.48	35563
322.0	365.0	0.49554962	208729.48	35563
398.25	462.0	0.49554962	208729.48	35563
274.0	252.5	0.49554962	208729.48	35563
411.75	398.0	-0.49554962	208729.48	35563
388.25	401.0	-0.49554962	208729.48	35563
502.0	505.0	0.49554962	208729.48	35563
386.75	422.0	0.49554962	208729.48	35563
402.25	389.0	0.49554962	208729.48	35563
452.25	407.0	-0.49554962	208729.48	35563
320.0	311.0	0.49554962	208729.48	35563
603.0	500.0	0.49554962	208729.48	35563
629.5	676.0	-0.49554962	208729.48	35563
559.0	542.0	-0.49554962	208729.48	35563
559.5	508.0	0.49554962	208729.48	35563
359.75	316.0	0.49554962	208729.48	35563
238.375	269.0	0.49554962	208729.48	35563
424.25	374.0	0.49554962	208729.48	35563
471.0	462.0	-0.49554962	208729.48	35563
298.0	294.0	0.49554962	208729.48	35563
265.75	333.0	-0.49554962	208729.48	35563
216.375	232.5	0.49554962	208729.48	35563
583.0	542.0	0.49554962	208729.48	35563
449.75	451.0	0.49554962	208729.48	35563
430.5	444.0	0.49554962	208729.48	35563
420.0	353.0	-0.49554962	208729.48	35563
766.5	706.0	0.49554962	208729.48	35563
352.5	359.0	0.49554962	208729.48	35563
214.375	287.0	0.49554962	208729.48	35563
454.25	415.0	0.49554962	208729.48	35563
732.5	315.0	-0.49554962	208729.48	35563
688.0	634.0	0.49554962	208729.48	35563
435.0	364.0	0.49554962	208729.48	35563
459.5	410.0	0.49554962	208729.48	35563
575.5	556.0	-0.49554962	208729.48	35563
481.0	425.0	-0.49554962	208729.48	35563
344.75	432.0	0.49554962	208729.48	35563
302.75	205.5	0.49554962	208729.48	35563
374.0	379.0	0.49554962	208729.48	35563
461.25	457.0	-0.49554962	208729.48	35563
476.25	417.0	0.49554962	208729.48	35563
859.0	608.0	-0.49554962	208729.48	35563
569.5	530.0	0.49554962	208729.48	35563
531.5	462.0	-0.49554962	208729.48	35563
345.5	367.0	-0.49554962	208729.48	35563
382.25	407.0	0.49554962	208729.48	35563
294.5	375.0	0.49554962	208729.48	35563
270.0	62.0	0.49554962	208729.48	35563
551.0	482.0	0.49554962	208729.48	35563
786.5	696.0	-0.49554962	208729.48	35563
296.0	335.0	0.49554962	208729.48	35563
382.75	367.0	-0.49554962	208729.48	35563
425.25	406.0	-0.49554962	208729.48	35563
461.0	430.0	0.49554962	208729.48	35563
489.75	471.0	0.49554962	208729.48	35563
462.5	434.0	0.49554962	208729.48	35563
414.75	392.0	-0.49554962	208729.48	35563
427.5	415.0	-0.49554962	208729.48	35563
408.5	407.0	0.49554962	208729.48	35563
283.5	343.0	0.49554962	208729.48	35563
423.75	415.0	0.49554962	208729.48	35563
477.75	439.0	-0.49554962	208729.48	35563
314.5	436.0	-0.49554962	208729.48	35563
578.5	507.0	0.49554962	208729.48	35563
212.875	255.0	0.49554962	208729.48	35563
397.0	398.0	-0.49554962	208729.48	35563
593.0	536.0	0.49554962	208729.48	35563
299.25	309.0	0.49554962	208729.48	35563
298.0	355.0	0.49554962	208729.48	35563
368.0	236.0	0.49554962	208729.48	35563
617.0	596.0	-0.49554962	208729.48	35563
407.0	457.0	0.49554962	208729.48	35563
526.0	504.0	-0.49554962	208729.48	35563
476.75	454.0	0.49554962	208729.48	35563
425.75	499.0	0.49554962	208729.48	35563
611.5	618.0	0.49554962	208729.48	35563
465.75	496.0	0.49554962	208729.48	35563
290.75	338.0	0.49554962	208729.48	35563
390.75	392.0	0.49554962	208729.48	35563
462.5	477.0	0.49554962	208729.48	35563
306.25	344.0	0.49554962	208729.48	35563
282.0	269.0	-0.49554962	208729.48	35563
323.5	296.0	-0.49554962	208729.48	35563
416.0	428.0	0.49554962	208729.48	35563
395.75	377.0	0.49554962	208729.48	35563
651.0	628.0	0.49554962	208729.48	35563
365.75	370.0	-0.49554962	208729.48	35563
354.25	267.0	-0.49554962	208729.48	35563
557.0	178.5	0.49554962	208729.48	35563
389.75	392.0	0.49554962	208729.48	35563
484.75	451.0	-0.49554962	208729.48	35563
509.75	451.0	0.49554962	208729.48	35563
560.0	404.0	0.49554962	208729.48	35563
331.5	176.0	0.49554962	208729.48	35563
265.25	306.0	0.49554962	208729.48	35563
466.25	439.0	-0.49554962	208729.48	35563
327.75	369.0	0.49554962	208729.48	35563
400.0	440.0	0.49554962	208729.48	35563
777.5	782.0	0.49554962	208729.48	35563
551.0	572.0	0.49554962	208729.48	35563
457.75	410.0	0.49554962	208729.48	35563
372.25	418.0	0.49554962	208729.48	35563
409.25	356.0	0.49554962	208729.48	35563
262.75	301.0	0.49554962	208729.48	35563
325.75	352.0	0.49554962	208729.48	35563
415.25	366.0	-0.49554962	208729.48	35563
354.25	244.0	0.49554962	208729.48	35563
411.5	420.0	0.49554962	208729.48	35563
415.5	449.0	-0.49554962	208729.48	35563
315.0	303.0	0.49554962	208729.48	35563
568.0	562.0	0.49554962	208729.48	35563
466.5	405.0	0.49554962	208729.48	35563
529.5	564.0	0.49554962	208729.48	35563
610.5	712.0	0.49554962	208729.48	35563
435.5	426.0	0.49554962	208729.48	35563
335.5	346.0	-0.49554962	208729.48	35563
264.75	290.0	0.49554962	208729.48	35563
391.5	365.0	0.49554962	208729.48	35563
691.0	612.0	0.49554962	208729.48	35563
597.5	574.0	-0.49554962	208729.48	35563
313.25	294.0	0.49554962	208729.48	35563
409.5	392.0	-0.49554962	208729.48	35563
476.5	459.0	0.49554962	208729.48	35563
245.75	239.5	0.49554962	208729.48	35563
527.5	509.0	0.49554962	208729.48	35563
394.5	411.0	0.49554962	208729.48	35563
760.0	481.0	0.49554962	208729.48	35563
294.25	331.0	0.49554962	208729.48	35563
376.5	393.0	-0.49554962	208729.48	35563
472.25	432.0	-0.49554962	208729.48	35563
827.0	798.0	0.49554962	208729.48	35563
690.0	678.0	0.49554962	208729.48	35563
242.875	345.0	0.49554962	208729.48	35563
362.75	194.0	0.49554962	208729.48	35563
484.0	462.0	0.49554962	208729.48	35563
486.75	478.0	0.49554962	208729.48	35563
453.0	471.0	0.49554962	208729.48	35563
480.75	468.0	0.49554962	208729.48	35563
259.0	327.0	0.49554962	208729.48	35563
550.0	558.0	0.49554962	208729.48	35563
731.0	578.0	-0.49554962	208729.48	35563
437.0	407.0	0.49554962	208729.48	35563
256.25	216.5	0.49554962	208729.48	35563
523.5	526.0	-0.49554962	208729.48	35563
463.75	436.0	-0.49554962	208729.48	35563
354.75	200.0	0.49554962	208729.48	35563
297.0	237.5	0.49554962	208729.48	35563
329.75	364.0	0.49554962	208729.48	35563
450.25	404.0	-0.49554962	208729.48	35563
351.0	386.0	-0.49554962	208729.48	35563
457.5	380.0	-0.49554962	208729.48	35563
257.75	280.0	0.49554962	208729.48	35563
488.75	460.0	0.49554962	208729.48	35563
487.25	400.0	0.49554962	208729.48	35563
518.5	468.0	0.49554962	208729.48	35563
431.5	458.0	0.49554962	208729.48	35563
297.75	353.0	-0.49554962	208729.48	35563
254.75	313.0	0.49554962	208729.48	35563
416.0	454.0	-0.49554962	208729.48	35563
411.0	385.0	0.49554962	208729.48	35563
230.875	359.0	0.49554962	208729.48	35563
597.0	628.0	-0.49554962	208729.48	35563
244.5	311.0	0.49554962	208729.48	35563
441.25	442.0	0.49554962	208729.48	35563
459.75	469.0	0.49554962	208729.48	35563
320.5	349.0	0.49554962	208729.48	35563
378.25	348.0	-0.49554962	208729.48	35563
349.25	345.0	0.49554962	208729.48	35563
372.25	298.0	-0.49554962	208729.48	35563
801.0	718.0	0.49554962	208729.48	35563
516.0	455.0	-0.49554962	208729.48	35563
318.0	334.0	-0.49554962	208729.48	35563
526.0	566.0	0.49554962	208729.48	35563
375.5	294.0	0.49554962	208729.48	35563
346.75	116.25	0.49554962	208729.48	35563
532.5	528.0	0.49554962	208729.48	35563
433.25	421.0	0.49554962	208729.48	35563
226.25	283.0	0.49554962	208729.48	35563
278.75	333.0	0.49554962	208729.48	35563
387.5	378.0	0.49554962	208729.48	35563
382.5	387.0	0.49554962	208729.48	35563
224.75	157.0	-0.49554962	208729.48	35563
392.25	388.0	0.49554962	208729.48	35563
455.5	518.0	0.49554962	208729.48	35563
418.75	478.0	-0.49554962	208729.48	35563
699.0	674.0	0.49554962	208729.48	35563
425.5	445.0	0.49554962	208729.48	35563
514.0	420.0	0.49554962	208729.48	35563
487.25	451.0	0.49554962	208729.48	35563
285.75	357.0	-0.49554962	208729.48	35563
977.0	750.0	-0.49554962	208729.48	35563
267.75	252.0	0.49554962	208729.48	35563
404.0	412.0	0.49554962	208729.48	35563
420.5	499.0	0.49554962	208729.48	35563
346.75	345.0	0.49554962	208729.48	35563
452.25	426.0	0.49554962	208729.48	35563
435.0	417.0	-0.49554962	208729.48	35563
320.0	353.0	0.49554962	208729.48	35563
642.0	664.0	0.49554962	208729.48	35563
366.0	372.0	0.49554962	208729.48	35563
644.5	465.0	0.49554962	208729.48	35563
544.0	505.0	0.49554962	208729.48	35563
416.75	522.0	0.49554962	208729.48	35563
451.5	416.0	0.49554962	208729.48	35563
377.25	400.0	0.49554962	208729.48	35563
362.75	397.0	-0.49554962	208729.48	35563
326.5	330.0	0.49554962	208729.48	35563
377.75	303.0	-0.49554962	208729.48	35563
788.0	908.0	0.49554962	208729.48	35563
801.5	790.0	0.49554962	208729.48	35563
270.75	272.0	0.49554962	208729.48	35563
617.0	580.0	0.49554962	208729.48	35563
559.5	552.0	0.49554962	208729.48	35563
628.5	594.0	-0.49554962	208729.48	35563
456.0	387.0	0.49554962	208729.48	35563
889.5	870.0	0.49554962	208729.48	35563
441.0	469.0	-0.49554962	208729.48	35563
285.5	202.0	-0.49554962	208729.48	35563
310.5	319.0	0.49554962	208729.48	35563
439.75	386.0	0.49554962	208729.48	35563
317.0	345.0	0.49554962	208729.48	35563
407.75	270.0	0.49554962	208729.48	35563
329.5	325.0	0.49554962	208729.48	35563
500.5	324.0	0.49554962	208729.48	35563
327.0	240.0	0.49554962	208729.48	35563
287.5	239.0	0.49554962	208729.48	35563
610.5	544.0	0.49554962	208729.48	35563
349.25	376.0	0.49554962	208729.48	35563
450.75	503.0	0.49554962	208729.48	35563
455.75	479.0	0.49554962	208729.48	35563
273.25	320.0	0.49554962	208729.48	35563
400.0	518.0	0.49554962	208729.48	35563
446.5	437.0	-0.49554962	208729.48	35563
377.5	399.0	0.49554962	208729.48	35563
471.5	375.0	0.49554962	208729.48	35563
264.75	141.0	0.49554962	208729.48	35563
487.75	488.0	0.49554962	208729.48	35563
819.5	802.0	0.49554962	208729.48	35563
454.5	417.0	-0.49554962	208729.48	35563
839.0	856.0	0.49554962	208729.48	35563
269.0	239.5	0.49554962	208729.48	35563
462.0	407.0	0.49554962	208729.48	35563
413.75	383.0	0.49554962	208729.48	35563
251.25	126.25	-0.49554962	208729.48	35563
818.5	804.0	0.49554962	208729.48	35563
469.5	425.0	-0.49554962	208729.48	35563
421.25	446.0	0.49554962	208729.48	35563
331.5	288.0	0.49554962	208729.48	35563
562.0	494.0	0.49554962	208729.48	35563
554.0	552.0	0.49554962	208729.48	35563
470.5	411.0	0.49554962	208729.48	35563
279.0	254.5	0.49554962	208729.48	35563
403.5	404.0	0.49554962	208729.48	35563
480.75	485.0	0.49554962	208729.48	35563
572.0	485.0	-0.49554962	208729.48	35563
490.5	435.0	0.49554962	208729.48	35563
529.0	512.0	0.49554962	208729.48	35563
288.5	242.0	0.49554962	208729.48	35563
383.0	365.0	0.49554962	208729.48	35563
409.5	426.0	0.49554962	208729.48	35563
582.0	586.0	-0.49554962	208729.48	35563
271.0	224.5	0.49554962	208729.48	35563
408.0	399.0	0.49554962	208729.48	35563
411.75	292.0	0.49554962	208729.48	35563
687.0	644.0	0.49554962	208729.48	35563
463.25	440.0	0.49554962	208729.48	35563
194.25	185.5	-0.49554962	208729.48	35563
477.75	459.0	0.49554962	208729.48	35563
406.0	393.0	-0.49554962	208729.48	35563
511.75	463.0	-0.49554962	208729.48	35563
796.0	784.0	-0.49554962	208729.48	35563
418.5	420.0	0.49554962	208729.48	35563
353.75	261.0	0.49554962	208729.48	35563
466.5	451.0	0.49554962	208729.48	35563
443.25	461.0	0.49554962	208729.48	35563
501.5	459.0	0.49554962	208729.48	35563
458.0	447.0	-0.49554962	208729.48	35563
387.75	340.0	0.49554962	208729.48	35563
234.375	212.5	0.49554962	208729.48	35563
595.5	502.0	0.49554962	208729.48	35563
369.5	393.0	0.49554962	208729.48	35563
601.5	610.0	0.49554962	208729.48	35563
430.25	455.0	0.49554962	208729.48	35563
309.0	301.0	0.49554962	208729.48	35563
430.75	487.0	0.49554962	208729.48	35563
439.75	447.0	0.49554962	208729.48	35563
301.75	274.0	0.49554962	208729.48	35563
398.0	389.0	0.49554962	208729.48	35563
755.0	660.0	-0.49554962	208729.48	35563
401.5	386.0	0.49554962	208729.48	35563
612.0	516.0	0.49554962	208729.48	35563
592.0	566.0	-0.49554962	208729.48	35563
461.75	439.0	0.49554962	208729.48	35563
468.0	497.0	-0.49554962	208729.48	35563
464.5	411.0	0.49554962	208729.48	35563
326.5	306.0	0.49554962	208729.48	35563
337.25	311.0	0.49554962	208729.48	35563
604.0	540.0	0.49554962	208729.48	35563
427.25	386.0	-0.49554962	208729.48	35563
445.25	426.0	0.49554962	208729.48	35563
493.25	516.0	0.49554962	208729.48	35563
516.5	329.0	-0.49554962	208729.48	35563
704.0	654.0	0.49554962	208729.48	35563
443.5	445.0	-0.49554962	208729.48	35563
512.5	528.0	0.49554962	208729.48	35563
277.75	329.0	0.49554962	208729.48	35563
455.75	414.0	0.49554962	208729.48	35563
480.5	420.0	0.49554962	208729.48	35563
472.75	511.0	0.49554962	208729.48	35563
728.0	776.0	0.49554962	208729.48	35563
254.75	238.5	-0.49554962	208729.48	35563
529.0	522.0	0.49554962	208729.48	35563
550.0	534.0	-0.49554962	208729.48	35563
275.75	211.5	-0.49554962	208729.48	35563
354.5	385.0	0.49554962	208729.48	35563
397.75	209.5	0.49554962	208729.48	35563
317.0	361.0	0.49554962	208729.48	35563
440.25	417.0	-0.49554962	208729.48	35563
704.5	712.0	-0.49554962	208729.48	35563
282.5	286.0	0.49554962	208729.48	35563
528.0	364.0	0.49554962	208729.48	35563
514.5	471.0	-0.49554962	208729.48	35563
396.75	401.0	-0.49554962	208729.48	35563
362.5	388.0	0.49554962	208729.48	35563
547.0	516.0	-0.49554962	208729.48	35563
238.5	272.0	0.49554962	208729.48	35563
603.0	269.0	0.49554962	208729.48	35563
730.5	690.0	0.49554962	208729.48	35563
412.5	352.0	-0.49554962	208729.48	35563
222.5	217.0	-0.49554962	208729.48	35563
538.5	588.0	0.49554962	208729.48	35563
667.0	664.0	0.49554962	208729.48	35563
598.0	580.0	0.49554962	208729.48	35563
699.5	586.0	0.49554962	208729.48	35563
362.0	349.0	0.49554962	208729.48	35563
294.75	320.0	0.49554962	208729.48	35563
413.75	501.0	0.49554962	208729.48	35563
401.0	398.0	0.49554962	208729.48	35563
226.25	263.0	0.49554962	208729.48	35563
338.0	316.0	0.49554962	208729.48	35563
314.5	220.0	0.49554962	208729.48	35563
432.75	454.0	-0.49554962	208729.48	35563
548.5	542.0	-0.49554962	208729.48	35563
435.25	472.0	-0.49554962	208729.48	35563
282.75	296.0	0.49554962	208729.48	35563
437.75	349.0	-0.49554962	208729.48	35563
454.0	418.0	0.49554962	208729.48	35563
375.5	382.0	-0.49554962	208729.48	35563
473.5	453.0	-0.49554962	208729.48	35563
391.75	499.0	0.49554962	208729.48	35563
411.75	199.5	0.49554962	208729.48	35563
519.0	414.0	0.49554962	208729.48	35563
482.0	438.0	0.49554962	208729.48	35563
397.5	410.0	0.49554962	208729.48	35563
391.25	382.0	0.49554962	208729.48	35563
488.25	493.0	0.49554962	208729.48	35563
699.0	692.0	0.49554962	208729.48	35563
381.25	402.0	0.49554962	208729.48	35563
333.5	369.0	0.49554962	208729.48	35563
501.5	438.0	0.49554962	208729.48	35563
325.75	314.0	0.49554962	208729.48	35563
368.0	316.0	0.49554962	208729.48	35563
464.25	450.0	0.49554962	208729.48	35563
