AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
413.0	477.0	0.49554962	289570.47	35563
273.5	155.0	0.49554962	289570.47	35563
474.75	465.0	-0.49554962	289570.47	35563
235.375	263.0	-0.49554962	289570.47	35563
248.0	248.5	-0.49554962	289570.47	35563
671.5	606.0	0.49554962	289570.47	35563
623.0	626.0	-0.49554962	289570.47	35563
527.0	508.0	0.49554962	289570.47	35563
350.25	391.0	-0.49554962	289570.47	35563
421.5	248.0	0.49554962	289570.47	35563
485.5	459.0	0.49554962	289570.47	35563
435.5	437.0	-0.49554962	289570.47	35563
219.125	328.0	0.49554962	289570.47	35563
376.25	354.0	0.49554962	289570.47	35563
463.25	413.0	0.49554962	289570.47	35563
412.75	388.0	0.49554962	289570.47	35563
449.75	446.0	0.49554962	289570.47	35563
347.75	398.0	0.49554962	289570.47	35563
319.25	343.0	0.49554962	289570.47	35563
588.5	598.0	0.49554962	289570.47	35563
392.75	406.0	0.49554962	289570.47	35563
299.25	260.0	0.49554962	289570.47	35563
772.0	497.0	0.49554962	289570.47	35563
203.875	171.0	0.49554962	289570.47	35563
294.0	351.0	-0.49554962	289570.47	35563
373.5	406.0	-0.49554962	289570.47	35563
368.5	379.0	0.49554962	289570.47	35563
374.0	409.0	0.49554962	289570.47	35563
356.25	417.0	-0.49554962	289570.47	35563
574.0	558.0	-0.49554962	289570.47	35563
384.0	429.0	0.49554962	289570.47	35563
479.25	474.0	0.49554962	289570.47	35563
530.5	512.0	0.49554962	289570.47	35563
414.75	383.0	0.49554962	289570.47	35563
373.75	384.0	0.49554962	289570.47	35563
640.0	602.0	0.49554962	289570.47	35563
499.5	475.0	0.49554962	289570.47	35563
679.0	590.0	0.49554962	289570.47	35563
445.5	431.0	-0.49554962	289570.47	35563
345.25	337.0	0.49554962	289570.47	35563
397.0	401.0	-0.49554962	289570.47	35563
283.0	233.0	0.49554962	289570.47	35563
389.75	370.0	0.49554962	289570.47	35563
439.5	383.0	0.49554962	289570.47	35563
607.0	562.0	0.49554962	289570.47	35563
357.0	366.0	0.49554962	289570.47	35563
311.0	247.0	0.49554962	289570.47	35563
372.75	404.0	-0.49554962	289570.47	35563
367.25	283.0	0.49554962	289570.47	35563
398.25	277.0	0.49554962	289570.47	35563
617.0	552.0	0.49554962	289570.47	35563
394.25	338.0	0.49554962	289570.47	35563
567.0	586.0	0.49554962	289570.47	35563
353.0	385.0	-0.49554962	289570.47	35563
300.25	325.0	-0.49554962	289570.47	35563
468.75	439.0	0.49554962	289570.47	35563
473.0	480.0	0.49554962	289570.47	35563
369.25	265.0	0.49554962	289570.47	35563
544.0	554.0	0.49554962	289570.47	35563
263.5	205.5	0.49554962	289570.47	35563
509.5	497.0	0.49554962	289570.47	35563
485.25	499.0	0.49554962	289570.47	35563
996.5	682.0	0.49554962	289570.47	35563
560.0	478.0	0.49554962	289570.47	35563
895.0	934.0	-0.49554962	289570.47	35563
455.25	495.0	0.49554962	289570.47	35563
273.0	382.0	-0.49554962	289570.47	35563
356.25	404.0	0.49554962	289570.47	35563
386.0	430.0	0.49554962	289570.47	35563
434.5	420.0	0.49554962	289570.47	35563
264.0	272.0	0.49554962	289570.47	35563
404.75	286.0	-0.49554962	289570.47	35563
339.0	337.0	-0.49554962	289570.47	35563
659.5	596.0	0.49554962	289570.47	35563
465.0	445.0	0.49554962	289570.47	35563
666.5	608.0	-0.49554962	289570.47	35563
459.5	417.0	-0.49554962	289570.47	35563
692.5	670.0	-0.49554962	289570.47	35563
350.25	404.0	-0.49554962	289570.47	35563
413.25	409.0	0.49554962	289570.47	35563
471.75	544.0	0.49554962	289570.47	35563
391.25	427.0	0.49554962	289570.47	35563
565.0	504.0	0.49554962	289570.47	35563
551.5	526.0	-0.49554962	289570.47	35563
378.0	305.0	0.49554962	289570.47	35563
548.5	511.0	-0.49554962	289570.47	35563
357.5	396.0	0.49554962	289570.47	35563
325.25	341.0	0.49554962	289570.47	35563
648.0	610.0	0.49554962	289570.47	35563
286.0	208.5	0.49554962	289570.47	35563
518.5	199.0	0.49554962	289570.47	35563
270.5	318.0	0.49554962	289570.47	35563
405.5	427.0	-0.49554962	289570.47	35563
597.0	578.0	0.49554962	289570.47	35563
323.75	329.0	0.49554962	289570.47	35563
309.0	302.0	0.49554962	289570.47	35563
353.0	354.0	0.49554962	289570.47	35563
346.25	423.0	-0.49554962	289570.47	35563
359.75	399.0	0.49554962	289570.47	35563
334.5	329.0	0.49554962	289570.47	35563
261.0	370.0	0.49554962	289570.47	35563
502.5	167.5	0.49554962	289570.47	35563
478.75	386.0	0.49554962	289570.47	35563
423.75	369.0	0.49554962	289570.47	35563
541.0	534.0	0.49554962	289570.47	35563
502.25	88.0	0.49554962	289570.47	35563
502.75	499.0	0.49554962	289570.47	35563
200.5	270.0	0.49554962	289570.47	35563
364.25	399.0	-0.49554962	289570.47	35563
485.75	480.0	-0.49554962	289570.47	35563
300.75	363.0	0.49554962	289570.47	35563
347.25	334.0	-0.49554962	289570.47	35563
248.75	314.0	0.49554962	289570.47	35563
419.5	420.0	0.49554962	289570.47	35563
481.75	476.0	0.49554962	289570.47	35563
436.25	466.0	0.49554962	289570.47	35563
426.25	447.0	0.49554962	289570.47	35563
323.0	321.0	0.49554962	289570.47	35563
199.25	276.0	0.49554962	289570.47	35563
749.5	736.0	-0.49554962	289570.47	35563
420.0	405.0	0.49554962	289570.47	35563
273.5	235.5	-0.49554962	289570.47	35563
213.125	149.0	0.49554962	289570.47	35563
282.25	180.0	0.49554962	289570.47	35563
433.25	465.0	0.49554962	289570.47	35563
549.5	74.5	0.49554962	289570.47	35563
391.75	407.0	0.49554962	289570.47	35563
372.75	370.0	0.49554962	289570.47	35563
648.5	586.0	0.49554962	289570.47	35563
241.625	278.0	-0.49554962	289570.47	35563
360.25	347.0	-0.49554962	289570.47	35563
316.75	330.0	-0.49554962	289570.47	35563
479.5	443.0	0.49554962	289570.47	35563
472.5	497.0	-0.49554962	289570.47	35563
681.5	680.0	0.49554962	289570.47	35563
332.0	86.25	-0.49554962	289570.47	35563
468.75	459.0	0.49554962	289570.47	35563
523.0	484.0	-0.49554962	289570.47	35563
331.25	313.0	0.49554962	289570.47	35563
479.25	467.0	0.49554962	289570.47	35563
279.75	149.5	0.49554962	289570.47	35563
226.375	246.5	0.49554962	289570.47	35563
477.75	470.0	0.49554962	289570.47	35563
472.0	469.0	0.49554962	289570.47	35563
460.75	443.0	0.49554962	289570.47	35563
344.75	372.0	0.49554962	289570.47	35563
364.0	350.0	0.49554962	289570.47	35563
288.0	287.0	0.49554962	289570.47	35563
364.0	118.5	-0.49554962	289570.47	35563
396.25	395.0	0.49554962	289570.47	35563
380.25	396.0	0.49554962	289570.47	35563
507.5	510.0	0.49554962	289570.47	35563
347.0	396.0	-0.49554962	289570.47	35563
440.25	425.0	0.49554962	289570.47	35563
474.5	495.0	-0.49554962	289570.47	35563
557.5	518.0	0.49554962	289570.47	35563
636.5	612.0	0.49554962	289570.47	35563
417.75	412.0	-0.49554962	289570.47	35563
551.0	471.0	0.49554962	289570.47	35563
614.5	532.0	0.49554962	289570.47	35563
743.0	716.0	0.49554962	289570.47	35563
469.0	447.0	0.49554962	289570.47	35563
245.125	349.0	0.49554962	289570.47	35563
329.25	253.0	0.49554962	289570.47	35563
405.75	430.0	0.49554962	289570.47	35563
458.5	335.0	-0.49554962	289570.47	35563
278.25	278.0	0.49554962	289570.47	35563
369.25	424.0	0.49554962	289570.47	35563
407.0	404.0	0.49554962	289570.47	35563
403.75	378.0	-0.49554962	289570.47	35563
432.75	431.0	0.49554962	289570.47	35563
239.875	333.0	0.49554962	289570.47	35563
387.5	401.0	-0.49554962	289570.47	35563
463.25	528.0	-0.49554962	289570.47	35563
336.0	356.0	0.49554962	289570.47	35563
510.0	534.0	-0.49554962	289570.47	35563
360.5	249.0	0.49554962	289570.47	35563
485.5	514.0	-0.49554962	289570.47	35563
311.5	364.0	0.49554962	289570.47	35563
217.375	333.0	-0.49554962	289570.47	35563
482.25	586.0	0.49554962	289570.47	35563
230.5	315.0	0.49554962	289570.47	35563
345.5	369.0	-0.49554962	289570.47	35563
440.0	446.0	-0.49554962	289570.47	35563
517.0	476.0	0.49554962	289570.47	35563
421.25	450.0	0.49554962	289570.47	35563
212.0	169.5	0.49554962	289570.47	35563
334.75	359.0	-0.49554962	289570.47	35563
656.5	634.0	0.49554962	289570.47	35563
476.75	472.0	0.49554962	289570.47	35563
396.5	408.0	-0.49554962	289570.47	35563
443.0	453.0	0.49554962	289570.47	35563
246.125	249.5	-0.49554962	289570.47	35563
388.75	372.0	0.49554962	289570.47	35563
646.5	176.5	0.49554962	289570.47	35563
485.5	422.0	0.49554962	289570.47	35563
505.5	503.0	-0.49554962	289570.47	35563
256.5	188.0	-0.49554962	289570.47	35563
329.5	371.0	0.49554962	289570.47	35563
325.75	293.0	-0.49554962	289570.47	35563
533.5	45.125	0.49554962	289570.47	35563
363.75	239.5	-0.49554962	289570.47	35563
326.75	303.0	0.49554962	289570.47	35563
322.5	223.5	0.49554962	289570.47	35563
681.0	455.0	0.49554962	289570.47	35563
377.0	284.0	-0.49554962	289570.47	35563
349.0	382.0	0.49554962	289570.47	35563
421.25	405.0	0.49554962	289570.47	35563
491.5	474.0	0.49554962	289570.47	35563
283.75	135.0	-0.49554962	289570.47	35563
417.0	413.0	-0.49554962	289570.47	35563
473.0	473.0	-0.49554962	289570.47	35563
422.25	352.0	-0.49554962	289570.47	35563
735.5	738.0	0.49554962	289570.47	35563
496.0	534.0	0.49554962	289570.47	35563
447.25	431.0	-0.49554962	289570.47	35563
437.75	388.0	0.49554962	289570.47	35563
590.5	552.0	0.49554962	289570.47	35563
463.5	489.0	-0.49554962	289570.47	35563
300.75	317.0	0.49554962	289570.47	35563
380.25	366.0	0.49554962	289570.47	35563
386.75	370.0	0.49554962	289570.47	35563
518.0	486.0	0.49554962	289570.47	35563
372.5	322.0	0.49554962	289570.47	35563
663.0	686.0	-0.49554962	289570.47	35563
341.75	350.0	0.49554962	289570.47	35563
494.5	528.0	-0.49554962	289570.47	35563
317.0	340.0	0.49554962	289570.47	35563
289.0	240.0	0.49554962	289570.47	35563
454.75	462.0	0.49554962	289570.47	35563
448.5	454.0	0.49554962	289570.47	35563
313.0	264.0	0.49554962	289570.47	35563
458.0	487.0	0.49554962	289570.47	35563
381.75	385.0	0.49554962	289570.47	35563
373.75	268.0	0.49554962	289570.47	35563
1109.0	1180.0	0.49554962	289570.47	35563
512.5	399.0	0.49554962	289570.47	35563
378.25	304.0	0.49554962	289570.47	35563
509.75	393.0	0.49554962	289570.47	35563
383.0	371.0	0.49554962	289570.47	35563
396.5	390.0	0.49554962	289570.47	35563
379.5	407.0	0.49554962	289570.47	35563
390.25	365.0	-0.49554962	289570.47	35563
616.0	566.0	-0.49554962	289570.47	35563
569.0	594.0	0.49554962	289570.47	35563
241.5	304.0	0.49554962	289570.47	35563
523.0	479.0	0.49554962	289570.47	35563
666.0	540.0	0.49554962	289570.47	35563
222.25	225.0	0.49554962	289570.47	35563
342.75	228.5	0.49554962	289570.47	35563
423.25	433.0	0.49554962	289570.47	35563
417.5	463.0	0.49554962	289570.47	35563
453.0	461.0	0.49554962	289570.47	35563
202.625	177.0	0.49554962	289570.47	35563
405.5	406.0	-0.49554962	289570.47	35563
520.5	511.0	0.49554962	289570.47	35563
375.5	486.0	0.49554962	289570.47	35563
374.5	375.0	0.49554962	289570.47	35563
240.625	280.0	0.49554962	289570.47	35563
518.5	510.0	0.49554962	289570.47	35563
657.0	674.0	-0.49554962	289570.47	35563
352.5	358.0	0.49554962	289570.47	35563
521.5	438.0	0.49554962	289570.47	35563
359.0	419.0	-0.49554962	289570.47	35563
384.5	401.0	0.49554962	289570.47	35563
243.625	288.0	0.49554962	289570.47	35563
732.5	582.0	0.49554962	289570.47	35563
463.25	470.0	0.49554962	289570.47	35563
734.0	710.0	-0.49554962	289570.47	35563
429.75	392.0	0.49554962	289570.47	35563
490.25	510.0	0.49554962	289570.47	35563
435.75	433.0	0.49554962	289570.47	35563
346.5	393.0	-0.49554962	289570.47	35563
609.0	564.0	0.49554962	289570.47	35563
276.5	311.0	-0.49554962	289570.47	35563
278.0	277.0	0.49554962	289570.47	35563
288.25	308.0	0.49554962	289570.47	35563
440.0	412.0	-0.49554962	289570.47	35563
837.5	810.0	-0.49554962	289570.47	35563
358.5	462.0	0.49554962	289570.47	35563
1020.0	850.0	0.49554962	289570.47	35563
547.0	303.0	0.49554962	289570.47	35563
467.0	387.0	0.49554962	289570.47	35563
313.0	365.0	0.49554962	289570.47	35563
338.75	341.0	0.49554962	289570.47	35563
