AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
501.5	477.0	0.49554962	235359.3	35563
291.5	228.0	0.49554962	235359.3	35563
344.0	342.0	0.49554962	235359.3	35563
284.25	351.0	0.49554962	235359.3	35563
503.25	348.0	-0.49554962	235359.3	35563
515.5	542.0	0.49554962	235359.3	35563
365.0	410.0	0.49554962	235359.3	35563
441.75	172.0	0.49554962	235359.3	35563
487.5	526.0	0.49554962	235359.3	35563
443.5	393.0	0.49554962	235359.3	35563
519.5	505.0	0.49554962	235359.3	35563
303.5	380.0	0.49554962	235359.3	35563
398.25	409.0	0.49554962	235359.3	35563
474.5	449.0	-0.49554962	235359.3	35563
307.0	333.0	0.49554962	235359.3	35563
420.75	386.0	0.49554962	235359.3	35563
468.0	469.0	0.49554962	235359.3	35563
734.5	728.0	0.49554962	235359.3	35563
294.0	269.0	0.49554962	235359.3	35563
575.0	191.0	0.49554962	235359.3	35563
255.0	79.0	0.49554962	235359.3	35563
611.0	548.0	-0.49554962	235359.3	35563
584.0	560.0	0.49554962	235359.3	35563
464.0	403.0	0.49554962	235359.3	35563
459.25	481.0	-0.49554962	235359.3	35563
330.0	209.0	-0.49554962	235359.3	35563
414.75	404.0	-0.49554962	235359.3	35563
637.0	630.0	0.49554962	235359.3	35563
446.5	442.0	0.49554962	235359.3	35563
187.875	332.0	0.49554962	235359.3	35563
312.0	337.0	0.49554962	235359.3	35563
263.5	244.5	-0.49554962	235359.3	35563
519.0	546.0	-0.49554962	235359.3	35563
417.5	245.0	0.49554962	235359.3	35563
497.75	453.0	0.49554962	235359.3	35563
466.0	522.0	0.49554962	235359.3	35563
740.5	668.0	0.49554962	235359.3	35563
508.75	437.0	0.49554962	235359.3	35563
374.75	416.0	0.49554962	235359.3	35563
648.0	618.0	-0.49554962	235359.3	35563
447.0	464.0	0.49554962	235359.3	35563
504.75	554.0	-0.49554962	235359.3	35563
280.75	291.0	0.49554962	235359.3	35563
205.5	234.0	0.49554962	235359.3	35563
408.0	414.0	0.49554962	235359.3	35563
324.0	324.0	-0.49554962	235359.3	35563
499.25	449.0	0.49554962	235359.3	35563
385.25	358.0	0.49554962	235359.3	35563
394.5	293.0	-0.49554962	235359.3	35563
384.25	379.0	0.49554962	235359.3	35563
482.5	414.0	0.49554962	235359.3	35563
439.25	432.0	0.49554962	235359.3	35563
235.375	264.0	-0.49554962	235359.3	35563
380.0	408.0	0.49554962	235359.3	35563
401.25	356.0	0.49554962	235359.3	35563
382.0	391.0	0.49554962	235359.3	35563
314.5	283.0	0.49554962	235359.3	35563
533.5	455.0	0.49554962	235359.3	35563
461.0	504.0	-0.49554962	235359.3	35563
525.5	468.0	0.49554962	235359.3	35563
755.0	768.0	0.49554962	235359.3	35563
521.5	491.0	0.49554962	235359.3	35563
519.5	491.0	0.49554962	235359.3	35563
380.75	392.0	0.49554962	235359.3	35563
740.5	720.0	0.49554962	235359.3	35563
452.5	489.0	0.49554962	235359.3	35563
830.0	830.0	0.49554962	235359.3	35563
639.5	620.0	-0.49554962	235359.3	35563
349.75	310.0	0.49554962	235359.3	35563
437.0	437.0	0.49554962	235359.3	35563
240.0	336.0	0.49554962	235359.3	35563
505.5	461.0	0.49554962	235359.3	35563
340.5	321.0	0.49554962	235359.3	35563
305.75	326.0	0.49554962	235359.3	35563
502.25	483.0	0.49554962	235359.3	35563
