lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
240.82332	265.75	160.65625	133.25	0.7160033	50.375	0.49554962	206732.34	35563
63.58062	389.0	136.625	136.625	0.43914187	194.0	0.49554962	206732.34	35563
268.01477	591.0	218.82812	165.375	0.3933447	182.625	0.49554962	206732.34	35563
317.11563	398.25	190.53125	144.5	0.311531	186.125	-0.49554962	206732.34	35563
55.38223	241.0	133.39062	105.5	0.46781117	114.75	0.49554962	206732.34	35563
497.40466	510.25	208.625	115.875	0.46161935	131.125	0.49554962	206732.34	35563
271.9973	318.75	109.40625	68.0	0.83154297	70.3125	-0.49554962	206732.34	35563
112.34504	361.5	140.375	140.375	0.76434785	143.875	-0.49554962	206732.34	35563
197.8998	375.25	143.625	143.625	0.27195182	139.875	0.49554962	206732.34	35563
191.7744	350.5	190.20312	159.0	0.733871	146.75	-0.49554962	206732.34	35563
280.7796	638.5	124.3125	69.4375	0.40926856	1.6835938	0.49554962	206732.34	35563
115.041595	225.875	99.5	99.5	0.7842441	82.3125	-0.49554962	206732.34	35563
146.63718	408.25	256.125	137.375	0.31999063	169.375	-0.49554962	206732.34	35563
200.94415	317.5	117.3125	84.6875	0.7732598	114.6875	-0.49554962	206732.34	35563
80.7615	356.75	59.0625	59.0625	0.46875	154.375	0.49554962	206732.34	35563
232.5902	219.875	99.75	60.75	0.70116156	73.8125	-0.49554962	206732.34	35563
562.72284	840.0	194.3125	116.0	0.67573696	292.5	0.49554962	206732.34	35563
112.172165	471.5	154.875	154.875	0.3784461	208.375	0.49554962	206732.34	35563
130.1404	461.0	277.0625	138.125	0.36918238	194.0	0.49554962	206732.34	35563
291.06415	619.0	115.4375	64.9375	0.59837335	84.125	-0.49554962	206732.34	35563
49.78737	294.25	73.8125	73.8125	0.889313	125.1875	0.49554962	206732.34	35563
123.35558	498.75	100.375	100.375	0.75454545	223.0	0.49554962	206732.34	35563
505.63046	705.0	249.8125	147.0	0.50544363	216.625	0.49554962	206732.34	35563
111.059326	417.75	351.5	148.125	0.78478664	163.25	0.49554962	206732.34	35563
149.8771	487.5	143.375	143.375	0.57696795	135.375	0.49554962	206732.34	35563
217.58688	267.75	58.34375	58.34375	0.6056548	118.625	0.49554962	206732.34	35563
99.1989	395.25	58.78125	58.78125	0.65761876	157.375	0.49554962	206732.34	35563
117.64807	500.0	158.53125	109.8125	0.509901	181.0	0.49554962	206732.34	35563
65.454285	368.25	130.875	130.875	0.7909516	139.375	-0.49554962	206732.34	35563
130.88834	618.5	98.1875	98.1875	0.6460495	190.875	0.49554962	206732.34	35563
230.09923	469.75	109.5	109.5	0.20172319	197.375	0.49554962	206732.34	35563
209.40671	357.25	191.4375	81.625	0.91126543	138.75	-0.49554962	206732.34	35563
101.992584	330.25	62.03125	62.03125	0.59174716	149.125	0.49554962	206732.34	35563
184.12476	311.75	92.375	58.28125	0.51150304	124.8125	0.49554962	206732.34	35563
232.99692	397.75	92.65625	57.0625	0.4764992	134.0	-0.49554962	206732.34	35563
94.044945	301.75	212.75	118.375	0.7689625	85.75	-0.49554962	206732.34	35563
79.218	433.25	71.4375	71.4375	0.36009327	158.75	0.49554962	206732.34	35563
102.50073	296.25	137.75	137.75	0.71067595	5.9804688	-0.49554962	206732.34	35563
282.89838	359.25	81.40625	41.625	0.57411695	173.125	-0.49554962	206732.34	35563
411.52255	440.0	161.375	83.1875	0.30745032	184.5	-0.49554962	206732.34	35563
185.05873	518.0	143.25	143.25	0.36501378	173.875	-0.49554962	206732.34	35563
429.22467	615.0	98.5625	98.5625	0.29657257	177.0	0.49554962	206732.34	35563
457.46793	385.25	190.71875	128.875	0.33934253	161.25	0.49554962	206732.34	35563
236.72394	688.5	241.5625	134.625	0.42535213	183.625	0.49554962	206732.34	35563
94.48252	326.5	66.9375	66.9375	0.4503386	143.875	0.49554962	206732.34	35563
86.34075	343.5	136.0	97.8125	0.7168273	79.5	0.49554962	206732.34	35563
102.7856	369.5	71.75	71.75	0.70304817	147.875	0.49554962	206732.34	35563
129.46906	245.375	94.8125	94.8125	0.5836252	93.5	0.49554962	206732.34	35563
57.556053	562.0	62.0625	62.0625	0.71945703	38.53125	0.49554962	206732.34	35563
246.00053	335.5	72.25	72.25	0.47883597	103.25	0.49554962	206732.34	35563
342.54913	646.5	78.625	78.625	0.6264264	165.25	0.49554962	206732.34	35563
526.0578	371.75	94.625	94.625	0.55643404	168.25	0.49554962	206732.34	35563
293.31458	466.0	112.25	112.25	0.5592681	208.125	-0.49554962	206732.34	35563
137.49673	329.5	93.375	93.375	0.72784245	116.875	-0.49554962	206732.34	35563
75.27352	300.75	110.8125	110.8125	0.86873674	82.5625	0.49554962	206732.34	35563
105.72853	668.5	132.875	132.875	0.5235629	202.75	0.49554962	206732.34	35563
138.40158	437.75	236.75	121.625	0.376693	176.5	0.49554962	206732.34	35563
138.87067	430.25	154.5	154.5	0.69365424	217.75	0.49554962	206732.34	35563
111.47216	673.5	84.25	84.25	0.6870229	179.875	-0.49554962	206732.34	35563
164.1926	419.25	142.125	142.125	0.6364111	114.375	0.49554962	206732.34	35563
61.861694	382.5	200.875	200.875	0.5201995	120.3125	0.49554962	206732.34	35563
325.17798	378.0	96.375	96.375	0.7767503	133.75	0.49554962	206732.34	35563
206.06546	335.25	74.0625	74.0625	0.39605045	139.125	0.49554962	206732.34	35563
406.9963	463.5	67.3125	67.3125	0.49592835	206.5	0.49554962	206732.34	35563
177.1667	366.75	95.21875	63.96875	0.6909091	137.125	0.49554962	206732.34	35563
139.59062	365.5	138.625	138.625	0.36205226	185.0	0.49554962	206732.34	35563
50.794476	254.875	168.75	168.75	0.41563186	94.9375	0.49554962	206732.34	35563
377.39594	502.75	83.0625	83.0625	0.67453736	170.0	0.49554962	206732.34	35563
305.0743	544.5	89.5	89.5	0.81922615	163.5	0.49554962	206732.34	35563
293.40952	570.5	99.328125	67.625	0.34585825	163.5	-0.49554962	206732.34	35563
96.31181	463.25	118.0	118.0	0.86042184	133.25	0.49554962	206732.34	35563
44.07711	537.0	255.5625	130.375	0.70262736	8.8828125	0.49554962	206732.34	35563
175.61205	299.0	83.34375	50.0	0.5202847	126.5	-0.49554962	206732.34	35563
305.4245	381.0	199.03125	141.375	0.6199495	182.75	0.49554962	206732.34	35563
228.6169	479.0	117.8125	117.8125	0.84574974	70.6875	-0.49554962	206732.34	35563
172.47514	303.25	73.6875	73.6875	0.9061583	3.1210938	0.49554962	206732.34	35563
499.79126	518.0	164.625	117.0	0.6504796	238.75	0.49554962	206732.34	35563
201.85023	281.25	74.0625	74.0625	0.56618017	117.5	0.49554962	206732.34	35563
161.31674	474.0	162.6875	118.375	0.30436137	183.375	0.49554962	206732.34	35563
217.55165	336.0	150.625	150.625	0.6577123	138.75	0.49554962	206732.34	35563
31.161865	459.75	268.0625	153.375	0.80160195	170.25	0.49554962	206732.34	35563
198.94705	366.25	215.875	152.625	0.64385694	136.625	0.49554962	206732.34	35563
148.19696	368.5	102.6875	102.6875	0.7200577	99.875	0.49554962	206732.34	35563
223.21649	589.5	106.25	79.125	0.6600312	171.625	-0.49554962	206732.34	35563
243.71562	319.75	87.8125	87.8125	0.49245185	148.25	0.49554962	206732.34	35563
37.91663	448.0	165.0	93.875	0.3762421	140.5	-0.49554962	206732.34	35563
97.66242	298.75	63.1875	63.1875	0.6666667	111.0	0.49554962	206732.34	35563
389.19293	406.5	102.875	102.875	0.6872645	150.125	0.49554962	206732.34	35563
224.39189	473.0	295.125	201.75	0.67233175	208.0	-0.49554962	206732.34	35563
79.881676	286.25	111.3125	111.3125	0.4764364	116.0625	0.49554962	206732.34	35563
205.00795	423.0	235.1875	204.375	0.7338992	178.75	0.49554962	206732.34	35563
200.6269	839.5	112.75	112.75	0.8768844	146.875	0.49554962	206732.34	35563
210.32158	328.5	96.625	96.625	0.7371923	5.1640625	-0.49554962	206732.34	35563
367.21008	726.5	154.03125	105.9375	0.6204139	232.0	0.49554962	206732.34	35563
215.0818	479.5	71.8125	71.8125	0.36851212	201.625	0.49554962	206732.34	35563
106.03365	449.25	131.625	131.625	0.29083884	173.25	0.49554962	206732.34	35563
