lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
142.56981	378.25	86.78125	57.78125	0.6723485	146.5	-0.49554962	289558.6	35563
145.93231	317.25	70.625	70.625	0.33413205	119.0625	0.49554962	289558.6	35563
542.20825	566.0	154.75	154.75	0.7974428	89.5625	-0.49554962	289558.6	35563
182.8563	780.5	74.0625	74.0625	0.6559513	188.625	0.49554962	289558.6	35563
158.66434	476.5	176.54688	146.75	0.43033335	180.25	0.49554962	289558.6	35563
96.78002	286.75	74.75	74.75	0.6101137	108.6875	0.49554962	289558.6	35563
175.87737	521.0	204.3125	102.8125	0.32486358	178.25	-0.49554962	289558.6	35563
94.023346	498.75	88.625	88.625	0.72103274	175.0	0.49554962	289558.6	35563
64.65397	670.0	90.4375	90.4375	0.3526542	243.375	0.49554962	289558.6	35563
102.08206	322.75	119.5625	119.5625	0.5356893	120.75	0.49554962	289558.6	35563
99.05323	241.0	120.875	120.875	0.4579468	122.1875	-0.49554962	289558.6	35563
78.20013	386.0	114.0625	114.0625	0.8383428	146.875	-0.49554962	289558.6	35563
97.57879	481.5	130.5	130.5	0.58911365	142.125	-0.49554962	289558.6	35563
156.12337	439.0	82.25	82.25	0.28690305	175.125	0.49554962	289558.6	35563
55.939255	428.0	124.0	124.0	0.3588098	150.125	0.49554962	289558.6	35563
65.59817	325.25	74.625	74.625	0.7406225	114.25	0.49554962	289558.6	35563
298.612	580.5	194.25	109.6875	0.6953522	149.125	0.49554962	289558.6	35563
448.18918	385.75	144.125	144.125	0.7588909	90.8125	0.49554962	289558.6	35563
153.86612	471.25	83.8125	83.8125	0.7361543	179.25	0.49554962	289558.6	35563
83.27909	365.25	137.75	137.75	0.27561837	183.625	0.49554962	289558.6	35563
63.2541	582.5	65.9375	65.9375	0.62990654	221.0	-0.49554962	289558.6	35563
354.971	367.75	160.5	160.5	0.8379501	106.4375	-0.49554962	289558.6	35563
68.20981	329.0	81.875	81.875	0.87227005	114.4375	0.49554962	289558.6	35563
161.36469	412.75	132.625	132.625	0.8048327	157.125	-0.49554962	289558.6	35563
142.31776	441.5	136.75	136.75	0.6872414	159.625	0.49554962	289558.6	35563
622.27155	1105.0	250.5	250.5	0.61634463	164.0	0.49554962	289558.6	35563
257.6724	401.25	284.0	131.5	0.6474181	145.5	0.49554962	289558.6	35563
132.74156	468.0	72.125	72.125	0.48392084	143.125	-0.49554962	289558.6	35563
264.293	454.0	91.9375	91.9375	0.3413284	174.75	0.49554962	289558.6	35563
285.7778	653.5	166.25	166.25	0.46765736	160.625	0.49554962	289558.6	35563
148.37335	377.25	141.375	141.375	0.33965698	184.0	0.49554962	289558.6	35563
243.13069	410.0	101.4375	101.4375	0.8955357	145.625	-0.49554962	289558.6	35563
74.38473	505.5	56.0625	56.0625	0.7954164	92.1875	-0.49554962	289558.6	35563
431.92947	564.0	107.84375	59.75	0.6577595	160.5	-0.49554962	289558.6	35563
156.69406	389.5	78.5625	78.5625	0.79607666	124.75	0.49554962	289558.6	35563
59.248775	608.0	93.6875	93.6875	0.32228917	178.875	0.49554962	289558.6	35563
100.38919	389.5	169.71875	131.625	0.48988137	148.625	0.49554962	289558.6	35563
90.66148	315.5	207.9375	142.5	0.42508945	159.875	0.49554962	289558.6	35563
181.53429	578.5	95.375	95.375	0.8927944	54.53125	0.49554962	289558.6	35563
403.72195	353.0	126.4375	126.4375	0.35925645	168.75	0.49554962	289558.6	35563
50.781105	462.75	110.1875	110.1875	0.4187675	168.25	0.49554962	289558.6	35563
262.87875	432.75	273.6875	146.875	0.4334488	197.25	0.49554962	289558.6	35563
261.0797	407.0	98.8125	53.34375	0.6257367	165.125	0.49554962	289558.6	35563
108.656555	338.0	103.1875	103.1875	0.63928914	126.9375	0.49554962	289558.6	35563
59.502167	334.25	58.625	58.625	0.6008892	144.125	0.49554962	289558.6	35563
180.78983	637.0	128.75	128.75	0.87834036	142.625	-0.49554962	289558.6	35563
