lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
109.92514	555.5	137.15625	80.375	0.509981	148.375	0.49554962	225503.86	35563
147.45586	404.25	66.4375	66.4375	0.38688588	142.25	0.49554962	225503.86	35563
274.7563	644.5	170.125	170.125	0.79954547	185.125	0.49554962	225503.86	35563
75.72581	421.25	166.125	166.125	0.67923796	186.0	0.49554962	225503.86	35563
426.89493	413.0	85.5625	85.5625	0.52069616	175.5	0.49554962	225503.86	35563
356.87323	490.75	119.375	119.375	0.26623958	186.75	0.49554962	225503.86	35563
77.62573	495.5	158.25	158.25	0.46541667	213.5	0.49554962	225503.86	35563
73.02813	545.5	237.9375	145.25	0.8962723	137.125	0.49554962	225503.86	35563
66.8127	361.75	189.84375	98.4375	0.45452055	80.75	0.49554962	225503.86	35563
299.04584	561.5	61.40625	61.40625	0.35297316	176.125	0.49554962	225503.86	35563
219.5763	394.25	64.1875	64.1875	0.45810196	170.625	0.49554962	225503.86	35563
255.18826	263.0	182.375	99.125	0.6303951	122.0625	0.49554962	225503.86	35563
165.85446	332.25	84.625	84.625	0.4519486	123.125	0.49554962	225503.86	35563
72.04326	367.75	120.5625	120.5625	0.87514937	111.3125	-0.49554962	225503.86	35563
57.23977	371.75	59.34375	59.34375	0.2944869	147.875	0.49554962	225503.86	35563
95.30256	328.5	75.25	75.25	0.834231	130.75	0.49554962	225503.86	35563
147.82576	305.25	65.6875	65.6875	0.5041237	101.5625	-0.49554962	225503.86	35563
384.2047	314.25	56.78125	56.78125	0.5890476	112.125	-0.49554962	225503.86	35563
117.14452	311.25	86.6875	86.6875	0.60693216	135.375	0.49554962	225503.86	35563
117.59015	275.25	148.46875	93.5	0.8996255	25.765625	0.49554962	225503.86	35563
374.29382	596.0	68.25	68.25	0.5507449	184.375	0.49554962	225503.86	35563
144.6571	356.75	147.625	147.625	0.59457237	127.4375	-0.49554962	225503.86	35563
384.999	464.0	144.375	144.375	0.33053538	156.5	0.49554962	225503.86	35563
184.39032	440.0	109.25	109.25	0.4213996	186.75	-0.49554962	225503.86	35563
527.3379	462.25	211.5	124.0625	0.78743654	135.875	0.49554962	225503.86	35563
136.99997	370.0	144.4375	78.875	0.32598898	154.75	-0.49554962	225503.86	35563
107.21892	291.5	65.625	65.625	0.8656885	86.25	0.49554962	225503.86	35563
136.51263	321.0	155.28125	130.125	0.5233083	129.625	0.49554962	225503.86	35563
124.85495	291.0	66.0625	66.0625	0.72380334	105.0	-0.49554962	225503.86	35563
102.15861	406.5	130.125	130.125	0.7211009	95.0	0.49554962	225503.86	35563
122.75276	298.5	128.23438	100.0	0.8072539	130.375	0.49554962	225503.86	35563
510.06345	391.75	91.125	57.65625	0.787598	195.25	-0.49554962	225503.86	35563
516.1204	501.25	72.75	72.75	0.6990607	180.25	0.49554962	225503.86	35563
117.87912	201.5	70.84375	39.21875	0.8507177	62.0	0.49554962	225503.86	35563
44.149956	506.75	78.375	78.375	0.3939206	184.5	0.49554962	225503.86	35563
104.63472	403.5	89.8125	89.8125	0.58772516	69.3125	0.49554962	225503.86	35563
162.18225	489.5	164.0	164.0	0.41794434	211.75	0.49554962	225503.86	35563
137.37488	301.0	171.625	103.1875	0.5717054	137.625	0.49554962	225503.86	35563
305.96854	393.75	73.4375	73.4375	0.5626528	163.75	-0.49554962	225503.86	35563
139.7012	189.25	143.625	73.5625	0.64285713	83.375	-0.49554962	225503.86	35563
93.696144	381.75	174.21875	142.125	0.41777468	211.125	0.49554962	225503.86	35563
