lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
222.14131	413.0	138.125	138.125	0.7328869	111.0	0.49554962	289570.47	35563
473.656	829.5	63.71875	63.71875	0.59525937	175.875	-0.49554962	289570.47	35563
59.94009	350.25	86.3125	86.3125	0.8077155	164.75	0.49554962	289570.47	35563
173.12547	365.5	77.25	77.25	0.32766545	170.75	0.49554962	289570.47	35563
159.86458	273.5	151.21875	101.5625	0.71834624	10.1796875	0.49554962	289570.47	35563
67.993126	453.75	144.625	144.625	0.8433642	166.75	0.49554962	289570.47	35563
131.90817	597.5	147.0	147.0	0.42210525	182.25	0.49554962	289570.47	35563
349.1438	535.5	191.25	106.9375	0.38366336	191.75	-0.49554962	289570.47	35563
472.35013	560.0	178.75	178.75	0.70723945	112.625	0.49554962	289570.47	35563
336.3914	474.75	174.78125	132.75	0.6474122	156.5	-0.49554962	289570.47	35563
185.14465	419.5	164.25	164.25	0.46477613	208.0	-0.49554962	289570.47	35563
225.06549	426.25	172.28125	136.75	0.58090186	171.5	0.49554962	289570.47	35563
51.52266	473.0	95.25	95.25	0.58350307	178.5	0.49554962	289570.47	35563
145.24124	346.25	199.9375	109.0	0.2631932	170.375	0.49554962	289570.47	35563
52.822437	235.375	83.875	83.875	0.6384283	103.1875	-0.49554962	289570.47	35563
177.99184	248.0	78.25	78.25	0.78578895	6.3828125	-0.49554962	289570.47	35563
269.06332	434.75	201.6875	130.625	0.66473377	157.5	0.49554962	289570.47	35563
344.82364	671.5	76.5	76.5	0.70089054	151.625	0.49554962	289570.47	35563
79.396614	623.0	128.65625	75.6875	0.47982594	77.125	-0.49554962	289570.47	35563
188.40504	518.0	136.5	136.5	0.39534378	175.875	-0.49554962	289570.47	35563
457.62213	738.0	310.25	310.25	0.5479798	311.0	0.49554962	289570.47	35563
178.60663	527.0	125.0	125.0	0.44837636	184.75	0.49554962	289570.47	35563
335.96942	350.25	166.21875	119.5	0.64675176	85.6875	-0.49554962	289570.47	35563
187.18604	421.5	156.125	156.125	0.7600157	184.0	0.49554962	289570.47	35563
333.78348	558.0	74.75	74.75	0.5455764	192.0	0.49554962	289570.47	35563
167.19519	485.5	75.625	75.625	0.27238807	173.0	0.49554962	289570.47	35563
104.2231	371.25	73.921875	44.71875	0.81866467	113.1875	-0.49554962	289570.47	35563
62.1121	311.5	117.3125	117.3125	0.51878357	152.25	0.49554962	289570.47	35563
86.69058	296.75	94.40625	50.8125	0.8921833	6.046875	0.49554962	289570.47	35563
253.07117	435.5	90.375	90.375	0.60834134	168.875	-0.49554962	289570.47	35563
175.8424	280.5	120.59375	85.4375	0.67317075	105.4375	0.49554962	289570.47	35563
123.5487	353.0	243.5625	160.5	0.5748848	156.625	0.49554962	289570.47	35563
182.33939	219.125	282.5	152.75	0.6439885	90.625	0.49554962	289570.47	35563
165.75407	295.25	229.0625	154.375	0.5679278	100.875	0.49554962	289570.47	35563
72.197296	544.5	190.625	190.625	0.4881536	221.5	0.49554962	289570.47	35563
