lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
92.90975	204.5	62.96875	62.96875	0.72088355	76.5	0.49554962	256276.42	35563
523.64624	843.5	80.3125	80.3125	0.90114796	9.0625	0.49554962	256276.42	35563
832.2833	861.0	68.25	68.25	0.8293289	131.5	0.49554962	256276.42	35563
99.18072	313.5	203.875	103.625	0.44930363	140.875	0.49554962	256276.42	35563
63.30473	899.5	101.5625	101.5625	0.3910756	89.8125	0.49554962	256276.42	35563
646.0971	488.75	62.15625	62.15625	0.39095992	154.125	0.49554962	256276.42	35563
73.79321	403.75	148.65625	105.9375	0.64263684	76.5625	-0.49554962	256276.42	35563
333.9686	336.25	135.46875	78.625	0.4898543	143.5	0.49554962	256276.42	35563
91.68378	607.0	308.75	164.5	0.61898625	177.875	0.49554962	256276.42	35563
103.96028	272.0	92.03125	49.03125	0.36188218	115.0	0.49554962	256276.42	35563
169.17233	373.5	56.0625	56.0625	0.8118162	116.75	0.49554962	256276.42	35563
245.9481	418.5	63.84375	63.84375	0.6868327	174.75	0.49554962	256276.42	35563
114.518814	357.5	139.625	139.625	0.8762215	168.125	0.49554962	256276.42	35563
166.12767	466.0	280.46875	140.75	0.42219466	183.75	-0.49554962	256276.42	35563
60.280716	528.5	152.625	87.5	0.5342262	180.25	0.49554962	256276.42	35563
61.070217	405.25	110.375	110.375	0.39513108	171.75	-0.49554962	256276.42	35563
82.97905	465.75	215.8125	168.125	0.37776142	211.125	-0.49554962	256276.42	35563
152.0005	256.75	103.875	103.875	0.61142254	107.5625	0.49554962	256276.42	35563
320.3562	317.25	70.375	70.375	0.6716325	140.75	-0.49554962	256276.42	35563
339.7204	776.5	74.5	74.5	0.7413894	191.75	0.49554962	256276.42	35563
197.65056	289.75	108.75	108.75	0.68510157	4.765625	0.49554962	256276.42	35563
184.96564	431.0	95.0625	95.0625	0.60625535	211.875	-0.49554962	256276.42	35563
163.88783	419.75	112.625	71.375	0.5548246	186.0	-0.49554962	256276.42	35563
118.06335	409.0	175.96875	124.375	0.4813123	184.5	-0.49554962	256276.42	35563
176.50479	359.75	73.0	73.0	0.8293974	153.25	0.49554962	256276.42	35563
99.9221	375.25	201.78125	155.25	0.4412094	181.0	0.49554962	256276.42	35563
385.46973	448.5	136.125	136.125	0.7396963	149.875	0.49554962	256276.42	35563
74.62678	485.0	289.4375	171.125	0.5891626	199.25	0.49554962	256276.42	35563
83.41922	410.75	135.375	100.5625	0.30584416	161.25	0.49554962	256276.42	35563
102.50317	374.0	69.5625	69.5625	0.3457578	176.25	-0.49554962	256276.42	35563
139.53365	380.5	236.9375	139.625	0.46210676	184.125	0.49554962	256276.42	35563
293.77576	491.0	136.125	136.125	0.6888993	174.375	0.49554962	256276.42	35563
148.80473	507.25	254.6875	132.0	0.31423524	207.125	0.49554962	256276.42	35563
148.34775	551.5	129.125	129.125	0.59041667	194.375	0.49554962	256276.42	35563
312.80807	518.5	174.25	174.25	0.6295646	202.0	-0.49554962	256276.42	35563
320.6717	568.5	106.25	106.25	0.7359155	161.125	0.49554962	256276.42	35563
591.0501	454.75	232.25	153.0	0.43957183	155.0	0.49554962	256276.42	35563
123.20815	555.5	147.375	147.375	0.345616	183.375	0.49554962	256276.42	35563
116.1855	315.5	116.25	116.25	0.86042553	129.375	0.49554962	256276.42	35563
156.06572	531.0	100.25	100.25	0.54545456	216.5	0.49554962	256276.42	35563
599.1964	526.5	127.6875	127.6875	0.5482897	171.625	0.49554962	256276.42	35563
141.47871	185.125	119.28125	86.9375	0.7409091	78.0	0.49554962	256276.42	35563
77.48926	227.625	102.0625	102.0625	0.56095356	104.4375	-0.49554962	256276.42	35563
80.773056	412.5	174.875	174.875	0.33313575	184.875	0.49554962	256276.42	35563
626.40247	538.0	88.9375	88.9375	0.6363636	188.5	0.49554962	256276.42	35563
118.84426	401.5	58.125	58.125	0.4826551	151.25	0.49554962	256276.42	35563
386.10764	407.25	66.9375	66.9375	0.4187279	83.4375	0.49554962	256276.42	35563
360.7777	448.5	62.0	33.5	0.66721964	164.5	0.49554962	256276.42	35563
