lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
131.68398	452.75	58.125	58.125	0.8527258	131.0	0.49554962	289079.88	35563
25.338482	346.75	112.75	112.75	0.59944445	130.75	0.49554962	289079.88	35563
104.710594	311.25	135.96875	89.125	0.55444014	119.3125	0.49554962	289079.88	35563
50.328434	261.75	80.46875	45.65625	0.41305637	115.1875	0.49554962	289079.88	35563
156.60826	341.25	212.3125	118.25	0.6060831	146.375	0.49554962	289079.88	35563
43.259674	433.0	172.75	172.75	0.8426916	171.25	-0.49554962	289079.88	35563
60.56673	297.25	250.625	141.875	0.51946247	123.9375	0.49554962	289079.88	35563
198.82167	336.5	88.25	88.25	0.65978926	90.875	0.49554962	289079.88	35563
398.28784	580.0	207.125	207.125	0.5910668	232.625	0.49554962	289079.88	35563
78.42348	516.0	100.515625	72.5625	0.30397728	176.5	0.49554962	289079.88	35563
81.50634	664.5	165.5	131.25	0.8021327	6.1445312	0.49554962	289079.88	35563
81.962814	493.25	108.8125	108.8125	0.56831884	175.375	0.49554962	289079.88	35563
406.9863	415.5	121.75	121.75	0.78959274	133.625	0.49554962	289079.88	35563
138.61392	458.75	56.5	56.5	0.8187686	140.875	0.49554962	289079.88	35563
331.43063	497.0	199.6875	116.75	0.39858282	150.125	0.49554962	289079.88	35563
64.253265	511.5	66.75	66.75	0.60162	45.28125	0.49554962	289079.88	35563
158.41798	387.75	117.1875	117.1875	0.37434095	180.875	0.49554962	289079.88	35563
409.15173	427.75	303.125	182.625	0.44817072	184.375	0.49554962	289079.88	35563
410.73703	487.0	78.5625	78.5625	0.47851002	170.75	0.49554962	289079.88	35563
47.538544	442.75	153.25	153.25	0.5071721	175.5	0.49554962	289079.88	35563
177.94708	393.75	174.625	121.9375	0.78281146	150.75	0.49554962	289079.88	35563
172.59747	394.0	81.5	81.5	0.39994007	178.375	-0.49554962	289079.88	35563
387.55392	542.5	71.6875	71.6875	0.60830617	151.75	0.49554962	289079.88	35563
128.02641	501.5	72.6875	72.6875	0.60907423	129.125	-0.49554962	289079.88	35563
249.18915	544.0	74.1875	74.1875	0.48889837	169.875	0.49554962	289079.88	35563
87.1499	550.5	85.8125	85.8125	0.56745255	175.75	0.49554962	289079.88	35563
113.440155	393.25	185.75	125.25	0.32744497	165.5	0.49554962	289079.88	35563
104.153786	397.5	124.75	124.75	0.7739079	142.75	0.49554962	289079.88	35563
613.58545	718.0	75.75	75.75	0.66564417	392.0	-0.49554962	289079.88	35563
248.75642	783.5	140.875	140.875	0.84590167	147.5	0.49554962	289079.88	35563
49.31341	556.0	83.9375	83.9375	0.80836236	118.1875	-0.49554962	289079.88	35563
36.42411	303.25	172.65625	115.6875	0.84263957	93.1875	0.49554962	289079.88	35563
230.73003	371.75	196.5625	104.5	0.69471	134.25	-0.49554962	289079.88	35563
157.4252	463.75	156.75	156.75	0.25647566	169.0	0.49554962	289079.88	35563
43.80342	388.25	121.625	121.625	0.38150454	161.0	0.49554962	289079.88	35563
192.4076	254.25	111.5	111.5	0.5813094	95.5625	0.49554962	289079.88	35563
153.95854	414.75	202.84375	139.625	0.5946524	176.75	-0.49554962	289079.88	35563
58.52078	331.0	231.8125	123.1875	0.8091378	93.875	0.49554962	289079.88	35563
215.04372	356.0	166.0625	92.75	0.359375	138.75	0.49554962	289079.88	35563
156.97832	276.25	79.125	79.125	0.51784235	129.75	0.49554962	289079.88	35563
164.23453	420.5	240.1875	128.125	0.47168285	182.625	0.49554962	289079.88	35563
110.53154	454.25	189.75	119.375	0.5640394	169.75	-0.49554962	289079.88	35563
59.302914	494.5	58.625	58.625	0.6484615	79.1875	0.49554962	289079.88	35563
61.603485	442.0	123.625	123.625	0.55731344	160.125	-0.49554962	289079.88	35563
364.94257	270.25	77.0625	77.0625	0.5451822	110.875	-0.49554962	289079.88	35563
46.18675	607.0	96.6875	96.6875	0.87627465	158.875	-0.49554962	289079.88	35563
179.78244	559.0	76.0625	76.0625	0.6376631	204.25	0.49554962	289079.88	35563
246.0971	300.5	157.53125	97.625	0.7182765	114.625	-0.49554962	289079.88	35563
80.90778	510.75	84.8125	84.8125	0.32665858	167.375	-0.49554962	289079.88	35563
101.97226	456.25	190.78125	147.5	0.63457626	194.125	-0.49554962	289079.88	35563
326.1899	482.5	108.3125	108.3125	0.5928	125.6875	0.49554962	289079.88	35563
68.384766	443.0	153.5	153.5	0.6678515	3.7695312	0.49554962	289079.88	35563
446.19925	464.75	106.4375	106.4375	0.6455128	33.71875	0.49554962	289079.88	35563
46.694973	347.75	105.6875	105.6875	0.7810761	24.546875	0.49554962	289079.88	35563
249.58221	727.0	109.25	109.25	0.4966752	189.5	0.49554962	289079.88	35563
88.42599	544.0	189.4375	146.5	0.3385181	129.0	-0.49554962	289079.88	35563
122.970345	223.375	141.09375	79.375	0.8731014	88.375	-0.49554962	289079.88	35563
43.379307	312.0	86.8125	86.8125	0.8667335	90.4375	-0.49554962	289079.88	35563
386.1155	571.5	92.875	59.40625	0.8961334	145.75	0.49554962	289079.88	35563
107.9361	288.0	94.5625	94.5625	0.5169065	111.0625	0.49554962	289079.88	35563
151.62157	356.25	290.40625	138.25	0.4071229	171.875	0.49554962	289079.88	35563
148.02458	346.0	90.5	90.5	0.34153742	140.0	0.49554962	289079.88	35563
274.41956	486.0	116.40625	71.25	0.9025138	94.4375	0.49554962	289079.88	35563
92.964386	583.5	128.75	128.75	0.39216322	183.125	0.49554962	289079.88	35563
300.54706	560.5	145.5	145.5	0.42597866	193.25	0.49554962	289079.88	35563
88.959236	456.0	69.875	69.875	0.568634	171.5	0.49554962	289079.88	35563
98.69519	444.25	288.6875	120.4375	0.50203085	222.125	-0.49554962	289079.88	35563
62.990013	289.0	92.71875	65.25	0.39870203	125.125	-0.49554962	289079.88	35563
184.04471	262.25	61.875	61.875	0.9140308	96.1875	0.49554962	289079.88	35563
111.0008	268.25	95.1875	95.1875	0.7761866	119.3125	0.49554962	289079.88	35563
60.40344	364.75	66.375	66.375	0.5979102	52.96875	-0.49554962	289079.88	35563
104.88544	595.0	254.9375	166.25	0.39232457	221.0	0.49554962	289079.88	35563
239.0233	340.25	308.75	120.0625	0.8051282	119.1875	-0.49554962	289079.88	35563
223.89836	690.5	111.25	111.25	0.2159091	166.5	0.49554962	289079.88	35563
38.372852	517.5	55.40625	55.40625	0.32790697	168.625	-0.49554962	289079.88	35563
146.41524	441.0	148.25	148.25	0.34442115	189.375	0.49554962	289079.88	35563
97.11519	312.5	101.875	101.875	0.7974375	4.6875	-0.49554962	289079.88	35563
663.1342	573.0	176.0	176.0	0.4871001	228.625	0.49554962	289079.88	35563
85.89676	355.75	232.6875	122.9375	0.48833218	127.0625	0.49554962	289079.88	35563
132.98393	281.75	190.73438	95.5	0.8617318	67.4375	-0.49554962	289079.88	35563
136.44342	989.0	221.3125	184.0	0.62345314	320.5	0.49554962	289079.88	35563
80.70648	453.0	139.5	139.5	0.44933555	184.375	0.49554962	289079.88	35563
72.98088	632.5	227.375	142.0	0.27311578	183.125	0.49554962	289079.88	35563
313.678	477.25	119.5625	119.5625	0.3039707	156.125	0.49554962	289079.88	35563
139.01102	261.75	192.3125	129.125	0.8084507	113.9375	0.49554962	289079.88	35563
99.4221	384.75	159.15625	114.8125	0.5593593	144.125	-0.49554962	289079.88	35563
480.04532	583.5	135.96875	76.0625	0.68038166	158.25	0.49554962	289079.88	35563
146.78409	339.0	196.0625	154.75	0.6450688	157.0	0.49554962	289079.88	35563
191.81343	410.0	95.8125	95.8125	0.46773332	160.75	0.49554962	289079.88	35563
138.9853	296.25	118.3125	118.3125	0.5347112	110.0	0.49554962	289079.88	35563
160.44717	608.5	120.6875	120.6875	0.8076923	57.15625	0.49554962	289079.88	35563
73.3371	256.75	135.375	135.375	0.8296164	86.4375	0.49554962	289079.88	35563
185.93748	632.5	163.0	163.0	0.45239702	191.625	0.49554962	289079.88	35563
99.08842	367.0	129.15625	80.3125	0.31896552	142.875	0.49554962	289079.88	35563
231.48215	478.5	137.5	137.5	0.47148937	184.25	0.49554962	289079.88	35563
110.845116	429.5	159.46875	122.9375	0.30427048	155.875	0.49554962	289079.88	35563
95.70425	359.0	108.375	108.375	0.5975728	146.375	-0.49554962	289079.88	35563
229.11565	248.625	61.5625	61.5625	0.93244445	2.8164062	0.49554962	289079.88	35563
123.901024	332.75	60.3125	60.3125	0.41828337	146.25	0.49554962	289079.88	35563
99.48987	447.0	213.5625	152.125	0.7041608	177.625	-0.49554962	289079.88	35563
245.29356	287.0	76.625	76.625	0.5059711	129.375	0.49554962	289079.88	35563
89.91952	258.75	137.75	137.75	0.64967895	115.375	-0.49554962	289079.88	35563
198.75746	423.75	97.375	97.375	0.29242957	222.875	0.49554962	289079.88	35563
63.260735	446.75	196.125	154.5	0.3919063	189.75	0.49554962	289079.88	35563
163.89355	257.75	123.9375	123.9375	0.4348659	125.25	0.49554962	289079.88	35563
467.09198	828.5	118.0625	118.0625	0.3665759	92.3125	0.49554962	289079.88	35563
320.37708	558.5	92.0625	92.0625	0.6419545	251.125	-0.49554962	289079.88	35563
60.540604	357.25	116.125	116.125	0.29613635	169.875	0.49554962	289079.88	35563
86.21813	464.25	209.4375	125.5	0.4	181.625	0.49554962	289079.88	35563
208.24692	531.5	127.5	127.5	0.58209646	252.375	0.49554962	289079.88	35563
177.27954	792.0	237.5	170.625	0.40217942	108.0	-0.49554962	289079.88	35563
502.65506	502.0	153.875	82.875	0.6483839	244.375	0.49554962	289079.88	35563
66.76477	326.75	67.25	67.25	0.51681197	140.0	-0.49554962	289079.88	35563
366.0118	549.0	57.46875	57.46875	0.8180536	124.0	0.49554962	289079.88	35563
201.69818	797.0	167.875	167.875	0.3239521	152.375	0.49554962	289079.88	35563
426.6567	516.0	214.1875	132.125	0.5108371	153.5	0.49554962	289079.88	35563
88.66615	287.25	136.0	136.0	0.8837607	122.125	0.49554962	289079.88	35563
109.211494	453.5	214.34375	176.25	0.33545646	201.875	-0.49554962	289079.88	35563
83.93695	491.5	144.9375	115.9375	0.58781075	109.5625	0.49554962	289079.88	35563
130.87926	319.25	230.6875	158.5	0.7830567	96.625	-0.49554962	289079.88	35563
192.01971	535.5	132.5	132.5	0.6604478	151.0	0.49554962	289079.88	35563
