lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
521.19763	907.0	58.09375	58.09375	0.7002584	140.25	0.49554962	156882.11	35563
417.7813	644.5	82.375	82.375	0.590106	263.0	0.49554962	156882.11	35563
238.00777	482.75	141.85938	115.75	0.38226572	173.125	0.49554962	156882.11	35563
764.7919	800.5	287.5	210.25	0.6239044	262.0	0.49554962	156882.11	35563
99.97987	473.0	80.4375	80.4375	0.7063722	138.0	-0.49554962	156882.11	35563
228.72862	527.0	129.0	129.0	0.46627697	170.0	0.49554962	156882.11	35563
168.31393	490.0	89.5	89.5	0.3372471	180.5	0.49554962	156882.11	35563
346.26715	351.5	125.53125	64.9375	0.6707138	187.5	-0.49554962	156882.11	35563
228.93672	685.5	143.17188	115.75	0.37065637	214.5	-0.49554962	156882.11	35563
127.565704	498.5	149.5	149.5	0.6803821	177.75	-0.49554962	156882.11	35563
165.69395	330.0	64.5625	64.5625	0.5138889	104.125	0.49554962	156882.11	35563
371.8232	374.25	114.375	114.375	0.20812535	149.5	0.49554962	156882.11	35563
358.61203	569.5	111.65625	59.65625	0.48665297	265.75	0.49554962	156882.11	35563
384.80853	540.0	169.75	169.75	0.7515748	200.0	0.49554962	156882.11	35563
102.69311	377.5	115.625	115.625	0.6193511	134.875	0.49554962	156882.11	35563
384.69595	371.5	84.8125	84.8125	0.78493315	114.0625	0.49554962	156882.11	35563
83.47198	219.375	83.375	83.375	0.8761905	90.375	0.49554962	156882.11	35563
179.36536	399.75	84.8125	84.8125	0.60006624	152.125	0.49554962	156882.11	35563
54.42714	317.75	153.5	79.3125	0.74475706	130.875	0.49554962	156882.11	35563
250.54793	327.25	154.5625	91.5	0.5580826	139.0	0.49554962	156882.11	35563
211.86662	196.75	72.9375	72.9375	0.7891823	68.875	0.49554962	156882.11	35563
137.91287	470.75	87.75	87.75	0.60384804	198.25	0.49554962	156882.11	35563
149.97792	430.25	98.1875	98.1875	0.70791787	44.125	0.49554962	156882.11	35563
552.6841	433.75	113.0	113.0	0.45709828	174.5	0.49554962	156882.11	35563
59.47753	475.25	118.09375	80.8125	0.47360152	207.25	0.49554962	156882.11	35563
214.29118	580.5	111.3125	111.3125	0.71346885	121.1875	0.49554962	156882.11	35563
251.77449	389.25	135.0	135.0	0.54299647	187.625	-0.49554962	156882.11	35563
123.60223	402.0	78.625	78.625	0.7088217	157.875	-0.49554962	156882.11	35563
66.60602	348.25	126.46875	97.4375	0.65386957	122.5625	0.49554962	156882.11	35563
86.60368	510.0	120.875	76.0625	0.7239939	92.8125	0.49554962	156882.11	35563
131.08119	348.75	114.9375	114.9375	0.9157895	84.4375	0.49554962	156882.11	35563
115.85577	407.0	148.625	148.625	0.43499428	167.625	-0.49554962	156882.11	35563
176.81995	427.75	129.9375	77.0	0.5823619	163.75	0.49554962	156882.11	35563
171.57756	370.25	115.9375	62.6875	0.46456122	144.0	0.49554962	156882.11	35563
82.10587	414.75	120.125	120.125	0.26824644	186.375	0.49554962	156882.11	35563
624.6837	740.5	57.40625	57.40625	0.7380725	34.375	0.49554962	156882.11	35563
73.71073	312.25	86.1875	86.1875	0.47131148	161.75	-0.49554962	156882.11	35563
169.4379	217.25	232.625	92.3125	0.87596154	86.875	0.49554962	156882.11	35563
288.28638	483.75	250.0625	143.125	0.47473958	161.0	0.49554962	156882.11	35563
82.91294	337.5	122.6875	122.6875	0.8045906	139.25	-0.49554962	156882.11	35563
198.40312	575.0	100.125	100.125	0.58196723	214.0	-0.49554962	156882.11	35563
236.23029	302.5	72.1875	72.1875	0.6337931	151.875	0.49554962	156882.11	35563
136.34554	474.25	166.98438	141.25	0.6688489	182.625	-0.49554962	156882.11	35563
393.6264	710.5	119.5	119.5	0.7911738	211.0	0.49554962	156882.11	35563
444.79315	456.0	260.625	138.625	0.45480496	221.25	-0.49554962	156882.11	35563
