lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
260.51443	358.0	127.765625	98.625	0.64404225	136.625	0.49554962	193245.5	35563
142.37556	493.75	239.875	153.0	0.4456255	175.375	0.49554962	193245.5	35563
117.37962	457.25	198.875	198.875	0.52884614	206.125	0.49554962	193245.5	35563
253.21516	646.0	74.5	74.5	0.74142724	127.8125	0.49554962	193245.5	35563
180.6963	408.25	159.70312	131.75	0.69776535	7.8242188	0.49554962	193245.5	35563
272.93576	307.0	88.125	88.125	0.56624424	147.75	0.49554962	193245.5	35563
186.88579	233.625	165.9375	89.5	0.6622222	113.375	0.49554962	193245.5	35563
109.39154	533.5	148.21875	87.6875	0.2840447	92.6875	0.49554962	193245.5	35563
203.9995	442.75	175.1875	110.625	0.6681526	142.5	0.49554962	193245.5	35563
245.59624	236.625	108.8125	108.8125	0.7749783	106.375	0.49554962	193245.5	35563
87.18879	269.0	260.0	154.375	0.6314006	96.5	0.49554962	193245.5	35563
93.26382	221.125	91.8125	91.8125	0.9098814	85.9375	0.49554962	193245.5	35563
270.67157	421.25	95.9375	95.9375	0.29273328	165.5	-0.49554962	193245.5	35563
282.86316	429.0	56.625	56.625	0.62291664	176.75	-0.49554962	193245.5	35563
308.59064	451.75	73.5	73.5	0.6276908	127.9375	0.49554962	193245.5	35563
462.7042	475.25	130.0	130.0	0.62133074	156.625	-0.49554962	193245.5	35563
255.95576	501.5	70.0625	70.0625	0.48960832	162.5	0.49554962	193245.5	35563
278.373	551.5	123.375	123.375	0.77080894	165.5	-0.49554962	193245.5	35563
253.84201	467.5	119.625	119.625	0.4326466	159.0	0.49554962	193245.5	35563
96.75802	376.0	73.0	73.0	0.49130833	125.0	-0.49554962	193245.5	35563
467.46472	608.5	131.375	83.9375	0.3041237	226.625	0.49554962	193245.5	35563
357.3882	819.0	147.67188	118.125	0.26352844	208.75	0.49554962	193245.5	35563
270.67102	324.0	82.9375	82.9375	0.49141455	163.875	-0.49554962	193245.5	35563
137.01463	429.0	77.1875	77.1875	0.5069606	170.125	-0.49554962	193245.5	35563
291.44788	834.5	113.5625	113.5625	0.4799118	204.375	0.49554962	193245.5	35563
351.76147	310.25	114.875	114.875	0.5494263	150.625	0.49554962	193245.5	35563
88.31921	344.0	97.9375	97.9375	0.49820575	149.875	0.49554962	193245.5	35563
163.08803	367.0	98.25	98.25	0.46196705	150.875	0.49554962	193245.5	35563
65.912056	376.5	168.75	168.75	0.43677846	164.0	0.49554962	193245.5	35563
90.68647	429.0	296.25	158.875	0.6900344	154.625	-0.49554962	193245.5	35563
261.19452	320.5	139.3125	74.75	0.41922876	132.875	0.49554962	193245.5	35563
235.56706	576.0	142.3125	57.25	0.85714287	155.0	0.49554962	193245.5	35563
354.4605	345.75	79.5	79.5	0.89802855	86.125	0.49554962	193245.5	35563
97.212524	340.25	94.875	94.875	0.5353443	151.125	0.49554962	193245.5	35563
277.36093	497.25	91.3125	91.3125	0.64305365	186.375	0.49554962	193245.5	35563
196.03046	261.25	152.03125	109.375	0.68903035	135.875	0.49554962	193245.5	35563
208.32185	362.5	224.375	144.125	0.92595017	91.8125	0.49554962	193245.5	35563
186.36942	394.0	61.25	61.25	0.37384716	158.75	0.49554962	193245.5	35563
158.8022	217.875	131.6875	80.875	0.5065514	99.625	-0.49554962	193245.5	35563
50.438244	246.75	262.5	141.625	0.71493804	99.875	0.49554962	193245.5	35563
104.12358	401.25	163.0	163.0	0.9191589	151.0	0.49554962	193245.5	35563
81.67907	270.5	136.625	136.625	0.71853656	120.8125	0.49554962	193245.5	35563
187.17252	509.0	238.625	132.75	0.7375279	171.375	-0.49554962	193245.5	35563
420.09848	506.0	131.60938	100.1875	0.7435255	154.0	0.49554962	193245.5	35563
447.10068	654.5	179.5	128.25	0.59648126	136.25	0.49554962	193245.5	35563
128.18794	286.75	111.9375	111.9375	0.81616163	103.5	0.49554962	193245.5	35563
158.06746	496.25	130.5	130.5	0.32279563	159.0	0.49554962	193245.5	35563
502.67538	934.5	156.5	156.5	0.665343	141.5	0.49554962	193245.5	35563
180.87675	272.5	104.96875	54.90625	0.45489892	133.75	0.49554962	193245.5	35563
123.15861	340.75	158.4375	119.125	0.64366424	146.625	0.49554962	193245.5	35563
41.90235	483.25	106.9375	106.9375	0.3514357	182.625	0.49554962	193245.5	35563
51.351727	498.0	110.375	110.375	0.5080429	184.25	-0.49554962	193245.5	35563
190.55301	416.0	66.9375	66.9375	0.73038346	148.875	0.49554962	193245.5	35563
274.80634	521.0	101.0	101.0	0.5493213	176.25	-0.49554962	193245.5	35563
87.69377	393.5	162.875	162.875	0.39919853	167.25	0.49554962	193245.5	35563
166.8332	499.0	131.375	131.375	0.5642336	198.375	-0.49554962	193245.5	35563
167.88531	473.0	113.3125	113.3125	0.58289766	187.625	0.49554962	193245.5	35563
358.76065	567.0	144.25	144.25	0.5399419	192.5	0.49554962	193245.5	35563
