lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
96.656235	375.75	161.875	161.875	0.53574175	169.0	0.49554962	177184.75	35563
101.2655	381.5	211.4375	136.125	0.73983365	152.875	0.49554962	177184.75	35563
83.188515	388.75	115.5	115.5	0.5117302	173.875	0.49554962	177184.75	35563
100.42956	424.25	124.625	124.625	0.3875	166.5	-0.49554962	177184.75	35563
408.4947	640.5	160.5625	110.125	0.81898844	173.875	-0.49554962	177184.75	35563
177.89449	430.25	134.625	134.625	0.47887325	212.375	-0.49554962	177184.75	35563
92.188965	494.75	71.75	71.75	0.61833173	172.375	0.49554962	177184.75	35563
477.3137	421.75	76.4375	76.4375	0.65	226.5	-0.49554962	177184.75	35563
382.40866	327.0	154.84375	58.8125	0.44430992	128.25	0.49554962	177184.75	35563
211.83191	331.5	204.1875	103.5	0.5011236	150.75	0.49554962	177184.75	35563
69.897766	453.75	297.15625	140.5	0.27710307	173.5	0.49554962	177184.75	35563
333.14288	532.5	108.25	78.5625	0.47761792	178.0	0.49554962	177184.75	35563
149.48105	560.5	143.0	143.0	0.85136366	65.4375	0.49554962	177184.75	35563
203.1288	240.125	62.65625	62.65625	0.5568182	120.3125	-0.49554962	177184.75	35563
415.46225	529.0	197.03125	154.125	0.6628978	128.5	0.49554962	177184.75	35563
87.34906	487.25	101.25	101.25	0.8566038	85.8125	0.49554962	177184.75	35563
241.44437	390.0	192.21875	133.25	0.6875	142.5	-0.49554962	177184.75	35563
132.33408	280.5	77.1875	77.1875	0.8223256	134.375	-0.49554962	177184.75	35563
77.02119	329.25	104.8125	104.8125	0.8812095	97.3125	-0.49554962	177184.75	35563
171.04326	300.0	201.0625	125.0	0.72179484	128.5	-0.49554962	177184.75	35563
274.63263	466.0	213.6875	135.5	0.74072474	136.125	0.49554962	177184.75	35563
508.7472	566.5	187.09375	140.375	0.6418629	189.125	0.49554962	177184.75	35563
184.37848	362.5	78.0625	78.0625	0.71405363	117.0625	0.49554962	177184.75	35563
262.50638	248.125	120.5625	120.5625	0.71208435	80.125	0.49554962	177184.75	35563
131.58327	313.0	87.3125	87.3125	0.54545456	128.25	0.49554962	177184.75	35563
123.66175	330.5	104.1875	104.1875	0.64672035	120.625	-0.49554962	177184.75	35563
122.34183	448.5	65.4375	65.4375	0.63302183	191.625	0.49554962	177184.75	35563
427.37543	739.5	284.4375	240.0	0.35534906	336.25	0.49554962	177184.75	35563
208.72188	436.5	126.3125	126.3125	0.52160865	156.75	0.49554962	177184.75	35563
498.69778	1208.0	156.25	156.25	0.6735577	227.875	-0.49554962	177184.75	35563
165.45752	264.5	227.625	134.625	0.5257302	117.0	0.49554962	177184.75	35563
115.64654	408.5	242.6875	149.875	0.42670777	190.375	0.49554962	177184.75	35563
222.0149	352.0	144.375	144.375	0.74509805	159.875	0.49554962	177184.75	35563
481.0242	553.5	116.984375	89.5	0.4446043	181.375	0.49554962	177184.75	35563
105.632164	490.75	94.0625	94.0625	0.3986731	195.625	0.49554962	177184.75	35563
402.15204	415.75	104.125	104.125	0.32082215	181.625	-0.49554962	177184.75	35563
51.632526	410.0	119.25	119.25	0.9026494	132.0	0.49554962	177184.75	35563
157.74518	1023.5	290.0	290.0	0.6504157	404.5	0.49554962	177184.75	35563
52.07961	203.0	159.67188	133.75	0.8770764	88.1875	-0.49554962	177184.75	35563
280.91095	398.0	127.71875	88.1875	0.3356624	147.875	0.49554962	177184.75	35563
340.9372	440.25	97.859375	69.3125	0.4173028	0.48413086	0.49554962	177184.75	35563
81.96734	335.5	110.9375	110.9375	0.67868674	107.4375	0.49554962	177184.75	35563
83.001236	305.25	87.25	87.25	0.77154666	34.5625	0.49554962	177184.75	35563
130.58463	442.0	121.5625	121.5625	0.47778952	183.125	0.49554962	177184.75	35563
202.83023	480.25	61.65625	61.65625	0.66312057	142.25	0.49554962	177184.75	35563
108.308525	530.0	126.3125	126.3125	0.73377705	114.5	0.49554962	177184.75	35563
227.2354	339.75	145.125	145.125	0.4865008	153.5	-0.49554962	177184.75	35563
113.996346	260.5	72.671875	42.59375	0.5954158	101.1875	0.49554962	177184.75	35563
444.05994	636.0	151.25	151.25	0.4236572	180.75	0.49554962	177184.75	35563
688.6547	806.5	127.625	127.625	0.50060385	172.5	0.49554962	177184.75	35563
185.95506	360.0	82.6875	82.6875	0.4976158	141.5	0.49554962	177184.75	35563
278.6516	628.0	59.25	59.25	0.58371335	102.125	-0.49554962	177184.75	35563
202.47353	488.0	65.3125	65.3125	0.8165254	92.1875	0.49554962	177184.75	35563
292.01773	464.75	160.625	160.625	0.34891406	197.0	0.49554962	177184.75	35563
165.07735	456.0	177.125	177.125	0.47906315	173.875	-0.49554962	177184.75	35563
140.43285	314.5	73.375	73.375	0.9063568	96.1875	0.49554962	177184.75	35563
288.17285	225.875	170.8125	118.0625	0.37209302	114.3125	0.49554962	177184.75	35563
143.17308	405.5	171.125	171.125	0.31939164	179.375	0.49554962	177184.75	35563
250.96724	382.75	162.0	162.0	0.6838843	177.625	0.49554962	177184.75	35563
61.377937	377.5	153.17188	91.6875	0.2451624	162.5	0.49554962	177184.75	35563
113.22336	435.5	88.625	88.625	0.47768134	165.0	0.49554962	177184.75	35563
91.403076	398.5	180.45312	149.5	0.76340324	108.8125	0.49554962	177184.75	35563
312.41455	394.0	97.25	97.25	0.4369287	177.25	0.49554962	177184.75	35563
77.292534	619.5	187.375	187.375	0.3907686	162.375	0.49554962	177184.75	35563
229.34329	472.0	62.8125	32.8125	0.5208191	182.25	-0.49554962	177184.75	35563
201.2149	397.5	140.625	140.625	0.47268906	152.125	0.49554962	177184.75	35563
495.3917	457.0	142.71875	82.25	0.62857145	181.5	0.49554962	177184.75	35563
219.62274	370.5	160.9375	110.0	0.3132748	173.375	-0.49554962	177184.75	35563
194.00983	354.0	68.5625	68.5625	0.35659114	157.375	-0.49554962	177184.75	35563
233.3729	437.0	136.75	136.75	0.4138756	193.375	0.49554962	177184.75	35563
240.94702	479.75	94.5	94.5	0.9228376	140.5	0.49554962	177184.75	35563
74.1763	503.0	197.125	197.125	0.37696335	219.125	0.49554962	177184.75	35563
