lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
59.13625	236.75	195.3125	114.0625	0.54522455	108.5	-0.49554962	290511.84	35563
376.19382	491.0	122.15625	85.25	0.5783563	134.25	0.49554962	290511.84	35563
128.31831	608.5	111.1875	111.1875	0.44394618	186.125	0.49554962	290511.84	35563
82.248955	297.25	217.75	122.0625	0.6516892	134.875	-0.49554962	290511.84	35563
252.40952	507.25	306.5	174.75	0.46469685	196.375	0.49554962	290511.84	35563
189.1834	415.5	152.375	152.375	0.3973731	190.75	0.49554962	290511.84	35563
143.24402	375.75	75.625	75.625	0.60305345	138.75	0.49554962	290511.84	35563
220.03586	307.5	120.375	120.375	0.48271278	94.125	-0.49554962	290511.84	35563
314.29343	430.25	270.375	137.0	0.54703707	141.875	0.49554962	290511.84	35563
268.4199	571.5	61.03125	61.03125	0.6969136	161.875	0.49554962	290511.84	35563
282.39484	516.5	92.5625	92.5625	0.2381579	159.0	0.49554962	290511.84	35563
94.22131	400.75	147.875	147.875	0.46095446	185.125	0.49554962	290511.84	35563
193.20131	479.75	80.1875	80.1875	0.3564578	185.25	-0.49554962	290511.84	35563
55.409084	640.5	162.5	162.5	0.4443408	190.25	0.49554962	290511.84	35563
486.98505	521.5	117.75	117.75	0.5089839	78.8125	-0.49554962	290511.84	35563
353.0641	547.0	78.9375	78.9375	0.63338536	120.5	-0.49554962	290511.84	35563
85.3911	222.5	86.75	86.75	0.56608224	109.5625	0.49554962	290511.84	35563
728.49365	544.0	138.60938	111.25	0.34989908	159.25	0.49554962	290511.84	35563
52.428024	595.0	226.53125	163.375	0.48888183	197.625	0.49554962	290511.84	35563
482.94604	827.5	171.875	171.875	0.6395198	277.5	0.49554962	290511.84	35563
175.23253	297.5	130.375	130.375	0.7879581	72.25	-0.49554962	290511.84	35563
271.80862	513.5	89.6875	89.6875	0.5189819	160.125	0.49554962	290511.84	35563
202.09546	734.0	81.25	81.25	0.7066487	120.5	0.49554962	290511.84	35563
137.1073	433.5	55.4375	55.4375	0.50474775	116.75	-0.49554962	290511.84	35563
226.06824	227.75	84.8125	84.8125	0.54288024	90.4375	0.49554962	290511.84	35563
185.4802	513.0	143.625	85.625	0.64987713	209.5	0.49554962	290511.84	35563
155.75832	276.5	85.5625	85.5625	0.86367595	94.625	0.49554962	290511.84	35563
112.510086	457.0	115.3125	115.3125	0.3784764	184.5	-0.49554962	290511.84	35563
152.95924	475.75	194.59375	144.625	0.4584253	165.625	0.49554962	290511.84	35563
128.75955	263.25	143.75	143.75	0.32532346	116.5625	-0.49554962	290511.84	35563
97.75591	236.25	133.375	133.375	0.6886161	90.4375	0.49554962	290511.84	35563
117.32844	402.75	102.125	102.125	0.8596491	142.125	0.49554962	290511.84	35563
359.83075	619.0	120.3125	120.3125	0.6243973	225.875	0.49554962	290511.84	35563
188.18289	396.5	111.4375	111.4375	0.5792031	118.0625	0.49554962	290511.84	35563
205.05606	423.75	58.90625	58.90625	0.6430393	193.375	-0.49554962	290511.84	35563
207.76955	376.25	118.0	118.0	0.6984297	158.5	-0.49554962	290511.84	35563
65.31653	232.125	80.8125	80.8125	0.8827493	98.375	0.49554962	290511.84	35563
167.97557	407.25	73.0625	73.0625	0.7210278	134.375	-0.49554962	290511.84	35563
300.29544	255.0	143.53125	87.5	0.75771326	82.125	0.49554962	290511.84	35563
189.45909	395.25	77.875	77.875	0.4786184	163.25	-0.49554962	290511.84	35563
294.55157	386.0	255.0625	160.25	0.8697706	184.375	-0.49554962	290511.84	35563
161.35841	232.625	107.25	107.25	0.63955927	108.0625	0.49554962	290511.84	35563
293.3753	376.75	79.4375	79.4375	0.6417266	114.5625	-0.49554962	290511.84	35563
193.64252	300.0	133.25	133.25	0.9038332	136.0	0.49554962	290511.84	35563
298.54486	329.75	81.375	81.375	0.60927457	122.75	-0.49554962	290511.84	35563
182.47417	424.25	158.71875	124.3125	0.3180147	183.25	0.49554962	290511.84	35563
119.989784	404.75	106.1875	106.1875	0.64009833	127.75	0.49554962	290511.84	35563
453.18976	444.0	143.375	143.375	0.46596244	166.875	0.49554962	290511.84	35563
86.74583	336.75	142.875	142.875	0.72727275	134.0	-0.49554962	290511.84	35563
101.25616	339.0	55.15625	55.15625	0.6313276	138.0	-0.49554962	290511.84	35563
155.41035	404.0	188.78125	132.5	0.5409836	171.875	0.49554962	290511.84	35563
62.040886	436.5	100.3125	68.6875	0.80862695	60.15625	0.49554962	290511.84	35563
204.77666	322.75	194.4375	129.75	0.5813953	161.75	0.49554962	290511.84	35563
66.09274	415.5	270.1875	147.0	0.8544109	137.5	0.49554962	290511.84	35563
274.6255	482.75	111.3125	111.3125	0.376615	162.875	-0.49554962	290511.84	35563
194.62845	240.75	127.6875	84.625	0.2473207	120.6875	0.49554962	290511.84	35563
150.07669	277.0	182.0625	102.75	0.50725806	115.6875	-0.49554962	290511.84	35563
255.80177	466.75	81.5625	81.5625	0.6426471	185.5	0.49554962	290511.84	35563
161.72377	319.0	107.15625	62.96875	0.35063207	123.875	-0.49554962	290511.84	35563
162.2235	271.25	71.3125	71.3125	0.703415	83.875	-0.49554962	290511.84	35563
55.939903	645.5	127.6875	127.6875	0.46591684	217.625	0.49554962	290511.84	35563
91.91627	324.25	106.75	106.75	0.7420977	146.625	0.49554962	290511.84	35563
244.50294	305.25	80.4375	80.4375	0.69227767	109.75	0.49554962	290511.84	35563
156.58627	615.0	136.82812	106.0	0.6686508	182.125	-0.49554962	290511.84	35563
428.60986	434.5	98.1875	98.1875	0.8309945	150.625	0.49554962	290511.84	35563
105.15475	321.5	89.375	89.375	0.3678023	131.75	0.49554962	290511.84	35563
126.301315	440.0	95.375	95.375	0.2974138	185.375	-0.49554962	290511.84	35563
57.96286	456.25	97.875	97.875	0.5530025	164.5	0.49554962	290511.84	35563
311.5654	311.75	280.625	127.8125	0.830605	124.625	0.49554962	290511.84	35563
225.51068	347.25	108.9375	108.9375	0.3042394	165.375	-0.49554962	290511.84	35563
337.39206	359.25	134.28125	106.125	0.27185678	174.375	0.49554962	290511.84	35563
258.8751	691.5	131.375	131.375	0.4782461	196.25	-0.49554962	290511.84	35563
283.6661	445.75	171.0	87.375	0.3631016	163.375	0.49554962	290511.84	35563
458.54404	477.5	107.75	71.4375	0.41163585	148.5	-0.49554962	290511.84	35563
28.306055	523.0	181.875	181.875	0.79444444	8.0234375	0.49554962	290511.84	35563
64.96059	201.125	97.15625	49.3125	0.8060366	69.25	0.49554962	290511.84	35563
65.65297	331.25	62.71875	62.71875	0.33935663	150.375	-0.49554962	290511.84	35563
59.955883	427.5	112.375	112.375	0.4128895	215.5	-0.49554962	290511.84	35563
184.84853	244.75	113.125	82.5	0.87892604	81.875	0.49554962	290511.84	35563
193.73326	513.0	172.40625	122.25	0.8737466	67.8125	0.49554962	290511.84	35563
384.92062	466.0	69.3125	69.3125	0.58363545	171.375	-0.49554962	290511.84	35563
137.20096	542.5	106.9375	106.9375	0.30990565	165.625	0.49554962	290511.84	35563
38.372967	451.25	77.625	77.625	0.280256	168.0	0.49554962	290511.84	35563
122.70645	359.25	159.6875	111.8125	0.6034222	172.0	0.49554962	290511.84	35563
347.9565	590.5	122.0625	122.0625	0.64494103	117.1875	0.49554962	290511.84	35563
427.07153	575.0	125.21875	70.3125	0.37949467	183.875	0.49554962	290511.84	35563
383.3733	411.5	101.6875	101.6875	0.75072885	177.25	0.49554962	290511.84	35563
135.27914	502.0	130.5	95.8125	0.33474854	187.625	0.49554962	290511.84	35563
76.982025	262.5	144.96875	91.9375	0.8125	66.3125	0.49554962	290511.84	35563
44.55511	311.0	86.1875	86.1875	0.5520984	166.75	0.49554962	290511.84	35563
258.81967	267.5	87.9375	87.9375	0.72591805	105.9375	0.49554962	290511.84	35563
99.96247	262.75	70.6875	70.6875	0.66497093	114.25	0.49554962	290511.84	35563
180.08786	440.75	80.375	80.375	0.56105345	125.75	0.49554962	290511.84	35563
57.871487	579.5	55.1875	55.1875	0.7925978	159.75	0.49554962	290511.84	35563
198.73666	247.5	133.15625	70.6875	0.24879344	101.4375	0.49554962	290511.84	35563
296.25922	593.5	181.1875	92.8125	0.3160058	168.5	-0.49554962	290511.84	35563
329.68332	281.5	64.6875	64.6875	0.7000622	106.5625	-0.49554962	290511.84	35563
60.828037	617.0	131.5	131.5	0.8262463	176.875	0.49554962	290511.84	35563
223.50807	384.0	130.5	130.5	0.6660854	170.125	0.49554962	290511.84	35563
102.54814	424.75	107.6875	107.6875	0.41401592	168.625	0.49554962	290511.84	35563
166.19875	254.625	147.48438	117.4375	0.56527776	117.0625	0.49554962	290511.84	35563
75.85801	591.0	74.0625	74.0625	0.50644404	175.75	0.49554962	290511.84	35563
351.47583	741.5	388.0	227.25	0.54575986	343.25	-0.49554962	290511.84	35563
199.3796	333.0	102.4375	67.3125	0.44504926	150.875	0.49554962	290511.84	35563
277.23877	587.0	187.48438	160.625	0.47453907	186.75	0.49554962	290511.84	35563
557.3345	525.0	125.625	125.625	0.45080644	180.625	0.49554962	290511.84	35563
51.555622	433.25	97.875	97.875	0.72318757	172.875	0.49554962	290511.84	35563
85.93894	316.25	144.625	144.625	0.80340266	135.375	0.49554962	290511.84	35563
169.36893	496.75	212.6875	135.125	0.5865922	173.625	-0.49554962	290511.84	35563
191.5252	602.5	136.375	136.375	0.518315	184.75	0.49554962	290511.84	35563
85.230194	411.25	246.4375	173.375	0.44460726	152.375	0.49554962	290511.84	35563
76.77307	268.75	130.03125	66.8125	0.885275	60.15625	0.49554962	290511.84	35563
466.3093	846.5	118.9375	118.9375	0.58488303	200.5	-0.49554962	290511.84	35563
73.612946	313.5	103.25	103.25	0.8394324	116.0625	-0.49554962	290511.84	35563
173.73398	304.5	55.125	55.125	0.5143078	107.875	-0.49554962	290511.84	35563
123.55336	432.0	118.84375	88.4375	0.5275928	166.625	0.49554962	290511.84	35563
69.77906	594.5	66.875	66.875	0.6929272	127.0625	0.49554962	290511.84	35563
76.17033	348.25	203.25	113.0	0.7067381	188.5	-0.49554962	290511.84	35563
301.91266	436.75	109.8125	109.8125	0.5530303	157.75	0.49554962	290511.84	35563
191.48354	401.5	57.40625	57.40625	0.4431884	151.125	0.49554962	290511.84	35563
112.3095	548.0	58.84375	58.84375	0.72381586	153.375	-0.49554962	290511.84	35563
185.88849	297.0	103.1875	103.1875	0.8823016	101.25	0.49554962	290511.84	35563
275.68948	440.25	103.3125	103.3125	0.3755572	171.125	-0.49554962	290511.84	35563
296.70776	379.0	152.375	152.375	0.816935	144.625	0.49554962	290511.84	35563
157.59856	487.0	80.8125	80.8125	0.3862789	205.625	0.49554962	290511.84	35563
115.88992	254.375	70.875	70.875	0.65037596	128.375	0.49554962	290511.84	35563
193.60231	535.0	129.375	129.375	0.7950971	111.8125	-0.49554962	290511.84	35563
137.0675	298.75	215.1875	114.75	0.61217946	135.5	0.49554962	290511.84	35563
459.57867	463.0	94.9375	94.9375	0.5226921	185.5	0.49554962	290511.84	35563
189.12543	354.75	278.125	145.375	0.68154246	148.75	0.49554962	290511.84	35563
104.703514	369.5	140.625	95.8125	0.68487394	163.375	-0.49554962	290511.84	35563
247.479	679.5	90.8125	90.8125	0.3376538	173.25	0.49554962	290511.84	35563
62.581696	417.5	87.6875	54.28125	0.75173855	179.75	0.49554962	290511.84	35563
124.4271	345.5	71.875	71.875	0.8492579	131.0	0.49554962	290511.84	35563
93.81611	429.5	264.0	143.25	0.5170199	187.625	0.49554962	290511.84	35563
246.7765	630.5	86.0625	86.0625	0.5106164	181.625	0.49554962	290511.84	35563
106.76663	341.25	95.75	95.75	0.6695602	154.125	0.49554962	290511.84	35563
208.05641	497.25	66.5	66.5	0.58576053	86.5	-0.49554962	290511.84	35563
