lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
109.035645	1.5914917	1.095194697380066	1.4533081	1.0870510339736938	1.0950928	1.0185414552688599	0.9173584	0.9858155250549316	0.7113037	0.902990996837616	0.65249634	0.8844155073165894	-0.61813426	4555.6494	33941
25.022472	1.630127	1.095194697380066	1.4256592	1.0870510339736938	1.1434326	1.0185414552688599	0.882843	0.9858155250549316	0.7227478	0.902990996837616	0.63809204	0.8844155073165894	-0.61813426	4555.6494	33941
160.64867	1.265564	1.095194697380066	1.1381836	1.0870510339736938	1.112915	1.0185414552688599	0.90441895	0.9858155250549316	0.8687744	0.902990996837616	0.7852783	0.8844155073165894	0.61813426	4555.6494	33941
84.95	1.3605957	1.095194697380066	1.2947388	1.0870510339736938	1.0509033	1.0185414552688599	0.9529114	0.9858155250549316	0.7889099	0.902990996837616	0.75177	0.8844155073165894	-0.61813426	4555.6494	33941
80.34879	1.1620483	1.095194697380066	1.0718994	1.0870510339736938	1.085144	1.0185414552688599	0.9223938	0.9858155250549316	0.9012451	0.902990996837616	0.83084106	0.8844155073165894	0.61813426	4555.6494	33941
128.42184	1.6223755	1.095194697380066	1.4205322	1.0870510339736938	1.1420898	1.0185414552688599	0.8842163	0.9858155250549316	0.7249756	0.902990996837616	0.6410217	0.8844155073165894	-0.61813426	4555.6494	33941
102.69341	1.2786255	1.095194697380066	1.1644897	1.0870510339736938	1.0970459	1.0185414552688599	0.9166565	0.9858155250549316	0.85543823	0.902990996837616	0.78463745	0.8844155073165894	0.61813426	4555.6494	33941
268.1174	1.1560669	1.095194697380066	1.2003784	1.0870510339736938	0.9691162	1.0185414552688599	1.0308838	0.9858155250549316	0.8461304	0.902990996837616	0.8680115	0.8844155073165894	0.61813426	4555.6494	33941
116.9522	1.3066406	1.095194697380066	1.2546997	1.0870510339736938	1.0427856	1.0185414552688599	0.9642029	0.9858155250549316	0.8131714	0.902990996837616	0.7831116	0.8844155073165894	0.61813426	4555.6494	33941
24.127056	1.5725098	1.095194697380066	1.4541016	1.0870510339736938	1.0814209	1.0185414552688599	0.92892456	0.9858155250549316	0.71099854	0.902990996837616	0.6604614	0.8844155073165894	-0.61813426	4555.6494	33941
