lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
61.765667	0.95080566	1.1009260416030884	0.8654785	1.0944361686706543	1.1019897	1.0165462493896484	0.91342163	0.9876157641410828	0.9975281	0.899675726890564	0.9099426	0.8828890323638916	0.61813426	5277.631	33941
204.84737	1.6322021	1.1009260416030884	1.3817749	1.0944361686706543	1.1812134	1.0165462493896484	0.8560486	0.9876157641410828	0.74157715	0.899675726890564	0.63482666	0.8828890323638916	-0.61813426	5277.631	33941
96.31253	1.1952515	1.1009260416030884	1.3415527	1.0944361686706543	0.9037781	1.0165462493896484	1.0750122	0.9876157641410828	0.7625122	0.899675726890564	0.8130493	0.8828890323638916	0.61813426	5277.631	33941
40.61765	1.0482178	1.1009260416030884	0.9963074	1.0944361686706543	1.050293	1.0165462493896484	0.95285034	0.9876157641410828	0.97210693	0.899675726890564	0.9273071	0.8828890323638916	0.61813426	5277.631	33941
244.648	1.3092651	1.1009260416030884	1.239685	1.0944361686706543	1.0556641	1.0165462493896484	0.9487915	0.9876157641410828	0.816864	0.899675726890564	0.7752991	0.8828890323638916	0.61813426	5277.631	33941
53.705654	1.3561401	1.1009260416030884	1.2888184	1.0944361686706543	1.0522461	1.0165462493896484	0.95162964	0.9876157641410828	0.7919922	0.899675726890564	0.7536621	0.8828890323638916	-0.61813426	5277.631	33941
354.8918	1.6556396	1.1009260416030884	1.4500122	1.0944361686706543	1.1418457	1.0165462493896484	0.8848877	0.9876157641410828	0.7126465	0.899675726890564	0.6305847	0.8828890323638916	-0.61813426	5277.631	33941
300.59625	1.3471069	1.1009260416030884	1.2565918	1.0944361686706543	1.0715942	1.0165462493896484	0.9357605	0.9876157641410828	0.8074951	0.899675726890564	0.7558899	0.8828890323638916	0.61813426	5277.631	33941
129.58798	1.0802612	1.1009260416030884	1.0061646	1.0944361686706543	1.0719604	1.0165462493896484	0.9353943	0.9876157641410828	0.96643066	0.899675726890564	0.9049072	0.8828890323638916	0.61813426	5277.631	33941
46.66305	0.8836975	1.1009260416030884	1.1589966	1.0944361686706543	0.79330444	1.0165462493896484	1.1912842	0.9876157641410828	0.8714905	0.899675726890564	1.0180664	0.8828890323638916	0.61813426	5277.631	33941
184.82773	1.2123413	1.1009260416030884	1.1116943	1.0944361686706543	1.0895996	1.0165462493896484	0.9220581	0.9876157641410828	0.901001	0.899675726890564	0.8312988	0.8828890323638916	0.61813426	5277.631	33941
65.35059	1.6083984	1.1009260416030884	1.4805298	1.0944361686706543	1.0863647	1.0165462493896484	0.9239197	0.9876157641410828	0.695343	0.899675726890564	0.64245605	0.8828890323638916	-0.61813426	5277.631	33941
83.214676	1.5565796	1.1009260416030884	1.4024048	1.0944361686706543	1.1096191	1.0165462493896484	0.90704346	0.9876157641410828	0.73483276	0.899675726890564	0.6667175	0.8828890323638916	0.61813426	5277.631	33941
164.01404	0.90567017	1.1009260416030884	1.2044067	1.0944361686706543	0.80462646	1.0165462493896484	1.1589355	0.9876157641410828	0.8355408	0.899675726890564	0.94140625	0.8828890323638916	0.61813426	5277.631	33941
56.191864	1.4989014	1.1009260416030884	1.4187012	1.0944361686706543	1.0565186	1.0165462493896484	0.94885254	0.9876157641410828	0.7257385	0.899675726890564	0.68859863	0.8828890323638916	0.61813426	5277.631	33941
270.657	1.6012573	1.1009260416030884	1.4459839	1.0944361686706543	1.1073608	1.0165462493896484	0.90856934	0.9876157641410828	0.7142639	0.899675726890564	0.6489563	0.8828890323638916	0.61813426	5277.631	33941
659.48816	1.6027832	1.1009260416030884	1.4378052	1.0944361686706543	1.114685	1.0165462493896484	0.9031372	0.9876157641410828	0.7178345	0.899675726890564	0.6482849	0.8828890323638916	0.61813426	5277.631	33941
213.32617	1.1962891	1.1009260416030884	1.0455933	1.0944361686706543	1.1452026	1.0165462493896484	0.88201904	0.9876157641410828	0.92099	0.899675726890564	0.81185913	0.8828890323638916	0.61813426	5277.631	33941
278.5479	1.25354	1.1009260416030884	1.097168	1.0944361686706543	1.1409302	1.0165462493896484	0.885437	0.9876157641410828	0.88760376	0.899675726890564	0.7865906	0.8828890323638916	0.61813426	5277.631	33941
54.65057	1.5270386	1.1009260416030884	1.4465332	1.0944361686706543	1.0556641	1.0165462493896484	0.9486084	0.9876157641410828	0.7140503	0.899675726890564	0.67736816	0.8828890323638916	0.61813426	5277.631	33941
172.43256	1.0629272	1.1009260416030884	1.027771	1.0944361686706543	1.0326538	1.0165462493896484	0.96759033	0.9876157641410828	0.95092773	0.899675726890564	0.92099	0.8828890323638916	0.61813426	5277.631	33941
86.95197	1.3908691	1.1009260416030884	1.2003784	1.0944361686706543	1.1591187	1.0165462493896484	0.8720398	0.9876157641410828	0.83654785	0.899675726890564	0.7293091	0.8828890323638916	0.61813426	5277.631	33941
177.9147	1.409668	1.1009260416030884	1.2669678	1.0944361686706543	1.1126099	1.0165462493896484	0.90448	0.9876157641410828	0.80352783	0.899675726890564	0.7267761	0.8828890323638916	0.61813426	5277.631	33941
128.76506	1.7440796	1.1009260416030884	1.5245972	1.0944361686706543	1.1451416	1.0165462493896484	0.8807678	0.9876157641410828	0.68066406	0.899675726890564	0.5989685	0.8828890323638916	-0.61813426	5277.631	33941
135.40295	1.5123291	1.1009260416030884	1.4105835	1.0944361686706543	1.0721436	1.0165462493896484	0.93588257	0.9876157641410828	0.7292175	0.899675726890564	0.6824646	0.8828890323638916	0.61813426	5277.631	33941
20.136097	1.322815	1.1009260416030884	1.4103394	1.0944361686706543	0.94503784	1.0165462493896484	1.0441895	0.9876157641410828	0.7334595	0.899675726890564	0.7618103	0.8828890323638916	0.61813426	5277.631	33941
33.302376	1.460022	1.1009260416030884	1.2377319	1.0944361686706543	1.1899414	1.0165462493896484	0.8597717	0.9876157641410828	0.8180542	0.899675726890564	0.6997986	0.8828890323638916	0.61813426	5277.631	33941
112.2761	1.8897705	1.1009260416030884	1.6189575	1.0944361686706543	1.1674805	1.0165462493896484	0.866272	0.9876157641410828	0.625885	0.899675726890564	0.5420532	0.8828890323638916	-0.61813426	5277.631	33941
127.823746	0.9668274	1.1009260416030884	1.2572632	1.0944361686706543	0.8071594	1.0165462493896484	1.1598511	0.9876157641410828	0.808136	0.899675726890564	0.9168396	0.8828890323638916	0.61813426	5277.631	33941
34.72682	1.5348511	1.1009260416030884	1.4313965	1.0944361686706543	1.0722656	1.0165462493896484	0.9336548	0.9876157641410828	0.7237854	0.899675726890564	0.67575073	0.8828890323638916	0.61813426	5277.631	33941
51.492958	1.2456665	1.1009260416030884	1.0369263	1.0944361686706543	1.1972046	1.0165462493896484	0.8480835	0.9876157641410828	0.9178467	0.899675726890564	0.77963257	0.8828890323638916	0.61813426	5277.631	33941
311.53986	1.3085327	1.1009260416030884	1.2060547	1.0944361686706543	1.0836792	1.0165462493896484	0.9269104	0.9876157641410828	0.832489	0.899675726890564	0.7722473	0.8828890323638916	0.61813426	5277.631	33941
59.808407	1.8064575	1.1009260416030884	1.6173706	1.0944361686706543	1.1170654	1.0165462493896484	0.90115356	0.9876157641410828	0.6296692	0.899675726890564	0.5673523	0.8828890323638916	-0.61813426	5277.631	33941
185.64626	1.7539673	1.1009260416030884	1.52948	1.0944361686706543	1.1468506	1.0165462493896484	0.88064575	0.9876157641410828	0.67108154	0.899675726890564	0.5909424	0.8828890323638916	-0.61813426	5277.631	33941
25.398016	1.3890381	1.1009260416030884	1.3878784	1.0944361686706543	1.0028076	1.0165462493896484	0.9999695	0.9876157641410828	0.7423096	0.899675726890564	0.7409973	0.8828890323638916	0.61813426	5277.631	33941
220.94197	1.3707275	1.1009260416030884	1.404541	1.0944361686706543	0.9801636	1.0165462493896484	1.0117188	0.9876157641410828	0.7350464	0.899675726890564	0.741272	0.8828890323638916	0.61813426	5277.631	33941
33.35397	1.1501465	1.1009260416030884	1.0184326	1.0944361686706543	1.1265869	1.0165462493896484	0.8944702	0.9876157641410828	0.92489624	0.899675726890564	0.82839966	0.8828890323638916	0.61813426	5277.631	33941
196.87277	1.102356	1.1009260416030884	0.9803772	1.0944361686706543	1.1213379	1.0165462493896484	0.89733887	0.9876157641410828	0.94873047	0.899675726890564	0.8525696	0.8828890323638916	0.61813426	5277.631	33941
47.039192	1.8459473	1.1009260416030884	1.1515503	1.0944361686706543	1.4923096	1.0165462493896484	0.5869751	0.9876157641410828	0.8574219	0.899675726890564	0.55422974	0.8828890323638916	0.61813426	5277.631	33941
68.86391	1.1638794	1.1009260416030884	1.0966187	1.0944361686706543	1.0623779	1.0165462493896484	0.9393921	0.9876157641410828	0.8822632	0.899675726890564	0.8283081	0.8828890323638916	0.61813426	5277.631	33941
56.73788	1.0761108	1.1009260416030884	1.1563721	1.0944361686706543	0.9434509	1.0165462493896484	1.0561523	0.9876157641410828	0.87350464	0.899675726890564	0.9138489	0.8828890323638916	0.61813426	5277.631	33941
136.98395	1.6748047	1.1009260416030884	1.4071655	1.0944361686706543	1.1901855	1.0165462493896484	0.85110474	0.9876157641410828	0.7307129	0.899675726890564	0.6219177	0.8828890323638916	0.61813426	5277.631	33941
113.17901	1.0719604	1.1009260416030884	0.96466064	1.0944361686706543	1.1072998	1.0165462493896484	0.90841675	0.9876157641410828	0.94577026	0.899675726890564	0.86068726	0.8828890323638916	0.61813426	5277.631	33941
