lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
349.21277	1.197998	1.1152386665344238	1.0933228	1.0981287956237793	1.0949707	1.0242526531219482	0.91778564	0.9814215302467346	0.9141846	0.897357702255249	0.83947754	0.8759605288505554	0.61813426	1414.2913	33941
206.32375	1.6364136	1.1152386665344238	1.4404297	1.0981287956237793	1.1360474	1.0242526531219482	0.88848877	0.9814215302467346	0.71661377	0.897357702255249	0.63668823	0.8759605288505554	-0.61813426	1414.2913	33941
61.861076	1.354187	1.1152386665344238	1.2340698	1.0981287956237793	1.0973511	1.0242526531219482	0.9161377	0.9814215302467346	0.8199158	0.897357702255249	0.75112915	0.8759605288505554	0.61813426	1414.2913	33941
255.94478	1.6445312	1.1152386665344238	1.4475098	1.0981287956237793	1.1361084	1.0242526531219482	0.8887329	0.9814215302467346	0.71365356	0.897357702255249	0.6342468	0.8759605288505554	-0.61813426	1414.2913	33941
256.55884	1.0322266	1.1152386665344238	1.126648	1.0981287956237793	0.93203735	1.0242526531219482	1.0717773	0.9814215302467346	0.8912964	0.897357702255249	0.94418335	0.8759605288505554	0.61813426	1414.2913	33941
43.044193	1.1541138	1.1152386665344238	1.1013184	1.0981287956237793	1.0471802	1.0242526531219482	0.95510864	0.9814215302467346	0.9067993	0.897357702255249	0.86654663	0.8759605288505554	0.61813426	1414.2913	33941
38.52675	1.3778687	1.1152386665344238	1.3271484	1.0981287956237793	1.0379639	1.0242526531219482	0.96224976	0.9814215302467346	0.77334595	0.897357702255249	0.7442627	0.8759605288505554	0.61813426	1414.2913	33941
184.07495	0.8885803	1.1152386665344238	1.2303467	1.0981287956237793	0.76828	1.0242526531219482	1.1983032	0.9814215302467346	0.82247925	0.897357702255249	0.96032715	0.8759605288505554	0.61813426	1414.2913	33941
77.038284	1.3830566	1.1152386665344238	1.2998047	1.0981287956237793	1.0640259	1.0242526531219482	0.94241333	0.9814215302467346	0.78634644	0.897357702255249	0.74105835	0.8759605288505554	-0.61813426	1414.2913	33941
63.127644	1.3290405	1.1152386665344238	1.2518921	1.0981287956237793	1.0612793	1.0242526531219482	0.9442749	0.9814215302467346	0.81103516	0.897357702255249	0.7660217	0.8759605288505554	0.61813426	1414.2913	33941
83.7949	1.5194702	1.1152386665344238	1.472168	1.0981287956237793	1.0297241	1.0242526531219482	0.9729004	0.9814215302467346	0.69781494	0.897357702255249	0.6805115	0.8759605288505554	-0.61813426	1414.2913	33941
197.64981	1.5966187	1.1152386665344238	1.4260254	1.0981287956237793	1.1196289	1.0242526531219482	0.8997803	0.9814215302467346	0.7225952	0.897357702255249	0.650177	0.8759605288505554	-0.61813426	1414.2913	33941
