lep_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
220.31645	1.6056519	1.1019673347473145	1.432373	1.09173583984375	1.1209717	1.019166111946106	0.89712524	0.9854574203491211	0.7199402	0.9011087417602539	0.645874	0.8827213048934937	-0.61813426	59470.082	33941
51.695465	0.7959595	1.1019673347473145	1.0418701	1.09173583984375	0.8182373	1.019166111946106	1.1819458	0.9854574203491211	0.9437866	0.9011087417602539	1.0811768	0.8827213048934937	0.61813426	59470.082	33941
312.12592	1.6196289	1.1019673347473145	1.3980713	1.09173583984375	1.1584473	1.019166111946106	0.8723755	0.9854574203491211	0.7347107	0.9011087417602539	0.6409302	0.8827213048934937	-0.61813426	59470.082	33941
51.836323	1.4326172	1.1019673347473145	1.3863525	1.09173583984375	1.0403442	1.019166111946106	0.96017456	0.9854574203491211	0.74401855	0.9011087417602539	0.710968	0.8827213048934937	0.61813426	59470.082	33941
47.06931	1.8187256	1.1019673347473145	1.5546265	1.09173583984375	1.170105	1.019166111946106	0.863739	0.9854574203491211	0.647583	0.9011087417602539	0.5592041	0.8827213048934937	-0.61813426	59470.082	33941
18.980064	1.2041626	1.1019673347473145	1.2407227	1.09173583984375	0.97424316	1.019166111946106	1.022583	0.9854574203491211	0.82199097	0.9011087417602539	0.8380432	0.8827213048934937	0.61813426	59470.082	33941
69.72634	1.59729	1.1019673347473145	1.4359131	1.09173583984375	1.1123657	1.019166111946106	0.90545654	0.9854574203491211	0.7184448	0.9011087417602539	0.6505127	0.8827213048934937	0.61813426	59470.082	33941
101.03199	1.7321167	1.1019673347473145	1.4742432	1.09173583984375	1.1749878	1.019166111946106	0.8617554	0.9854574203491211	0.6963806	0.9011087417602539	0.6001282	0.8827213048934937	-0.61813426	59470.082	33941
234.35236	1.5889893	1.1019673347473145	1.40271	1.09173583984375	1.1328125	1.019166111946106	0.88967896	0.9854574203491211	0.732666	0.9011087417602539	0.65185547	0.8827213048934937	-0.61813426	59470.082	33941
374.22342	1.8418579	1.1019673347473145	1.4328003	1.09173583984375	1.2879639	1.019166111946106	0.77423096	0.9854574203491211	0.71713257	0.9011087417602539	0.5538635	0.8827213048934937	-0.61813426	59470.082	33941
93.532265	1.140625	1.1019673347473145	1.0044556	1.09173583984375	1.1217651	1.019166111946106	0.89852905	0.9854574203491211	0.934845	0.9011087417602539	0.8451538	0.8827213048934937	0.61813426	59470.082	33941
201.48874	0.68499756	1.1019673347473145	0.6241455	1.09173583984375	1.0806885	1.019166111946106	0.9273987	0.9854574203491211	1.1162109	0.9011087417602539	1.0396729	0.8827213048934937	0.61813426	59470.082	33941
42.48727	1.1116333	1.1019673347473145	1.0568237	1.09173583984375	1.0507812	1.019166111946106	0.9528198	0.9854574203491211	0.9340515	0.9011087417602539	0.890625	0.8827213048934937	0.61813426	59470.082	33941
218.79045	1.65271	1.1019673347473145	1.458313	1.09173583984375	1.1333008	1.019166111946106	0.88986206	0.9854574203491211	0.70928955	0.9011087417602539	0.63119507	0.8827213048934937	-0.61813426	59470.082	33941
123.73037	1.4354858	1.1019673347473145	1.4606323	1.09173583984375	0.9827881	1.019166111946106	1.0033569	0.9854574203491211	0.708374	0.9011087417602539	0.7107849	0.8827213048934937	-0.61813426	59470.082	33941
86.65422	1.3116455	1.1019673347473145	1.1329956	1.09173583984375	1.1587524	1.019166111946106	0.8710022	0.9854574203491211	0.86828613	0.9011087417602539	0.75582886	0.8827213048934937	0.61813426	59470.082	33941
235.29932	1.2546387	1.1019673347473145	1.003418	1.09173583984375	1.2068481	1.019166111946106	0.82321167	0.9854574203491211	0.96643066	0.9011087417602539	0.817749	0.8827213048934937	0.61813426	59470.082	33941
51.753593	1.5749512	1.1019673347473145	1.4456177	1.09173583984375	1.0894775	1.019166111946106	0.9220276	0.9854574203491211	0.714447	0.9011087417602539	0.6587219	0.8827213048934937	0.61813426	59470.082	33941
169.41447	1.6032715	1.1019673347473145	1.3726196	1.09173583984375	1.1680298	1.019166111946106	0.86624146	0.9854574203491211	0.7490845	0.9011087417602539	0.64889526	0.8827213048934937	0.61813426	59470.082	33941
111.067825	-0.25914	1.1019673347473145	0.97039795	1.09173583984375	0.18523407	1.019166111946106	1.7068481	0.9854574203491211	0.9476929	0.9011087417602539	1.4310913	0.8827213048934937	0.61813426	59470.082	33941
280.25793	1.590271	1.1019673347473145	1.4105225	1.09173583984375	1.1274414	1.019166111946106	0.8944702	0.9854574203491211	0.72924805	0.9011087417602539	0.6522827	0.8827213048934937	-0.61813426	59470.082	33941
142.73515	1.3504639	1.1019673347473145	1.2894897	1.09173583984375	1.0473022	1.019166111946106	0.95578	0.9854574203491211	0.791626	0.9011087417602539	0.7566223	0.8827213048934937	-0.61813426	59470.082	33941
48.30611	1.0739746	1.1019673347473145	1.026123	1.09173583984375	1.045166	1.019166111946106	0.9572754	0.9854574203491211	0.9522705	0.9011087417602539	0.91241455	0.8827213048934937	0.61813426	59470.082	33941
92.05456	1.3790894	1.1019673347473145	1.2761841	1.09173583984375	1.0806274	1.019166111946106	0.9291992	0.9854574203491211	0.798584	0.9011087417602539	0.7420654	0.8827213048934937	-0.61813426	59470.082	33941
112.022064	1.2644043	1.1019673347473145	1.3086548	1.09173583984375	0.9767456	1.019166111946106	1.0167847	0.9854574203491211	0.78189087	0.9011087417602539	0.789093	0.8827213048934937	0.61813426	59470.082	33941
49.294865	1.1647339	1.1019673347473145	1.0663452	1.09173583984375	1.0904541	1.019166111946106	0.92126465	0.9854574203491211	0.90460205	0.9011087417602539	0.834198	0.8827213048934937	0.61813426	59470.082	33941
