lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
423.9168	510.0	0.8229665	104.3125		0.49554962	289486.16	35563
92.88532	242.75	0.8610702	78.5		-0.49554962	289486.16	35563
61.721317	267.25	0.6525199	108.3125	a	-0.49554962	289486.16	35563
535.8475	548.0	0.5905971	159.375	a	0.49554962	289486.16	35563
141.75154	399.0	0.31900102	185.25	a	0.49554962	289486.16	35563
173.726	340.75	0.87716866	85.625	b	-0.49554962	289486.16	35563
104.12305	488.5	0.27904624	199.25	a	0.49554962	289486.16	35563
402.86777	688.0	0.717475	156.625		0.49554962	289486.16	35563
92.13135	557.0	0.8462178	0.4489746	d	0.49554962	289486.16	35563
217.06218	341.0	0.58370185	140.875	a	-0.49554962	289486.16	35563
138.42934	209.125	0.47788984	83.1875		0.49554962	289486.16	35563
59.189606	310.25	0.49104792	131.125		0.49554962	289486.16	35563
116.2955	367.75	0.31330353	185.25	a	0.49554962	289486.16	35563
299.1517	987.0	0.6323242	88.125	a	0.49554962	289486.16	35563
497.93857	635.0	0.5803519	182.25	a	0.49554962	289486.16	35563
121.98682	338.0	0.3830071	157.5		0.49554962	289486.16	35563
272.9754	723.0	0.6562087	136.125		0.49554962	289486.16	35563
436.67746	384.0	0.71657544	154.375		0.49554962	289486.16	35563
208.60565	506.5	0.4915683	168.0	a	0.49554962	289486.16	35563
88.30083	454.25	0.56520355	168.75	a	0.49554962	289486.16	35563
94.81983	275.5	0.6800502	80.375		0.49554962	289486.16	35563
147.69675	348.0	0.69576216	146.625		-0.49554962	289486.16	35563
113.892685	430.25	0.5544601	142.0	a	0.49554962	289486.16	35563
224.85622	420.25	0.5612708	149.375	a	0.49554962	289486.16	35563
128.24379	270.0	0.89405686	77.4375	b	0.49554962	289486.16	35563
257.475	385.0	0.8614153	97.5625	b	0.49554962	289486.16	35563
310.75046	323.0	0.4816273	99.5	b	0.49554962	289486.16	35563
341.96497	329.25	0.34809446	147.25		0.49554962	289486.16	35563
71.52643	732.0	0.383821	203.25		0.49554962	289486.16	35563
104.60823	309.0	0.48161766	117.875	a	0.49554962	289486.16	35563
302.81686	362.75	0.67298764	181.625	a	0.49554962	289486.16	35563
123.84811	270.75	0.6873823	9.390625	d	-0.49554962	289486.16	35563
132.1886	516.5	0.4122807	167.875	a	0.49554962	289486.16	35563
