lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
399.10123	635.5	0.8354898	138.25		0.49554962	289079.88	35563
130.55719	262.75	0.6381286	108.3125	c	0.49554962	289079.88	35563
76.70268	235.125	0.81214285	94.9375	c	0.49554962	289079.88	35563
360.69705	327.75	0.8735581	106.0	d	0.49554962	289079.88	35563
179.86865	561.0	0.29581672	195.5	a	0.49554962	289079.88	35563
212.28621	428.0	0.31173864	180.375	a	0.49554962	289079.88	35563
76.46818	313.75	0.8759857	117.8125		0.49554962	289079.88	35563
97.24102	318.25	0.69993836	138.75		0.49554962	289079.88	35563
268.67084	289.25	0.5856633	127.5625		0.49554962	289079.88	35563
172.06439	284.0	0.8415435	102.1875		0.49554962	289079.88	35563
68.364235	267.5	0.4296875	110.5	b	0.49554962	289079.88	35563
286.12585	454.25	0.3477663	155.875	a	0.49554962	289079.88	35563
112.91234	407.25	0.5527728	156.25	a	0.49554962	289079.88	35563
55.119984	476.5	0.50745803	167.0	a	0.49554962	289079.88	35563
90.5048	297.5	0.8032278	77.8125	c	-0.49554962	289079.88	35563
186.84279	224.75	0.8577922	89.5		-0.49554962	289079.88	35563
375.0636	449.0	0.4486322	145.375	c	0.49554962	289079.88	35563
298.8216	507.75	0.4390528	200.125		0.49554962	289079.88	35563
158.41798	387.75	0.37434095	180.875	a	0.49554962	289079.88	35563
286.1961	254.25	0.76666665	113.0625		0.49554962	289079.88	35563
253.34563	301.25	0.61777	78.5	b	0.49554962	289079.88	35563
225.58858	398.5	0.4152203	181.25	a	0.49554962	289079.88	35563
96.201454	273.75	0.77902323	90.6875	c	0.49554962	289079.88	35563
132.94171	493.0	0.6428138	91.0625	a	0.49554962	289079.88	35563
90.309	328.5	0.7612782	108.375		-0.49554962	289079.88	35563
194.43726	347.5	0.641583	121.6875		-0.49554962	289079.88	35563
329.991	521.0	0.89021957	113.1875	a	0.49554962	289079.88	35563
169.3529	294.75	0.74882185	89.4375	b	-0.49554962	289079.88	35563
197.8546	640.0	0.4005622	74.25	a	0.49554962	289079.88	35563
215.15236	346.5	0.70914125	134.625		-0.49554962	289079.88	35563
128.00377	268.5	0.70510894	113.8125		-0.49554962	289079.88	35563
168.28267	580.5	0.5096507	244.25		-0.49554962	289079.88	35563
164.23453	420.5	0.47168285	182.625	a	0.49554962	289079.88	35563
175.95216	286.25	0.759542	131.5		0.49554962	289079.88	35563
443.5826	716.5	0.7907366	161.625		0.49554962	289079.88	35563
114.20401	560.0	0.7948606	3.8398438	d	0.49554962	289079.88	35563
480.01108	520.5	0.55961925	174.125		-0.49554962	289079.88	35563
101.97226	456.25	0.63457626	194.125	a	-0.49554962	289079.88	35563
64.09037	365.5	0.31012657	138.875	a	0.49554962	289079.88	35563
112.12219	348.0	0.32055017	146.75	a	0.49554962	289079.88	35563
299.33994	424.75	0.5869565	139.75		0.49554962	289079.88	35563
131.35564	276.75	0.68166476	112.5		0.49554962	289079.88	35563
170.41986	435.75	0.830781	176.0		-0.49554962	289079.88	35563
42.8638	533.5	0.67835593	144.625	a	0.49554962	289079.88	35563
93.50487	325.0	0.5563703	117.8125	c	0.49554962	289079.88	35563
149.41309	510.5	0.54066986	183.25	a	-0.49554962	289079.88	35563
161.223	350.5	0.6242492	84.375	b	0.49554962	289079.88	35563
161.91684	523.0	0.5228571	167.5		-0.49554962	289079.88	35563
101.821686	263.5	0.7106109	95.0625		0.49554962	289079.88	35563
129.91032	759.5	0.3828523	175.0	a	0.49554962	289079.88	35563
272.36655	470.5	0.4348715	183.625	a	0.49554962	289079.88	35563
308.5229	366.75	0.4497908	161.75	a	0.49554962	289079.88	35563
467.3106	524.5	0.577951	262.5	a	0.49554962	289079.88	35563
162.23236	574.0	0.704481	253.5	a	-0.49554962	289079.88	35563
226.7268	312.5	0.7974375	4.6875		-0.49554962	289079.88	35563
50.1449	413.5	0.71298176	123.4375		-0.49554962	289079.88	35563
179.2079	510.75	0.6170285	133.0		0.49554962	289079.88	35563
189.74098	497.75	0.5997888	83.375	a	0.49554962	289079.88	35563
330.77127	392.25	0.65815324	154.375	a	0.49554962	289079.88	35563
337.08087	604.0	0.72121996	100.1875		0.49554962	289079.88	35563
38.11252	287.75	0.6514788	2.2617188		-0.49554962	289079.88	35563
76.799286	354.0	0.88980013	107.25		0.49554962	289079.88	35563
170.1126	342.25	0.7057654	116.0625		-0.49554962	289079.88	35563
54.906513	336.75	0.8985897	116.3125		-0.49554962	289079.88	35563
163.9771	582.0	0.60839486	153.125		0.49554962	289079.88	35563
92.30103	253.5	0.4676312	105.5		-0.49554962	289079.88	35563
356.70126	610.0	0.93451464	144.5		-0.49554962	289079.88	35563
392.1226	516.0	0.55450535	140.125	a	-0.49554962	289079.88	35563
155.57187	545.0	0.64642084	234.125	a	0.49554962	289079.88	35563
348.34317	687.0	0.34261185	185.625	a	0.49554962	289079.88	35563
312.87878	358.25	0.5015448	154.5		0.49554962	289079.88	35563
162.99306	516.0	0.9128082	115.875		-0.49554962	289079.88	35563
140.54877	597.5	0.74251276	160.375		0.49554962	289079.88	35563
84.85925	291.0	0.41272727	123.75		0.49554962	289079.88	35563
147.4277	254.25	0.7356021	101.6875		0.49554962	289079.88	35563
88.65001	364.5	0.7380952	102.0625		0.49554962	289079.88	35563
97.94439	558.5	0.2514354	183.375	a	-0.49554962	289079.88	35563
147.19212	273.5	0.7707182	86.4375	c	0.49554962	289079.88	35563
124.17251	299.75	0.86285716	64.4375	d	0.49554962	289079.88	35563
119.96557	425.5	0.3520047	166.875	a	-0.49554962	289079.88	35563
174.40945	246.875	0.45095694	117.5625	c	0.49554962	289079.88	35563
207.9488	416.0	0.6647819	168.125		0.49554962	289079.88	35563
186.59279	365.25	0.6104317	107.375		-0.49554962	289079.88	35563
166.69203	373.75	0.6691254	158.875		0.49554962	289079.88	35563
111.053894	345.25	0.8322875	110.9375		0.49554962	289079.88	35563
436.55667	577.5	0.38281938	184.875	a	0.49554962	289079.88	35563
177.51497	230.5	0.87192893	72.125	c	0.49554962	289079.88	35563
156.89728	352.5	0.93142056	91.1875		0.49554962	289079.88	35563
52.891502	342.5	0.40266842	163.875	a	-0.49554962	289079.88	35563
169.48701	406.25	0.5077891	175.5	a	-0.49554962	289079.88	35563
64.92807	385.75	0.3199572	174.125		0.49554962	289079.88	35563
207.68407	200.125	0.7244212	76.1875		-0.49554962	289079.88	35563
311.31714	597.5	0.5628599	205.375		-0.49554962	289079.88	35563
115.618065	321.0	0.5575	73.6875	d	0.49554962	289079.88	35563
329.9213	244.125	0.87834394	97.25		0.49554962	289079.88	35563
316.53076	277.25	0.66343206	84.5625		0.49554962	289079.88	35563
66.58497	324.5	0.800207	120.5625		0.49554962	289079.88	35563
84.62469	233.125	0.5132834	131.125	c	0.49554962	289079.88	35563
105.470146	251.75	0.79692084	115.0	b	0.49554962	289079.88	35563
130.62997	374.0	0.8597843	142.875		0.49554962	289079.88	35563
162.12921	412.25	0.28467506	166.625	a	0.49554962	289079.88	35563
71.56734	675.5	0.3048601	212.0	a	0.49554962	289079.88	35563
83.8316	391.25	0.94276094	149.875		-0.49554962	289079.88	35563
97.04593	220.75	0.79063606	103.5625	d	0.49554962	289079.88	35563
796.2938	456.5	0.74043715	80.6875		0.49554962	289079.88	35563
199.10995	471.75	0.5643847	149.125	a	0.49554962	289079.88	35563
279.35632	357.5	0.30786026	168.0	a	0.49554962	289079.88	35563
533.3939	1207.0	0.6578401	170.0	a	0.49554962	289079.88	35563
106.6384	245.0	0.6952269	56.125	c	-0.49554962	289079.88	35563
110.88712	373.25	0.46493688	183.375		-0.49554962	289079.88	35563
97.1354	413.25	0.29755366	177.625	a	0.49554962	289079.88	35563
247.44391	334.75	0.8813485	134.5		0.49554962	289079.88	35563
349.571	622.0	0.6218725	183.25	a	0.49554962	289079.88	35563
94.63744	794.5	0.64581376	174.5	a	-0.49554962	289079.88	35563
574.48694	500.75	0.24597044	177.625	a	0.49554962	289079.88	35563
166.0917	434.75	0.9272983	152.125		0.49554962	289079.88	35563
104.08922	349.0	0.5550181	141.5		0.49554962	289079.88	35563
161.60481	244.5	0.9005059	103.125		0.49554962	289079.88	35563
146.03734	475.25	0.48178393	158.625	a	-0.49554962	289079.88	35563
106.91145	393.5	0.48993674	60.625		-0.49554962	289079.88	35563
399.23105	739.0	0.8661137	139.0		-0.49554962	289079.88	35563
230.0094	399.25	0.23411135	149.75	a	0.49554962	289079.88	35563
175.37608	448.5	0.7131089	6.96875	d	0.49554962	289079.88	35563
330.45383	212.875	0.858	90.5625		0.49554962	289079.88	35563
62.289883	310.5	0.51193887	130.0		-0.49554962	289079.88	35563
173.25648	474.0	0.75423294	14.09375		0.49554962	289079.88	35563
170.0649	443.75	0.6751968	143.75		0.49554962	289079.88	35563
177.82584	466.75	0.79250216	126.5625		0.49554962	289079.88	35563
158.7279	329.25	0.8637363	116.9375		0.49554962	289079.88	35563
84.907455	345.75	0.66376704	133.75		0.49554962	289079.88	35563
85.39261	314.0	0.79848754	82.375	b	0.49554962	289079.88	35563
101.39804	396.5	0.4759563	200.25	a	-0.49554962	289079.88	35563
101.90828	337.75	0.8204467	80.0625	a	-0.49554962	289079.88	35563
126.78279	318.75	0.49471545	131.5		0.49554962	289079.88	35563
141.72325	353.5	0.5328138	167.875	a	0.49554962	289079.88	35563
189.39546	520.0	0.3751086	161.0	a	0.49554962	289079.88	35563
116.85722	495.5	0.57283807	181.625	a	-0.49554962	289079.88	35563
200.00015	537.5	0.3226423	204.375	a	0.49554962	289079.88	35563
121.44472	288.5	0.71553093	85.75	b	0.49554962	289079.88	35563
243.7095	389.0	0.9	115.625		0.49554962	289079.88	35563
306.72437	615.5	0.3388662	85.3125	a	0.49554962	289079.88	35563
108.931885	413.5	0.7126582	137.125		0.49554962	289079.88	35563
57.80435	428.5	0.8489209	152.125		0.49554962	289079.88	35563
138.20245	236.375	0.6042781	124.4375	b	0.49554962	289079.88	35563
133.46011	209.0	0.7740668	49.5625	c	0.49554962	289079.88	35563
208.64761	584.5	0.5205602	100.0	a	-0.49554962	289079.88	35563
120.164276	371.5	0.6710731	160.875		0.49554962	289079.88	35563
117.53011	276.75	0.3639764	106.9375		0.49554962	289079.88	35563
65.89677	342.25	0.62048894	118.125		-0.49554962	289079.88	35563
234.22237	310.75	0.58817923	98.6875		0.49554962	289079.88	35563
273.0377	506.75	0.46223316	178.5	a	-0.49554962	289079.88	35563
