lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
106.00615	319.5	0.8258099	121.5625		0.49554962	177184.75	35563
80.74041	371.25	0.7007722	123.125		0.49554962	177184.75	35563
125.093956	420.75	0.56731486	150.875	a	0.49554962	177184.75	35563
246.72777	389.25	0.78635776	144.625		-0.49554962	177184.75	35563
379.83713	358.75	0.34529147	141.875		0.49554962	177184.75	35563
183.14896	429.5	0.5080241	178.75	a	0.49554962	177184.75	35563
213.4016	300.25	0.6430954	156.25	c	0.49554962	177184.75	35563
67.250984	243.875	0.7202073	80.75		0.49554962	177184.75	35563
117.84462	445.0	0.39215687	181.375	a	-0.49554962	177184.75	35563
65.44182	335.75	0.6659836	122.8125	b	0.49554962	177184.75	35563
212.0401	375.25	0.84444445	130.0		0.49554962	177184.75	35563
349.59808	666.0	0.6893023	136.875	a	0.49554962	177184.75	35563
82.37129	297.0	0.8425245	101.8125		-0.49554962	177184.75	35563
92.32889	263.75	0.8447564	109.5		0.49554962	177184.75	35563
143.51866	290.25	0.9203085	98.375	b	0.49554962	177184.75	35563
178.00276	380.75	0.8771802	90.3125		0.49554962	177184.75	35563
520.5652	446.5	0.55250907	149.625	a	0.49554962	177184.75	35563
79.555786	246.0	0.81420505	113.0	b	-0.49554962	177184.75	35563
350.16812	479.0	0.5967092	166.125		-0.49554962	177184.75	35563
171.97159	580.0	0.33194566	159.625	b	0.49554962	177184.75	35563
159.6621	235.875	0.92057294	95.4375		0.49554962	177184.75	35563
269.2452	298.25	0.6999027	91.0625	c	0.49554962	177184.75	35563
370.87466	379.25	0.7375643	127.25		0.49554962	177184.75	35563
259.2616	355.5	0.84888244	134.25		-0.49554962	177184.75	35563
298.2116	511.5	0.573164	172.875	a	-0.49554962	177184.75	35563
70.00598	214.125	0.63	75.625	c	0.49554962	177184.75	35563
204.78064	388.0	0.8044515	146.125		0.49554962	177184.75	35563
125.86713	404.5	0.75953925	135.875		-0.49554962	177184.75	35563
199.13522	458.5	0.6389027	175.875	a	0.49554962	177184.75	35563
220.6859	387.0	0.8933022	125.5		0.49554962	177184.75	35563
212.24222	800.5	0.35031664	196.0	a	0.49554962	177184.75	35563
36.12853	480.5	0.677665	190.75		0.49554962	177184.75	35563
191.911	342.0	0.4993827	144.75	a	0.49554962	177184.75	35563
138.82208	418.0	0.3999236	180.5	a	0.49554962	177184.75	35563
211.08891	479.25	0.54626864	161.875	a	0.49554962	177184.75	35563
166.86462	422.75	0.6410806	148.125		0.49554962	177184.75	35563
93.62051	461.5	0.5504163	174.5	a	0.49554962	177184.75	35563
98.77172	310.0	0.62221146	152.375		-0.49554962	177184.75	35563
139.89403	279.5	0.48231512	136.125	a	0.49554962	177184.75	35563
534.41583	280.5	0.7212389	97.875		0.49554962	177184.75	35563
103.58958	305.25	0.6481599	54.875		0.49554962	177184.75	35563
580.20917	725.5	0.39211738	153.375	a	-0.49554962	177184.75	35563
62.125248	455.25	0.32372373	181.25		0.49554962	177184.75	35563
286.4119	364.75	0.6763623	156.125	a	0.49554962	177184.75	35563
164.86809	679.0	0.5117021	184.875	a	0.49554962	177184.75	35563
155.09291	401.25	0.6265985	164.75	a	0.49554962	177184.75	35563
149.68979	297.25	0.9017003	105.5		0.49554962	177184.75	35563
264.80576	440.25	0.76755446	189.375	a	0.49554962	177184.75	35563
216.42989	514.0	0.48991656	170.875	a	-0.49554962	177184.75	35563
402.29327	526.0	0.34034416	170.625	a	-0.49554962	177184.75	35563
132.0195	301.0	0.74821	128.0		-0.49554962	177184.75	35563
103.490105	367.75	0.8152819	81.0625	a	0.49554962	177184.75	35563
154.28201	322.5	0.7795786	126.75	a	0.49554962	177184.75	35563
187.11037	592.5	0.54088783	183.625	a	0.49554962	177184.75	35563
281.1132	369.25	0.54978544	140.0		0.49554962	177184.75	35563
191.01065	214.75	0.729927	98.0625		-0.49554962	177184.75	35563
325.36075	543.0	0.4797662	158.875	a	0.49554962	177184.75	35563
231.27364	347.5	0.74459106	126.0		0.49554962	177184.75	35563
160.21423	430.75	0.5805231	177.125		0.49554962	177184.75	35563
83.58584	302.25	0.8124636	120.875		0.49554962	177184.75	35563
653.5182	644.5	0.5480769	164.0	a	0.49554962	177184.75	35563
503.6589	369.0	0.44329074	123.4375		-0.49554962	177184.75	35563
77.917755	316.25	0.7521664	81.375	c	-0.49554962	177184.75	35563
130.8419	254.5	0.44173095	77.5625	c	0.49554962	177184.75	35563
65.53659	350.75	0.7873365	140.25		0.49554962	177184.75	35563
54.621037	271.5	0.6563745	112.875		0.49554962	177184.75	35563
116.34623	279.5	0.6624758	126.3125	c	0.49554962	177184.75	35563
203.96686	241.625	0.8789308	54.5625		-0.49554962	177184.75	35563
71.63938	286.25	0.93115944	125.75		0.49554962	177184.75	35563
442.6183	524.0	0.70952696	171.25	a	0.49554962	177184.75	35563
224.55862	608.0	0.64408547	190.25	a	0.49554962	177184.75	35563
305.2034	533.5	0.41632047	181.75	a	0.49554962	177184.75	35563
293.15985	331.0	0.7346786	141.875		0.49554962	177184.75	35563
140.608	441.5	0.3175951	172.0		-0.49554962	177184.75	35563
146.9147	452.5	0.3427025	162.5	a	0.49554962	177184.75	35563
84.067085	293.0	0.7793494	101.1875	b	-0.49554962	177184.75	35563
180.32594	478.75	0.86531985	140.5		0.49554962	177184.75	35563
273.5053	360.5	0.85347223	130.25		0.49554962	177184.75	35563
130.6685	476.5	0.42467812	193.625	a	0.49554962	177184.75	35563
91.59621	543.5	0.78996694	136.0		0.49554962	177184.75	35563
197.1423	280.5	0.83968973	95.25		0.49554962	177184.75	35563
166.08917	393.75	0.7991651	104.5625		0.49554962	177184.75	35563
216.98257	336.5	0.71501416	119.8125	b	0.49554962	177184.75	35563
142.38338	313.75	0.41484553	118.25		-0.49554962	177184.75	35563
170.83806	370.0	0.90485567	120.75		-0.49554962	177184.75	35563
299.12073	304.75	0.6988835	88.0625	b	-0.49554962	177184.75	35563
108.1602	388.0	0.7010676	119.75		0.49554962	177184.75	35563
189.83339	547.0	0.5182482	169.25	a	0.49554962	177184.75	35563
60.032726	679.0	0.34100294	216.875	d	0.49554962	177184.75	35563
101.61728	222.125	0.54484564	99.75		0.49554962	177184.75	35563
250.49834	394.75	0.7488399	186.5	a	-0.49554962	177184.75	35563
474.7117	516.0	0.58219177	176.625	a	0.49554962	177184.75	35563
233.79712	265.75	0.85191214	97.9375		-0.49554962	177184.75	35563
179.25822	255.125	0.64551336	88.9375	d	0.49554962	177184.75	35563
127.28934	212.625	0.85353094	83.125	c	0.49554962	177184.75	35563
515.67456	709.5	0.7316923	122.0625	a	0.49554962	177184.75	35563
139.06384	510.25	0.609375	170.25	a	0.49554962	177184.75	35563
113.91982	306.5	0.9202509	103.875		0.49554962	177184.75	35563
201.12764	255.125	0.83238196	71.4375		0.49554962	177184.75	35563
93.00448	338.75	0.695543	71.5625	d	-0.49554962	177184.75	35563
125.05955	370.5	0.71112865	157.25		0.49554962	177184.75	35563
93.93172	265.5	0.4688958	97.125	c	0.49554962	177184.75	35563
73.46258	244.75	0.6364653	105.6875	c	0.49554962	177184.75	35563
98.0013	380.75	0.60433334	132.25		0.49554962	177184.75	35563
318.25916	538.5	0.53443223	235.375	a	0.49554962	177184.75	35563
129.43355	532.0	0.6571429	168.125	a	0.49554962	177184.75	35563
303.78546	483.75	0.8040743	194.25		-0.49554962	177184.75	35563
240.9291	440.75	0.37148875	165.25	a	0.49554962	177184.75	35563
83.116	364.0	0.623057	133.5		0.49554962	177184.75	35563
179.40244	456.0	0.8165017	172.5		0.49554962	177184.75	35563
306.90823	635.5	0.55458516	181.875	a	0.49554962	177184.75	35563
435.6819	706.0	0.7493188	181.0		0.49554962	177184.75	35563
203.25012	573.0	0.541862	167.25		0.49554962	177184.75	35563
68.2985	248.0	0.7691269	2.6113281		-0.49554962	177184.75	35563
217.6883	399.0	0.31723064	190.0	b	0.49554962	177184.75	35563
161.80702	516.0	0.90755814	154.625		0.49554962	177184.75	35563
173.89192	309.75	0.49901703	107.625	b	0.49554962	177184.75	35563
444.33438	526.0	0.70701754	183.875	a	0.49554962	177184.75	35563
80.02234	450.75	0.7146136	163.0		-0.49554962	177184.75	35563
226.14603	347.5	0.49557087	173.375	a	-0.49554962	177184.75	35563
321.92905	604.5	0.59807074	198.875	a	0.49554962	177184.75	35563
110.64432	495.5	0.81173944	149.25		0.49554962	177184.75	35563
120.28011	395.5	0.7576444	136.625		-0.49554962	177184.75	35563
231.14743	286.75	0.6575711	81.5625		0.49554962	177184.75	35563
278.2961	307.75	0.62852895	106.5625		0.49554962	177184.75	35563
177.70442	232.5	0.75247115	86.0	b	-0.49554962	177184.75	35563
151.24435	535.0	0.60405403	203.75	a	0.49554962	177184.75	35563
98.18013	219.25	0.76050156	81.4375		-0.49554962	177184.75	35563
82.52917	428.75	0.31203008	193.375	a	0.49554962	177184.75	35563
278.78506	412.25	0.61513424	189.25	a	0.49554962	177184.75	35563
248.64569	327.0	0.92624116	112.3125		0.49554962	177184.75	35563
111.1422	246.375	0.7767442	124.9375		-0.49554962	177184.75	35563
69.84805	329.75	0.796875	100.8125		0.49554962	177184.75	35563
59.75097	435.75	0.5232558	171.75	a	0.49554962	177184.75	35563
113.66373	245.625	0.6059199	81.125		0.49554962	177184.75	35563
126.43912	260.25	0.698685	111.0		0.49554962	177184.75	35563
76.447876	491.0	0.7091286	191.0	a	0.49554962	177184.75	35563
159.59676	323.0	0.87945205	104.25		-0.49554962	177184.75	35563
196.10262	500.5	0.72333336	100.75		-0.49554962	177184.75	35563
322.36707	260.75	0.6174648	102.9375	c	-0.49554962	177184.75	35563
124.97391	457.25	0.5493934	179.375	a	-0.49554962	177184.75	35563
124.76632	388.75	0.5238253	142.875	b	0.49554962	177184.75	35563
108.76905	327.5	0.34457025	149.625	a	-0.49554962	177184.75	35563
88.92721	515.5	0.73859316	128.5		-0.49554962	177184.75	35563
135.61751	543.5	0.41033518	200.75	a	-0.49554962	177184.75	35563
163.38538	496.5	0.85038984	2.2402344	d	0.49554962	177184.75	35563
62.22876	303.75	0.59546316	106.0625		-0.49554962	177184.75	35563
253.89772	641.0	0.4022529	203.625	a	0.49554962	177184.75	35563
510.5784	560.5	0.39494163	203.625	a	0.49554962	177184.75	35563
137.26317	249.25	0.65453196	122.375	b	0.49554962	177184.75	35563
123.54845	248.875	0.45286018	96.0	d	0.49554962	177184.75	35563
361.08618	575.5	0.48161948	228.0		-0.49554962	177184.75	35563
190.62021	402.5	0.525231	143.0	a	0.49554962	177184.75	35563
167.80981	391.25	0.41255605	154.875	a	0.49554962	177184.75	35563
135.49626	389.75	0.5571072	141.75		0.49554962	177184.75	35563
105.88423	366.25	0.5650624	135.625	b	0.49554962	177184.75	35563
369.4976	455.5	0.7355991	163.0		-0.49554962	177184.75	35563
165.67918	448.0	0.4643788	132.0		-0.49554962	177184.75	35563
113.904434	415.0	0.30784765	193.125	a	0.49554962	177184.75	35563
167.6565	472.25	0.5183011	200.375		-0.49554962	177184.75	35563
118.11471	551.5	0.61215335	195.25	a	0.49554962	177184.75	35563
352.6079	452.75	0.5	177.375	a	0.49554962	177184.75	35563
179.07423	396.5	0.64020103	113.375		0.49554962	177184.75	35563
96.545105	304.75	0.5865772	126.625		0.49554962	177184.75	35563
202.84201	680.5	0.28752536	190.875	a	0.49554962	177184.75	35563
136.29898	378.0	0.6979462	101.1875	c	-0.49554962	177184.75	35563
196.11612	377.5	0.87239367	137.25		0.49554962	177184.75	35563
83.57346	386.5	0.42462447	185.5	a	0.49554962	177184.75	35563
217.709	215.0	0.56777775	81.4375		0.49554962	177184.75	35563
290.7317	223.625	0.73385906	77.375		0.49554962	177184.75	35563
95.025085	705.5	0.47809377	195.25	a	0.49554962	177184.75	35563
95.44984	266.5	0.536664	121.6875		0.49554962	177184.75	35563
276.0255	231.875	0.49180967	107.6875	b	-0.49554962	177184.75	35563
270.4499	235.75	0.8265078	95.875		-0.49554962	177184.75	35563
123.58758	311.75	0.5871212	138.25		0.49554962	177184.75	35563
112.96738	310.0	0.6944751	128.875		0.49554962	177184.75	35563
131.11487	246.375	0.80515295	94.625		0.49554962	177184.75	35563
156.42328	219.625	0.5834621	118.75	c	0.49554962	177184.75	35563
149.27066	285.5	0.79901356	102.375		0.49554962	177184.75	35563
302.4443	552.5	0.6657549	175.125	a	0.49554962	177184.75	35563
68.53079	230.75	0.83144474	106.6875		0.49554962	177184.75	35563
203.2043	408.25	0.8366248	139.0		0.49554962	177184.75	35563
147.54662	345.5	0.84315115	103.3125		-0.49554962	177184.75	35563
271.45383	393.0	0.47085977	133.125		0.49554962	177184.75	35563
95.57542	516.5	0.437564	157.0		0.49554962	177184.75	35563
109.3299	236.25	0.59490275	104.875	b	0.49554962	177184.75	35563
218.1716	316.25	0.6470879	81.6875	b	-0.49554962	177184.75	35563
1053.9342	628.0	0.6130916	234.375		0.49554962	177184.75	35563
36.563625	276.75	0.79252833	95.125		0.49554962	177184.75	35563
702.86414	953.5	0.61955243	255.625		0.49554962	177184.75	35563
247.38635	296.5	0.7649105	96.375		-0.49554962	177184.75	35563
274.7367	462.0	0.83535284	111.6875	d	0.49554962	177184.75	35563
115.44268	474.0	0.27827382	167.0	a	0.49554962	177184.75	35563
175.29895	270.75	0.74497485	108.0		0.49554962	177184.75	35563
214.60118	331.25	0.8186929	97.75		-0.49554962	177184.75	35563
374.35083	544.5	0.6484694	208.75		0.49554962	177184.75	35563
82.3605	453.25	0.88414633	107.9375		0.49554962	177184.75	35563
236.83441	505.5	0.6232612	163.5		0.49554962	177184.75	35563
226.37677	496.0	0.5882353	183.0		0.49554962	177184.75	35563
376.266	546.0	0.3519553	188.75	a	0.49554962	177184.75	35563
138.44336	387.0	0.87512386	119.1875		-0.49554962	177184.75	35563
239.6681	399.5	0.40373486	185.875	a	-0.49554962	177184.75	35563
212.95755	613.0	0.5032374	160.125	a	0.49554962	177184.75	35563
128.70102	415.5	0.6693419	186.5	a	-0.49554962	177184.75	35563
105.27085	346.0	0.7912713	97.875		0.49554962	177184.75	35563
98.28605	285.25	0.57314026	125.8125	d	-0.49554962	177184.75	35563
78.78117	389.0	0.81023103	116.125		0.49554962	177184.75	35563
443.91672	408.5	0.7028932	108.3125		-0.49554962	177184.75	35563
142.89037	264.5	0.6690909	124.9375		0.49554962	177184.75	35563
189.62549	345.0	0.59074575	129.5	b	0.49554962	177184.75	35563
146.52051	490.0	0.7488051	132.125	a	0.49554962	177184.75	35563
173.84828	240.125	0.7710352	89.125	d	0.49554962	177184.75	35563
150.29895	354.0	0.5554462	136.0		0.49554962	177184.75	35563
133.03804	440.5	0.86912227	165.125		-0.49554962	177184.75	35563
322.94675	400.5	0.38233584	139.5	a	0.49554962	177184.75	35563
173.733	449.5	0.8640955	147.875		0.49554962	177184.75	35563
157.65984	505.0	0.5345572	195.75	a	0.49554962	177184.75	35563
134.575	324.25	0.3408203	152.5	b	-0.49554962	177184.75	35563
42.39522	439.25	0.51656497	118.3125	d	0.49554962	177184.75	35563
156.90343	323.5	0.36633372	145.0		0.49554962	177184.75	35563
293.71445	416.25	0.33396465	89.375	a	0.49554962	177184.75	35563
123.24111	421.0	0.680602	155.125	a	0.49554962	177184.75	35563
123.28691	325.5	0.87066245	110.9375		0.49554962	177184.75	35563
305.6895	785.5	0.8688	40.125	b	0.49554962	177184.75	35563
77.09755	346.25	0.67901236	137.75		0.49554962	177184.75	35563
174.56416	285.5	0.83319837	99.8125		-0.49554962	177184.75	35563
357.4975	488.5	0.4673981	186.25	a	0.49554962	177184.75	35563
238.59637	592.0	0.4872159	209.25	a	0.49554962	177184.75	35563
318.4765	491.75	0.5224007	197.875		-0.49554962	177184.75	35563
191.53485	270.0	0.73162395	116.4375		0.49554962	177184.75	35563
172.3819	268.25	0.84566325	96.5625		0.49554962	177184.75	35563
258.9447	241.75	0.5848135	105.125	b	-0.49554962	177184.75	35563
77.01064	327.5	0.54369825	151.0	c	-0.49554962	177184.75	35563
430.63092	645.5	0.62990195	174.375		0.49554962	177184.75	35563
128.84438	318.0	0.539691	130.0	c	-0.49554962	177184.75	35563
154.56557	489.75	0.5453767	200.0	d	0.49554962	177184.75	35563
236.7118	275.25	0.5450842	132.875		0.49554962	177184.75	35563
104.089325	660.5	0.65639096	132.25	a	0.49554962	177184.75	35563
199.9729	289.0	0.8395586	107.625		0.49554962	177184.75	35563
179.90215	382.5	0.72796667	161.75		0.49554962	177184.75	35563
46.77604	400.0	0.66608876	82.625	a	0.49554962	177184.75	35563
118.016846	256.75	0.77740306	98.6875	a	0.49554962	177184.75	35563
101.76001	570.0	0.6769826	187.75	a	-0.49554962	177184.75	35563
601.77454	748.5	0.70877063	205.875	a	0.49554962	177184.75	35563
234.17279	319.0	0.8045526	102.375	b	0.49554962	177184.75	35563
364.99298	690.0	0.5528142	182.25	a	0.49554962	177184.75	35563
104.60836	455.75	0.5884254	164.375	a	0.49554962	177184.75	35563
136.36624	377.75	0.8475877	141.375	c	0.49554962	177184.75	35563
242.46019	270.0	0.5161702	142.0	a	0.49554962	177184.75	35563
128.03339	346.75	0.8892935	87.375		0.49554962	177184.75	35563
214.59337	620.5	0.52834797	148.125	a	0.49554962	177184.75	35563
184.3537	461.0	0.6363941	190.875	a	0.49554962	177184.75	35563
74.38349	344.5	0.70591086	141.75		0.49554962	177184.75	35563
456.5413	458.25	0.30316812	181.75	a	0.49554962	177184.75	35563
80.81287	325.5	0.8697271	81.5625	a	0.49554962	177184.75	35563
169.15991	236.25	0.8413667	82.5625		0.49554962	177184.75	35563
102.7719	241.375	0.81666666	103.5	c	0.49554962	177184.75	35563
190.09639	262.75	0.765609	92.375		-0.49554962	177184.75	35563
163.02992	508.25	0.753268	186.625		0.49554962	177184.75	35563
302.82755	598.5	0.4900111	254.375		0.49554962	177184.75	35563
172.78876	430.25	0.7070289	125.375		-0.49554962	177184.75	35563
290.3808	233.125	0.7388006	99.0	b	0.49554962	177184.75	35563
102.9625	438.0	0.8230009	1.6572266	d	0.49554962	177184.75	35563
267.4698	488.25	0.6567314	161.5	a	0.49554962	177184.75	35563
74.64741	335.75	0.9452496	104.375		0.49554962	177184.75	35563
108.99231	254.125	0.72425914	111.1875	c	0.49554962	177184.75	35563
243.47543	278.5	0.88446724	97.0625		-0.49554962	177184.75	35563
63.58695	477.25	0.77818716	173.25		0.49554962	177184.75	35563
109.617966	733.5	0.38425925	173.5	a	0.49554962	177184.75	35563
352.15186	577.5	0.7468856	112.875		-0.49554962	177184.75	35563
108.20948	295.0	0.9160232	91.4375		0.49554962	177184.75	35563
188.60677	653.0	0.66244316	194.125		0.49554962	177184.75	35563
78.286156	242.25	0.9325921	91.4375	c	0.49554962	177184.75	35563
193.63008	374.5	0.92725176	150.625		0.49554962	177184.75	35563
96.00271	313.0	0.8401989	119.8125		0.49554962	177184.75	35563
156.43448	372.5	0.73091245	125.125		0.49554962	177184.75	35563
216.5174	429.0	0.6271362	176.25	a	0.49554962	177184.75	35563
133.61948	213.875	0.5888383	95.875	c	0.49554962	177184.75	35563
208.05081	575.5	0.65474415	183.25	a	0.49554962	177184.75	35563
292.56808	271.75	0.66991234	118.75		0.49554962	177184.75	35563
145.85942	397.5	0.67155963	116.4375		0.49554962	177184.75	35563
436.35324	428.75	0.6982005	190.25	a	-0.49554962	177184.75	35563
306.53705	526.0	0.77100843	202.0		0.49554962	177184.75	35563
120.47988	457.75	0.84042555	137.5		0.49554962	177184.75	35563
119.75586	281.0	0.5455562	119.375	d	0.49554962	177184.75	35563
47.201904	490.0	0.589539	148.5		-0.49554962	177184.75	35563
641.6272	745.0	0.40352422	198.5	a	0.49554962	177184.75	35563
136.99239	401.5	0.42622548	195.25	a	0.49554962	177184.75	35563
101.683075	213.625	0.7316576	102.6875		0.49554962	177184.75	35563
152.23332	534.5	0.8040588	151.5		0.49554962	177184.75	35563
195.96706	391.25	0.56914896	123.25		-0.49554962	177184.75	35563
195.71754	312.5	0.75707763	122.75	c	-0.49554962	177184.75	35563
61.431896	310.0	0.80143666	129.125		-0.49554962	177184.75	35563
302.82376	453.75	0.60286134	193.75		-0.49554962	177184.75	35563
66.71317	218.875	0.7291842	47.78125	a	0.49554962	177184.75	35563
323.59814	393.5	0.6763085	130.5	b	0.49554962	177184.75	35563
160.0423	388.25	0.7651223	150.125		0.49554962	177184.75	35563
117.92536	588.0	0.4399153	214.5	a	0.49554962	177184.75	35563
364.48334	448.75	0.4431818	194.75	a	0.49554962	177184.75	35563
159.28508	431.5	0.6044	182.25		0.49554962	177184.75	35563
153.59032	257.0	0.62990856	128.875		0.49554962	177184.75	35563
475.74435	577.0	0.25967938	187.125	a	-0.49554962	177184.75	35563
218.65929	251.125	0.88813096	101.4375		-0.49554962	177184.75	35563
105.67936	354.5	0.4656398	161.875		0.49554962	177184.75	35563
127.82827	395.75	0.7777285	91.5		0.49554962	177184.75	35563
132.4088	316.0	0.48143092	120.0	c	-0.49554962	177184.75	35563
154.59348	323.25	0.52333885	116.375	a	0.49554962	177184.75	35563
187.11337	452.25	0.24039133	159.375	b	-0.49554962	177184.75	35563
326.0946	447.75	0.7018503	51.625	a	-0.49554962	177184.75	35563
125.80828	208.625	0.6719706	52.78125		0.49554962	177184.75	35563
144.43365	345.0	0.87519664	111.9375		0.49554962	177184.75	35563
207.2911	566.5	0.94545454	156.25		0.49554962	177184.75	35563
71.37522	365.0	0.62369454	154.375		-0.49554962	177184.75	35563
291.35977	468.25	0.42853245	209.625	a	-0.49554962	177184.75	35563
162.2418	323.25	0.72399765	79.6875		0.49554962	177184.75	35563
61.60921	1059.0	0.52061856	321.25	a	0.49554962	177184.75	35563
140.01717	374.25	0.86	90.8125		0.49554962	177184.75	35563
134.96095	265.5	0.8623011	114.625		0.49554962	177184.75	35563
173.99863	524.0	0.8389105	119.9375		0.49554962	177184.75	35563
105.527245	737.0	0.6460565	60.75	a	0.49554962	177184.75	35563
147.84218	273.5	0.8692494	3.8964844		-0.49554962	177184.75	35563
177.65327	318.25	0.38329083	133.0	a	0.49554962	177184.75	35563
73.78934	294.25	0.6725926	109.0625		-0.49554962	177184.75	35563
124.02067	378.0	0.45308563	175.625		0.49554962	177184.75	35563
325.2167	458.0	0.6685362	130.25		-0.49554962	177184.75	35563
220.168	353.25	0.7360763	137.125	a	0.49554962	177184.75	35563
98.863625	510.25	0.71310043	108.375	a	-0.49554962	177184.75	35563
207.13237	854.0	0.8032995	129.75	d	0.49554962	177184.75	35563
106.101036	311.5	0.8041045	125.25		0.49554962	177184.75	35563
160.9232	244.625	0.3808725	97.0		0.49554962	177184.75	35563
96.98313	238.875	0.7433056	105.1875		0.49554962	177184.75	35563
108.03653	206.75	0.8308383	88.375	b	0.49554962	177184.75	35563
140.3694	425.5	0.30377835	193.125		0.49554962	177184.75	35563
285.90277	581.0	0.63868064	160.125	a	0.49554962	177184.75	35563
112.156715	258.5	0.82252085	85.625		0.49554962	177184.75	35563
78.83615	452.0	0.7608108	64.6875		0.49554962	177184.75	35563
225.48358	538.5	0.36229366	161.0	a	-0.49554962	177184.75	35563
238.19176	589.0	0.36731842	195.375	a	0.49554962	177184.75	35563
153.13736	382.25	0.5389279	146.375		0.49554962	177184.75	35563
76.118904	537.0	0.7972603	35.3125	d	0.49554962	177184.75	35563
77.62267	260.25	0.43326196	152.125		0.49554962	177184.75	35563
299.47885	342.75	0.6404715	131.125	a	-0.49554962	177184.75	35563
237.78635	255.25	0.72209984	115.0	c	0.49554962	177184.75	35563
146.51425	565.5	0.3714765	188.75	a	-0.49554962	177184.75	35563
94.84149	453.25	0.4539673	169.875	a	0.49554962	177184.75	35563
116.617386	263.5	0.82201207	114.125		0.49554962	177184.75	35563
272.85925	346.5	0.7226776	123.9375		0.49554962	177184.75	35563
102.28855	277.0	0.6755003	127.4375	a	0.49554962	177184.75	35563
136.82674	411.75	0.30874318	176.75	a	0.49554962	177184.75	35563
144.32237	384.0	0.79466355	144.75		0.49554962	177184.75	35563
163.66696	207.375	0.8333333	73.3125	c	0.49554962	177184.75	35563
181.63521	236.375	0.50075835	91.3125	c	0.49554962	177184.75	35563
308.47034	396.25	0.52507484	184.75	b	-0.49554962	177184.75	35563
67.22019	231.125	0.7449941	95.1875		0.49554962	177184.75	35563
87.92443	386.75	0.3497893	163.25	a	-0.49554962	177184.75	35563
291.99814	222.75	0.7669967	85.25		0.49554962	177184.75	35563
57.988464	221.375	0.78926444	85.75		0.49554962	177184.75	35563
171.70149	563.5	0.40847954	175.25	a	0.49554962	177184.75	35563
299.03278	451.25	0.80140185	180.5	a	0.49554962	177184.75	35563
297.17462	515.0	0.43786982	161.375	a	0.49554962	177184.75	35563
48.071922	488.75	0.8123804	5.2929688	d	0.49554962	177184.75	35563
