lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
321.20908	727.0	122.625	106.0625	0.005284793	60.01411	415
277.94666	450.5	60.5625	146.125	0.005284793	60.01411	415
54.602318	476.5	124.4375	150.5	0.005284793	60.01411	415
61.287178	296.5	79.0	83.3125	0.005284793	60.01411	415
221.01335	414.0	86.3125	171.0	0.005284793	60.01411	415
247.78305	339.0	124.375	160.25	-0.005284793	60.01411	415
393.8923	544.0	156.375	226.5	0.005284793	60.01411	415
101.78842	402.75	76.0	88.3125	-0.005284793	60.01411	415
77.12952	487.5	155.75	187.125	0.005284793	60.01411	415
479.3252	458.25	130.75	177.125	0.005284793	60.01411	415
124.46139	392.25	146.875	201.875	0.005284793	60.01411	415
252.74681	336.75	104.5	176.75	0.005284793	60.01411	415
132.3248	399.0	79.0625	114.5	0.005284793	60.01411	415
117.47263	450.25	113.1875	159.0	0.005284793	60.01411	415
65.34682	332.25	128.5	145.5	0.005284793	60.01411	415
98.62955	945.5	96.625	179.125	0.005284793	60.01411	415
55.288303	216.5	132.0	22.3125	0.005284793	60.01411	415
76.281425	354.25	68.25	4.0625	-0.005284793	60.01411	415
409.30026	518.5	102.8125	168.0	0.005284793	60.01411	415
193.45296	366.0	152.75	171.25	0.005284793	60.01411	415
86.80892	242.125	90.8125	103.0	-0.005284793	60.01411	415
98.96379	573.0	72.25	167.0	0.005284793	60.01411	415
459.87524	505.0	52.84375	145.375	0.005284793	60.01411	415
54.63474	325.0	106.5625	151.875	0.005284793	60.01411	415
345.8678	393.25	102.0625	165.25	0.005284793	60.01411	415
473.2438	418.0	190.375	168.5	0.005284793	60.01411	415
423.87088	564.5	122.3125	174.75	0.005284793	60.01411	415
104.93579	344.0	177.5	165.625	-0.005284793	60.01411	415
97.359604	310.75	97.5625	121.125	0.005284793	60.01411	415
120.68708	341.75	120.125	119.25	0.005284793	60.01411	415
243.94331	371.25	115.8125	99.8125	0.005284793	60.01411	415
343.54825	370.0	144.625	163.5	0.005284793	60.01411	415
69.03731	384.5	65.6875	162.5	0.005284793	60.01411	415
196.95197	323.0	78.0625	122.0625	0.005284793	60.01411	415
223.40865	631.5	169.5	196.25	0.005284793	60.01411	415
45.470043	515.0	122.125	154.875	-0.005284793	60.01411	415
66.00393	703.0	100.0625	180.25	0.005284793	60.01411	415
237.63055	318.0	85.6875	159.875	0.005284793	60.01411	415
146.81177	524.0	58.5625	199.375	0.005284793	60.01411	415
97.238075	261.0	76.375	124.75	0.005284793	60.01411	415
