lep_pt	AK8_pt	genWeights	sumWeight	N_exp
54.601524	315.75	-0.49554962	290180.0	35563
24.450506	418.0	-0.49554962	290180.0	35563
90.01814	250.875	-0.49554962	290180.0	35563
239.39412	312.0	0.49554962	290180.0	35563
68.94507	237.375	-0.49554962	290180.0	35563
160.80887	288.25	0.49554962	290180.0	35563
194.184	247.625	0.49554962	290180.0	35563
182.06453	226.0	-0.49554962	290180.0	35563
142.47688	240.0	0.49554962	290180.0	35563
26.459852	267.0	0.49554962	290180.0	35563
73.64997	215.125	0.49554962	290180.0	35563
94.62135	290.0	-0.49554962	290180.0	35563
62.542263	384.5	-0.49554962	290180.0	35563
88.84457	289.25	0.49554962	290180.0	35563
97.26906	226.375	0.49554962	290180.0	35563
137.964	297.25	0.49554962	290180.0	35563
130.91968	275.0	0.49554962	290180.0	35563
27.593683	224.125	0.49554962	290180.0	35563
163.90129	242.25	0.49554962	290180.0	35563
311.76495	411.25	0.49554962	290180.0	35563
45.693443	252.875	0.49554962	290180.0	35563
55.0159	228.875	-0.49554962	290180.0	35563
120.850136	399.25	0.49554962	290180.0	35563
42.57135	212.625	0.49554962	290180.0	35563
321.35822	517.5	-0.49554962	290180.0	35563
340.777	440.25	0.49554962	290180.0	35563
61.924717	227.625	0.49554962	290180.0	35563
89.33777	273.75	0.49554962	290180.0	35563
200.72804	632.0	0.49554962	290180.0	35563
291.46582	272.25	-0.49554962	290180.0	35563
116.87234	210.625	-0.49554962	290180.0	35563
109.08354	279.0	0.49554962	290180.0	35563
108.46474	695.0	0.49554962	290180.0	35563
131.11397	261.5	0.49554962	290180.0	35563
76.76991	213.75	0.49554962	290180.0	35563
119.62497	300.5	-0.49554962	290180.0	35563
22.892876	298.25	0.49554962	290180.0	35563
132.09094	335.25	0.49554962	290180.0	35563
41.891582	311.0	0.49554962	290180.0	35563
93.60057	270.5	0.49554962	290180.0	35563
142.74037	272.0	0.49554962	290180.0	35563
143.76814	269.75	-0.49554962	290180.0	35563
77.33169	526.0	0.49554962	290180.0	35563
23.465021	485.0	0.49554962	290180.0	35563
165.55287	218.375	0.49554962	290180.0	35563
130.0272	232.875	-0.49554962	290180.0	35563
91.560616	240.0	0.49554962	290180.0	35563
60.636116	281.75	0.49554962	290180.0	35563
195.94499	498.0	0.49554962	290180.0	35563
89.16678	296.25	0.49554962	290180.0	35563
17.831175	258.5	0.49554962	290180.0	35563
40.388325	332.75	0.49554962	290180.0	35563
39.343025	255.375	0.49554962	290180.0	35563
52.5114	288.0	0.49554962	290180.0	35563
144.3128	461.75	-0.49554962	290180.0	35563
287.3617	615.5	0.49554962	290180.0	35563
157.03143	290.5	0.49554962	290180.0	35563
67.49228	285.0	-0.49554962	290180.0	35563
115.26154	379.75	0.49554962	290180.0	35563
33.420856	485.5	0.49554962	290180.0	35563
94.55253	307.75	0.49554962	290180.0	35563
53.51775	239.5	-0.49554962	290180.0	35563
55.537506	516.0	0.49554962	290180.0	35563
22.968987	343.0	0.49554962	290180.0	35563
303.22046	298.5	0.49554962	290180.0	35563
244.01427	247.0	-0.49554962	290180.0	35563
182.60445	274.5	0.49554962	290180.0	35563
49.23465	207.375	-0.49554962	290180.0	35563
86.90796	240.0	0.49554962	290180.0	35563
162.00128	540.5	0.49554962	290180.0	35563
141.48276	400.0	0.49554962	290180.0	35563
127.38522	280.5	-0.49554962	290180.0	35563
110.84711	427.0	-0.49554962	290180.0	35563
70.08051	325.0	0.49554962	290180.0	35563
99.23787	227.25	0.49554962	290180.0	35563
114.63646	605.5	-0.49554962	290180.0	35563
592.8469	601.5	0.49554962	290180.0	35563
194.44875	425.25	-0.49554962	290180.0	35563
81.64358	284.0	0.49554962	290180.0	35563
179.21439	236.125	-0.49554962	290180.0	35563
80.29351	217.625	0.49554962	290180.0	35563
87.733986	367.25	-0.49554962	290180.0	35563
79.15723	281.0	0.49554962	290180.0	35563
32.92525	398.25	0.49554962	290180.0	35563
104.06623	310.75	0.49554962	290180.0	35563
90.68524	210.375	0.49554962	290180.0	35563
127.05108	321.5	-0.49554962	290180.0	35563
56.497387	271.25	-0.49554962	290180.0	35563
30.328234	293.0	0.49554962	290180.0	35563
58.876205	296.5	0.49554962	290180.0	35563
188.77438	202.125	0.49554962	290180.0	35563
243.76225	435.75	0.49554962	290180.0	35563
109.27662	222.0	-0.49554962	290180.0	35563
34.02986	219.875	0.49554962	290180.0	35563
32.90459	208.0	0.49554962	290180.0	35563
26.476482	212.75	0.49554962	290180.0	35563
49.003452	223.375	0.49554962	290180.0	35563
64.692215	212.625	-0.49554962	290180.0	35563
344.67035	239.0	0.49554962	290180.0	35563
49.89724	232.625	0.49554962	290180.0	35563
100.96195	324.0	0.49554962	290180.0	35563
265.0207	310.5	0.49554962	290180.0	35563
79.38982	477.25	0.49554962	290180.0	35563
100.03287	277.75	0.49554962	290180.0	35563
41.566853	212.0	0.49554962	290180.0	35563
73.16676	207.375	-0.49554962	290180.0	35563
117.96115	295.5	0.49554962	290180.0	35563
44.59318	223.5	0.49554962	290180.0	35563
77.53952	247.125	0.49554962	290180.0	35563
160.0608	205.0	-0.49554962	290180.0	35563
191.87416	306.5	-0.49554962	290180.0	35563
70.20718	233.0	0.49554962	290180.0	35563
154.82265	201.0	0.49554962	290180.0	35563
153.23395	224.375	0.49554962	290180.0	35563
218.30556	320.0	0.49554962	290180.0	35563
80.09247	200.125	0.49554962	290180.0	35563
58.967266	365.0	0.49554962	290180.0	35563
103.1704	239.75	0.49554962	290180.0	35563
74.337875	364.5	0.49554962	290180.0	35563
121.716736	255.75	0.49554962	290180.0	35563
123.77395	327.25	0.49554962	290180.0	35563
154.36288	247.0	0.49554962	290180.0	35563
100.46326	492.5	0.49554962	290180.0	35563
140.57417	345.0	0.49554962	290180.0	35563
74.01835	300.25	0.49554962	290180.0	35563
284.65924	311.0	0.49554962	290180.0	35563
105.670845	469.0	0.49554962	290180.0	35563
60.685417	264.25	0.49554962	290180.0	35563
46.02303	225.75	-0.49554962	290180.0	35563
101.176834	503.5	-0.49554962	290180.0	35563
111.305305	230.625	0.49554962	290180.0	35563
35.27516	355.25	-0.49554962	290180.0	35563
277.42224	305.0	0.49554962	290180.0	35563
75.448715	215.375	0.49554962	290180.0	35563
164.30684	342.0	-0.49554962	290180.0	35563
76.39066	341.5	0.49554962	290180.0	35563
268.53873	589.5	-0.49554962	290180.0	35563
150.75272	306.5	0.49554962	290180.0	35563
20.727541	535.5	0.49554962	290180.0	35563
47.491108	221.125	0.49554962	290180.0	35563
63.45629	212.5	0.49554962	290180.0	35563
156.711	307.5	-0.49554962	290180.0	35563
31.740364	216.625	-0.49554962	290180.0	35563
48.511074	372.25	0.49554962	290180.0	35563
56.024963	242.25	0.49554962	290180.0	35563
45.636017	202.75	-0.49554962	290180.0	35563
54.26534	241.875	0.49554962	290180.0	35563
115.913246	246.625	-0.49554962	290180.0	35563
70.81173	202.0	-0.49554962	290180.0	35563
36.361565	265.25	0.49554962	290180.0	35563
23.57511	273.5	-0.49554962	290180.0	35563
139.44398	205.0	-0.49554962	290180.0	35563
189.6727	466.5	-0.49554962	290180.0	35563
65.117096	227.125	0.49554962	290180.0	35563
86.6957	223.5	0.49554962	290180.0	35563
18.16866	213.375	-0.49554962	290180.0	35563
50.770206	238.25	-0.49554962	290180.0	35563
156.43727	211.875	-0.49554962	290180.0	35563
91.96516	232.875	-0.49554962	290180.0	35563
72.61419	225.0	0.49554962	290180.0	35563
90.61771	201.25	0.49554962	290180.0	35563
134.94923	213.0	-0.49554962	290180.0	35563
170.96985	361.25	0.49554962	290180.0	35563
124.77008	224.25	0.49554962	290180.0	35563
34.058094	267.75	-0.49554962	290180.0	35563
59.98087	275.25	0.49554962	290180.0	35563
48.44793	243.125	0.49554962	290180.0	35563
192.75935	254.375	-0.49554962	290180.0	35563
115.2694	209.375	-0.49554962	290180.0	35563
293.03696	233.375	0.49554962	290180.0	35563
116.92424	203.125	0.49554962	290180.0	35563
198.83578	408.0	0.49554962	290180.0	35563
84.82333	224.875	0.49554962	290180.0	35563
38.5066	228.0	0.49554962	290180.0	35563
98.467316	235.125	0.49554962	290180.0	35563
81.48444	448.0	0.49554962	290180.0	35563
88.602905	236.375	-0.49554962	290180.0	35563
53.815903	325.5	0.49554962	290180.0	35563
118.06376	245.625	0.49554962	290180.0	35563
192.9558	233.75	-0.49554962	290180.0	35563
46.323265	224.25	0.49554962	290180.0	35563
73.43267	334.5	0.49554962	290180.0	35563
50.6246	228.875	0.49554962	290180.0	35563
295.0679	356.0	-0.49554962	290180.0	35563
240.31303	315.75	0.49554962	290180.0	35563
41.577465	279.75	0.49554962	290180.0	35563
104.83783	317.5	0.49554962	290180.0	35563
76.27702	251.875	-0.49554962	290180.0	35563
351.38504	522.0	0.49554962	290180.0	35563
50.179	284.25	0.49554962	290180.0	35563
130.5814	241.125	0.49554962	290180.0	35563
