lep_pt	AK8_pt	genWeights	sumWeight	N_exp
286.0815	610.0	-0.005284793	8.455669	415
119.6503	435.0	-0.005284793	8.455669	415
162.72012	272.5	0.005284793	8.455669	415
259.03836	280.5	-0.005284793	8.455669	415
140.99927	379.75	-0.005284793	8.455669	415
274.05624	406.0	0.005284793	8.455669	415
126.37566	473.75	-0.005284793	8.455669	415
365.0819	430.75	-0.005284793	8.455669	415
142.64728	395.25	-0.005284793	8.455669	415
384.23923	313.0	0.005284793	8.455669	415
233.19276	340.25	0.005284793	8.455669	415
101.40202	210.625	0.005284793	8.455669	415
152.33347	279.75	0.005284793	8.455669	415
114.7996	336.25	-0.005284793	8.455669	415
357.81107	523.0	0.005284793	8.455669	415
212.81715	356.0	0.005284793	8.455669	415
138.54507	281.5	-0.005284793	8.455669	415
90.42359	228.375	0.005284793	8.455669	415
82.14184	289.0	0.005284793	8.455669	415
129.56854	265.25	0.005284793	8.455669	415
145.7201	474.5	0.005284793	8.455669	415
110.863716	248.5	0.005284793	8.455669	415
106.47684	320.75	0.005284793	8.455669	415
238.73888	365.5	0.005284793	8.455669	415
229.83035	551.0	-0.005284793	8.455669	415
169.48456	352.25	-0.005284793	8.455669	415
82.35969	325.0	0.005284793	8.455669	415
213.70396	481.5	0.005284793	8.455669	415
322.1614	540.5	0.005284793	8.455669	415
133.78531	393.25	0.005284793	8.455669	415
