lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
149.91606	560.0	79.1875	178.625	1.0	50000.0	1380
347.83585	506.5	120.375	173.25	1.0	50000.0	1380
122.8203	448.0	89.875	161.125	1.0	50000.0	1380
61.62981	449.25	64.25	130.375	1.0	50000.0	1380
546.5397	410.25	117.3125	184.0	1.0	50000.0	1380
50.737434	434.0	119.9375	182.625	1.0	50000.0	1380
132.9364	368.5	62.21875	157.625	1.0	50000.0	1380
396.1221	377.25	59.71875	153.375	1.0	50000.0	1380
81.47466	364.0	136.25	85.125	1.0	50000.0	1380
39.586227	628.5	144.25	175.0	1.0	50000.0	1380
232.25426	484.75	27.046875	197.5	1.0	50000.0	1380
50.768265	389.25	45.3125	135.125	1.0	50000.0	1380
254.77415	330.25	86.8125	144.125	1.0	50000.0	1380
85.94154	427.25	104.875	126.9375	1.0	50000.0	1380
85.218346	338.25	52.0625	126.5625	1.0	50000.0	1380
467.08972	616.5	107.1875	167.75	1.0	50000.0	1380
139.40822	407.75	105.625	189.875	1.0	50000.0	1380
114.275154	371.75	131.0	180.0	1.0	50000.0	1380
65.135925	303.25	132.25	110.9375	1.0	50000.0	1380
313.05884	638.0	100.9375	88.8125	1.0	50000.0	1380
81.75343	372.0	149.75	161.875	1.0	50000.0	1380
230.84807	444.75	50.65625	117.0	1.0	50000.0	1380
251.66145	475.5	130.25	140.125	1.0	50000.0	1380
94.58595	397.5	104.0625	160.375	1.0	50000.0	1380
64.696144	397.25	130.75	155.125	1.0	50000.0	1380
107.31216	256.0	75.375	104.875	1.0	50000.0	1380
47.053646	347.75	78.125	88.625	1.0	50000.0	1380
211.8119	328.5	100.8125	92.4375	1.0	50000.0	1380
128.01912	210.375	82.875	78.75	1.0	50000.0	1380
171.09882	347.75	175.625	132.625	1.0	50000.0	1380
75.48821	388.75	120.4375	142.875	1.0	50000.0	1380
125.558	406.5	44.875	160.625	1.0	50000.0	1380
109.94664	393.0	91.0625	172.375	1.0	50000.0	1380
90.219666	499.5	93.3125	191.875	1.0	50000.0	1380
172.98639	318.25	50.25	142.0	1.0	50000.0	1380
297.55338	584.0	57.03125	154.125	1.0	50000.0	1380
