lep_pt	genWeights	sumWeight	N_exp
176.39409	12.825598	8000453.5	275153
64.15821	-12.825598	8000453.5	275153
119.55425	12.825598	8000453.5	275153
106.23452	12.825598	8000453.5	275153
65.05572	12.825598	8000453.5	275153
85.09549	-12.825598	8000453.5	275153
73.66646	12.825598	8000453.5	275153
191.43962	12.825598	8000453.5	275153
45.84663	12.825598	8000453.5	275153
81.44488	12.825598	8000453.5	275153
154.28535	12.825598	8000453.5	275153
131.06516	12.825598	8000453.5	275153
74.65481	-12.825598	8000453.5	275153
110.23725	12.825598	8000453.5	275153
108.928535	12.825598	8000453.5	275153
80.406815	-12.825598	8000453.5	275153
74.63423	12.825598	8000453.5	275153
126.93305	12.825598	8000453.5	275153
115.54244	12.825598	8000453.5	275153
108.3877	12.825598	8000453.5	275153
41.133995	12.825598	8000453.5	275153
40.62657	12.825598	8000453.5	275153
134.4932	12.825598	8000453.5	275153
60.53877	12.825598	8000453.5	275153
69.02576	12.825598	8000453.5	275153
94.710014	12.825598	8000453.5	275153
83.88969	-12.825598	8000453.5	275153
79.2811	12.825598	8000453.5	275153
109.29247	12.825598	8000453.5	275153
69.14324	12.825598	8000453.5	275153
81.53942	12.825598	8000453.5	275153
271.00986	-12.825598	8000453.5	275153
62.98211	-12.825598	8000453.5	275153
163.37437	12.825598	8000453.5	275153
72.08944	12.825598	8000453.5	275153
75.60058	12.825598	8000453.5	275153
112.302414	12.825598	8000453.5	275153
73.20768	12.825598	8000453.5	275153
77.58329	12.825598	8000453.5	275153
65.09408	12.825598	8000453.5	275153
75.13592	-12.825598	8000453.5	275153
86.838104	12.825598	8000453.5	275153
104.226814	12.825598	8000453.5	275153
97.25082	-12.825598	8000453.5	275153
77.34982	-12.825598	8000453.5	275153
125.08863	-12.825598	8000453.5	275153
248.55295	12.825598	8000453.5	275153
39.24272	-12.825598	8000453.5	275153
86.14912	-12.825598	8000453.5	275153
45.298233	12.825598	8000453.5	275153
281.41446	12.825598	8000453.5	275153
259.11646	12.825598	8000453.5	275153
64.46455	12.825598	8000453.5	275153
163.37987	12.825598	8000453.5	275153
87.57922	12.825598	8000453.5	275153
205.01381	12.825598	8000453.5	275153
59.162285	12.825598	8000453.5	275153
108.473305	12.825598	8000453.5	275153
38.792477	12.825598	8000453.5	275153
106.58538	-12.825598	8000453.5	275153
92.32813	12.825598	8000453.5	275153
108.422935	12.825598	8000453.5	275153
93.52708	12.825598	8000453.5	275153
318.47443	12.825598	8000453.5	275153
68.23516	12.825598	8000453.5	275153
80.74275	12.825598	8000453.5	275153
76.98389	12.825598	8000453.5	275153
65.782364	12.825598	8000453.5	275153
57.237587	12.825598	8000453.5	275153
51.41414	12.825598	8000453.5	275153
110.333916	12.825598	8000453.5	275153
72.90375	12.825598	8000453.5	275153
62.518723	12.825598	8000453.5	275153
125.43835	-12.825598	8000453.5	275153
81.9178	12.825598	8000453.5	275153
76.5774	12.825598	8000453.5	275153
49.161087	12.825598	8000453.5	275153
121.9993	-12.825598	8000453.5	275153
90.20099	12.825598	8000453.5	275153
80.788185	12.825598	8000453.5	275153
68.9803	12.825598	8000453.5	275153
49.420956	-12.825598	8000453.5	275153
142.33427	12.825598	8000453.5	275153
75.34273	12.825598	8000453.5	275153
77.55034	12.825598	8000453.5	275153
50.85751	12.825598	8000453.5	275153
59.59202	12.825598	8000453.5	275153
52.949345	12.825598	8000453.5	275153
83.636955	-12.825598	8000453.5	275153
91.17453	12.825598	8000453.5	275153
169.03508	12.825598	8000453.5	275153
53.688534	12.825598	8000453.5	275153
57.155365	12.825598	8000453.5	275153
74.93433	-12.825598	8000453.5	275153
56.17881	12.825598	8000453.5	275153
58.176678	12.825598	8000453.5	275153
51.023174	12.825598	8000453.5	275153
220.60753	-12.825598	8000453.5	275153
49.6269	-12.825598	8000453.5	275153
122.74143	12.825598	8000453.5	275153
65.08537	-12.825598	8000453.5	275153
79.987885	12.825598	8000453.5	275153
72.38568	-12.825598	8000453.5	275153
105.977905	12.825598	8000453.5	275153
56.334995	12.825598	8000453.5	275153
72.12325	-12.825598	8000453.5	275153
104.40491	12.825598	8000453.5	275153
208.98988	12.825598	8000453.5	275153
28.60102	12.825598	8000453.5	275153
75.37789	12.825598	8000453.5	275153
156.30453	12.825598	8000453.5	275153
113.86062	-12.825598	8000453.5	275153
60.12512	-12.825598	8000453.5	275153
115.40175	12.825598	8000453.5	275153
78.839516	12.825598	8000453.5	275153
76.78661	12.825598	8000453.5	275153
61.770153	12.825598	8000453.5	275153
113.72184	-12.825598	8000453.5	275153
101.41428	12.825598	8000453.5	275153
45.602077	-12.825598	8000453.5	275153
79.99587	12.825598	8000453.5	275153
170.85503	12.825598	8000453.5	275153
57.051075	12.825598	8000453.5	275153
214.23453	12.825598	8000453.5	275153
86.13659	12.825598	8000453.5	275153
