lep_pt	genWeights	sumWeight	N_exp
44.57713	2.8689086	511317.03	29118
27.046135	-2.8689086	511317.03	29118
50.398945	-2.8689086	511317.03	29118
24.737785	2.8689086	511317.03	29118
33.258934	2.8689086	511317.03	29118
74.73529	2.8689086	511317.03	29118
101.09577	2.8689086	511317.03	29118
56.58198	2.8689086	511317.03	29118
30.482481	2.8689086	511317.03	29118
22.038815	2.8689086	511317.03	29118
85.63657	2.8689086	511317.03	29118
61.60874	2.8689086	511317.03	29118
35.611214	2.8689086	511317.03	29118
141.12491	2.8689086	511317.03	29118
31.955984	2.8689086	511317.03	29118
205.82541	2.8689086	511317.03	29118
121.75829	2.8689086	511317.03	29118
63.84801	-2.8689086	511317.03	29118
44.162342	2.8689086	511317.03	29118
66.72238	2.8689086	511317.03	29118
34.768803	2.8689086	511317.03	29118
21.771341	2.8689086	511317.03	29118
109.570244	-2.8689086	511317.03	29118
61.059074	2.8689086	511317.03	29118
56.503357	2.8689086	511317.03	29118
161.683	2.8689086	511317.03	29118
38.37106	2.8689086	511317.03	29118
107.51837	-2.8689086	511317.03	29118
48.321594	-2.8689086	511317.03	29118
39.74077	2.8689086	511317.03	29118
52.07412	-2.8689086	511317.03	29118
82.170334	2.8689086	511317.03	29118
29.810102	-2.8689086	511317.03	29118
43.802868	-2.8689086	511317.03	29118
60.931965	-2.8689086	511317.03	29118
41.400772	2.8689086	511317.03	29118
84.00393	-2.8689086	511317.03	29118
40.140747	2.8689086	511317.03	29118
31.986912	2.8689086	511317.03	29118
87.74488	-2.8689086	511317.03	29118
75.56622	2.8689086	511317.03	29118
59.50214	2.8689086	511317.03	29118
100.20567	-2.8689086	511317.03	29118
58.805195	2.8689086	511317.03	29118
114.60196	2.8689086	511317.03	29118
78.266624	2.8689086	511317.03	29118
66.68096	2.8689086	511317.03	29118
68.7696	-2.8689086	511317.03	29118
71.319534	2.8689086	511317.03	29118
87.97777	2.8689086	511317.03	29118
107.80564	2.8689086	511317.03	29118
57.993015	2.8689086	511317.03	29118
125.47521	2.8689086	511317.03	29118
85.00742	-2.8689086	511317.03	29118
81.88296	2.8689086	511317.03	29118
143.69847	2.8689086	511317.03	29118
109.49527	2.8689086	511317.03	29118
51.213512	-2.8689086	511317.03	29118
30.438044	2.8689086	511317.03	29118
126.75621	-2.8689086	511317.03	29118
41.808647	-2.8689086	511317.03	29118
100.90234	-2.8689086	511317.03	29118
180.10896	-2.8689086	511317.03	29118
69.82358	2.8689086	511317.03	29118
106.53969	-2.8689086	511317.03	29118
30.243555	-2.8689086	511317.03	29118
51.361477	-2.8689086	511317.03	29118
50.067505	2.8689086	511317.03	29118
49.485806	-2.8689086	511317.03	29118
102.8522	-2.8689086	511317.03	29118
89.842896	2.8689086	511317.03	29118
48.793903	2.8689086	511317.03	29118
383.76804	-2.8689086	511317.03	29118
42.69519	2.8689086	511317.03	29118
106.398506	2.8689086	511317.03	29118
101.57877	-2.8689086	511317.03	29118
69.56797	-2.8689086	511317.03	29118
78.68292	-2.8689086	511317.03	29118
250.05014	2.8689086	511317.03	29118
23.299246	2.8689086	511317.03	29118
130.72812	-2.8689086	511317.03	29118
48.63705	-2.8689086	511317.03	29118
79.98262	2.8689086	511317.03	29118
38.555058	2.8689086	511317.03	29118
50.293453	-2.8689086	511317.03	29118
47.30623	2.8689086	511317.03	29118
86.39992	2.8689086	511317.03	29118
68.59122	-2.8689086	511317.03	29118
82.78197	2.8689086	511317.03	29118
65.43854	-2.8689086	511317.03	29118
98.9633	2.8689086	511317.03	29118
30.421339	2.8689086	511317.03	29118
41.67773	2.8689086	511317.03	29118
46.910824	2.8689086	511317.03	29118
47.473354	2.8689086	511317.03	29118
81.78923	-2.8689086	511317.03	29118
