lep_pt	genWeights	sumWeight	N_exp
742.11304	1.0	667271.0	77280
100.75996	1.0	667271.0	77280
302.57578	1.0	667271.0	77280
361.4886	1.0	667271.0	77280
163.55396	1.0	667271.0	77280
95.18952	1.0	667271.0	77280
292.70712	1.0	667271.0	77280
248.57419	1.0	667271.0	77280
60.51951	1.0	667271.0	77280
142.80061	1.0	667271.0	77280
247.11487	1.0	667271.0	77280
206.49428	1.0	667271.0	77280
43.639088	1.0	667271.0	77280
240.64656	1.0	667271.0	77280
57.2789	1.0	667271.0	77280
81.31169	1.0	667271.0	77280
55.578186	1.0	667271.0	77280
437.7794	1.0	667271.0	77280
331.10336	1.0	667271.0	77280
65.47573	1.0	667271.0	77280
147.03981	1.0	667271.0	77280
75.15825	1.0	667271.0	77280
128.34502	1.0	667271.0	77280
141.18396	1.0	667271.0	77280
60.11686	1.0	667271.0	77280
382.92575	1.0	667271.0	77280
347.2476	1.0	667271.0	77280
228.19452	1.0	667271.0	77280
173.40724	1.0	667271.0	77280
307.04648	1.0	667271.0	77280
54.108036	1.0	667271.0	77280
76.24917	1.0	667271.0	77280
91.69574	1.0	667271.0	77280
122.670074	1.0	667271.0	77280
60.378227	1.0	667271.0	77280
104.26687	1.0	667271.0	77280
332.31915	1.0	667271.0	77280
177.92245	1.0	667271.0	77280
440.78128	1.0	667271.0	77280
105.8921	1.0	667271.0	77280
127.06764	1.0	667271.0	77280
117.196526	1.0	667271.0	77280
410.36047	1.0	667271.0	77280
76.662704	1.0	667271.0	77280
850.6652	1.0	667271.0	77280
78.38076	1.0	667271.0	77280
184.36484	1.0	667271.0	77280
60.82422	1.0	667271.0	77280
82.35449	1.0	667271.0	77280
43.358353	1.0	667271.0	77280
104.26753	1.0	667271.0	77280
148.0782	1.0	667271.0	77280
74.94569	1.0	667271.0	77280
110.18225	1.0	667271.0	77280
318.03076	1.0	667271.0	77280
118.622826	1.0	667271.0	77280
81.63193	1.0	667271.0	77280
437.34778	1.0	667271.0	77280
67.316795	1.0	667271.0	77280
98.111916	1.0	667271.0	77280
51.636658	1.0	667271.0	77280
209.57574	1.0	667271.0	77280
74.90701	1.0	667271.0	77280
175.49245	1.0	667271.0	77280
450.40518	1.0	667271.0	77280
356.38318	1.0	667271.0	77280
119.4942	1.0	667271.0	77280
154.55234	1.0	667271.0	77280
56.69024	1.0	667271.0	77280
71.41276	1.0	667271.0	77280
36.921227	1.0	667271.0	77280
233.71948	1.0	667271.0	77280
363.1747	1.0	667271.0	77280
316.33185	1.0	667271.0	77280
79.8306	1.0	667271.0	77280
206.94426	1.0	667271.0	77280
150.00066	1.0	667271.0	77280
755.302	1.0	667271.0	77280
577.2849	1.0	667271.0	77280
153.06592	1.0	667271.0	77280
133.8933	1.0	667271.0	77280
74.11267	1.0	667271.0	77280
113.91024	1.0	667271.0	77280
62.62152	1.0	667271.0	77280
345.13452	1.0	667271.0	77280
412.64597	1.0	667271.0	77280
55.076828	1.0	667271.0	77280
88.172615	1.0	667271.0	77280
240.57826	1.0	667271.0	77280
443.34436	1.0	667271.0	77280
313.94937	1.0	667271.0	77280
360.86197	1.0	667271.0	77280
294.062	1.0	667271.0	77280
126.705765	1.0	667271.0	77280
102.08029	1.0	667271.0	77280
193.75226	1.0	667271.0	77280
56.248695	1.0	667271.0	77280
103.95115	1.0	667271.0	77280
130.20578	1.0	667271.0	77280
148.04716	1.0	667271.0	77280
70.64369	1.0	667271.0	77280
158.10492	1.0	667271.0	77280
155.81654	1.0	667271.0	77280
66.9098	1.0	667271.0	77280
87.48252	1.0	667271.0	77280
137.98097	1.0	667271.0	77280
155.43288	1.0	667271.0	77280
78.94631	1.0	667271.0	77280
45.44718	1.0	667271.0	77280
144.47829	1.0	667271.0	77280
76.903725	1.0	667271.0	77280
227.5647	1.0	667271.0	77280
119.93071	1.0	667271.0	77280
269.31802	1.0	667271.0	77280
112.7657	1.0	667271.0	77280
135.35703	1.0	667271.0	77280
80.19839	1.0	667271.0	77280
64.76666	1.0	667271.0	77280
60.25299	1.0	667271.0	77280
51.763096	1.0	667271.0	77280
