lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
43.551113	266.75	84.125	17.828125	72.6983	4762320.0	12199200
71.055405	216.75	25.46875	7.1171875	72.6983	4762320.0	12199200
98.20573	253.125	107.375	3.5722656	72.6983	4762320.0	12199200
50.374775	405.75	126.75	46.125	72.6983	4762320.0	12199200
74.744644	236.75	88.5625	0.9633789	72.6983	4762320.0	12199200
67.760895	271.75	60.6875	8.234375	72.6983	4762320.0	12199200
108.67673	263.75	60.28125	2.4414062	72.6983	4762320.0	12199200
33.85913	309.5	37.53125	44.3125	72.6983	4762320.0	12199200
79.441475	305.5	49.53125	112.1875	72.6983	4762320.0	12199200
54.70636	214.75	57.78125	8.2265625	72.6983	4762320.0	12199200
193.33098	693.0	37.625	171.0	-72.6983	4762320.0	12199200
103.35087	631.0	107.5	182.875	72.6983	4762320.0	12199200
80.53302	208.5	87.0625	44.1875	72.6983	4762320.0	12199200
53.430943	217.375	35.25	21.0625	72.6983	4762320.0	12199200
108.353836	412.0	39.34375	6.4257812	72.6983	4762320.0	12199200
53.51412	201.25	111.9375	6.1445312	72.6983	4762320.0	12199200
51.968044	204.75	79.75	62.5625	72.6983	4762320.0	12199200
80.97422	224.75	89.6875	13.0390625	72.6983	4762320.0	12199200
69.19614	367.25	27.96875	2.9082031	72.6983	4762320.0	12199200
76.38573	329.0	26.375	6.3515625	72.6983	4762320.0	12199200
117.5448	227.125	48.3125	33.09375	72.6983	4762320.0	12199200
79.66469	206.125	92.9375	10.0390625	72.6983	4762320.0	12199200
145.1479	269.25	113.3125	5.71875	72.6983	4762320.0	12199200
62.34598	328.75	81.375	6.4140625	72.6983	4762320.0	12199200
89.417244	308.75	33.21875	26.921875	72.6983	4762320.0	12199200
154.03511	265.75	53.375	16.75	72.6983	4762320.0	12199200
60.944077	212.625	77.875	5.28125	72.6983	4762320.0	12199200
71.61219	205.5	52.5625	8.3984375	72.6983	4762320.0	12199200
143.82109	279.5	62.34375	23.59375	72.6983	4762320.0	12199200
68.72223	248.125	96.6875	90.1875	72.6983	4762320.0	12199200
47.385277	240.125	62.09375	3.3085938	72.6983	4762320.0	12199200
55.63273	429.5	44.03125	31.421875	72.6983	4762320.0	12199200
71.93516	234.0	67.8125	7.9492188	72.6983	4762320.0	12199200
76.6559	753.0	41.90625	3.9140625	72.6983	4762320.0	12199200
140.21127	392.25	46.125	2.140625	72.6983	4762320.0	12199200
102.3506	204.75	55.75	46.375	72.6983	4762320.0	12199200
29.095152	266.75	42.5	14.953125	72.6983	4762320.0	12199200
40.822704	344.0	145.625	25.75	72.6983	4762320.0	12199200
75.57676	226.625	138.125	1.8798828	72.6983	4762320.0	12199200
50.618988	211.625	149.125	8.484375	72.6983	4762320.0	12199200
75.46342	323.5	61.5	7.9765625	72.6983	4762320.0	12199200
141.32628	361.25	65.5625	1.8710938	72.6983	4762320.0	12199200
29.8001	397.0	51.25	10.203125	72.6983	4762320.0	12199200
69.42687	204.0	29.15625	10.3828125	72.6983	4762320.0	12199200
52.304306	231.0	33.9375	2.2539062	72.6983	4762320.0	12199200
27.685144	255.5	43.59375	8.2578125	72.6983	4762320.0	12199200
46.12039	202.125	26.59375	10.0546875	72.6983	4762320.0	12199200
46.953224	262.25	28.96875	32.125	72.6983	4762320.0	12199200
48.338345	204.625	111.6875	5.6914062	72.6983	4762320.0	12199200
80.28204	370.0	97.0625	96.75	72.6983	4762320.0	12199200
111.065384	504.25	41.84375	22.671875	72.6983	4762320.0	12199200
50.26605	309.5	101.125	22.421875	72.6983	4762320.0	12199200
34.041336	243.75	41.65625	5.4375	72.6983	4762320.0	12199200
59.086586	202.0	27.75	44.0	72.6983	4762320.0	12199200
101.93242	223.0	132.25	11.53125	72.6983	4762320.0	12199200
79.74131	391.5	75.8125	134.75	72.6983	4762320.0	12199200
65.77119	485.75	126.9375	0.8208008	72.6983	4762320.0	12199200
