AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
28.96875	222.625	28.96875	0.012245178	0.109436035	4.702114704588709	False
38.34375	284.75	95.0	9.285286e-07	0.35595703	8.191339079641835	False
50.84375	263.0	50.84375	5.643815e-06	0.30664062	3.236621278313237	False
87.0625	332.25	87.0625	2.7865171e-05	0.1574707	1.0022491413423182	False
34.03125	471.0	34.03125	0.00065660477	0.05770874	2.735493904790232	False
26.75	214.5	26.75	0.003829956	0.30688477	8.240369688073798	False
25.078125	190.5	25.078125	0.0017757416	0.18847656	5.3898397023738625	False
107.9375	237.5	107.9375	4.1604042e-05	0.080322266	2.734242569149913	False
43.6875	314.75	43.6875	0.005340576	0.09069824	1.1961612212102182	False
97.5	189.125	97.5	0.0038700104	0.068603516	0.5864709116021487	False
28.265625	191.125	28.265625	1.3642013e-05	0.21240234	0.9075252285619086	False
48.59375	272.0	48.59375	1.0758638e-05	0.06488037	1.217960173992779	False
71.4375	203.625	71.4375	2.1643937e-06	0.3737793	0.14813272681783474	False
72.5625	210.125	72.5625	3.6368147e-07	0.98876953	3.9044024154594865	False
27.859375	491.5	27.859375	5.6885183e-06	0.10473633	2.2989841333294265	False
61.03125	204.375	61.03125	2.9966235e-05	0.09210205	0.24529187079839687	False
47.34375	231.75	47.34375	0.0003285408	0.14233398	2.1335109122756535	False
26.609375	208.625	26.609375	0.014678955	0.16589355	1.9571808843053873	False
42.78125	251.25	42.78125	0.00044727325	0.34765625	4.321530554094224	False
25.421875	227.625	25.421875	3.1620264e-05	0.15075684	8.230381063489546	False
35.96875	298.25	35.96875	0.00044369698	0.13476562	0.7952936912224402	False
73.25	190.125	73.25	2.9290095e-07	0.10064697	0.9690230102243476	False
77.3125	194.75	77.3125	0.26757812	0.35498047	0.5252128270253138	False
30.640625	241.625	30.640625	1.6242266e-05	0.13952637	5.095440225643586	False
26.296875	194.0	26.296875	0.00025367737	0.23291016	1.3472799032308842	False
25.046875	178.625	25.046875	1.645647e-06	0.39282227	0.19013119262035616	False
29.671875	178.125	29.671875	0.008415222	0.05807495	5.681989547723262	False
102.0625	341.5	102.0625	0.5698242	0.099853516	2.282903293384237	False
27.859375	192.125	27.859375	6.4074993e-06	0.11352539	0.8327314960015286	False
52.96875	182.75	52.96875	9.439886e-06	0.9995117	0.1758428379805963	False
32.1875	178.75	32.1875	0.004550934	0.06549072	2.125241785454733	False
26.84375	178.375	26.84375	4.079193e-06	0.059631348	0.48619300467072435	False
25.1875	199.125	82.625	0.0024604797	0.062683105	1.2168437623680433	False
25.234375	409.5	25.234375	0.0018320084	0.9785156	2.033315353695329	False
32.5	233.25	32.5	0.004119873	0.095947266	0.8578964899205062	False
51.21875	181.125	51.21875	2.5585294e-05	0.07373047	3.173970472577807	False
79.875	256.75	79.875	1.0346994e-06	0.15930176	2.814152681261433	False
31.453125	214.0	31.453125	0.0011339188	0.35766602	1.8637416055212555	False
29.5625	245.25	29.5625	5.7667494e-06	0.22949219	2.445384844760767	False
26.21875	181.75	26.21875	9.506941e-05	0.109375	5.139854478188212	False
49.78125	307.5	49.78125	8.144416e-07	0.6533203	0.6619154560189315	False
30.46875	204.375	30.46875	3.552437e-05	0.1751709	0.7477005157609824	False
34.40625	182.125	34.40625	2.5182962e-06	0.17407227	1.4194471020153259	False
28.96875	212.375	28.96875	7.514609e-08	0.17126465	2.1740041230185767	False
58.375	450.5	58.375	0.0011177063	0.14025879	3.3930493329611267	False
48.84375	214.625	48.84375	1.1757016e-05	0.057403564	0.26580191043822765	False
89.1875	178.75	89.1875	1.8954277e-05	0.7792969	4.383769816142902	False
140.75	198.5	140.75	6.7204237e-06	0.2265625	1.8399607915559244	False
52.53125	243.25	52.53125	6.2724575e-07	0.8798828	1.822410181996787	False
46.125	184.75	46.125	2.2612512e-06	0.12585449	2.0828508239022483	False
87.9375	190.625	87.9375	1.0587275e-05	0.06506348	0.7955201305909014	False
41.8125	253.25	85.71875	0.0034599304	0.059570312	2.966388521944296	False
27.609375	211.75	67.140625	2.4482608e-05	0.7729492	6.03660697516699	False
26.421875	453.75	26.421875	1.1399388e-05	0.05496216	2.702918080636138	False
38.71875	223.125	38.71875	5.4724514e-06	0.3642578	9.094556207937558	False
50.0625	230.25	50.0625	0.6401367	0.06854248	2.364098624089536	False
57.5625	232.875	57.5625	7.756054e-06	0.6425781	0.3769964867782818	False
104.5	242.5	104.5	0.18896484	0.0625	2.415900392547371	False
55.15625	198.875	55.15625	2.7567148e-05	0.16516113	3.3577975168511074	False
25.140625	175.75	25.140625	7.022172e-06	0.077941895	3.4992619121687625	False
38.71875	187.875	38.71875	0.0011301041	0.10083008	1.1580273724140397	False
90.5	178.875	90.5	2.82377e-05	0.9975586	1.0307890310281778	False
32.09375	334.25	32.09375	0.037475586	0.98583984	6.04092988279082	False
25.171875	482.25	25.171875	1.180172e-05	0.09289551	6.463258395918757	False
25.84375	206.0	25.84375	0.0077171326	0.054138184	3.1663634388406052	False
33.8125	181.0	33.8125	0.0003554821	0.061401367	0.033767648844374776	False
60.5	358.5	150.875	0.036621094	0.05307007	0.21178187316529318	False
27.03125	179.375	27.03125	2.1368265e-05	0.12475586	3.9938350746104163	False
26.984375	171.625	26.984375	0.0007863045	0.17285156	0.5896572441425718	False
42.03125	182.75	42.03125	6.62636e-07	0.12463379	0.7942956928620788	False
29.90625	274.25	29.90625	3.9227307e-06	0.10406494	0.37933563012742866	False
39.09375	187.375	39.09375	0.0005893707	0.16113281	2.4103039058910696	False
26.609375	380.25	26.609375	6.961636e-07	0.054473877	3.8418492960336152	False
29.84375	175.375	29.84375	2.4601817e-05	0.05706787	1.01944011820693	False
39.78125	386.25	89.46875	0.04748535	0.9658203	4.818991263806865	False
65.125	260.25	65.125	3.3322722e-06	0.95166016	0.7321672124000145	False
68.0625	316.25	68.0625	0.00035119057	0.12109375	1.8546136903014911	False
27.390625	189.25	27.390625	0.00043725967	0.17565918	1.8758950139930306	False
38.9375	237.5	38.9375	0.08898926	0.059448242	0.21546141821902154	False
27.296875	180.625	27.296875	0.00070667267	0.25146484	0.1682745473724765	False
33.59375	318.0	33.59375	0.006088257	0.05001831	1.5792407044403802	False
29.171875	188.375	29.171875	0.0027198792	0.06365967	1.1330480431220735	False
25.609375	276.75	25.609375	2.6062131e-05	0.1854248	0.8480902928693723	False
40.59375	217.25	40.59375	0.06695557	0.123046875	2.716161045594646	False
28.9375	251.375	28.9375	3.2752752e-05	0.06304932	1.5413807178282326	False
40.53125	176.25	40.53125	4.5076013e-06	0.79589844	1.1861757507831925	False
126.3125	174.75	126.3125	-10.0	0.8129883	0.8947810776878669	False
37.0625	175.875	84.53125	6.6123903e-06	0.1583252	1.2975066882139146	False
84.3125	235.125	84.3125	4.0113926e-05	0.6459961	0.9914859083819181	False
34.40625	1138.0	34.40625	5.5879354e-05	0.06427002	0.29511351305335154	False
25.015625	190.125	52.359375	4.4941902e-05	0.0927124	4.8141584456419935	False
29.53125	324.25	29.53125	5.4761767e-06	0.1697998	2.104337024757868	False
32.78125	177.75	32.78125	0.005264282	0.07623291	2.527178080964404	False
75.5625	208.125	75.5625	2.9712915e-05	0.066467285	0.09221223951952595	False
61.59375	332.75	61.59375	3.8415194e-05	0.070739746	5.416067394959754	False
38.875	200.125	38.875	2.1606684e-05	0.3095703	0.26622373265655597	False
75.25	262.25	75.25	1.0065734e-05	0.1854248	0.8653524820828267	False
27.4375	203.875	27.4375	0.26879883	0.073913574	1.1273022565526674	False
62.21875	175.125	62.21875	-10.0	0.05618286	1.891193914820306	False
26.3125	275.5	26.3125	0.00023889542	0.1083374	2.680339844590307	False
25.859375	181.875	25.859375	8.635223e-06	0.07885742	1.0020753131917388	False
140.875	691.5	140.875	2.9817224e-05	0.9995117	3.6360890293385637	False
82.625	198.875	82.625	2.66172e-06	0.35620117	1.4587869603630423	False
59.875	233.375	59.875	1.8812716e-07	0.05899048	0.3465659727103372	False
47.09375	193.625	47.09375	1.0788441e-05	0.06378174	1.8278271946061864	False
99.1875	363.25	99.1875	0.000688076	0.10760498	0.11726026391011146	False
28.859375	309.75	28.859375	1.643598e-05	0.18530273	0.29184505817299566	False
39.125	200.125	39.125	5.8442354e-05	0.99658203	9.218392278189995	False
