AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
29.25	240.0	29.25	0.0056533813	0.081970215	0.020981310768988237	False
125.375	335.5	125.375	1.1719763e-05	0.15368652	1.4908564190483418	False
108.9375	202.25	108.9375	5.0127506e-05	0.5498047	0.8945189305339909	False
26.109375	262.5	26.109375	0.0006995201	0.049865723	7.280833716791122	False
30.8125	274.75	30.8125	5.4895878e-05	0.07550049	3.144570367518284	False
52.78125	187.0	52.78125	0.00046920776	0.12866211	0.2780984157857347	False
31.0	257.25	70.0625	0.11810303	0.0803833	4.114750517991965	False
28.734375	225.0	28.734375	0.0009908676	0.71972656	1.8974677031156943	False
29.921875	296.25	106.796875	3.5345554e-05	0.2524414	2.2493036980955594	False
58.46875	211.375	58.46875	0.00010031462	0.24157715	1.6043020203531597	False
36.40625	239.875	36.40625	5.275011e-05	0.29125977	5.000494022993763	False
46.59375	308.75	46.59375	1.4994293e-06	0.42578125	0.9170385904809422	False
30.71875	611.0	30.71875	1.9615982e-07	0.068725586	1.4972287277764877	False
49.3125	388.25	49.3125	2.3126602e-05	0.21069336	0.005619740270560669	False
28.234375	190.875	62.515625	0.002861023	0.26123047	0.7565311959899503	False
32.5	211.75	32.5	5.4240227e-06	0.053588867	0.6934046278926189	False
36.25	361.0	36.25	7.483177e-07	0.062469482	2.9011356510346786	False
49.34375	203.0	49.34375	7.05719e-05	0.38549805	3.119163056254962	False
55.25	173.375	55.25	0.00016903877	0.049743652	4.261381001754174	False
82.9375	260.75	82.9375	0.017120361	0.10119629	1.9381846541192687	False
69.5	217.0	69.5	0.012069702	0.117614746	0.7780189584325399	False
37.03125	173.125	37.03125	3.937632e-06	0.052734375	1.4197700053522624	False
76.5625	234.75	76.5625	0.00024330616	0.12866211	2.1765372221809827	False
35.34375	170.375	35.34375	-10.0	0.31420898	0.031058547733891828	False
34.59375	238.5	34.59375	1.8030405e-05	0.05593872	2.1358395339519234	False
56.0	587.0	56.0	0.007511139	0.0871582	3.798328268621134	False
26.6875	192.5	26.6875	1.0058284e-06	0.06817627	6.345354808869175	False
33.6875	247.0	33.6875	0.0018138885	0.118896484	7.071536698803868	False
37.25	193.5	37.25	5.494803e-06	0.15686035	0.2611461500495551	False
27.125	236.0	61.21875	0.00094509125	0.071777344	0.659500455499284	False
73.6875	236.625	73.6875	0.0072898865	0.4321289	0.5426530116250063	False
28.8125	170.625	109.5625	0.0005931854	0.06738281	3.4070982557982603	False
58.96875	174.125	58.96875	3.3266842e-06	0.12512207	1.3130089083921632	False
71.75	173.25	71.75	-10.0	0.08526611	1.200560821142986	False
29.40625	277.5	29.40625	4.8056245e-07	0.18041992	3.0196256599095648	False
36.0	400.25	88.5	6.2435865e-06	0.098083496	0.7112345429003994	False
80.5	607.0	80.5	2.2217631e-05	0.0670166	7.3471402043912235	False
41.71875	193.25	41.71875	2.0451844e-06	0.12286377	2.118979537588217	False
47.21875	285.75	47.21875	4.2021275e-06	0.2619629	0.33953404930372244	False
35.28125	250.875	35.28125	0.012229919	0.46264648	1.8171893610700067	False
25.953125	248.5	25.953125	3.1595118e-07	0.2175293	0.187586034918084	False
25.34375	220.5	54.703125	0.00035977364	0.44555664	6.538455577540617	False
79.0625	333.5	79.0625	2.3379922e-05	0.9995117	2.6108775801412065	False
31.59375	170.125	31.59375	-10.0	0.21313477	1.910904866896331	False
47.96875	352.0	47.96875	2.5960617e-07	0.23425293	6.907128588736882	False
26.53125	332.75	26.53125	2.4586916e-05	0.12878418	0.8394618434434307	False
39.5	361.0	39.5	0.005996704	0.06500244	0.18637037305667548	False
26.578125	475.75	26.578125	0.0007472038	0.14440918	3.5777470954373456	False
48.375	226.5	48.375	0.018569946	0.08666992	1.9767833358306035	False
29.359375	270.5	29.359375	0.0041503906	0.3544922	2.16965279294989	False
28.328125	182.75	28.328125	3.7457794e-06	0.14929199	0.010958594149300893	False
45.09375	172.125	45.09375	-10.0	0.05014038	0.7710106261230578	False
52.34375	317.5	52.34375	0.10247803	0.1640625	5.355585628164064	False
59.21875	208.75	59.21875	0.00030303	0.1262207	0.33593177545120056	False
31.03125	186.125	31.03125	1.2144446e-06	0.06097412	3.8314672326225434	False
38.28125	211.375	82.875	1.6521662e-06	0.14489746	1.5075996725116028	False
43.4375	191.25	43.4375	0.115356445	0.083496094	3.652644195693071	False
