AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
29.609375	180.25	29.609375	2.2388995e-06	0.4345703	6.461129475836685	False
71.625	171.375	71.625	0.11816406	0.99853516	4.729711615714564	False
74.75	308.25	74.75	2.9616058e-06	0.07244873	0.024067107570004964	False
25.765625	187.375	173.26562	0.0003387928	0.9975586	0.16247657130220716	False
48.59375	241.0	48.59375	5.4180622e-05	0.08239746	0.6676241088508164	False
29.375	338.25	29.375	0.00031018257	0.06732178	1.1980582251225798	False
31.203125	201.75	31.203125	3.4389086e-07	0.11248779	1.587844180802179	False
42.5625	305.25	42.5625	4.1909516e-06	0.97998047	0.1441787199351694	False
53.5	198.75	53.5	1.3612211e-05	0.06222534	1.0605041446423655	False
35.03125	245.5	35.03125	4.5858324e-06	0.21325684	0.6004848394279492	False
85.1875	283.0	200.875	0.018737793	0.21435547	0.028770522974269852	False
30.609375	200.125	30.609375	0.00039172173	0.06713867	2.0393129238401144	False
43.875	259.25	43.875	0.000113248825	0.21582031	0.6043770964608512	False
31.546875	235.125	31.546875	1.3798475e-05	0.08477783	6.89347299453479	False
28.78125	202.5	28.78125	5.9120357e-06	0.36206055	6.4547790558853535	False
32.875	409.0	164.5	0.0001244545	0.064086914	0.5612820912829335	False
40.71875	209.625	129.34375	4.7564507e-05	0.101989746	3.8179157179374954	False
76.875	243.5	76.875	1.6793609e-05	0.5888672	1.3418064106568863	False
90.5625	339.75	90.5625	1.977384e-05	0.19519043	0.423340881213889	False
62.84375	215.5	62.84375	8.694828e-06	0.054473877	3.8276007265637304	False
37.1875	239.375	37.1875	0.002046585	0.18139648	1.2892812062825953	False
28.015625	279.5	28.015625	0.00040888786	0.080200195	1.900189313442496	False
26.109375	180.25	26.109375	0.064086914	0.20544434	1.2349327594756971	False
25.9375	211.625	25.9375	1.9475818e-05	0.13867188	0.6423012373103205	False
57.40625	283.0	57.40625	3.221631e-05	0.057800293	7.594679261832823	False
26.71875	187.0	26.71875	0.000118374825	0.07672119	5.232907242602593	False
98.0625	275.5	98.0625	0.058502197	0.059814453	2.8912892383431483	False
33.3125	175.625	33.3125	0.00023627281	0.07080078	1.4879105465254412	False
60.84375	273.75	124.90625	1.7017126e-05	0.5751953	1.2193348420152006	False
27.59375	267.75	27.59375	3.6507845e-06	0.10913086	0.2545505261679466	False
52.9375	223.875	110.03125	8.702278e-06	0.67822266	2.7515243739666744	False
34.59375	235.875	34.59375	0.00025439262	0.06781006	0.712385946922879	False
25.765625	186.0	25.765625	0.00019145012	0.10241699	1.4359264462611065	False
30.921875	191.625	30.921875	0.009231567	0.16186523	0.797617564245428	False
28.3125	677.0	92.09375	1.7881393e-06	0.9995117	6.546340301900216	False
41.0625	204.25	41.0625	0.0005273819	0.09460449	0.7368953996361824	False
37.875	178.25	37.875	1.0408461e-05	0.064819336	1.8468778085464521	False
63.0625	172.875	63.0625	9.825453e-07	0.1505127	0.9248076592551655	False
28.046875	214.25	28.046875	0.0011634827	0.20056152	0.2516926402875441	False
52.78125	212.0	52.78125	0.032958984	0.37109375	0.9317797020881073	False
37.75	301.75	37.75	1.2293458e-05	0.09466553	0.5248193123354952	False
29.34375	243.125	29.34375	0.0008420944	0.16381836	1.5241217729611094	False
38.34375	257.25	38.34375	9.819865e-06	0.13684082	2.6359465371044877	False
27.796875	243.125	110.546875	0.0006504059	0.10601807	6.0573542765309725	False
127.3125	200.375	271.1875	0.00018298626	0.8540039	0.32930290227200487	False
27.765625	175.25	27.765625	3.7789345e-05	0.061187744	0.6387699304238907	False
36.46875	371.5	36.46875	1.3150275e-05	0.068725586	0.6354174136620827	False
