lep_pt	AK4_pt	genWeights	sumWeight	N_exp
103.641884	98.5625	0.005284793	404.65662	415
168.40437	81.9375	0.005284793	404.65662	415
89.99722	102.9375	-0.005284793	404.65662	415
94.94356	120.6875	0.005284793	404.65662	415
259.7597	128.75	0.005284793	404.65662	415
288.44263	65.75	-0.005284793	404.65662	415
146.4083	125.25	0.005284793	404.65662	415
190.63887	102.75	-0.005284793	404.65662	415
181.00388	86.5	0.005284793	404.65662	415
191.19429	70.9375	-0.005284793	404.65662	415
80.20037	151.375	0.005284793	404.65662	415
154.77258	118.4375	0.005284793	404.65662	415
405.0101	89.125	-0.005284793	404.65662	415
159.508	63.625	0.005284793	404.65662	415
79.75237	140.25	0.005284793	404.65662	415
224.72473	64.125	0.005284793	404.65662	415
56.909313	56.53125	0.005284793	404.65662	415
119.06837	61.28125	0.005284793	404.65662	415
140.59653	60.40625	0.005284793	404.65662	415
143.10382	71.6875	-0.005284793	404.65662	415
33.631374	131.5	0.005284793	404.65662	415
83.29799	104.75	-0.005284793	404.65662	415
154.14523	83.5625	0.005284793	404.65662	415
225.4379	63.96875	0.005284793	404.65662	415
148.05685	58.625	0.005284793	404.65662	415
76.237045	60.03125	0.005284793	404.65662	415
70.78192	140.625	-0.005284793	404.65662	415
123.21867	64.875	0.005284793	404.65662	415
157.2296	133.5	0.005284793	404.65662	415
55.826458	86.125	0.005284793	404.65662	415
64.59709	153.125	-0.005284793	404.65662	415
192.22214	139.125	0.005284793	404.65662	415
204.31	127.0625	0.005284793	404.65662	415
85.83271	123.75	0.005284793	404.65662	415
199.18173	88.1875	-0.005284793	404.65662	415
105.642296	78.5625	-0.005284793	404.65662	415
94.9681	135.625	0.005284793	404.65662	415
83.05449	63.53125	-0.005284793	404.65662	415
77.153145	30.53125	0.005284793	404.65662	415
134.4219	93.8125	-0.005284793	404.65662	415
163.69675	72.625	-0.005284793	404.65662	415
171.33662	63.9375	-0.005284793	404.65662	415
62.8972	70.5625	-0.005284793	404.65662	415
200.03351	92.375	0.005284793	404.65662	415
61.008495	158.25	0.005284793	404.65662	415
212.65672	64.75	0.005284793	404.65662	415
69.71459	65.1875	0.005284793	404.65662	415
50.75674	104.375	0.005284793	404.65662	415
107.28657	78.0	0.005284793	404.65662	415
502.7757	108.1875	0.005284793	404.65662	415
71.55728	30.671875	0.005284793	404.65662	415
65.29913	63.3125	0.005284793	404.65662	415
101.80941	105.1875	0.005284793	404.65662	415
197.54709	113.125	0.005284793	404.65662	415
27.028963	89.5	0.005284793	404.65662	415
55.75189	81.1875	0.005284793	404.65662	415
81.5988	50.53125	0.005284793	404.65662	415
141.92142	74.6875	0.005284793	404.65662	415
214.91907	124.9375	-0.005284793	404.65662	415
145.44133	76.75	0.005284793	404.65662	415
166.64928	106.5	0.005284793	404.65662	415
127.82533	94.875	0.005284793	404.65662	415
