lep_pt	AK4_pt	genWeights	sumWeight	N_exp
80.254875	94.3125	0.005284793	8.402821	415
118.34615	85.6875	-0.005284793	8.402821	415
155.24791	81.1875	0.005284793	8.402821	415
101.533134	79.9375	0.005284793	8.402821	415
67.77992	124.25	-0.005284793	8.402821	415
225.72758	169.25	-0.005284793	8.402821	415
50.790123	113.3125	0.005284793	8.402821	415
166.78816	101.9375	0.005284793	8.402821	415
312.72174	95.8125	0.005284793	8.402821	415
161.80048	67.1875	0.005284793	8.402821	415
172.41441	66.4375	0.005284793	8.402821	415
87.62595	86.125	0.005284793	8.402821	415
60.361042	56.15625	0.005284793	8.402821	415
197.2126	129.625	0.005284793	8.402821	415
148.48737	49.65625	-0.005284793	8.402821	415
78.520775	105.0	-0.005284793	8.402821	415
93.477554	56.8125	0.005284793	8.402821	415
376.97864	121.6875	0.005284793	8.402821	415
176.54546	107.125	0.005284793	8.402821	415
116.89262	75.25	0.005284793	8.402821	415
94.38588	60.0	-0.005284793	8.402821	415
132.35411	132.625	0.005284793	8.402821	415
136.05786	39.84375	-0.005284793	8.402821	415
60.326336	85.6875	0.005284793	8.402821	415
205.68935	131.0	0.005284793	8.402821	415
47.038895	98.25	0.005284793	8.402821	415
115.59869	37.625	-0.005284793	8.402821	415
114.655014	65.0625	0.005284793	8.402821	415
75.70019	68.5625	-0.005284793	8.402821	415
139.31577	142.25	0.005284793	8.402821	415
110.88231	64.4375	0.005284793	8.402821	415
76.1634	30.703125	0.005284793	8.402821	415
183.56313	44.78125	0.005284793	8.402821	415
108.97125	99.125	0.005284793	8.402821	415
143.09714	136.75	0.005284793	8.402821	415
462.59293	56.5625	0.005284793	8.402821	415
166.22083	129.5	0.005284793	8.402821	415
134.1499	65.625	0.005284793	8.402821	415
121.77452	92.125	0.005284793	8.402821	415
356.04938	148.25	0.005284793	8.402821	415
97.30065	88.0	0.005284793	8.402821	415
186.01726	97.4375	0.005284793	8.402821	415
203.56209	81.4375	0.005284793	8.402821	415
159.11679	63.4375	0.005284793	8.402821	415
106.92774	41.875	0.005284793	8.402821	415
86.626335	153.5	0.005284793	8.402821	415
327.08902	117.3125	0.005284793	8.402821	415
96.00865	43.40625	0.005284793	8.402821	415
168.61348	81.25	0.005284793	8.402821	415
94.9387	149.375	-0.005284793	8.402821	415
160.23091	89.6875	0.005284793	8.402821	415
121.87395	70.625	-0.005284793	8.402821	415
66.55185	77.0625	0.005284793	8.402821	415
147.5886	115.3125	-0.005284793	8.402821	415
187.1118	82.375	0.005284793	8.402821	415
119.26003	108.3125	0.005284793	8.402821	415
182.16023	83.125	-0.005284793	8.402821	415
239.57866	92.875	0.005284793	8.402821	415
307.61337	99.5	0.005284793	8.402821	415
137.14766	68.75	0.005284793	8.402821	415
158.29413	59.90625	0.005284793	8.402821	415
139.7822	76.125	0.005284793	8.402821	415
53.100277	113.375	0.005284793	8.402821	415
161.10504	76.1875	-0.005284793	8.402821	415
101.57345	75.625	0.005284793	8.402821	415
253.69911	103.4375	0.005284793	8.402821	415
129.18523	71.1875	-0.005284793	8.402821	415
182.82309	125.25	-0.005284793	8.402821	415
66.179276	87.75	0.005284793	8.402821	415
306.37354	37.65625	0.005284793	8.402821	415
155.28159	77.0625	-0.005284793	8.402821	415
211.62698	100.25	0.005284793	8.402821	415
173.84196	130.75	-0.005284793	8.402821	415
61.039425	101.625	0.005284793	8.402821	415
145.76987	93.875	0.005284793	8.402821	415
63.100468	57.0625	0.005284793	8.402821	415
282.18784	69.25	0.005284793	8.402821	415
111.54388	67.875	0.005284793	8.402821	415
262.27838	86.5	0.005284793	8.402821	415
108.13253	78.1875	0.005284793	8.402821	415
78.87552	57.6875	0.005284793	8.402821	415
43.259476	90.75	0.005284793	8.402821	415
101.426025	101.6875	0.005284793	8.402821	415
56.799603	51.53125	0.005284793	8.402821	415
187.14873	58.40625	0.005284793	8.402821	415
91.20488	39.84375	-0.005284793	8.402821	415
204.39977	91.6875	0.005284793	8.402821	415
154.74387	62.8125	0.005284793	8.402821	415
211.4767	90.6875	0.005284793	8.402821	415
374.52673	151.625	0.005284793	8.402821	415
89.165146	108.6875	0.005284793	8.402821	415
176.92784	61.78125	0.005284793	8.402821	415
172.08582	75.0625	0.005284793	8.402821	415
297.04205	109.125	-0.005284793	8.402821	415
113.41564	76.0	0.005284793	8.402821	415
219.9368	112.6875	-0.005284793	8.402821	415
387.4082	52.5625	-0.005284793	8.402821	415
137.02141	66.0625	0.005284793	8.402821	415
294.64462	112.0	0.005284793	8.402821	415
63.04133	77.25	0.005284793	8.402821	415
107.21465	101.25	-0.005284793	8.402821	415
86.11969	73.625	0.005284793	8.402821	415
96.66287	103.75	0.005284793	8.402821	415
59.383595	53.125	0.005284793	8.402821	415
84.27964	81.625	0.005284793	8.402821	415
184.53525	41.5	0.005284793	8.402821	415
52.92584	85.9375	0.005284793	8.402821	415
155.46973	57.875	0.005284793	8.402821	415
162.82428	151.125	0.005284793	8.402821	415
140.25455	116.1875	0.005284793	8.402821	415
239.31305	68.375	0.005284793	8.402821	415
165.90439	119.1875	-0.005284793	8.402821	415
417.46533	137.875	-0.005284793	8.402821	415
143.2833	95.625	0.005284793	8.402821	415
45.632584	83.875	-0.005284793	8.402821	415
77.89724	128.125	-0.005284793	8.402821	415
210.12253	111.75	0.005284793	8.402821	415
214.44217	88.75	0.005284793	8.402821	415
66.203575	135.625	0.005284793	8.402821	415
51.812733	91.6875	0.005284793	8.402821	415
74.71613	141.5	0.005284793	8.402821	415
178.84096	83.8125	0.005284793	8.402821	415
116.618324	117.0	0.005284793	8.402821	415
225.86859	38.96875	0.005284793	8.402821	415
61.382492	117.5625	0.005284793	8.402821	415
86.30874	51.875	0.005284793	8.402821	415
59.3417	110.25	0.005284793	8.402821	415
235.46898	154.125	0.005284793	8.402821	415
145.00104	79.5	0.005284793	8.402821	415
66.187454	133.625	-0.005284793	8.402821	415
103.38052	130.0	-0.005284793	8.402821	415
