lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
166.5141	611.5	132.0	178.375	8.513033	6845968.0	1213296
239.2903	298.75	65.75	43.03125	8.513033	6845968.0	1213296
225.49977	382.75	118.5625	133.375	8.513033	6845968.0	1213296
293.1714	686.0	216.75	249.875	8.513033	6845968.0	1213296
210.40572	284.25	135.875	118.25	-8.513033	6845968.0	1213296
45.190468	348.75	118.0	154.25	8.513033	6845968.0	1213296
150.61566	247.75	79.875	82.9375	8.513033	6845968.0	1213296
180.13397	291.25	105.5	120.5625	8.513033	6845968.0	1213296
245.95616	259.5	118.3125	85.375	8.513033	6845968.0	1213296
178.64636	263.25	110.5	128.25	8.513033	6845968.0	1213296
255.45949	544.0	98.0	170.75	8.513033	6845968.0	1213296
