lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
194.57246	338.25	142.28125	112.5625	0.89594054	70.9375	1.0	272788.0	77280
188.74408	628.5	121.875	121.875	0.562422	171.625	1.0	272788.0	77280
98.10441	377.75	110.75	110.75	0.789801	143.625	1.0	272788.0	77280
113.21269	464.5	172.375	172.375	0.86281407	5.6992188	1.0	272788.0	77280
82.67227	521.0	120.625	120.625	0.64560235	186.5	1.0	272788.0	77280
106.80513	466.5	163.75	163.75	0.7787013	177.875	1.0	272788.0	77280
63.141003	411.25	157.65625	123.5625	0.4383313	180.25	1.0	272788.0	77280
297.99847	627.0	165.90625	110.5	0.64227164	105.0	1.0	272788.0	77280
136.09924	541.5	124.9375	124.9375	0.57253647	214.25	1.0	272788.0	77280
75.73681	457.5	115.1875	115.1875	0.5327662	147.875	1.0	272788.0	77280
77.912704	639.0	141.625	141.625	0.57982916	87.0625	1.0	272788.0	77280
66.1429	589.0	86.9375	86.9375	0.87218934	146.875	1.0	272788.0	77280
48.460724	304.0	183.4375	126.1875	0.7112326	135.25	1.0	272788.0	77280
151.68808	593.5	203.625	203.625	0.3071471	225.875	1.0	272788.0	77280
209.88153	747.0	75.0	75.0	0.644382	158.75	1.0	272788.0	77280
373.01172	669.0	237.5	237.5	0.6925466	278.0	1.0	272788.0	77280
79.255554	363.25	215.5	130.5	0.8672439	149.625	1.0	272788.0	77280
120.55206	448.75	96.65625	51.84375	0.65527064	128.375	1.0	272788.0	77280
181.93698	468.5	164.96875	102.625	0.8046997	126.625	1.0	272788.0	77280
440.42175	783.0	97.5625	97.5625	0.77729636	194.25	1.0	272788.0	77280
431.77463	605.0	91.9375	91.9375	0.60692066	134.0	1.0	272788.0	77280
404.20316	876.5	117.25	117.25	0.78194815	221.0	1.0	272788.0	77280
240.54433	645.5	69.75	69.75	0.5292187	183.625	1.0	272788.0	77280
97.25388	533.5	83.1875	83.1875	0.7916667	1.7304688	1.0	272788.0	77280
156.24794	522.5	77.375	77.375	0.7291169	174.125	1.0	272788.0	77280
99.18558	334.25	64.1875	64.1875	0.52984387	126.3125	1.0	272788.0	77280
289.859	401.75	56.0625	56.0625	0.42847595	139.0	1.0	272788.0	77280
148.66226	555.0	67.6875	67.6875	0.5230139	200.625	1.0	272788.0	77280
199.84535	462.75	183.125	183.125	0.4681347	197.125	1.0	272788.0	77280
224.1568	597.0	160.45312	131.375	0.44527778	273.5	1.0	272788.0	77280
131.33427	552.0	61.34375	61.34375	0.707173	20.703125	1.0	272788.0	77280
968.0617	668.5	104.1875	104.1875	0.5732662	222.625	1.0	272788.0	77280
614.4047	461.75	130.375	130.375	0.5445935	145.375	1.0	272788.0	77280
159.71796	474.0	179.3125	92.875	0.52662176	161.25	1.0	272788.0	77280
148.38113	605.5	143.25	143.25	0.38873628	154.875	1.0	272788.0	77280
89.78209	525.0	198.96875	144.125	0.54484785	171.375	1.0	272788.0	77280
112.97456	410.75	152.25	152.25	0.80725074	163.25	1.0	272788.0	77280
54.15481	618.5	98.3125	98.3125	0.6361985	212.75	1.0	272788.0	77280
114.970535	493.75	171.21875	122.75	0.6908127	172.0	1.0	272788.0	77280
51.058533	592.0	161.0	161.0	0.72583383	4.3398438	1.0	272788.0	77280
312.4887	460.75	197.0	139.75	0.89810425	144.0	1.0	272788.0	77280
88.87897	491.25	73.0625	73.0625	0.4280303	136.5	1.0	272788.0	77280
198.13707	463.5	105.3125	105.3125	0.7755822	190.5	1.0	272788.0	77280
216.6445	641.0	137.375	137.375	0.86029935	6.0	1.0	272788.0	77280
159.04958	441.5	98.1875	98.1875	0.6247952	167.75	1.0	272788.0	77280
137.09753	486.5	179.5625	131.25	0.51288444	147.25	1.0	272788.0	77280
335.94037	611.0	116.9375	116.9375	0.80781627	326.5	1.0	272788.0	77280
253.29683	569.0	142.25	142.25	0.8416873	185.25	1.0	272788.0	77280
185.09059	546.5	91.8125	91.8125	0.6150693	189.0	1.0	272788.0	77280
65.650024	501.0	226.0	226.0	0.7147258	195.0	1.0	272788.0	77280
137.83191	477.75	104.9375	104.9375	0.583724	169.125	1.0	272788.0	77280
44.120747	580.5	160.0	160.0	0.70435804	211.875	1.0	272788.0	77280
170.67763	538.0	90.6875	90.6875	0.51755667	193.375	1.0	272788.0	77280
332.5789	750.5	56.28125	56.28125	0.49141824	239.625	1.0	272788.0	77280
276.7486	501.25	111.9375	111.9375	0.7678993	165.0	1.0	272788.0	77280
157.04344	359.0	147.625	147.625	0.70581394	144.0	1.0	272788.0	77280
293.27286	401.75	138.9375	102.6875	0.6586207	149.75	1.0	272788.0	77280
217.02765	699.5	130.875	130.875	0.55233383	358.5	1.0	272788.0	77280
138.13419	414.5	105.375	105.375	0.7658694	151.625	1.0	272788.0	77280
95.858086	313.25	73.4375	73.4375	0.59248555	132.875	1.0	272788.0	77280
311.82385	567.5	93.25	63.375	0.7306501	86.0625	1.0	272788.0	77280
98.83227	377.0	166.125	166.125	0.7668894	174.375	1.0	272788.0	77280
112.32874	423.5	156.625	156.625	0.761426	177.25	1.0	272788.0	77280
379.08005	529.0	63.625	63.625	0.7192636	140.5	1.0	272788.0	77280
66.59088	367.5	113.5625	113.5625	0.7917924	142.5	1.0	272788.0	77280
64.15227	497.25	233.9375	144.375	0.7771899	0.42211914	1.0	272788.0	77280
264.0029	251.125	70.75	70.75	0.77284265	125.625	1.0	272788.0	77280
89.51002	631.0	83.3125	83.3125	0.6533914	7.6015625	1.0	272788.0	77280
60.372665	524.0	88.25	88.25	0.556792	155.0	1.0	272788.0	77280
42.045265	475.0	147.625	147.625	0.74890107	176.625	1.0	272788.0	77280
86.7265	326.0	95.1875	95.1875	0.82728595	7.953125	1.0	272788.0	77280
125.38693	542.0	92.1875	92.1875	0.71479714	26.046875	1.0	272788.0	77280
43.29869	483.25	126.1875	126.1875	0.74242425	0.21520996	1.0	272788.0	77280
83.66132	593.0	78.75	78.75	0.61387783	198.75	1.0	272788.0	77280
208.8281	429.25	127.6875	127.6875	0.62694097	186.75	1.0	272788.0	77280
101.21952	616.0	148.375	148.375	0.80643207	69.25	1.0	272788.0	77280
70.25734	425.0	64.1875	64.1875	0.46978337	168.75	1.0	272788.0	77280
215.28151	553.0	204.75	204.75	0.8068536	1.4296875	1.0	272788.0	77280
94.902824	547.5	62.46875	62.46875	0.5598053	152.5	1.0	272788.0	77280
121.48922	390.25	156.125	156.125	0.5202136	172.875	1.0	272788.0	77280
667.9387	586.0	59.59375	59.59375	0.7195195	173.0	1.0	272788.0	77280
88.70911	361.5	107.1875	80.3125	0.44117647	131.125	1.0	272788.0	77280
119.9442	290.0	59.84375	59.84375	0.58019483	43.46875	1.0	272788.0	77280
76.07239	459.0	138.5	138.5	0.58305085	156.5	1.0	272788.0	77280
325.10278	635.5	201.375	201.375	0.8920705	1.4042969	1.0	272788.0	77280
