lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
98.51991	620.0	171.875	171.875	0.67683923	5.5273438	1.0	101618.0	77280
288.57623	473.5	89.0	89.0	0.51303154	1.5458984	1.0	101618.0	77280
201.7858	460.5	107.125	107.125	0.65179396	182.0	1.0	101618.0	77280
323.33948	618.0	72.6875	72.6875	0.6735395	2.3027344	1.0	101618.0	77280
86.928185	470.0	69.34375	41.84375	0.78737414	112.3125	1.0	101618.0	77280
185.96556	527.5	82.5	82.5	0.48496905	182.0	1.0	101618.0	77280
199.2779	486.0	279.90625	138.625	0.6163906	222.125	1.0	101618.0	77280
644.8257	565.5	77.8125	77.8125	0.84294873	34.625	1.0	101618.0	77280
250.92245	573.5	133.875	133.875	0.7777018	194.0	1.0	101618.0	77280
55.017365	495.0	67.75	67.75	0.6558966	130.875	1.0	101618.0	77280
92.2559	482.25	131.125	131.125	0.8223459	3.0234375	1.0	101618.0	77280
54.304462	440.25	74.4375	74.4375	0.7800179	9.546875	1.0	101618.0	77280
328.18173	361.25	152.84375	105.6875	0.8130686	116.1875	1.0	101618.0	77280
132.78516	380.75	116.5625	116.5625	0.55	163.25	1.0	101618.0	77280
83.943275	389.25	75.1875	75.1875	0.6085666	172.875	1.0	101618.0	77280
81.68345	510.75	124.375	124.375	0.7477797	94.3125	1.0	101618.0	77280
102.76187	424.25	61.625	61.625	0.8453145	34.6875	1.0	101618.0	77280
336.80978	602.0	69.875	69.875	0.7835634	1.6152344	1.0	101618.0	77280
75.37968	471.25	56.75	56.75	0.8805263	66.625	1.0	101618.0	77280
477.57635	719.5	120.625	120.625	0.7526546	50.5	1.0	101618.0	77280
105.762146	650.5	141.25	141.25	0.6390943	208.25	1.0	101618.0	77280
262.19202	548.0	168.5	168.5	0.76033694	202.75	1.0	101618.0	77280
256.62643	444.25	89.25	89.25	0.5608451	155.5	1.0	101618.0	77280
52.83472	577.0	141.75	141.75	0.68154156	240.75	1.0	101618.0	77280
186.72813	456.75	238.625	125.5625	0.54879355	155.125	1.0	101618.0	77280
347.14563	705.5	231.0	231.0	0.63763064	324.0	1.0	101618.0	77280
327.8501	477.75	78.3125	78.3125	0.45168066	157.625	1.0	101618.0	77280
109.46179	535.0	55.375	55.375	0.66484416	5.4609375	1.0	101618.0	77280
417.7766	574.0	94.25	94.25	0.7169312	174.625	1.0	101618.0	77280
104.407684	436.5	121.4375	121.4375	0.7798507	85.5	1.0	101618.0	77280
79.08001	593.0	108.875	108.875	0.74655354	138.125	1.0	101618.0	77280
378.1894	647.0	96.9375	96.9375	0.7104443	44.21875	1.0	101618.0	77280
176.66547	647.0	80.3125	80.3125	0.64032537	1.7929688	1.0	101618.0	77280
232.877	441.0	141.5	141.5	0.48324162	151.25	1.0	101618.0	77280
68.33529	584.5	168.875	168.875	0.5094563	52.8125	1.0	101618.0	77280
124.22397	325.0	164.25	164.25	0.56512475	155.0	1.0	101618.0	77280
128.24982	486.5	59.84375	59.84375	0.59536475	167.125	1.0	101618.0	77280
77.01772	520.0	65.0625	65.0625	0.58101475	81.375	1.0	101618.0	77280
115.97862	675.5	84.0625	84.0625	0.84181106	7.2773438	1.0	101618.0	77280
150.17107	555.0	66.875	66.875	0.7076305	134.75	1.0	101618.0	77280
375.3548	566.5	85.3125	85.3125	0.66631633	128.125	1.0	101618.0	77280
151.69688	385.0	67.5625	67.5625	0.5846154	128.25	1.0	101618.0	77280
85.02424	524.0	72.6875	72.6875	0.3697379	182.5	1.0	101618.0	77280
88.76595	518.5	87.6875	87.6875	0.5573489	156.125	1.0	101618.0	77280
145.6795	549.5	205.0	205.0	0.5959276	203.0	1.0	101618.0	77280
213.16539	508.25	90.0625	90.0625	0.7962648	0.99072266	1.0	101618.0	77280
131.72516	592.0	164.625	164.625	0.5586592	217.0	1.0	101618.0	77280
142.72916	595.0	90.6875	90.6875	0.762489	153.0	1.0	101618.0	77280
198.8073	594.0	73.375	73.375	0.5589623	150.625	1.0	101618.0	77280
169.33998	407.0	55.5	55.5	0.8636364	4.7578125	1.0	101618.0	77280
154.1392	498.25	76.875	76.875	0.676913	107.8125	1.0	101618.0	77280
504.24933	560.5	125.03125	74.125	0.64413077	108.625	1.0	101618.0	77280
54.524464	431.25	138.125	138.125	0.83943087	14.765625	1.0	101618.0	77280
109.79083	676.0	57.71875	57.71875	0.79103774	1.8505859	1.0	101618.0	77280
186.85988	604.0	179.75	179.75	0.6610956	236.5	1.0	101618.0	77280
112.63535	522.0	61.71875	61.71875	0.5200314	138.0	1.0	101618.0	77280
193.17119	400.0	82.875	82.875	0.55108356	179.625	1.0	101618.0	77280
130.58565	344.5	117.4375	117.4375	0.83034873	100.375	1.0	101618.0	77280
96.11301	305.5	198.3125	122.3125	0.33002207	150.5	1.0	101618.0	77280
125.90606	364.0	103.8125	103.8125	0.8159225	129.5	1.0	101618.0	77280
