lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
62.51512	438.0	107.6875	107.6875	0.57205003	182.875	1.0	51852.0	77280
66.38709	465.5	131.0	131.0	0.80431175	1.75	1.0	51852.0	77280
257.3874	593.5	56.625	56.625	0.79662037	168.375	1.0	51852.0	77280
325.12158	661.5	158.625	158.625	0.72375125	213.0	1.0	51852.0	77280
220.19814	605.0	180.65625	122.8125	0.60898083	228.875	1.0	51852.0	77280
200.70396	514.5	230.5625	132.625	0.6330837	112.25	1.0	51852.0	77280
83.81502	503.5	106.5625	106.5625	0.5519215	133.0	1.0	51852.0	77280
513.47296	559.0	111.6875	111.6875	0.52133477	169.625	1.0	51852.0	77280
128.59387	381.75	83.5	83.5	0.2624131	148.0	1.0	51852.0	77280
68.06509	392.75	149.0	149.0	0.51757944	172.75	1.0	51852.0	77280
98.103195	553.0	168.625	168.625	0.81255126	4.6757812	1.0	51852.0	77280
67.601746	442.0	160.375	160.375	0.7119606	45.8125	1.0	51852.0	77280
134.69656	465.25	82.25	82.25	0.8623571	15.4765625	1.0	51852.0	77280
148.36276	466.75	113.8125	113.8125	0.6804583	191.75	1.0	51852.0	77280
79.72205	424.75	153.125	153.125	0.86023915	40.625	1.0	51852.0	77280
66.74658	444.75	170.0625	139.875	0.44164395	217.5	1.0	51852.0	77280
79.95966	520.0	122.75	122.75	0.8011364	2.2402344	1.0	51852.0	77280
80.896675	505.25	97.625	65.625	0.5831288	186.625	1.0	51852.0	77280
176.00323	510.25	111.0625	111.0625	0.71	27.453125	1.0	51852.0	77280
87.725464	385.25	112.625	112.625	0.62984055	192.75	1.0	51852.0	77280
88.50861	456.5	159.875	159.875	0.80049413	189.0	1.0	51852.0	77280
157.47903	440.25	111.6875	111.6875	0.8347826	54.3125	1.0	51852.0	77280
59.986454	450.25	186.0	186.0	0.8105066	201.0	1.0	51852.0	77280
78.31096	427.0	154.0	154.0	0.6482684	161.75	1.0	51852.0	77280
79.16822	530.0	77.8125	77.8125	0.6580416	204.125	1.0	51852.0	77280
82.14684	470.5	91.4375	91.4375	0.6950858	122.3125	1.0	51852.0	77280
95.42918	603.0	153.625	153.625	0.8845785	5.0859375	1.0	51852.0	77280
102.02624	446.5	105.6875	105.6875	0.48215383	170.0	1.0	51852.0	77280
134.51186	497.0	108.9375	108.9375	0.6589192	3.0644531	1.0	51852.0	77280
49.243023	458.0	198.5	198.5	0.77619046	202.625	1.0	51852.0	77280
