lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
76.83533	432.0	146.375	146.375	0.624866	161.375	1.0	163946.0	77280
83.58843	467.0	142.03125	93.0625	0.5765845	172.0	1.0	163946.0	77280
188.64067	565.5	76.4375	76.4375	0.5239071	167.75	1.0	163946.0	77280
58.144012	352.75	76.0625	76.0625	0.615458	119.5625	1.0	163946.0	77280
170.97522	450.5	193.0	193.0	0.89184546	166.25	1.0	163946.0	77280
211.62674	397.25	168.75	168.75	0.3783102	144.0	1.0	163946.0	77280
88.8795	493.5	189.375	189.375	0.68043476	197.25	1.0	163946.0	77280
62.250908	593.0	81.5	81.5	0.28412133	178.875	1.0	163946.0	77280
110.63848	619.0	75.3125	75.3125	0.5307761	162.5	1.0	163946.0	77280
128.10667	422.5	88.625	88.625	0.77516776	42.96875	1.0	163946.0	77280
140.39902	449.5	80.8125	80.8125	0.47066435	151.25	1.0	163946.0	77280
402.0698	607.0	106.875	106.875	0.5864148	207.0	1.0	163946.0	77280
226.10236	484.75	122.9375	122.9375	0.62432915	202.0	1.0	163946.0	77280
354.88013	601.5	93.375	93.375	0.67639655	172.25	1.0	163946.0	77280
69.24341	428.0	110.984375	85.5	0.8907285	27.453125	1.0	163946.0	77280
73.06822	354.25	74.0625	74.0625	0.462	167.625	1.0	163946.0	77280
69.27324	446.5	61.96875	61.96875	0.6533613	164.25	1.0	163946.0	77280
129.50188	347.25	62.75	62.75	0.55597967	183.0	1.0	163946.0	77280
96.807106	613.5	171.375	171.375	0.8779864	4.1523438	1.0	163946.0	77280
340.00174	651.5	98.0	98.0	0.8789474	2.265625	1.0	163946.0	77280
98.47434	510.75	105.25	105.25	0.6210332	125.6875	1.0	163946.0	77280
180.86694	386.25	70.0	70.0	0.8153607	4.5039062	1.0	163946.0	77280
104.73152	469.5	148.125	148.125	0.9029948	2.1035156	1.0	163946.0	77280
75.49987	531.5	57.65625	57.65625	0.8680042	2.96875	1.0	163946.0	77280
195.27339	418.25	114.3125	114.3125	0.82525814	9.1015625	1.0	163946.0	77280
88.251305	280.75	84.5625	84.5625	0.40608695	121.5625	1.0	163946.0	77280
99.176186	470.5	82.875	82.875	0.47594413	195.625	1.0	163946.0	77280
161.30887	495.5	81.625	81.625	0.829686	2.203125	1.0	163946.0	77280
124.85545	491.75	171.92188	143.375	0.794	206.25	1.0	163946.0	77280
176.65628	475.75	221.5	221.5	0.8010057	160.0	1.0	163946.0	77280
106.19447	427.25	197.375	197.375	0.7968992	178.875	1.0	163946.0	77280
127.521454	565.5	106.6875	106.6875	0.71339566	203.75	1.0	163946.0	77280
122.533356	456.75	86.9375	86.9375	0.59598696	159.375	1.0	163946.0	77280
797.42285	760.0	217.25	217.25	0.5008399	343.5	1.0	163946.0	77280
191.59758	433.0	112.875	112.875	0.8482239	48.78125	1.0	163946.0	77280
408.22394	420.0	96.375	96.375	0.50960696	173.75	1.0	163946.0	77280
91.25891	508.5	58.84375	58.84375	0.478125	130.125	1.0	163946.0	77280
714.12775	659.0	134.5	134.5	0.49328062	217.0	1.0	163946.0	77280
320.51752	601.0	113.875	113.875	0.7151102	168.0	1.0	163946.0	77280
185.13863	727.0	118.75	118.75	0.49021864	182.875	1.0	163946.0	77280
383.28418	504.5	106.9375	106.9375	0.66568434	187.125	1.0	163946.0	77280
122.851585	572.5	124.875	96.5625	0.67121726	187.375	1.0	163946.0	77280
153.24782	560.5	109.75	109.75	0.49615088	189.0	1.0	163946.0	77280
192.97133	652.0	168.75	168.75	0.8264249	217.75	1.0	163946.0	77280
322.2321	509.0	157.75	157.75	0.6429681	204.75	1.0	163946.0	77280
167.50772	666.0	106.65625	59.84375	0.7900763	117.9375	1.0	163946.0	77280
146.455	587.0	327.75	224.75	0.7378092	215.25	1.0	163946.0	77280
115.362335	477.0	83.375	83.375	0.77040815	146.0	1.0	163946.0	77280
77.74877	399.5	160.0	160.0	0.7562545	36.53125	1.0	163946.0	77280
94.76652	461.5	251.625	171.0	0.63890696	208.75	1.0	163946.0	77280
133.1176	348.5	320.25	175.0	0.94168097	143.125	1.0	163946.0	77280
96.373276	358.5	102.6875	102.6875	0.7620596	4.0625	1.0	163946.0	77280
89.90316	347.0	66.375	66.375	0.9284149	19.9375	1.0	163946.0	77280
164.91823	473.75	73.1875	73.1875	0.53344625	148.75	1.0	163946.0	77280
180.91821	698.0	80.6875	80.6875	0.64013034	173.875	1.0	163946.0	77280
484.11136	810.5	72.5625	72.5625	0.7709694	63.6875	1.0	163946.0	77280
108.44519	451.25	90.1875	90.1875	0.70330787	141.375	1.0	163946.0	77280
102.17138	551.0	78.5625	78.5625	0.90105164	2.6367188	1.0	163946.0	77280
86.39043	591.0	174.75	174.75	0.83659494	2.2089844	1.0	163946.0	77280
71.15834	502.25	166.625	166.625	0.8861578	2.25	1.0	163946.0	77280
149.71109	542.0	214.625	214.625	0.71896726	201.25	1.0	163946.0	77280
559.1404	783.5	104.0	104.0	0.7425743	206.75	1.0	163946.0	77280
61.165306	502.5	212.875	212.875	0.77137303	229.25	1.0	163946.0	77280
79.020424	375.25	64.75	64.75	0.57845837	132.625	1.0	163946.0	77280
82.54054	517.0	65.5625	65.5625	0.74603176	4.9492188	1.0	163946.0	77280
136.62637	659.0	68.625	68.625	0.58348054	92.75	1.0	163946.0	77280
57.280354	359.5	60.40625	60.40625	0.9587124	69.5625	1.0	163946.0	77280
309.6119	661.5	108.5	108.5	0.4406267	169.0	1.0	163946.0	77280
123.33846	492.5	63.875	63.875	0.77001864	83.0	1.0	163946.0	77280
129.53902	579.0	87.625	87.625	0.52668417	150.75	1.0	163946.0	77280
150.42845	395.75	204.5625	132.625	0.7934979	162.875	1.0	163946.0	77280
69.675476	600.5	102.875	102.875	0.30325443	184.5	1.0	163946.0	77280
100.062515	331.5	106.5	106.5	0.86187273	11.3359375	1.0	163946.0	77280
57.442986	464.25	113.25	113.25	0.6283367	37.09375	1.0	163946.0	77280
67.31103	457.5	76.0	76.0	0.717233	153.5	1.0	163946.0	77280
86.85564	470.25	168.5	168.5	0.82222223	169.875	1.0	163946.0	77280
70.6833	511.0	87.09375	44.09375	0.63351065	96.9375	1.0	163946.0	77280
185.68806	461.0	140.59375	112.8125	0.45755452	144.875	1.0	163946.0	77280
57.168617	524.0	121.5	121.5	0.89162564	5.6054688	1.0	163946.0	77280
112.012985	492.25	118.0	118.0	0.84308994	23.6875	1.0	163946.0	77280
78.56281	426.0	100.75	100.75	0.52130824	183.875	1.0	163946.0	77280
126.3981	461.75	84.3125	84.3125	0.5770783	216.75	1.0	163946.0	77280
229.88547	509.25	136.875	136.875	0.64967006	175.75	1.0	163946.0	77280
153.75298	460.75	107.3125	107.3125	0.70696604	171.5	1.0	163946.0	77280
84.93907	545.0	99.375	99.375	0.69397503	5.234375	1.0	163946.0	77280
189.67224	425.75	141.75	141.75	0.6135098	191.375	1.0	163946.0	77280
124.84642	520.0	86.1875	86.1875	0.6309267	195.0	1.0	163946.0	77280
47.98489	525.5	58.875	58.875	0.34945333	157.625	1.0	163946.0	77280
96.67695	525.5	110.0	110.0	0.5669039	154.375	1.0	163946.0	77280
253.47816	570.5	69.5625	69.5625	0.6603595	162.25	1.0	163946.0	77280
52.91062	581.0	98.6875	98.6875	0.45188054	153.375	1.0	163946.0	77280
179.49475	470.0	103.4375	103.4375	0.32591027	184.625	1.0	163946.0	77280
93.068436	422.0	63.9375	63.9375	0.70774865	160.125	1.0	163946.0	77280
612.8662	882.5	71.4375	71.4375	0.7218494	161.5	1.0	163946.0	77280
75.25393	434.25	158.0	158.0	0.40102595	189.625	1.0	163946.0	77280
155.25244	432.0	138.625	138.625	0.72146446	131.25	1.0	163946.0	77280
458.77762	656.5	73.1875	73.1875	0.76978076	150.875	1.0	163946.0	77280
121.02444	557.5	89.9375	53.03125	0.5823799	45.28125	1.0	163946.0	77280
87.047264	469.75	177.25	177.25	0.8489951	0.8925781	1.0	163946.0	77280
103.86183	521.5	185.625	185.625	0.6333333	211.25	1.0	163946.0	77280
64.10065	534.0	82.8125	82.8125	0.81794196	166.25	1.0	163946.0	77280
142.54227	492.5	98.6875	98.6875	0.5577348	179.75	1.0	163946.0	77280
134.79495	518.0	229.75	229.75	0.72780126	206.5	1.0	163946.0	77280
79.8828	494.25	86.0	86.0	0.54416406	164.125	1.0	163946.0	77280
