lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
166.89479	512.0	59.9375	33.90625	0.75455207	4.125	1.0	499454.0	77280
653.25476	781.0	122.1875	122.1875	0.7220693	188.625	1.0	499454.0	77280
66.60634	577.0	166.875	166.875	0.7705022	344.75	1.0	499454.0	77280
126.56251	313.75	133.09375	77.0	0.78037906	2.5195312	1.0	499454.0	77280
68.727295	488.25	163.625	163.625	0.8719611	6.5507812	1.0	499454.0	77280
51.89055	362.75	197.5	114.0	0.7432675	151.625	1.0	499454.0	77280
90.85119	460.5	68.25	39.03125	0.50305384	150.625	1.0	499454.0	77280
51.525696	585.0	73.75	73.75	0.68296087	135.5	1.0	499454.0	77280
98.702934	565.0	148.125	148.125	0.884077	50.90625	1.0	499454.0	77280
315.13846	833.0	55.03125	55.03125	0.76690143	50.84375	1.0	499454.0	77280
754.89557	757.5	153.0625	85.6875	0.63383836	197.75	1.0	499454.0	77280
60.13203	384.25	148.875	148.875	0.48141485	166.625	1.0	499454.0	77280
165.5758	490.25	146.625	146.625	0.6708788	162.0	1.0	499454.0	77280
63.487255	428.0	146.125	146.125	0.6566976	175.375	1.0	499454.0	77280
406.92752	675.0	142.5	142.5	0.7180723	150.625	1.0	499454.0	77280
61.0378	441.25	139.5625	70.125	0.55421054	201.75	1.0	499454.0	77280
237.86328	408.75	115.9375	115.9375	0.521603	156.75	1.0	499454.0	77280
243.16739	506.5	183.75	183.75	0.48910412	203.125	1.0	499454.0	77280
89.811455	575.5	65.0625	65.0625	0.8514725	137.625	1.0	499454.0	77280
84.74111	410.5	181.125	181.125	0.7040102	175.0	1.0	499454.0	77280
151.03787	461.25	64.125	64.125	0.80343866	102.0	1.0	499454.0	77280
139.71	403.25	56.4375	56.4375	0.850036	2.4023438	1.0	499454.0	77280
138.951	434.5	72.9375	72.9375	0.39441374	175.0	1.0	499454.0	77280
65.41749	522.0	56.1875	56.1875	0.6923077	193.125	1.0	499454.0	77280
80.22012	484.5	57.5625	57.5625	0.69967663	2.5957031	1.0	499454.0	77280
148.15831	493.75	56.28125	56.28125	0.84694463	133.375	1.0	499454.0	77280
223.90503	550.0	126.125	126.125	0.54472953	169.625	1.0	499454.0	77280
106.03975	493.0	132.625	132.625	0.6931751	166.625	1.0	499454.0	77280
532.68933	661.5	110.15625	61.8125	0.69863635	96.5625	1.0	499454.0	77280
191.1594	555.0	207.67188	179.375	0.9127907	232.125	1.0	499454.0	77280
54.654827	444.5	151.875	151.875	0.8541667	5.5351562	1.0	499454.0	77280
60.671368	630.5	100.1875	100.1875	0.7942338	175.875	1.0	499454.0	77280
76.92184	617.5	98.25	98.25	0.72203535	2.6777344	1.0	499454.0	77280
116.56914	484.0	202.5	202.5	0.86705625	171.625	1.0	499454.0	77280
134.63116	373.0	58.3125	58.3125	0.803132	122.875	1.0	499454.0	77280
108.74922	475.5	219.375	219.375	0.79303443	201.75	1.0	499454.0	77280
120.9447	423.75	163.625	163.625	0.8006457	172.875	1.0	499454.0	77280
71.76859	357.5	215.20312	82.9375	0.86924684	24.921875	1.0	499454.0	77280
121.93032	555.5	219.5	112.3125	0.89224434	112.5	1.0	499454.0	77280
201.04285	667.5	188.0	188.0	0.45454547	259.0	1.0	499454.0	77280
49.56422	494.5	57.96875	57.96875	0.8047619	1.9472656	1.0	499454.0	77280
238.96436	771.5	288.0	288.0	0.6055871	339.25	1.0	499454.0	77280
63.794483	316.75	109.6875	109.6875	0.9178484	72.25	1.0	499454.0	77280
329.92123	568.5	165.0625	86.4375	0.70134985	212.625	1.0	499454.0	77280
49.911144	493.5	113.3125	113.3125	0.69517314	22.609375	1.0	499454.0	77280
68.470474	511.75	99.5625	99.5625	0.3766593	207.5	1.0	499454.0	77280
190.3371	389.0	134.625	134.625	0.4660326	159.75	1.0	499454.0	77280
120.5391	494.25	69.875	69.875	0.9157489	4.9570312	1.0	499454.0	77280
26.104153	577.0	87.5	87.5	0.9141104	3.9140625	1.0	499454.0	77280
357.34668	598.5	93.0	93.0	0.72747916	136.875	1.0	499454.0	77280
66.88812	566.0	84.3125	84.3125	0.6605793	146.625	1.0	499454.0	77280
296.1679	371.25	233.4375	93.1875	0.59232026	109.875	1.0	499454.0	77280
132.00053	539.5	72.75	72.75	0.5277978	165.375	1.0	499454.0	77280
66.90634	529.0	160.75	160.75	0.6850707	178.75	1.0	499454.0	77280
110.109505	404.0	118.875	118.875	0.6152523	165.75	1.0	499454.0	77280
431.96512	542.0	81.25	81.25	0.4125874	172.125	1.0	499454.0	77280
457.35	595.5	104.8125	104.8125	0.60748297	178.0	1.0	499454.0	77280
114.09503	488.0	56.9375	56.9375	0.82128674	20.28125	1.0	499454.0	77280
729.8691	716.0	132.5	132.5	0.8609468	204.125	1.0	499454.0	77280
164.53424	439.75	254.6875	136.25	0.52881354	172.625	1.0	499454.0	77280
109.135735	433.0	172.125	172.125	0.79001206	30.578125	1.0	499454.0	77280
37.669197	502.0	120.5	120.5	0.7690405	128.125	1.0	499454.0	77280
161.25383	470.25	68.1875	68.1875	0.42972535	169.875	1.0	499454.0	77280
93.4598	448.75	282.5625	183.0	0.78229254	150.875	1.0	499454.0	77280
71.81986	444.0	75.5625	75.5625	0.8037056	8.6328125	1.0	499454.0	77280
230.11717	539.5	173.5	173.5	0.31389365	194.375	1.0	499454.0	77280
93.828026	534.0	180.25	180.25	0.6585213	235.75	1.0	499454.0	77280
130.35103	548.0	167.625	167.625	0.66001505	224.625	1.0	499454.0	77280
463.62497	698.0	62.5	62.5	0.730057	135.625	1.0	499454.0	77280
48.165794	441.5	111.5625	73.0625	0.6671501	131.0	1.0	499454.0	77280
271.18152	669.0	90.25	90.25	0.70367205	66.0	1.0	499454.0	77280
225.30444	550.0	99.125	99.125	0.59680283	186.625	1.0	499454.0	77280
410.13455	788.0	208.5	142.25	0.7164262	169.5	1.0	499454.0	77280
64.04365	550.5	127.0	127.0	0.6823225	274.0	1.0	499454.0	77280
60.586235	438.25	104.875	104.875	0.8751363	35.53125	1.0	499454.0	77280
83.1006	570.0	131.5	131.5	0.8010262	0.9633789	1.0	499454.0	77280
601.12476	529.5	104.125	104.125	0.7282683	85.6875	1.0	499454.0	77280
209.21413	604.0	75.25	75.25	0.30504808	164.375	1.0	499454.0	77280
125.424	579.5	65.5625	65.5625	0.5655577	103.625	1.0	499454.0	77280
102.901634	626.5	92.5625	92.5625	0.49811828	161.25	1.0	499454.0	77280
226.70093	567.5	187.21875	159.875	0.43039694	241.375	1.0	499454.0	77280
67.5591	498.5	108.8125	108.8125	0.41532257	156.875	1.0	499454.0	77280
147.69197	408.0	100.875	100.875	0.6398964	145.25	1.0	499454.0	77280
117.79062	425.0	60.34375	60.34375	0.67963684	182.875	1.0	499454.0	77280
47.8989	345.5	211.9375	130.125	0.8092141	0.46435547	1.0	499454.0	77280
108.430504	558.0	126.90625	68.0625	0.69542253	181.25	1.0	499454.0	77280
125.04679	428.25	137.625	137.625	0.30107778	197.125	1.0	499454.0	77280
227.91539	518.0	63.875	63.875	0.51005745	190.875	1.0	499454.0	77280
118.19965	547.5	101.8125	101.8125	0.8292683	216.25	1.0	499454.0	77280
64.730736	413.25	84.875	84.875	0.7161804	13.265625	1.0	499454.0	77280
244.27571	507.75	61.21875	61.21875	0.62397075	149.375	1.0	499454.0	77280
